TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,12.056778755840105,3.7016569169424343,3.666284678958206,1.5306067989925862,10.135496367531646,9.28921285708633
2016-01-05,12.077608569433513,3.7100318403524244,3.692551698682631,1.5083369123810966,10.149888934262226,9.30184147365884
2016-01-06,12.089076466183533,3.6252864086068906,3.3881683847106068,1.3270099001450897,10.064243050063457,9.218706349436323
2016-01-11,12.075349785951326,3.7433650978370525,3.6841630192127277,1.500934033498398,10.151624434555421,9.306456037620622
2016-01-12,12.059400850709718,3.7779756131742763,3.8736224898796667,1.6690494696637606,10.17481228741447,9.368497078402418
2016-01-13,12.061522379121223,3.777762232541746,3.8800207736395063,1.6666335601381377,10.178840672113957,9.366898451111675
2016-01-14,12.061180341259064,3.817415046609505,3.8663840815395236,1.6585030136393895,10.176431971817493,9.36496000662403
2016-01-15,12.041185557304981,3.2046699291310285,3.816721582076014,1.850064701936209,10.032076761897919,9.353412903265841
2016-01-18,12.05786125672618,3.712634048865355,3.9054533537057927,1.6844857559504762,10.185165296100944,9.364386524446616
2016-01-19,12.063378088922551,3.8166300090990264,3.8749389037965685,1.656491014983561,10.181586923212242,9.362795918349045
2016-01-20,12.036376645880877,3.8020332222059285,4.357634399602962,1.989406380410817,10.2921086710887,9.483718095840711
2016-01-21,12.037611421998301,3.8453449273840987,4.331762398465102,1.9805992838860313,10.281324996820436,9.487251675879893
2016-01-22,12.061736498459265,3.7809333069830005,3.8879529735921086,1.6644975898920944,10.185173078825978,9.366079904447083
2016-01-25,12.058457797994949,3.715958026873652,3.9037431305686443,1.6797836673981243,10.186553331969682,9.362791639515613
2016-01-26,12.063430711477224,3.785275462460479,3.8910442624848183,1.6612818032277836,10.187981615156897,9.3653606844589
2016-01-27,12.064585745241944,3.7926773454735656,3.8943783546674333,1.657604460839342,10.191680914141326,9.365010993806575
2016-01-28,12.065437758242409,3.799692694527052,3.899738457235752,1.6535362737551764,10.19709435832257,9.364638334349536
2016-01-29,12.220853110785889,0.8223531667416414,4.417739395300005,2.4871689810799684,9.866384261133827,9.402531191922613
2016-02-01,12.060343705167565,3.7254499921569986,3.9282649524070763,1.6704602059978328,10.20694044950653,9.355229338525524
2016-02-02,12.061160664252151,3.765810871735119,3.9088108739136764,1.6632728198921074,10.199506290357553,9.357502759777631
2016-02-03,12.059840907012264,3.789722064660581,3.9106702825734,1.6551040735728497,10.207100729788893,9.357817715670652
2016-02-04,12.061692576439512,3.835356346510698,3.9010480893670088,1.6437566502963974,10.20775899751794,9.35972896834525
2016-02-05,12.056400640799376,3.7560227537281645,4.01973403387006,1.75820071858931,10.212486246210904,9.384932550186777
2016-02-08,12.059963208107659,3.8005589145935277,3.905973674408052,1.6528415764874045,10.205696988511123,9.362450751176809
2016-02-09,12.043983692492395,3.777772455428046,4.1275964495549715,1.828826796661727,10.243664511567388,9.418560962400743
2016-02-10,12.065134100093573,3.828659380630194,3.903013691411892,1.6425852366432874,10.206941938620385,9.358446154416717
2016-02-11,12.053963606394824,3.8093378316461948,4.147657669222852,1.8105906937220433,10.260966065236072,9.416296593278362
2016-02-12,12.059238186551639,3.899431685289874,4.110867319887962,1.7912437116704156,10.247624809662474,9.419503417750397
2016-02-15,12.066570319823903,3.843861360967569,4.018553277582503,1.7571157184481876,10.206293837519452,9.388527416193504
2016-02-16,12.038841681491483,3.5505107865746064,4.206164130460931,2.1013321570918646,10.12295016242013,9.410777665255853
2016-02-17,12.06234691605043,3.431628173218109,4.078483358164284,1.9350392804368726,10.129341366340519,9.356158320517194
2016-02-18,12.071345819402872,3.7457755160446844,3.9142922844290506,1.6470301357237913,10.206152667819554,9.344475334275648
2016-02-19,12.076315780961231,3.579197376847347,3.9452090075426645,1.7194070646867758,10.175082246539946,9.320912120863277
2016-02-20,12.071796916499743,3.678351523920847,3.951389556989179,1.6557676157046286,10.222495804017822,9.341416145262242
2016-02-22,12.06401472423626,3.3831513685704055,4.121659027498863,1.7135620583494962,10.293179954869787,9.343075304126954
2016-02-24,12.077485029851049,3.6552368956940935,3.7630673531622993,1.5033938376840976,10.196947398381628,9.292901624537441
2016-02-25,12.081091323094945,3.6818224187673705,3.7869884100638807,1.5546329948419264,10.177592143976069,9.302823303408445
2016-02-26,12.09104828777487,3.5906967879135387,3.766010106778281,1.5701733915564753,10.147392252124261,9.277888364823557
2016-02-29,12.08239747770824,3.6964425268632515,3.7332506597807553,1.5079280254818164,10.172683712524753,9.293865298852594
2016-03-01,12.095809387918928,3.640326740849627,3.6249797594545057,1.4378254300457427,10.140034175097293,9.25020710413479
2016-03-02,12.187314327647433,2.803198533843946,3.615210470064044,1.5783142215353447,9.978930303618242,9.09361022858742
2016-03-03,12.090647509563318,3.702121915332653,3.6239558492839823,1.4113775973653977,10.159782152732626,9.264196301866026
2016-03-04,12.221986900544307,2.7738413595608917,3.580473048781581,1.534225521966273,9.960442227646489,9.04155310080451
2016-03-07,12.088692516249418,3.6320183434195674,3.406722200933204,1.262348109946997,10.107742553424236,9.197608861581724
2016-03-09,12.233049460416932,2.8771136934174715,3.5879325963155906,1.4708507438572607,9.997275914192025,9.005339740260531
2016-03-10,12.49291729292428,0.7045903688976451,4.565280677350176,1.7644667107577356,10.240263004930622,8.880649155739109
2016-03-11,12.465670730136136,0.7288617534454983,4.535233853991862,1.7649164028878255,10.228547634787775,8.922937269832982
2016-03-14,12.102549394970097,3.651140773219984,3.450830262384254,1.2987388504802686,10.111909398243666,9.212071079606993
2016-03-15,12.575918576517799,0.6634744122676139,4.82351974292767,1.7324496700163123,10.370967939104652,8.751243552354957
2016-03-16,12.18782665210901,3.2744139295623893,3.5267007877256176,1.4086390520467091,10.0323293117452,9.091350872686295
2016-03-17,12.340855028201638,0.5254709297678621,4.537937076653027,1.4319038253795628,10.575470999457428,9.426397183058683
2016-03-18,12.282278284347807,0.6311135730996666,4.41781095849526,1.570536024431914,10.452437050755222,9.484574252581583
2016-03-21,12.6952921888619,0.6852280214605686,4.699842250545404,1.3423924212711487,10.434107046379696,8.550642839286978
2016-03-22,12.608979266323274,0.6842754368507279,4.586562791276022,1.4724582053229078,10.345353131172542,8.678383358463138
2016-03-23,12.101730660558019,3.6474528093660075,3.4074998771901672,1.2579645790750211,10.10288368525515,9.186633584905985
2016-03-24,12.54696394690735,0.6660886429055638,4.660635450832998,1.6441682828698154,10.330556760508951,8.765794142702791
2016-03-25,12.462749532726837,0.6704615380252866,4.534746236053346,1.7906621001402931,10.218572395141294,8.892800230754649
2016-03-28,12.543672935347294,0.6635183273767903,4.616937098729375,1.661241093792922,10.293320889341413,8.793505484081493
2016-03-29,12.54802786449003,0.6467926299246621,4.668945634395211,1.662112929457168,10.323815658670783,8.776323609230143
2016-03-30,12.545099069960036,0.6545606500151319,4.583212831733905,1.6208137002344636,10.296131091572848,8.788573076957812
2016-03-31,12.102823053550871,3.6816312340618325,3.292310567743535,1.161913312810539,10.091293843340132,9.167915236051128
2016-04-01,12.496828564331922,0.6644410160688775,4.537779665218441,1.6927169545623701,10.256810504533616,8.858460860758763
