TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,9.260235325524727,1.3533235051802333,6.749680576823556,6.129167113236317,-5.847296443255609,-1.7796732194013694
2016-01-05,9.912538926539657,1.6116975416830521,9.21364963217884,2.1634544842869907,-3.18980027322858,-4.223813855115988
2016-01-06,9.819234011282834,1.6567682396193346,9.096220588910603,2.0646929098817415,-3.232970644049494,-4.27763506608583
2016-01-11,10.290649225103632,1.2501735968930234,9.490494323530266,1.655366110874615,-2.6869507724115946,-4.552757329905426
2016-01-12,10.254127437322554,1.4300256418975705,9.104894640735179,2.9651240747037195,-3.3251062117554397,-3.9668872852610892
2016-01-13,10.255850643743122,1.5248098972366215,9.323618186390371,2.7147296831451797,-3.1668298177030443,-4.101212177195896
2016-01-14,10.293907130737361,1.5898293895205975,9.393535007955737,2.5790448439251064,-3.060277839616589,-4.198782614840909
2016-01-15,9.998118415740784,1.5575925131296697,9.041375959341737,3.0871885173153086,-3.5597862832656966,-3.796241219340007
2016-01-18,10.480129289964125,1.4798370175406872,9.524103237256393,2.652605932680898,-2.954313863291812,-4.22787479706259
2016-01-19,10.392820252379193,1.7218362116092065,9.78344571441014,2.1891661717599455,-2.73749560707311,-4.451626291699789
2016-01-20,10.653470921978842,1.3820500887223282,9.497226790540962,2.8549590808713945,-2.930615425838571,-4.209927825628996
2016-01-21,10.615645687139356,1.4244103041945089,9.495979284985314,2.8295832733990856,-2.9403326051270366,-4.213570560029907
2016-01-22,10.477091470050182,1.512409926682342,9.649629302895926,2.330684732795288,-2.7893126956282397,-4.409732628553252
2016-01-25,10.13998645188642,1.4652742902574656,9.111476266383093,3.0144751304377686,-3.427023301496608,-3.8950411220184185
2016-01-26,10.414162232856574,1.5400937312422676,9.670295740460908,2.2430616119557034,-2.7893057157353787,-4.423427599875799
2016-01-27,10.409005151676007,1.5756516809237993,9.816850498689996,1.9232853359909994,-2.6221495777681305,-4.59698057723833
2016-01-28,10.354804099316096,1.52310547627798,9.71713918238028,1.8812895309418272,-2.667143477694652,-4.590855674690899
2016-01-29,9.54533158384983,2.5365679259027867,9.551863859128074,2.434875114855213,-3.415043969201781,-4.1527922500162
2016-02-01,10.444711833552802,1.6173110979978813,9.867402951380308,1.945819688339515,-2.6024114101466487,-4.572484614408274
2016-02-02,10.61462727835322,1.6975733431732736,10.080752575280862,1.7910035749761777,-2.367500659613057,-4.742271237650845
2016-02-03,10.914810743932982,1.4391925027172672,10.301010577072473,1.3363885973712468,-1.9495072113630163,-5.1058107474367445
2016-02-04,11.015848805571641,1.464901940731921,10.512003961637932,0.8977728706262513,-1.6408002510384125,-5.406571272581815
2016-02-05,10.671677767590367,2.1048226127043757,10.358621487182232,1.5601907409966387,-2.1357421376906305,-5.0745787381628915
2016-02-08,10.981754443512996,1.3350864882404498,10.210596604764735,1.3384934372827384,-1.9311161720698349,-5.150894244545521
2016-02-09,10.905347386169963,1.3896780808648697,10.162185748540255,1.6009909416327097,-2.1002521019531226,-4.958982753780936
2016-02-10,10.76924928294369,1.5475441496529843,10.5362362645162,0.9555501739759722,-1.827507777083428,-5.261718624396271
2016-02-11,11.00344599249125,1.5869991800779935,10.86860647645596,0.6707203298213181,-1.4856263030915053,-5.513108500011929
2016-02-12,10.881783718300122,1.619120957144173,11.04978313606607,0.38161302618301784,-1.3870888888461486,-5.625837726954798
2016-02-15,10.486569517948144,2.363544059316497,10.919164520899248,0.8895198589838649,-1.8349729503566528,-5.3784772542527035
2016-02-16,10.741088693036183,2.0805379717666037,10.528768105505943,1.9023229233871806,-2.199396888776088,-4.9726408131703925
2016-02-17,10.63502652955436,1.9826992637129888,10.47110789928021,1.5089635991895185,-2.1329908808837614,-4.99540832853331
2016-02-18,10.389611033002817,2.5420836408725385,10.960895811192199,0.5703461897616836,-1.7495775728525134,-5.463268297217579
2016-02-19,10.425361842121802,2.3727088778625434,10.603318899197863,1.1286289648226084,-2.055462739184549,-5.156418580647947
2016-02-20,10.367581085955466,2.5404906754191776,10.838758759136052,0.7690827590113101,-1.884428050868253,-5.328718297609209
2016-02-22,10.34213643177663,2.2078358703783247,10.615557389544474,0.8139321043433153,-2.0430797936280123,-5.0804653733633645
2016-02-24,10.775201114390343,1.6115453974149037,10.53083897113521,0.6329565914637396,-1.6896069153204472,-5.423242304711449
2016-02-25,10.290349910192887,2.2790489196963266,10.4682648887595,0.9322425221646717,-2.0861497520851646,-5.223275930013233
2016-02-26,10.242724887232505,2.245991663724756,10.412717237724898,0.9346443524734391,-2.132555298373489,-5.1998253976984055
2016-02-29,10.242798671248902,2.2239098993724964,10.38790326548811,0.9381108932559115,-2.140271785714774,-5.197421319983362
2016-03-01,10.140002665768861,2.173775414855531,10.281834107750559,0.7726533535001086,-2.157281225938936,-5.24823978890092
2016-03-02,9.903602266596454,2.547980010583487,10.244539706913969,0.8729667225906588,-2.3465843551500747,-5.1133355231861275
2016-03-03,10.081834080434703,1.8406081650745962,10.114734503092198,0.6469970758512418,-2.204751413252317,-5.145128154588247
2016-03-04,9.787553441887152,2.4874506546950914,10.155403463765808,0.8619266409522005,-2.4363536192303643,-5.075510886393769
2016-03-07,9.96221080089503,1.7472188736059084,9.687765863189544,1.0691453958819583,-2.570167952094249,-4.854095766552918
2016-03-09,9.886081803400652,2.5962411963098933,10.395358059574274,0.5034062090893583,-2.157302560983828,-5.304054869128748
2016-03-10,9.650549773224116,2.5991636094021,10.154724604357215,0.7807969905867356,-2.4876337411056695,-5.073024389210594
2016-03-11,9.650912641950601,4.826718739219774,11.771292140665288,-1.0732200853039489,-1.523265959723966,-6.807260545671007
2016-03-14,9.989470722062276,1.8814063153120741,10.003436140770644,0.7723634810832736,-2.3394867733795133,-5.038290106080006
2016-03-15,9.80362879563216,2.6862824846760938,10.481859746481188,0.5804422225088697,-2.2239549967604235,-5.236188192758299
2016-03-16,9.927460122586341,4.832912185074567,12.270385231542502,-1.7582757513414613,-0.9361133316314227,-7.167128107017376
2016-03-17,9.542746845742753,5.116294581693619,12.749638451528144,-3.0325691799393533,-0.5012930841804347,-7.755517202968651
2016-03-18,9.527146637964165,4.876730048230198,11.90469491034796,-1.6423135260914448,-1.3274934662723128,-6.988777682469281
2016-03-21,9.617883768358123,5.007567634307442,12.17204320259973,-1.9878539448110508,-1.0712057476844463,-7.203433473167206
2016-03-22,9.614636267582501,4.695251053382884,12.024100124645573,-1.7978862178807882,-1.1356570386081881,-7.043788618092409
2016-03-23,9.833989669772597,2.1749455980191037,10.134472650653878,0.5072782222366319,-2.2715609913098844,-5.200840298565218
2016-03-24,9.788700099737731,4.762487456807332,11.967259616008503,-1.4467185310948705,-1.2076279781497703,-6.991200579671971
2016-03-25,9.658294931076739,4.704082404258955,11.627009572755652,-0.9559868636166573,-1.5775916019982295,-6.83358152567064
2016-03-28,9.588122802522323,4.958116119551461,11.939605754405601,-1.3996324637569388,-1.396609130193159,-7.0035487203063305
2016-03-29,9.780728906381553,4.78320982042453,11.989497105256907,-1.4734239404856004,-1.1981973019466683,-7.025131519568355
2016-03-30,9.653571035093936,4.938979628447734,11.959272730196135,-1.5620710362344181,-1.262296591292445,-7.065053664414119
2016-03-31,9.863303186113987,1.8763783941166112,9.932547630710207,0.5809787347968246,-2.3504679847498458,-5.0929288675065
2016-04-01,9.604929675030695,5.0205619009529165,11.941908708788942,-1.4628725603699575,-1.3555137855482442,-7.0606790432568465
2016-04-04,9.620524608187873,4.8457494288856235,11.840670343861596,-1.3935021327023356,-1.3797328618796452,-6.930241890545568
2016-04-05,9.949404778780883,1.7846773544146697,10.065059306228743,0.39025151731653707,-2.184233644458516,-5.185970556762411
2016-04-06,9.980329448591377,4.807838227296848,12.349449746430446,-2.0067300743143477,-0.7490481548540602,-7.337747730737541
2016-04-07,9.873735459922045,2.8146185679037927,10.825751602730508,0.0658769851336653,-1.8639937326761147,-5.57382088274525
2016-04-08,10.11116804711898,1.8601370337217733,10.630565843550873,-0.3321398097017452,-1.62998239782203,-5.632968457739279
2016-04-11,9.988468895066822,4.758259359815927,12.419316783212622,-2.1259068111136488,-0.6710844972637129,-7.328166917035861
2016-04-12,10.071518128431027,1.794078437664387,10.398401305266962,-0.1006672683993472,-1.8093243668668169,-5.494973246199053
2016-04-13,10.088871163384102,1.8138349473263038,10.445031231331765,-0.1135369821013697,-1.7820949222276967,-5.509404414144145
2016-04-14,9.718227967483946,2.900141665452969,10.649479067633141,0.19845010655325368,-2.059503940266746,-5.446995042373637
2016-04-15,10.00075208949855,4.653030960411485,12.2851009254233,-1.9484163442716316,-0.7544228990158375,-7.252678785624491
2016-04-18,10.048141839415583,4.765956849593763,12.451954645513712,-2.101952895224922,-0.6379513067667145,-7.359535578095952
2016-04-19,10.107322867906808,1.821984819354865,10.544984915298592,-0.33550122164097573,-1.6465376392806836,-5.662512648531862
2016-04-20,9.878308081159043,4.714216475657486,12.196472080307108,-1.8898446453525828,-0.8806770198803374,-7.23176365954867
2016-04-21,9.907739753243035,5.054398974752947,12.287328974479738,-1.7646888310591766,-0.9465859375255341,-7.503993428940458
2016-04-22,9.695830360682642,2.8314760287839085,10.512492335471784,0.3266852858405877,-2.161314127944086,-5.364842822925915
2016-04-25,10.052040187237315,4.635516383052227,12.246413227607729,-1.9214846222956543,-0.7378829494484742,-7.272165488641781
2016-04-26,10.06246353606221,4.6123071923366,12.224229604785732,-1.8762531656707497,-0.7555018532007878,-7.241796092261016
2016-04-27,10.11087373518347,1.7865932243604574,10.430593948211905,-0.17042337749138997,-1.7524368709823919,-5.5488580932885085
2016-04-28,10.180998351518506,2.6452133324864686,10.774222874783613,-0.026327395145192778,-1.6299513103792607,-5.74452456693134
2016-04-29,10.008743849467098,3.7838214464786644,11.632678127916288,-1.5816304565187869,-1.0416636464673554,-6.410563070588657
2016-05-04,9.897899378125688,1.9453625193790605,10.151095125582353,0.2404126512900811,-2.1261731707342557,-5.27794519591384
2016-05-05,10.059551981875753,1.8507983578455176,10.18978093795583,0.11109169405206319,-1.9649565873984165,-5.41766606011198
2016-05-06,9.712176848048404,4.9335944795512585,11.988039430350002,-1.599802563954595,-1.1825877838665162,-7.2393557468127545
2016-05-10,9.495735707021506,4.720423153850865,11.666556901361671,-1.2066880148242758,-1.5427110047559751,-6.873018214698163
2016-05-11,9.745869650151924,1.7748766375298741,9.678281120506046,0.6074261543644431,-2.505920137383996,-5.015450526270115
2016-05-12,9.561876495530859,4.5618972459224745,11.350207858747106,-0.8803120010485515,-1.6917965640010972,-6.717494205103918
2016-05-13,9.317021261166726,4.60280360391957,11.022342434694966,-0.5008023563149849,-2.110012148812413,-6.404427040366745
2016-05-16,9.696694922747009,1.7410366951138563,9.503222799386533,0.8225265610357061,-2.6660012146307532,-4.8765897770166555
2016-05-17,9.412432719830353,4.442562239234605,11.079022467671816,-0.7512334634433457,-1.9079130551650623,-6.349497883874499
2016-05-18,9.394666945903996,2.4842899830424936,9.397042147245346,1.4862022220231024,-3.13894222746466,-4.6135326608344185
2016-05-19,10.191627259147127,1.6960402795264888,9.8194907803226,0.7131025732638684,-2.2229479884875185,-5.134685754673699
2016-05-20,9.829906908333115,4.166079914452193,11.256705768090704,-0.8259668746638027,-1.5211637228905506,-6.494258978141963
2016-05-23,9.424496189326323,2.4526596713622264,9.364496453008067,1.549816428134582,-3.1550004967006755,-4.592162395029813
2016-05-24,9.882541089509058,1.2887046875601293,8.756766979877778,2.28062376449627,-3.3878817248358177,-4.138444523536747
2016-05-25,9.418492930346432,2.4902941755753902,9.338212988444054,1.5824759493679663,-3.192608817706392,-4.595415054944935
2016-05-26,9.398493517713987,2.602447025433652,9.381120809167356,1.6136237395464272,-3.210992860717649,-4.583466375247927
2016-05-27,9.715195333107012,1.703229416972886,9.329933675017587,1.176774480051068,-2.8521184332055896,-4.683758547348951
2016-05-30,9.702950128540516,1.7046589837208064,9.292642412076166,1.2458756025408835,-2.8991591619374812,-4.638967840506897
2016-05-31,9.738502244040491,1.6751277930159072,9.345862956227322,1.1119676538279684,-2.8113877384367645,-4.722084383108821
2016-06-01,9.755212187584593,1.564297770280072,8.960613558887736,2.066033684799747,-3.306421471832251,-4.195901080809736
2016-06-02,9.384820373199545,2.504111544394417,9.247034927881833,1.9374544343804818,-3.3701282274964353,-4.347370744683314
2016-06-03,9.621194843083401,1.7832597526880034,9.164639070698222,1.5730873139090633,-3.120261217909592,-4.416463163405316
2016-06-06,8.66652138037938,5.220935345596525,10.413812789787325,0.5325243765944345,-3.1505787618119516,-5.844387941280592
2016-06-07,9.41491675494048,1.73888612799277,8.707672358888676,1.977725976994841,-3.5455286299970252,-4.104241758008284
2016-06-08,9.44761851113745,1.6623825934382712,8.796604132158706,1.6752582220947125,-3.3745994341020813,-4.245866894239926
2016-06-09,9.464194555074103,1.6631064137390286,8.858248753661337,1.5969428581147473,-3.3151278814496887,-4.294787118632609
2016-06-10,9.246702982218496,2.080173171305393,8.548931590061677,2.4536853144308775,-3.871768594110473,-3.9199615065271107
2016-06-14,9.07942936417753,4.1520978670741755,9.69931116447816,1.5538695277197099,-3.424198059330256,-5.094883889854412
2016-06-15,9.486944312858531,1.617255851286063,8.819536997662828,1.703484188335301,-3.3553643168913045,-4.245294932475326
2016-06-16,9.493456441157349,1.6467070999912141,8.728486436050018,1.9212014769872363,-3.4729320593649726,-4.156672002802831
2016-06-17,9.485145377552458,1.6333483849304389,8.633671079859457,2.0996531006564827,-3.5714350170227944,-4.062708221985508
2016-06-20,9.417260582523788,1.7067664862332999,8.73813167202137,1.7508391891681916,-3.443093215652392,-4.22318141872186
2016-06-21,9.56455344420584,1.6150375387675802,8.692562668893123,1.835431450311404,-3.393854766563033,-4.239297188023046
2016-06-22,9.062161165769425,3.9428234953252677,9.459558661266565,1.563200080505099,-3.478103762916053,-5.011601508139021
2016-06-23,9.049177091719024,4.003553595306268,9.546595462882166,1.3859709841513284,-3.3982876670404396,-5.108213916695238
2016-06-24,9.652760040915991,1.5448658967118785,8.93314026471237,1.3577095578736855,-3.0741328693229417,-4.4999791536220455
2016-06-27,9.450944277597621,1.6498354071000512,8.750716089416102,1.5958638853572997,-3.354009257582344,-4.323396887941641
2016-06-28,9.197015954310931,3.3940009500129062,9.248422355027358,1.5164943368875154,-3.393972904683043,-4.776953576673416
2016-06-29,9.533657335604211,1.5917983985439865,8.612737506484219,1.724248850257117,-3.3849754683707673,-4.288328219982409
2016-06-30,8.960666774363771,3.976514956014995,9.331428110821783,1.3896832232884684,-3.5072422637752267,-4.946566369789279
2016-07-01,9.293326809667716,1.6865590025858452,8.46147074491097,1.810582422846202,-3.614130043900226,-4.144262519078012
2016-07-04,8.599045278201853,4.511705425310608,9.465252899221868,1.442801503783884,-3.7737201600898573,-5.0837249199109245
2016-07-05,9.36243890324195,1.6765066744406838,8.61065595763747,1.7083138526803874,-3.4882746967476534,-4.22974797110596
2016-07-06,9.812647734191383,1.5960475610321676,8.970904741742203,1.41945171214195,-2.976883988764665,-4.568573965329785
2016-07-07,9.359073247038546,1.6124634740787998,8.385775643042017,2.0530627394040355,-3.7026111310793977,-4.026462604461796
2016-07-08,9.35929926962911,1.617444140662828,8.428595202320997,2.0032472453704235,-3.6736491465763725,-4.045652035841809
2016-07-11,9.367456608990816,1.6608923623708665,8.548932332504881,1.8059055477556065,-3.5523123276595965,-4.161160307240496
2016-07-12,8.620648990138246,4.755008469524384,9.731651805338414,1.0541572810010973,-3.5221579261109497,-5.385132714436319
2016-07-13,9.429703882042165,1.6138288569859112,8.65130967564476,1.64614828309236,-3.4150524240200437,-4.282671574773993
2016-07-14,9.471371020282866,1.4207788578997262,8.42091074775238,1.9077098168148052,-3.5738963523570675,-4.131395016968412
2016-07-15,9.455248512955444,1.5768359005702242,8.661417829645837,1.596106910172801,-3.375865494067099,-4.317443340781655
2016-07-18,9.466112386340525,1.587853142037952,8.708089977189221,1.5739652943659523,-3.349984261288468,-4.325988735170219
2016-07-19,9.458890978872299,1.5968487669824574,8.645747371356562,1.690255389818539,-3.418591691534872,-4.259987780776051
2016-07-20,9.472964322953105,1.541716591259439,8.455713853790039,1.978227888895147,-3.575432313214039,-4.11189061303697
2016-07-21,8.895658373701727,4.204533743804913,9.471406632740488,1.4857916143648127,-3.5666451188969797,-5.0631023128545865
2016-07-22,9.527482920713297,1.5577737041597544,8.573113750139742,1.8869307340084334,-3.4700926524513744,-4.189833111270025
2016-07-25,9.593244641821993,1.4704378878452864,8.730956635666203,1.5443159216544964,-3.243867963627441,-4.366613852848001
2016-07-26,9.589080820557434,1.506181764103015,8.863818909941465,1.3182273157182032,-3.1221496871913477,-4.471561753571925
2016-07-27,9.570574079146928,1.4840068805810485,8.765717773665541,1.5031581251524428,-3.2330673879014578,-4.376637480563556
2016-07-28,9.539476486222194,1.502472522068649,8.777445416032048,1.4110376183191127,-3.210000270830997,-4.416715812338484
2016-07-29,9.455673288517037,1.6007446833671348,8.668015496726344,1.6212313020767106,-3.377867388886254,-4.306852490406961
2016-08-01,8.8325659047969,4.73203851190039,10.111219930911862,0.5162126606220239,-3.0719958776640066,-5.70330615616955
2016-08-02,9.442056336109443,1.6123556854355912,8.689806939534943,1.608494796822896,-3.380042329567312,-4.303131033539331
2016-08-03,8.912215003377018,4.422963525987143,9.793347961968022,1.187261746005047,-3.3743161021516492,-5.341973413084756
2016-08-04,9.026217042572714,3.838686188964486,9.313696342505738,1.6970139106749662,-3.595243355723941,-4.877748429384521
2016-08-05,9.394908763373504,2.153561220306684,8.671470468479246,2.1631869020999663,-3.6128276281425937,-4.210619250958008
2016-08-08,9.015710194082668,3.777087793108999,9.2825744083657,1.6612381958010078,-3.5952055967926726,-4.880869029037865
2016-08-09,9.109082413358149,3.7179466255249407,9.3383957463611,1.5035040143308893,-3.44014804002551,-4.9524727337507555
2016-08-10,9.53756132159264,1.6283113712278714,9.032523299991599,1.1277164478500343,-3.028247304699029,-4.599154680927489
2016-08-11,9.299695384347423,2.5788338420152126,9.074845240595236,1.6530004449796292,-3.3862587785438008,-4.547929596501195
2016-08-12,9.361162858729706,2.3499261042926265,9.00436519683953,1.7356816085500448,-3.3922558473325988,-4.468742560880493
2016-08-15,9.628551485896143,1.5860091971528587,9.008433507418648,1.2338909745939322,-3.0180493902358996,-4.583877943553793
2016-08-16,9.463671945332727,1.6336617604579335,8.826092808470541,1.4515863213509081,-3.2653855360286728,-4.397438197064374
2016-08-17,9.6540107301005,1.5195849331444258,9.001622919753189,1.2359300722523519,-3.0134100462940037,-4.581065684926963
2016-08-18,9.596264942768096,1.5165934914076333,8.930740962750127,1.2781484245818493,-3.087500602494421,-4.532452962995035
2016-08-19,9.128690559725515,3.593776256740864,9.49232764968998,1.289600904838192,-3.318709309104077,-4.958989392576721
2016-08-22,9.150177434335024,3.5409432482691967,9.4521627707847,1.3677914488426266,-3.3510252841593564,-4.8982363402408735
2016-08-23,9.265009740096438,2.9020540702678326,9.068613966516,1.7851170536984642,-3.4944525458977247,-4.562250957901183
2016-08-24,8.87712964634935,4.974600158610477,10.640550052684404,-0.2724156910118055,-2.6092693363649513,-6.12735009843837
2016-08-25,9.467232013070722,1.5211572766092718,8.816526121392064,1.3455963155517179,-3.2283559571872185,-4.440505194248085
2016-08-26,8.622454745575682,5.132843508576075,10.514659029426275,-0.18913154838657986,-2.876024379412142,-5.969710316238438
2016-08-29,9.442596114434048,1.558851812778264,8.828692716633775,1.3353281129459433,-3.229609339411827,-4.442712746522956
2016-08-30,8.926891293354833,3.8347330241619004,9.459094065353442,1.220751796861605,-3.4561333669878085,-4.953847886745164
2016-08-31,9.431355085007127,1.5436666407020065,8.831461181612429,1.2156797902000207,-3.183872881804244,-4.50518829690474
2016-09-01,9.115634811685412,4.4972422548854745,10.413802368965799,-0.09171663853992951,-2.5583624793919943,-5.921903270549804
2016-09-02,9.390626822547263,1.5878073180569863,8.959569382392415,0.9641790968499823,-3.072279575624031,-4.621570913754332
2016-09-05,8.870302105907784,4.937716154983779,10.682943944816785,-0.632864800953563,-2.457458474546864,-6.2051367365822765
2016-09-06,9.424063442205465,1.4702376427657482,8.858045061567827,0.9833905784268779,-3.083962302735647,-4.621272700888961
2016-09-07,8.871007250699092,4.581531481196592,10.215616181397769,-0.09796655052658937,-2.7821045438847207,-5.8004954307261745
2016-09-08,9.3643902950326,1.477139570079911,8.737079551297258,1.0082039409370314,-3.1612018677312967,-4.586522472081298
2016-09-09,8.921340432403031,4.768573646751003,10.598326117374297,-0.6533447648046895,-2.4232463198860192,-6.169365814284007
2016-09-12,9.429492492094814,1.4775171642519969,8.773757082359712,1.0388397594864138,-3.124723103669118,-4.596586630751042
2016-09-13,9.6379007524212,1.381046634360979,8.977331198402627,0.7754221153124783,-2.826946205171045,-4.819522863272057
2016-09-14,9.308713362699836,2.8859658031241877,9.150559329061839,1.29556673279464,-3.245538789749174,-4.784008386735634
2016-09-15,9.489321256396074,1.4196706407754471,8.906027987484066,0.8563436720411712,-2.9742842881623446,-4.715394531140519
2016-09-16,9.069249963366433,4.6444026934420055,10.622596808305271,-0.5634857446719047,-2.348360512298668,-6.143958908309106
2016-09-19,9.065133599244778,4.596952537998126,10.463092411277685,-0.2874705767193029,-2.524577097411443,-5.953338713506805
2016-09-20,9.117176634134264,3.6138680419433684,9.508014859781039,1.1261357305862187,-3.262484761159188,-5.013032606961086
2016-09-21,9.492355967458774,1.4314290800321823,8.834408859499842,1.0627716918909405,-3.088517505103969,-4.580377602477344
2016-09-22,9.460972353598631,1.4298088288304727,8.81452213573787,1.0588532617162763,-3.104942718370394,-4.585943574155259
2016-09-23,9.247403785927409,3.360515664822731,9.407934334576655,1.1346991080191442,-3.179675243213332,-4.991269518224846
2016-09-26,9.12509023942666,3.8792584104147894,9.677684703954156,0.7984972543783719,-3.093626329619926,-5.245125248437521
2016-09-27,9.008239033780882,4.7702803598836265,10.641936866131589,-0.5101403048932092,-2.4227336562566486,-6.1248143638376105
2016-09-28,9.563469725355313,1.3204039188345835,8.86126907324948,1.0082295382426214,-3.0179449992446514,-4.638619990276839
2016-09-29,9.520962493399372,1.3558436732287702,8.895613467602407,0.9110624233611162,-2.9924359886907177,-4.6756221890926275
2016-09-30,9.475703400617538,1.4744595421689692,9.012737882071317,0.8017983276323605,-2.936792054840804,-4.727295279915449
2016-10-03,8.980530098278923,3.642791660555423,9.137528700671515,1.411112364166586,-3.553870403349898,-4.880596264391144
2016-10-04,9.055962188214496,3.5204369763876486,9.074954418724055,1.4404301266773833,-3.526318822299155,-4.8000671376805935
2016-10-05,9.465537854223884,2.6541573033797796,8.999485820486035,1.5771303689096654,-3.2753665204495093,-4.679914119108296
2016-10-06,9.806800644162875,1.2413816911761095,8.828717120610559,1.0912632330525096,-2.901547953935986,-4.67676473785949
2016-10-07,9.423512365836723,2.5379711443181274,8.804108209311744,1.8692534132293774,-3.4708293790712053,-4.483454871858625
2016-10-10,9.518406143000048,1.6881074671399796,8.201126931167044,2.4322457598724334,-3.777773791754465,-4.048075620534267
2016-10-11,9.545404869035245,1.782067583335745,8.356168503019193,2.338056734175255,-3.674737097375059,-4.126616830371395
2016-10-12,9.867930648489766,1.0975981876925889,8.359297429729853,1.830396600497754,-3.296635153000307,-4.300782321951454
2016-10-13,9.593186182127251,1.6715608839641232,8.258437721272196,2.48282230277999,-3.732535509306556,-4.0528055938448215
2016-10-14,9.707567854945925,1.1694201644772766,8.255893298041547,1.9727619346866605,-3.4811576688493253,-4.162593822846695
2016-10-17,9.581222029000994,1.6918741156711914,8.384440953729442,2.3537884922212355,-3.6521484386341982,-4.127912647655646
2016-10-18,9.644624841325607,1.6764882548057023,8.399317597112928,2.3981616745501286,-3.62747910221577,-4.121008555597902
2016-10-19,9.58973707012786,1.693646583248989,8.324899043390602,2.4154770429861063,-3.688894589343021,-4.0916907218040395
2016-10-20,9.459381187825409,1.7600896834201645,8.281098571873844,2.416959191035681,-3.7869259831864617,-4.046351532743995
2016-10-21,9.49753041100996,1.7273315874624078,8.381589160416652,2.208724248539102,-3.645929396270249,-4.169372669591652
2016-10-24,9.75013707326048,1.1251953503154246,8.411860397242345,1.6556406569221664,-3.288791971432132,-4.333253703893823
2016-10-25,9.752020743923769,1.1443077492504556,8.411626340970543,1.6999141168342853,-3.3045348928939813,-4.311623846909631
2016-10-26,9.52832570574481,1.6410634424970036,8.225154216255607,2.4745901824105614,-3.7866436470119593,-4.026630240598895
2016-10-27,9.857537901247628,1.0399322707944898,8.40421428864082,1.7853808571550385,-3.281320197075601,-4.300656684115248
2016-10-28,9.910956001863847,1.0011751471626096,8.487189541175475,1.663519347469376,-3.173134568874589,-4.396177255567654
2016-10-31,9.596861041962425,1.6580966420216323,8.388777368170576,2.3876927559871115,-3.657899435921945,-4.104375484694678
2016-11-01,9.602841164678711,1.6464373497251148,8.400143006337927,2.3507823022016625,-3.6360784529677277,-4.125677505919827
2016-11-02,10.010689540091239,1.057651364466068,8.641469873236145,1.5962229480788876,-3.0387878998207385,-4.4742722100569186
2016-11-03,9.644957366394177,1.6322829712181879,8.45829060858899,2.2959393372852506,-3.570961072317431,-4.174999336418773
2016-11-07,9.193426070807567,3.7871689185896535,9.295937975754057,1.4079245339510744,-3.3583617780314765,-4.9615504799016135
2016-11-08,9.89419661588038,0.9817931148312916,8.534311293403894,1.4512192475050745,-3.079756393784856,-4.487056377869482
2016-11-09,9.889721168280593,1.0383616789193715,8.493260410678698,1.668707782241655,-3.1808779588964757,-4.390530060228252
2016-11-10,9.339157664090644,3.1244374751740898,8.997092082991148,1.936172830327928,-3.5464586328737484,-4.571486257155582
2016-11-11,10.141896247102157,1.0217298700701807,8.966836795647914,1.256622169133645,-2.727610353003507,-4.727578567327564
2016-11-14,9.785256793673904,1.6686380535245313,8.83783578303353,1.989846837702185,-3.2559860131510674,-4.408595707119158
2016-11-15,10.0043038825884,1.0398759306387733,8.739306764376632,1.4706378709473802,-2.9663751214013376,-4.548711587427133
2016-11-16,9.757174667355086,1.6392966177334605,8.757549892248846,2.088075541661182,-3.3381737312937716,-4.3369848607407615
2016-11-17,9.740495610991278,1.6283973689811226,8.715415562262965,2.0533340630035655,-3.3483761129369287,-4.347378571063449
