TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,14.911218184958187,12.497887287889625,4.235612622573372,6.061426782074411,9.599247721901678,-7.588456062188137
2016-01-05,14.920213558460738,12.492390306713181,4.279354283061671,6.072922901863169,9.615487397763673,-7.573437952738651
2016-01-06,15.55474023904277,12.230960197749607,4.936159720797103,4.221540845178047,11.045406388888912,-6.189458949376963
2016-01-11,15.576228003985568,12.389180824763235,5.2681532255792884,4.007598897944282,11.510582176068667,-5.67559285631404
2016-01-12,14.918795931661291,12.513177372096312,4.586399982361613,6.314520539498758,9.668894270370503,-7.513981012790074
2016-01-13,14.919595783445377,12.513704216075746,4.603321344905941,6.3249036787167725,9.673303971575997,-7.509374737960362
2016-01-14,14.918228959833677,12.513113110914112,4.576804852225364,6.308459775019431,9.666641896936323,-7.516281374022725
2016-01-15,14.918330747042152,12.511699723033459,4.553472130455116,6.2894791066410525,9.663141585488917,-7.520186214746835
2016-01-18,14.921030219047235,12.522250692419307,4.741333033518869,6.424015005226849,9.7029651221035,-7.477102852229302
2016-01-19,15.557473522693185,12.402159052788718,5.499798846170993,4.4198524403552994,11.410821647333817,-5.773357460970536
2016-01-20,14.920718905651299,12.528665379266863,4.8336320206381025,6.495303342382462,9.72002537264526,-7.458162145590441
2016-01-21,14.919515060742913,12.526977088968392,4.801972829137616,6.476819214956599,9.71062838579907,-7.468132208102489
2016-01-22,14.920309299903993,12.517456454824531,4.663953434103853,6.367957737472888,9.686650699904524,-7.494876395156819
2016-01-25,14.919555593979583,12.514035985949294,4.600102022365621,6.320547466820778,9.674405577890315,-7.508159236574531
2016-01-26,14.920585117342318,12.515337938601752,4.635246441889409,6.34517694609406,9.681654014470155,-7.500484824754022
2016-01-27,15.560705309075312,12.388773220111942,5.430361689856931,4.346405215835461,11.397572507015996,-5.790648098032597
2016-01-28,15.641289321987538,12.363577725963337,5.488829635431422,4.052810228626302,11.606284681587507,-5.585230865641327
2016-01-29,14.91922925612926,12.501968016428547,4.428057465916953,6.193486472959406,9.63877501493791,-7.547386064318091
2016-02-01,15.6410794377893,12.367790364375725,5.572135588725175,4.182932156627402,11.577783594719282,-5.6133722578777165
2016-02-02,15.675435133752877,12.40362056883616,5.702107542676547,4.056094852074278,11.776857165241854,-5.40133313427393
2016-02-03,15.744815406179846,12.503525552876253,5.885777748857973,3.593130170223303,12.26441997289981,-4.879961125029836
2016-02-04,15.86888110596172,12.495111213933983,6.028158413702197,3.1036116184463656,12.673310631413695,-4.4662970429015925
2016-02-05,15.687677670720397,12.3695296111467,5.68764802906594,4.0692766840941355,11.751251776928358,-5.435133663093491
2016-02-08,15.683268083752122,12.554064108946502,5.811712405749857,3.6447367607296037,12.22106029614557,-4.91050929968624
2016-02-09,15.714062781137358,12.538688391343149,5.895445800655657,3.665823621458488,12.248053284334421,-4.887454726714847
2016-02-10,15.999986327149232,12.333545598325763,6.116273770943485,3.066825867418842,12.619329048083161,-4.564870856073916
2016-02-11,16.09731758467202,12.353583507997815,6.342623942216707,2.814398897694221,12.944281799049401,-4.229638085984305
2016-02-12,16.23375158848169,12.269764715343204,6.4781501392457415,2.495038151771492,13.175582456172762,-4.016787655289502
2016-02-15,16.020391763525215,12.148387600700085,6.03927652024194,3.4705020783111946,12.194678464236341,-5.043696623144191
2016-02-16,15.73349977705052,12.404228069088965,5.985516681801045,4.16881105008443,11.884870520250598,-5.291806150959021
2016-02-17,15.822296549015514,12.333006199377708,5.926390857614703,3.8152195317473074,12.022655869098829,-5.170576420398453
2016-02-18,16.043160024753767,12.100448840990785,5.940302768009038,3.3447690861772434,12.1838900103656,-5.0669010740830895
2016-02-19,15.949483002024373,12.171819663461372,5.876738472563577,3.5554337511283616,12.055511799075326,-5.178718587251342
2016-02-20,16.047526016433174,12.091411430364097,5.944479823200861,3.368738251367987,12.16493144315926,-5.08870209496388
2016-02-22,16.149176756270318,12.061743058835596,6.022307624018708,3.0477073234364846,12.382562980352414,-4.877249900620193
2016-02-24,16.04546312120885,12.307442681183431,6.043004684429837,2.7498611487015636,12.770506304301325,-4.417206515985699
2016-02-25,15.937030879817597,12.144338794152057,5.710801475225933,3.4298203463646315,12.014279018496024,-5.227283855595935
