TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,3.0000616723459874,6.999995885829018,8.65902531091712,0.602698199141278,0.42775122715338226,0.43729925132766095
2016-01-05,3.0001762196954918,6.999990013365936,8.687703081864738,0.6110755346815029,0.41854184637916586,0.4310836635951115
2016-01-06,3.0001563164146052,6.999990819017871,8.515775264776167,0.5494319643606898,0.3791821380727244,0.3890921341198731
2016-01-11,3.000206683348587,6.9999882276864085,8.795746676836396,0.6515975255421882,0.4477681334614145,0.45970112682275144
2016-01-12,3.000289493733867,6.999981225465702,9.130543667574868,0.7926965042147751,0.5366156301596626,0.5402679151427412
2016-01-13,3.000293404418856,6.99998162619301,9.151496723148494,0.7972162690613496,0.5402669261200075,0.545896316158774
2016-01-14,3.000295118403717,6.9999813126099975,9.111768830692837,0.7871811577398873,0.5348709582394965,0.5363455147477127
2016-01-15,3.0002917138515093,6.999980853549521,9.078879827108015,0.763309997966591,0.5237178072129556,0.5316986605865364
2016-01-18,3.000331827440435,6.999979960216899,9.328494047567158,0.8463453646119787,0.580699135757165,0.595833090918416
2016-01-19,3.0003147516792468,6.9999808681619164,9.190068011575455,0.8115195447366321,0.5525784606309032,0.5570307726541316
2016-01-20,3.0003697212751255,6.999977202836988,9.455583624032384,0.8938199945680557,0.6138326530032288,0.6288706955326546
2016-01-21,3.0003716110227114,6.999976471450676,9.422245542401255,0.8972857856438887,0.6096224181186497,0.6158901083009085
2016-01-22,3.000315071181512,6.9999810788544625,9.232354860320557,0.8214681380380027,0.5592841315546111,0.5681773600671398
2016-01-25,3.000296830189162,6.999981743812872,9.12712892848663,0.7734192446627822,0.5313000639974862,0.5451114815605169
2016-01-26,3.000303155678229,6.999982088174311,9.192775863496752,0.8059999561082836,0.548566736550135,0.5579252463415955
2016-01-27,3.0002787012661356,6.999983748393036,9.101930873991355,0.771726110312734,0.525238701917689,0.5348262950823548
2016-01-28,3.0002583044564117,6.999985297754594,9.021688288092143,0.7393772006452244,0.5044890210486392,0.5151195179346243
2016-01-29,2.675114462848268,6.980898253144463,8.47814775015452,3.091109209879421,0.19391842553020114,-0.6789184197299365
2016-02-01,3.0003093278273747,6.9999826447031595,9.169076510628823,0.7710301037143232,0.5396920789102936,0.5620723174332576
2016-02-02,3.0003404666627125,6.999980622325938,9.25136678216062,0.8107974030036009,0.5629648453830343,0.5806308166136314
2016-02-03,3.000349356447264,6.9999802445904935,9.2617369777272,0.8095698148865567,0.5670907756471535,0.5858936507110211
2016-02-04,3.2746365528411636,7.048343010232569,9.796234680495328,-1.2787406327696542,0.45927551369387404,1.5573322182857396
2016-02-05,3.000333226645616,6.9999815598757404,9.235349450493716,0.8131926935219639,0.5565703572238079,0.5728420407323983
2016-02-08,3.0003340518651442,6.999981198537842,9.22435465059562,0.8007794842197699,0.5566260238632555,0.5739569575244869
2016-02-09,3.000363828823008,6.99997914769908,9.30890980649465,0.8281777073875268,0.57954675285481,0.5977805142616162
2016-02-10,3.194993576604814,7.058812714650268,9.81237951828061,-1.115185359814386,0.3620984718781096,1.3707181515370637
2016-02-11,3.2522749477161237,7.0816628194726,10.121254114357233,-1.5829848068982129,0.30752243702870297,1.6266296103671227
2016-02-12,3.2326142403250664,7.087266186171242,10.107324532636628,-1.664841031732485,0.23199286658210116,1.6056779983842413
2016-02-15,3.000326642301196,6.999981779104269,9.219892188730988,0.829194743081847,0.5576937802270412,0.5607679788540239
2016-02-16,3.0004516146090148,6.99997165747263,9.540502358108116,0.9643818444840672,0.6489494556188024,0.6415690334179857
2016-02-17,3.000416460572296,6.999977117672061,9.341705089092104,0.8478392381077037,0.5829238447856987,0.6007750927723858
2016-02-18,3.000320936171124,6.999984336801867,9.095119909759033,0.7485146477462398,0.5160386922457502,0.5385822674570936
2016-02-19,3.0003556134020783,6.999982347242546,9.153989215260514,0.7599336255637948,0.5300322869718932,0.5581654104966354
2016-02-20,3.0003015984228187,6.999986704891806,9.124204688115572,0.7400989175361876,0.5152455702371478,0.5495827463559084
2016-02-22,3.0002398192039808,6.999993869823441,9.118638041117595,0.6566757590928131,0.4871614100906771,0.567266590002098
2016-02-24,3.1743274215409896,7.065511586197551,9.68447007614579,-1.3903520191646552,0.22368658346252077,1.3876113617976582
2016-02-25,3.0002581994940134,6.999988153500005,8.932932108315184,0.682918188211056,0.4717122719193539,0.4976843972999121
2016-02-26,3.0002469817535617,6.999988713309083,8.890962841993659,0.6681117503479427,0.46135639132190104,0.48673366850460237
2016-02-29,3.0002430801905304,6.999988894390117,8.876047043548333,0.6628875723967659,0.4577306682954852,0.4829065855457055
2016-03-01,3.0001993251291887,6.9999914918696176,8.700187263621553,0.5975863040698361,0.41343796423287366,0.4382199663154648
2016-03-02,3.0001974697883527,6.999991244907952,8.656021505035524,0.5808964996395082,0.40189553342872686,0.4276191573815389
2016-03-03,3.0217198094822657,7.053006947439362,9.09705439620622,-0.8096110267230703,-0.04568851845724521,0.8303165886624501
2016-03-04,3.0001679657811593,6.99999272491756,8.572464435826864,0.5589483039977414,0.3816337748688138,0.40234001396122043
2016-03-07,3.000146886736108,6.999993600231399,8.476410546648598,0.5110107259424602,0.35897441562384774,0.3830570964244706
2016-03-09,3.000176632010401,6.9999930484604596,8.572170538915824,0.5474138318417344,0.37955000802971556,0.4066316450505154
2016-03-10,3.0001534307955766,6.999993348727287,8.508894569247687,0.5388196800793568,0.3658378861720029,0.38480853962426204
2016-03-11,3.000160421841173,6.9999931051249185,8.501410399484772,0.5285088864073458,0.36340443552945695,0.3862085592867742
