,maturity,rates
0,2.419178082191781,0.08676799783536891
1,2.476712328767124,0.024632454653932923
2,2.6301369863013697,0.062180088011334726
3,3.1260273972602737,0.06754275992879011
4,3.6657534246575336,0.06691156858288405
5,4.5479452054794525,0.06767591515503353
6,4.8931506849315065,0.06789640526304258
7,5.161643835616438,0.06834239274134976
8,5.813698630136987,0.07031021187750848
9,6.331506849315067,0.07146589233389877
10,6.810958904109589,0.071284885485397
11,6.887671232876714,0.07102028003399204
12,9.975342465753425,0.07173674228977783
13,10.432876712328767,0.07035830273515739
14,11.317808219178081,0.07298461700550078
15,14.980821917808221,0.0694015142871567
16,19.693150684931506,0.08925519911615193
