,maturity,rates
0,2.263013698630137,0.0873864887611567
1,2.473972602739726,0.06010639535427306
2,2.96986301369863,0.06379873485928071
3,3.5095890410958903,0.06497473691773704
4,4.391780821917808,0.06864724892667576
5,4.736986301369863,0.06908741962090531
6,5.005479452054795,0.06828964796383862
7,5.657534246575342,0.07139585545577894
8,6.175342465753426,0.07312588316881277
9,6.654794520547945,0.07200345713912965
10,6.7315068493150685,0.07303354634000848
11,9.81917808219178,0.07550473138839552
12,10.276712328767124,0.07343553322414595
13,11.161643835616438,0.0773500751500662
14,14.824657534246574,0.08008618545280441
15,19.53698630136986,0.07786466354738411
