,maturity,rates
0,2.287671232876712,0.08826987071432978
1,2.345205479452055,0.013081156166032308
2,2.4986301369863013,0.06042855385222114
3,2.9945205479452053,0.06539187492285765
4,3.5342465753424657,0.06618352758281394
5,4.416438356164384,0.070277304034105
6,4.761643835616439,0.06966993871775877
7,5.68219178082192,0.07210233902276775
8,6.2,0.07396524438344726
9,6.679452054794519,0.0726867376910122
10,6.756164383561642,0.07404295803459061
11,9.843835616438355,0.07657285196600502
12,10.301369863013699,0.07394377883301978
13,11.186301369863012,0.0781085101888333
14,14.849315068493151,0.07981470915601688
15,19.56164383561644,0.07824369355929171
