,maturity,rates
0,2.871232876712329,0.09446688347619712
1,2.928767123287672,0.06626389127311928
2,3.0821917808219177,0.08037993007962961
3,3.5780821917808217,0.08337616988242169
4,4.117808219178082,0.07296742205245524
5,5.0,0.08251623769535668
6,5.345205479452055,0.08422060204814501
7,5.613698630136986,0.08066840607430335
8,6.265753424657534,0.08406637855720092
9,6.7835616438356166,0.0772539368343962
10,7.263013698630138,0.09392776674646887
11,7.339726027397258,0.08400969775675747
12,10.276712328767124,0.0349292935571601
13,10.884931506849314,0.10057181325515543
14,11.76986301369863,0.09028045394406613
15,15.432876712328767,0.11024009002724623
16,20.145205479452056,0.099163603831823
