,maturity,rates
0,2.649315068493151,0.09140601637690013
1,2.8602739726027395,0.07155961425785766
2,3.3561643835616435,0.07316221431007956
3,3.895890410958904,0.07269253263684994
4,4.778082191780824,0.07379218264222816
5,5.123287671232877,0.07313651172546295
6,5.391780821917808,0.07635268995786132
7,6.043835616438358,0.07459276558786779
8,6.5616438356164375,0.06826856483491155
9,7.041095890410959,0.08164590107024233
10,7.117808219178082,0.07477947079571279
11,10.663013698630136,0.07304793251335803
12,11.547945205479452,0.07016697484541694
13,15.210958904109587,0.07281942850758825
14,19.923287671232877,0.08602390576387123
