,maturity,rates
0,2.9013698630136986,0.09366233375037496
1,2.958904109589041,0.07361687321002082
2,3.1123287671232878,0.0805097687857055
3,3.6082191780821917,0.08379388252312295
4,4.147945205479451,0.07237252866909262
5,5.03013698630137,0.08279390206814441
6,5.375342465753425,0.08467216777659946
7,6.295890410958903,0.08358300068634493
8,6.813698630136987,0.07681836560117161
9,7.293150684931509,0.09407554768581465
10,7.36986301369863,0.08390530874459588
11,10.306849315068494,0.04360822641188205
12,10.915068493150683,0.09675432237762983
13,11.8,0.08726849464703638
14,15.463013698630135,0.09730857975430973
15,20.175342465753427,0.09925665081607589
