,maturity,rates
0,2.665753424657534,0.09164167058604383
1,2.8767123287671232,0.07240334991475735
2,3.3726027397260268,0.07372069482132487
3,3.912328767123288,0.0731910130669324
4,4.794520547945205,0.07315497870053952
5,5.139726027397259,0.07361899226560224
6,5.4082191780821915,0.07532893602862323
7,6.06027397260274,0.07478762846163392
8,6.578082191780823,0.06911800729307527
9,7.057534246575343,0.0859942681871432
10,7.134246575342464,0.07461705776524992
11,10.679452054794519,0.07336684356612821
12,11.564383561643837,0.07116618327405269
13,12.868493150684932,0.0880360454952985
14,15.227397260273971,0.07194180437598896
15,19.93972602739726,0.08206702745028134
