,maturity,rates
0,2.797260273972603,0.09265904556684992
1,2.854794520547945,0.07237102493944178
2,3.008219178082192,0.07689510127649693
3,3.504109589041096,0.07951432895901094
4,4.043835616438357,0.06924681133156932
5,4.926027397260274,0.07864021350677078
6,5.27123287671233,0.07942751546212139
7,5.53972602739726,0.07911036322379399
8,6.191780821917808,0.08013774181549212
9,6.7095890410958905,0.0730261599689994
10,7.189041095890411,0.08852555649624302
11,7.265753424657534,0.080222720042946
12,10.810958904109588,0.07870984515318945
13,11.695890410958905,0.07555324637779806
14,13.0,0.09469682197677257
15,15.358904109589036,0.0819045911775009
16,20.071232876712326,0.08929287462188841
