,maturity,rates
0,2.794520547945205,0.09289128248323293
1,2.8520547945205488,0.06406105643145399
2,3.0054794520547947,0.07681384743162721
3,3.5013698630136987,0.07950547252450672
4,4.04109589041096,0.06927132533945111
5,4.923287671232877,0.07854252811309934
6,5.2684931506849315,0.07893895464065051
7,5.536986301369864,0.07951400787076512
8,6.189041095890411,0.07939864996822783
9,6.706849315068491,0.07237072897997132
10,7.263013698630138,0.08009766103247139
11,10.808219178082194,0.07860478218312852
12,11.693150684931505,0.07525625459333599
13,15.356164383561644,0.08271374670416613
14,20.068493150684933,0.09040770525013342
