,maturity,rates
0,2.5315068493150683,0.0906137497256224
1,2.742465753424657,0.06817753223336695
2,3.238356164383561,0.07148190757100495
3,3.778082191780822,0.0712530731947012
4,4.660273972602742,0.07176987402687074
5,5.005479452054795,0.07140838283787582
6,5.273972602739726,0.07252010181676194
7,5.926027397260274,0.0732006476059634
8,6.443835616438356,0.07300948477335663
9,7.0,0.07256253128293956
10,10.087671232876714,0.07369965774293283
11,10.545205479452054,0.07244644663227448
12,11.43013698630137,0.07499120304173314
13,12.734246575342464,0.09251589338418188
14,15.093150684931507,0.06946478892919368
15,19.8054794520548,0.08853707906678264
