,maturity,rates
0,3.032876712328767,0.08757274822754196
1,3.0904109589041098,0.10802394894795143
2,3.2438356164383566,0.09555427071786128
3,3.73972602739726,0.09729183577100552
4,4.279452054794521,0.08634126598836428
5,5.161643835616438,0.09639170578184456
6,5.506849315068493,0.09535693783907133
7,5.7753424657534245,0.0826015654453808
8,6.427397260273973,0.09730190651539782
9,6.945205479452055,0.10811082580844306
10,7.424657534246576,0.08513802474447744
11,7.501369863013696,0.09741284148635511
12,9.515068493150684,0.21699872403405734
13,11.046575342465754,0.07808703468285015
14,11.931506849315069,0.09687688294883016
15,20.306849315068494,0.09813487890563836
