TRADEDATE,l_bfgs_b_rand_1,l_bfgs_b_rand_2,l_bfgs_b_rand_3,l_bfgs_b_rand_4,l_bfgs_b_rand_5,l_bfgs_b_rand_6,l_bfgs_b_rand_7,l_bfgs_b_rand_8,l_bfgs_b_rand_9,l_bfgs_b_rand_10,l_bfgs_b_rand_11,l_bfgs_b_rand_12,l_bfgs_b_rand_13,l_bfgs_b_rand_14,l_bfgs_b_rand_15,l_bfgs_b_rand_16,trust_constr_rand_1,trust_constr_rand_2,trust_constr_rand_3,trust_constr_rand_4,trust_constr_rand_5,trust_constr_rand_6,trust_constr_rand_7,trust_constr_rand_8,trust_constr_rand_9,trust_constr_rand_10,trust_constr_rand_11,trust_constr_rand_12,trust_constr_rand_13,trust_constr_rand_14,trust_constr_rand_15,trust_constr_rand_16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,l_bfgs_b_recurrent,trust_constr_recurrent,nelder_mead_recurrent,powell_recurrent,l_bfgs_b_manousopoulos,trust_constr_manousopoulos,nelder_mead_manousopoulos,powell_manousopoulos,l_bfgs_b_diebold_li,trust_constr_diebold_li,nelder_mead_diebold_li,powell_diebold_li
2017-04-25,0.18944778815723914,0.17762105785165916,0.3443207943043007,0.17733072563770566,0.23414766199884585,0.24164103557434968,0.31646819523646014,0.34203853323260613,0.3291479200434597,0.42525960243804334,0.1785457006170923,0.5118854790525308,0.26270492430415926,0.3322442950659584,0.25416230007071255,0.4135574701908313,0.17925122868496887,0.1776226645048088,0.177287392681496,0.17733694396636376,0.17804186701246594,0.17940895400572024,0.17740163556359342,0.1774592567139781,0.17730972985651305,0.17787869640934748,0.17854652663194348,0.17752209604503433,0.17901248434018688,0.17729605912724,0.1774422927917879,0.17751551291387277,0.41413782662843146,0.4633817935487312,0.1772935870836864,0.4998521924945715,0.34159793164467317,0.17762802529605815,0.40757182939036957,0.1774254958130895,0.1830885026924899,0.4009437005976965,0.4441485168816472,0.47024342478532893,0.1774706853463082,0.17826910554674893,0.680392633819387,0.47366404438089776,0.17731452558183872,99.94508193457887,4.674630334414377,0.4924085482879663,0.1946272570774841,0.17727157790427714,0.1831542227943469,0.17937863000269053,0.17856230477332855,0.1772768612796846,0.5527643153388535,7.117436367749335,0.1814241200365639,0.18813130833044342,7.436736490284642,0.5480552599154781,0.18541025651968304,0.1787548955603141,0.4999537977186981,0.17817852763037614,0.41284679942625707,0.17936394899520947,0.5633324386848396,7.117436367733004,0.4551510537236405,0.17906530215631744,0.18095883984059732,0.17728569785030543
2017-04-26,0.29116461777392927,0.15304129536944436,0.5400106241165399,0.5057887258351731,0.8250270378200649,0.16919912290851957,0.3936785220753108,0.1526384169807442,0.6492291940544689,0.4125120524079558,0.16116581550859294,0.25069821049528035,0.4795181702981408,0.4973714106951702,0.176437930111076,0.42178578063876304,0.1541626999236748,0.1530542061285363,0.15143304934505736,0.1514020954165639,0.1547416102330716,0.15449866015491204,0.15147989899599776,0.1526542731674804,0.15423014685497305,0.1516381596200539,0.15470956197179558,0.1543783031658056,0.1516946556345749,0.15161174664248203,0.1547761827080975,0.15468153401814783,0.1512264574010504,0.15120487984598852,0.5378160728027906,5.589095662318425,5.094270849974947,0.1512066049712848,0.1527176057187267,0.4649534474876846,0.6456483566912317,0.22566511003236772,0.5245767275794085,0.15122035781989202,0.48019761788223775,0.15138589843112304,0.1512014055582153,0.19492843643546592,0.6407587984014708,3.3151295298523773,0.1529049966102182,0.6412155290674346,0.6412778180227185,0.571231330429873,0.32731418938560725,0.17566882476438206,0.1512014899576521,0.151201732656964,0.5896143836445634,6.477831323854336,0.6662704782241655,0.641256061684552,26.198790207721977,0.4670295417746665,0.17081399553895704,0.1542640645329815,0.5768478086693302,0.1547538416837445,0.49257367455987017,0.15428552121099195,0.1557547879866559,6.477831325069321,0.537597797298028,0.15416126648695244,0.17705938299615998,0.1518756820794594
2017-04-27,0.3435065640803193,0.23515613021832066,0.30788899438748046,0.28249326571993233,0.24132718179083393,0.23796762028681673,0.27328240395824044,0.23630458257535142,0.24877894293663588,0.495614227924285,0.23513677031458852,0.6688373759269909,0.3493237150475688,0.2352371686663759,0.23637245123153158,0.2370375883286608,0.23611717028661772,0.2351534817440949,0.23596816988295724,0.23614685907801586,0.23611119356932334,0.23617165284574518,0.23516196575148693,0.23630206962636519,0.23541899903071123,0.23562900737587195,0.2351316240422415,0.23529452210796115,0.23514812038010302,0.23523652891260402,0.23620065075424912,0.23612097774817828,0.5841429282081684,0.6336288693170438,0.23513976336247933,0.5824596943061977,0.23638516916010546,0.23547363808671878,0.2351126885001312,0.23511200718239994,0.5858247424882366,0.5534643115837511,0.2361535742515532,0.23750170926315964,0.2351844904885873,0.6288632012455255,0.5801117904050409,0.5107106653486625,0.23571719175596753,0.6225467827878672,0.2351744758791888,0.2353044003540368,0.5711637988988157,0.6057326197446884,0.25168904039633083,0.2356665203484279,0.5775436407767767,0.3212021629813801,308.59746144483626,0.6088103829818136,0.23513893482134288,0.6100608225869114,0.5774129330169544,1.4952155245008587,0.24409722206519763,0.2351136272737648,0.612729945965924,0.23595798462725356,0.5045250992022449,0.23625586481886893,0.23512206691790044,0.5775282682881098,0.5360998456504054,0.23591906800939713,0.23516263773625284,0.2356113882257238
2017-04-28,0.7302022131169182,0.5577827960555696,0.29706939562072693,0.280044126826434,0.46219507373198276,0.3333050527133334,0.3324093089045968,0.5237470699910038,0.5414835262653824,0.25401638612778404,0.25287072618727596,0.2525336214499759,0.5283632929379843,0.25706284257493445,0.6066752543845286,0.5107983628294179,0.25383040983617616,0.25116544535467944,0.25355085599100563,0.25340911188497783,0.25186354520129184,0.2533607906552795,0.25337564767582965,0.2517678059752928,0.25376585831469933,0.2540049175384819,0.2528645251047312,0.2525329272849386,0.2509613363140733,0.2539546401506092,0.25099110163516164,0.25354288146595666,0.6947916261585211,0.25099075917461766,0.4953343644433652,0.2512464366193716,0.2508197425810261,0.5400970638672932,0.2510275334922936,0.254225928078339,0.27177599619088827,0.5655131609440052,0.3539343021723934,0.6656295517995582,0.772280003457479,0.2582908382903299,0.2509641723907347,0.25484931049170667,0.2522641950141324,0.27186761993299874,0.6736066988047246,0.5594238882547289,0.834058096991381,0.6732341077957337,12.326116952018053,0.2587791391650828,0.25081155649447706,0.2508132834517422,0.5533152809229309,0.6941761697335659,0.2527204455582057,0.9060664651074185,0.25081157951720523,7.156959604507178,0.2684127194142853,0.2532279613191267,0.6813878674437553,0.25389322406324577,0.5732394919791602,0.25361061819038233,0.2513303383379971,7.1569596039138705,0.6129732237305549,0.2535057999726789,0.6223192523061175,0.2513223954249703
2017-05-02,0.6912886884890497,0.23736896611182584,0.21326658586289654,0.5166857543040002,0.6635989135189247,0.21399115594937232,0.459402405632915,0.6264136658291714,0.5708083794874704,0.39622976626868484,0.26790881927661464,0.26647798796514377,0.6913442717139928,0.23548372900956907,0.22873368279902498,0.22333159955654114,0.21330094533964836,0.21615345224479324,0.21331308217928222,0.21338760395795864,0.21442520124742803,0.21399604027848043,0.21617340999234527,0.21363097775596912,0.21390983751150094,0.21503587244774935,0.21601596804865916,0.2166654407393233,0.21358827515444445,0.2159784764563707,0.21580235000401726,0.2157870732853804,0.22667208192793367,0.546829732282533,0.6110024949530287,0.6452886329659677,0.6284471022558771,0.21625796031685332,0.7085236251666032,0.5796028385835956,0.25016417746255804,0.671873581838396,0.6874934300215197,0.2131695300969624,0.21637087006946815,0.21354502173909914,0.21586204085656782,0.21375364031968286,0.6411281814253613,0.7026142786595202,0.22116787042668562,0.5331445465343648,0.21457039941291398,0.7100304738360075,21.030891831302544,0.21322558015701262,0.2250802295220619,0.2266896986450495,0.6844773876395748,0.2363812106877042,0.21364856281897912,0.2185594519715075,0.7072019378705311,0.2131884457350542,0.2337482471517815,0.21564793455027145,0.7101755915388968,0.2165961926852159,0.5783242959783688,0.21630114744623072,0.6842766470749426,0.6844740524274804,0.6165543843169345,0.216110248875654,0.6842662160064329,0.21382813524456298
2017-05-03,0.17423112216335737,0.49980923270213024,0.194791403213006,0.4842879746723724,0.4875051138645616,0.5945982965230948,0.40839449610232775,0.17915376258588991,0.23405000551472988,0.28924792226923884,0.29315172517254195,0.7390073816364009,0.23603799414212526,0.24752247907617578,0.19743096228597992,0.18039743303984304,0.17421006014669996,0.17486708690187877,0.17504812276313117,0.17419679829181078,0.1742104872365195,0.1742154508254949,0.17408345054730498,0.17541696239452537,0.17538190171345994,0.17577208092155844,0.1744435130864937,0.17415784821043268,0.17542862013707292,0.17460210395851375,0.17572377328228792,0.1753509433150914,0.17578493322823058,0.17407998473589692,0.17407775451227483,0.1756497306041149,0.6214389966337484,0.5346382266736649,0.5163142703936928,0.5087343744810808,0.17407775451168955,0.51142441482082,0.17415475537163874,0.6951473965306247,0.17416128064227515,7.385722830351435,0.2198802090498953,0.17423750815330555,0.6504329121697963,0.17426456226998946,2.198573874356684,0.5943235131859254,0.5943232330791767,4.41253401655959,0.5711296471734284,0.1784748544709494,0.17941115014671125,0.5943236224216522,14.869753060731385,0.5945080224870853,0.5943231988920062,0.1844898754524121,0.6459505011017651,0.6308446589133954,0.18350854463059943,0.17427521355114461,0.6437977974229965,0.17457073384363078,0.5605465270885392,0.17542828820000828,0.17442062451762305,0.5943232872739183,0.5425376816618155,0.17560063947853075,0.5942837723575534,0.17413304555121448
2017-05-04,0.22904624477671925,0.15640131259656853,0.17006751926122476,0.17807251273522354,0.1886648833065977,0.15656691489250438,0.3025778669516957,0.15865560681136823,0.17395129602327422,0.16848270729351278,0.29353365747953974,0.15916385562039062,0.15681671391647625,0.1662862538053318,0.15862438986161226,0.16155488446846622,0.15700335243166738,0.15640175989407432,0.15676565112787605,0.1568913832695234,0.15692946305853644,0.1565482560463454,0.1566889323576756,0.15703070753206574,0.1569213492388345,0.15687995814314468,0.15628673789582653,0.15666027180032469,0.1567764959000333,0.15705602355183085,0.15692922153747846,0.15686568154062497,0.15610424725132258,0.4804733066905653,0.4415369871696853,0.4183065996934464,0.15608836886315924,0.4693793523650426,0.15608617932176277,0.5418786872306975,0.15687096475567203,0.15608586403405214,0.15608586403401573,0.15665154452358887,0.377427208609768,0.4296469726250453,0.1563579076776,0.19745554806601145,0.4476078624759113,0.5493051094863179,0.4476078625129152,0.15687296897487396,0.5419292961439318,0.5378758775791378,0.15757849564731544,3.8926860318043244,0.15766409911706736,0.4923993509727754,11.016504695095186,0.5607617701650326,0.5376245512728495,0.15612832073593588,0.44761086733529704,0.5553136727922541,0.16203892063718423,0.15608742949460436,0.541627963758552,0.1561051477733325,0.39733249673606186,0.15685298781950685,0.156127260474678,0.4476078601060768,0.4244328279198412,0.1570369651948752,0.4475081914876296,0.1566637129033144
2017-05-05,0.2419841260154786,0.13486844265212253,0.4498017717954174,0.27123633739118636,0.1350224836552205,0.135371820607897,0.18529549326429695,0.1374458011944603,0.13418194629908908,0.42239180296620465,0.13633388720763792,0.13675728670180234,0.39333052505212057,0.2950353349817442,0.42477702021161107,0.14607185085288643,0.1344467234222341,0.1348642499318177,0.13671951055390952,0.1377356770958398,0.1350152769580193,0.13537531747346623,0.13396567038834442,0.13406905702391966,0.13417849087870146,0.1339204090633498,0.1363251700195518,0.13674877806611874,0.13890306547289447,0.13804760889494375,0.1372949968286411,0.13404688487274566,0.1338298584528412,7.883407066952249,0.43249638574555505,0.38233262772349247,0.39568318352763326,0.38574449473063704,0.4765811663439732,0.3495449702800751,0.13574256514639252,0.4482376469782856,0.1338298584523808,0.450719379381541,0.3750414123094979,0.13387438998938175,0.3819603025614528,0.1338298584528998,0.13708379844806068,0.48467455739829896,0.4468313700523188,0.13400174342790458,0.49342721763773634,0.4468303411308779,5.877814265027541,0.13955500808674418,0.13947812178029148,0.8325694479302307,6.265842877100217,0.1395548245008142,0.40683834674034375,0.13848584561961996,0.44682917321066645,0.4467686560179917,0.134646194732802,0.1364176314739173,0.48638918126905145,0.13675282278584097,0.3596788976182788,0.13401417609570307,0.4468968293061762,0.4468303968685261,0.39765019308980715,0.13396687032916435,0.13382985845205,0.13942831951498136
2017-05-10,0.8204333236937374,0.31329971449241967,0.1934936624858726,0.6919261153411099,0.42030781284886,0.4151915324312447,0.17504342045790874,0.17412841854976882,0.42229628300580213,0.33684279670304385,0.169887957072498,0.17817035869508988,0.17368911925133843,0.5885515346919136,0.17418927381642768,0.47327306745559117,0.16857637626092603,0.18193214848672182,0.16858813719070098,0.168657458047772,0.1847098426988767,0.18168425528838386,0.16860905766864373,0.16865617407640143,0.18060090253697347,0.18342200143596032,0.16863560831160282,0.16863151212120495,0.1685759016377648,0.16861720200777564,0.16858403993788054,0.18226065466654498,0.4811618625916599,0.5517493284780723,0.16856878182081023,0.45303847980404727,0.5758589588048623,0.17695295549157475,0.16861781457219469,0.16856878058632677,0.1688908939062069,0.5117067093686054,0.16856878058568414,0.4773494197341961,0.16856878062476643,0.5761059045561043,0.16856878058686212,0.5283917247004419,0.5868278351695554,0.5758340323054444,0.5758340323055057,0.5937323353370876,0.17327544592377098,0.5758340323054413,0.5758340323054748,0.5296238866173736,2.257547212629884,0.16857418259986554,0.5758340323054584,0.16935262384750693,0.9977304903775507,0.5758340323054335,0.1778924097341544,0.16895937787223572,0.17217586307526556,0.16865926370338047,0.5956985622897987,0.1797567263017853,0.4437639025334228,0.16862810350063798,0.5759274444326926,0.5758340323054405,0.5093378299743284,0.16864206261724338,0.1685687805936924,0.18461929724430504
2017-05-11,0.2924871561381957,0.29728160915559615,0.2942777538852687,0.3174858467578844,0.40369349613970745,0.6541268656913423,0.3130254726582118,0.29316597187997445,0.2921086546619486,0.29262530758861943,0.3240194065165514,0.3542838205183128,0.5304362834887808,0.29858786573813245,0.2984923137074348,0.3203240240594049,0.2924193036202278,0.29306138378594904,0.29291467172595514,0.2929400228518218,0.292730059140278,0.2929547538968187,0.2930278382458964,0.2928954278177585,0.29206371026531835,0.2925619545698768,0.29222609987631,0.2926755309159565,0.2926116472911647,0.2929470986944185,0.292947367643363,0.2927816162103583,0.29191894050005546,0.2919189042490875,0.6592473723425368,0.2932086764097961,0.29231627539595145,0.2927951724538585,0.29192801063967083,0.7012928965285773,0.31058790388470287,0.3018049728328071,12.48327384129243,0.30126491393429405,0.3006143632263743,0.5852163703457868,0.2919206503243145,0.29191894465799445,0.6781286953760685,8.198127250181642,0.29245835456382147,0.701043980386566,11.89583609359296,0.5656374809215591,0.2922580666421523,0.7038207210281554,0.7044643148081061,0.6959228617215499,0.6800519746713573,5.204323928035549,8.198127251200093,0.6814461438145548,0.6814058080278335,0.7109828312226222,0.299131905324079,0.2929309526006941,0.7038139185935158,0.2920473561365858,0.6401470120988374,0.29301342074471,0.2919222969934549,8.19812725062991,0.6439360191327738,0.29296449260198704,0.29218895227605385,0.292391058977266
2017-05-12,0.7704304538377469,0.5374919705691691,0.2705723538122843,0.269827568152446,0.6029577284185554,0.2712745508346732,0.4461184365824155,0.536181901070578,0.640321560295454,0.6688824038074769,0.5618890609574291,0.49088657890799997,0.571328683447038,0.2697465905271339,0.48069347420962505,0.26998589872419043,0.27324191201100495,0.27238048323331265,0.270546060229208,0.26982721159448714,0.2700114271539361,0.26999579516304306,0.27301102601971744,0.27368451902446017,0.27001478542801627,0.27003344066026674,0.27265649684647314,0.27162375664529254,0.2739048305940544,0.26974674537545706,0.2727825755592046,0.2699625866928286,46.47638632898282,3.1489330390740937,0.27470268585916374,0.6796057675162981,0.6537443594053101,0.27074396928763317,0.6191311332639189,0.2706768762493926,0.2698779315976767,0.6535088160491213,0.6587402612078189,0.26974655274775067,0.26977127752318697,0.2720056401756991,0.2697465527470841,0.6083880339932525,0.719203250254674,0.2712349572297845,0.6534160298256642,0.653416110579984,0.2699410015844515,0.7180661653207498,0.6535606259504715,0.2744002583585191,0.6588566960743907,0.788693823568962,0.2698158490852024,1.4371257607018668,0.27655649556498446,0.6534161104438527,0.6412633090143954,0.7145333666849687,0.27171304052697287,0.26984666152637404,0.7223171940894674,0.27106721926477423,0.6240320323966686,0.2699754202695241,0.2697466784338186,0.6534162814423716,0.6150299707256771,0.270044584348773,0.7069806347401316,0.27385980216463024
2017-05-15,0.9828257310454858,0.6594529849803038,0.34373125341217503,0.8076383928754184,0.5003098824704177,0.8743430510758466,0.6541934491449285,0.717859120669013,0.3343078681727188,0.37421465960570943,0.34529407107004767,0.654821599580704,0.4665761605290448,0.4148546482451236,0.822005823597414,0.9402208528779287,0.3347563382454557,0.3337608963699184,0.3367862187374238,0.33474851218772306,0.3365369437804008,0.3349579221637602,0.33688178195192675,0.33348118979349445,0.3343338133853107,0.3363742144396017,0.3365024786350858,0.33467045064835366,0.3365933694026363,0.33642095616753076,0.3363678292849063,0.33521860345865945,0.8643262006239015,0.8914170538026431,0.34153418308098227,0.7943429705573857,0.3333078003384339,0.8346381921981104,0.33369207022579916,0.33533125542950903,1.9787373086042033,0.3339441267410296,0.8619246903822111,0.7990226353513624,0.3342374609278178,0.3332984788523936,1.0213784877059913,0.8752236221196499,0.9076925350465647,0.8545743402810341,0.8669492273846169,0.867040108417722,0.9074810365983419,0.8669492050774682,4.537096467277319,0.37179294626445253,0.8669492680429446,0.9188339175429769,0.9090870580216448,0.35617850346058655,0.8669491451601726,0.3392220669354591,0.8669492581023593,0.7831246967227732,0.35785726496854614,0.3360382992443027,0.9205019974323637,0.3387319998648156,0.8273064410122398,0.3369672157648558,0.33331289916356205,0.866949209049922,0.8148611306305635,0.33608880799208585,0.3407987867595712,0.33432973059809656
2017-05-16,0.20930243592301717,0.5134445727502945,0.20650146229136637,0.614017385679095,0.42507358450979027,0.5547042443786594,0.2123308771790635,0.4264295220442322,0.6365562791947526,0.7002024687965718,0.3881255948209658,0.6359386018226266,0.25348120208137137,0.3675669435588088,0.20769050166914876,0.7963948850466749,0.2092243006728482,0.20731075912293262,0.2066400906570342,0.2066541188423382,0.2093945703328845,0.20750016339917282,0.2090552164142155,0.2080608668175867,0.20702045466353602,0.2066033200167342,0.20929390471028064,0.2074508428939946,0.2092708123893117,0.2093481256286308,0.2077063158349134,0.2065752728668277,0.6934116877115716,0.6986001383523401,0.20862426749251692,0.7075522628819697,0.20719579997735066,0.6604358752831055,0.20749167090766057,0.20683880541888316,0.2064289818217717,1.0458590714836025,0.2074929122843632,0.726014219610286,0.7391688514300092,0.20780191771760373,0.21089542951630766,0.2077721228548898,0.20644370510777693,0.23396890360709566,0.771017563894727,0.25075291095369906,0.2243105423999353,0.7710175280804472,1.8408074424776817,0.7855935570105662,0.21984487884828174,0.7710175283135806,0.7710175291165609,0.29341603727325166,1.987801995152059,5.3261475990696985,0.782944091683442,1.253468016213951,0.22942488362776337,0.2086348081472838,0.8353732134664836,0.21210660130134149,0.7310942437722644,0.2089529076699871,0.20769750375051121,0.7710175853459744,0.7133666030358724,0.20914763961402444,0.7712309441445174,0.20735520004588134
2017-05-17,0.7693513120553459,0.7468974230345394,0.7992395673976674,0.7635908723335193,0.7371395775259154,0.9281560898963627,0.8004801658627145,0.8146983662128618,0.8972327193740579,0.7523683241516695,0.8462877030492321,0.7512238628609527,0.7383437662764639,0.7630507112394108,0.7453502585143071,0.982571370916721,0.7332448276735545,0.7336115196397037,0.7324085991842431,0.7330134632820682,0.7324282845525578,0.7310237761839047,0.7324924203979291,0.7330400165213674,0.7335823647671061,0.7335800171345864,0.7326121770111645,0.7336694441870991,0.7331209583590576,0.7325600631408395,0.7328926777337121,0.7329660043795876,0.980931037360704,4.027850666921546,0.7307988732512192,0.7351395767191264,1.007496690943907,0.9462250590419601,0.7305853809966413,0.7306551728550837,1.103875765872609,0.7305852049544155,0.7332334199726243,0.7420687335584719,0.7329151730948829,0.9439178212626125,1.0806972480943726,1.1969068391904594,1.086978300636119,0.9717590058939981,0.9515180796973082,0.86167777707602,1.0252234561659241,0.7915126514649689,0.7542275815452786,3.219726081910465,7.4175654328152145,0.9721638226630294,0.7306217117435356,0.7311013952821581,1.0845128588816233,0.7305857300413657,80.74840867123743,0.7343718074544113,0.7632292325728162,0.7331680823406929,1.0306186587371198,0.7359387438487068,1.0094029066290926,0.7328548834618978,0.7306122507194892,7.417565431724261,0.9805216095577032,0.7331480226164723,0.9708682815439674,0.7307402885060874
2017-05-18,0.4035787685776544,0.2137702647950591,0.33525585279401926,0.5699452208048957,0.6484235956324287,0.5822019964185396,0.7554392949311383,0.21838832694266078,0.2533879253055764,0.26282568533617473,0.21408228943088642,0.2130466946225633,0.21514563591304603,0.4858990786489405,0.5349700022263137,0.3195484322530081,0.21287984879877744,0.21377862520093202,0.21469247153659246,0.21287972816690737,0.21287236612167276,0.5820072923586722,0.21302647920870313,0.21468513690606447,0.2146107968746539,0.21485612957150452,0.21408677536809684,0.2130507241870356,0.21423864518006608,0.2129080606858887,0.21287777669595065,0.21452566811639268,0.21286507595411422,0.575064833240379,0.21286895788370175,0.22242727805137527,0.21306759674072445,0.5815288835472567,0.6388955975120619,0.21708830851944755,0.21287056444777216,0.2128854213441555,0.21290225743724556,0.6938892194767147,0.21296485653547823,0.23352723255049887,0.6456907962482542,0.21327201396589657,0.23526420036852314,0.7109727356132336,5.784629937906793,0.22401146292472077,0.5817292825467072,0.7055740719066974,0.5813198658805991,0.2154493006386093,0.6945917621863482,0.21370475382115028,0.5814047696896332,0.6886195643932592,0.2132686905520989,0.24297939636177787,0.5821894099273414,0.23617365289594688,0.22508937578968805,0.21291912299365287,0.6942349656898642,0.21374110802769367,0.5204451697065009,0.21463069232171086,0.21307329881337872,0.5821896094565979,0.548186358694492,0.2145447492404225,0.5813901978719798,0.21286544957926912
2017-05-19,0.44674014355503316,0.08508321644324712,0.16176965492227788,0.07806424920724735,0.5383962796118738,0.6728287046190724,0.6248670167317512,0.7929360566240318,0.4395936279364159,0.7082883102253139,0.7924727374013386,0.07352585493528725,0.20393079808001335,0.08236395699884087,0.6238371932193675,0.29926961314252887,0.07416016173417793,0.07620052566798745,0.07627572044541212,0.07655668223865837,0.07614950498806049,0.07597694876589141,0.07571858090495823,0.07577937419076354,0.07482168141690063,0.07372547730376935,0.0759659121401591,0.0735471008172806,0.0761050913376756,0.07603823799082703,0.07624649273977414,0.07587905427520254,0.08838710249888808,0.34402185405174573,0.7928386292887817,0.7382724581871671,0.1130231902676913,0.07372857728332961,0.07447157878952455,1.0104247616950255,0.07484864157631997,0.6730056338774079,0.8576365803534524,0.7289563337876578,0.07346642124169717,0.07448343736775519,0.792610094613805,0.7078587272615514,17.259938868210373,0.8246170543271321,7.471588720066447,0.07945228584038948,5.588913335864245,0.8022596422692873,0.5426236589336746,0.07464473482372723,0.7306195386918924,0.07328046711337237,1.0838010979107071,0.07701362439371019,0.08668125765346074,0.8220629189393268,0.8337388236501241,0.07379194879581448,0.1269869629888177,0.07392405814333235,0.8414269221678318,0.07793495983817149,0.6545405187954686,0.07616432957213748,0.1400225699185109,0.7924528922312731,0.7338666097270473,0.0758590649864919,0.7927346746284002,0.07409017657837148
2017-05-22,0.3727831863712921,0.24889100443056822,0.5781996809577499,0.30885784347723083,0.5979489236948382,0.2143388120523646,0.5185497613953669,0.7477595721559004,0.20964473322625174,0.20969575203672902,0.8296485769223355,0.20968349526616392,0.3221946004532864,0.25350810704005766,0.2135925195185796,0.21543333855565114,0.2110059980183458,0.21140593871643357,0.2108414862234023,0.21113027848966895,0.20966579721685819,0.21130939209669275,0.2096500978427624,0.21154049542356976,0.20964535605093765,0.209686407391385,0.20964489550651322,0.20969129336841763,0.2110657831593323,0.21110867665851146,0.2116308069149505,0.21125765087404624,0.6645752342855975,0.6985792454854435,0.22741003512364086,0.7438699264283453,0.29588353450946514,0.6891179195495672,0.20964734434091375,0.7466869659863226,0.21411823100616686,0.7410808013730488,0.21013365426192684,0.7390576467221198,0.20965161233596677,0.2096382518956899,0.20963825189315544,0.2303200913153965,0.7437833297022998,0.8125793550111294,0.7437826959398715,0.7437328067525049,0.6568050788356969,0.8109122839541061,0.21474217967893672,0.8100461984877434,0.8111413266245623,0.2096933527160708,0.806650103824213,0.7437196382451929,0.20973228000886493,0.21685885429523602,0.8159471565078836,0.7436747504806456,0.22440871589822287,0.20966656489946472,0.8198547424892482,0.21107750283218782,0.706483471690514,0.21135011072858634,0.20979484963637607,0.7437827770017534,0.6934983513302767,0.21138318206820553,0.7534855813678775,0.2096494028170336
2017-05-23,0.620497017969963,0.28403869926581227,0.780346479551851,0.2898075228756437,0.41620177177274115,0.38628037366909757,0.20464059103215176,0.20494157625757536,0.724158333336934,0.4830704178955581,0.6018329889063555,0.6258160449072446,0.3304598517414918,0.20511560868281095,0.6040872536368733,0.2074557436622212,0.20497780554722123,0.20712362009591082,0.20480565693746416,0.20711632764221116,0.20730932358390472,0.2066899027619751,0.20466454035312837,0.20492446162532632,0.20533544341724397,0.2056192966041709,0.20702792764182526,0.2050540861044481,0.20673810711912616,0.20512730603432902,0.20667468476625614,0.20661753191301796,0.679051129642848,0.7315163234865136,0.20580710739605182,0.6243571345293558,35.44132742971278,0.7084269791018999,0.8011890657070013,0.2058678086695667,0.20814672601137152,0.7269068056818723,0.20483658190286497,0.20550768710630557,0.20649548905614015,0.6924341497869168,0.680326011399226,0.6837763051377576,0.6890832563203576,0.8145829818635224,0.920191002299544,0.9163815612397385,0.7584730326944021,0.5657351784512539,4.137972779196054,0.6771422492960663,0.2181786622497897,0.21093614972391259,0.21224045359326926,0.21149490272819121,0.6890848959440172,0.20441389082765962,0.6890832730111238,0.826084769806883,0.22362707117170502,0.20501488355189393,0.8271338106975181,0.20799603935536692,0.5978616573833542,0.20740754591975075,0.6864048377280688,0.6890833465248476,0.6418346879509773,0.20716816122049192,0.6863224375665686,0.20494542679201294
2017-05-24,0.39036006050949323,0.1972813719815067,0.5169122689197916,0.2328707721493502,0.6944954320965833,0.2161560067386386,0.22928659422810785,0.1980650278900118,0.19130488363561582,0.6080940335260013,0.21029799571826605,0.20728322369110366,0.51751939675919,0.21443670577783183,0.20311029577866535,0.3941266256701631,0.19258581418316217,0.1939857352829635,0.19186715888719535,0.19408348523366242,0.19135248764549564,0.19416081211194303,0.1939687688041212,0.19395070018004198,0.1913501883715597,0.19409725725073773,0.1940456850078063,0.19421227265062654,0.19134883482884543,0.19381095446763286,0.19406642347720326,0.19400874433692078,0.19123750315377175,0.19125742846876237,0.22133108299387963,0.1913296992821514,0.617427799885062,0.19941595355236125,0.19159862744239053,0.19805154592315713,0.19123937468688484,0.5800607215856703,0.1916284017982207,0.19122534070731198,0.6252347135670013,0.19122786998445349,0.5991290259745028,0.6446224369787831,13.57411030931497,0.5810972749684674,0.5747447025072345,0.2359037126007302,0.7107622190064916,0.5810972753325868,0.6770696309040324,0.19329180602064425,0.1938803317758631,0.20823969501685047,0.5783939162844871,0.19748893373286472,0.20983252040093206,1.0894712094272376,0.1912581878101066,15.821919154523277,0.2092782591273916,0.19194424308387353,0.7156030667631166,0.19421012266599258,0.5155558849773015,0.19431932687616005,0.5788124002451034,0.5810972752283314,0.5463333002601036,0.19407744767691548,0.5786851935094612,0.19163143732053903
