TRADEDATE,Seconds
2014-01-09,19.524631
2014-01-10,17.547693
2014-01-13,7.98577
2014-01-14,10.182631
2014-01-15,18.904832
2014-01-16,19.471795
2014-01-17,18.435664
2014-01-20,10.084984
2014-01-21,18.244665
2014-01-22,8.526807
2014-01-23,19.393889
2014-01-24,8.51653
2014-01-27,19.677117
2014-01-28,18.521058
2014-01-29,19.331434
2014-01-30,17.628467
2014-01-31,19.443537
2014-02-03,17.181306
2014-02-04,16.572091
2014-02-05,9.512707
2014-02-06,19.855037
2014-02-07,20.853162
2014-02-10,7.592889
2014-02-11,18.280371
2014-02-12,18.597288
2014-02-13,18.508692
2014-02-14,19.405522
2014-02-17,18.567988
2014-02-18,12.228872
2014-02-19,13.691669
2014-02-20,18.599921
2014-02-21,18.546548
2014-02-24,18.015336
2014-02-25,9.53734
2014-02-26,16.659087
2014-02-27,7.540074
2014-02-28,6.720552
2014-03-03,7.584998
2014-03-04,6.375531
2014-03-05,7.331516
2014-03-06,18.231238
2014-03-07,15.661212
2014-03-11,5.666553
2014-03-12,18.428392
2014-03-13,6.223471
2014-03-14,7.199061
2014-03-17,8.456719
2014-03-18,14.097688
2014-03-19,10.445548
2014-03-20,10.741259
2014-03-21,8.010762
2014-03-24,12.15877
2014-03-25,19.207686
2014-03-26,5.290131
2014-03-27,18.689991
2014-03-28,19.201071
2014-03-31,19.658189
2014-04-01,14.615064
2014-04-02,10.590466
2014-04-03,19.543571
2014-04-04,17.149008
2014-04-07,18.932658
2014-04-08,15.565848
2014-04-09,14.688879
2014-04-10,19.028276
2014-04-11,8.397914
2014-04-14,14.413252
2014-04-15,10.989309
2014-04-16,15.607369
2014-04-17,14.097561
2014-04-18,14.992544
2014-04-21,17.450916
2014-04-22,17.369217
2014-04-23,12.10329
2014-04-24,18.281872
2014-04-25,7.013897
2014-04-28,9.398261
2014-04-29,9.183049
2014-04-30,19.516286
2014-05-05,18.330711
2014-05-06,18.920242
2014-05-07,18.86878
2014-05-08,16.493089
2014-05-12,9.536684
2014-05-13,8.812171
2014-05-14,18.133221
2014-05-15,7.74015
2014-05-16,10.97212
2014-05-19,7.649868
2014-05-20,19.41685
2014-05-21,8.318359
2014-05-22,12.328663
2014-05-23,17.856619
2014-05-26,10.50056
2014-05-27,8.476304
2014-05-28,18.812817
2014-05-29,5.330544
2014-05-30,19.469179
2014-06-02,9.152691
2014-06-03,17.845492
2014-06-04,9.175713
2014-06-05,13.734851
2014-06-06,7.265295
2014-06-09,9.513212
2014-06-10,7.549787
2014-06-11,5.97729
2014-06-16,16.331527
2014-06-17,17.847174
2014-06-18,12.073301
2014-06-19,17.469859
2014-06-20,18.77626
2014-06-23,19.125285
2014-06-24,17.909581
2014-06-25,7.960301
2014-06-26,6.121636
2014-06-27,4.396342
2014-06-30,18.90108
2014-07-01,13.308049
2014-07-02,13.97164
2014-07-03,18.014345
2014-07-04,4.062815
2014-07-07,18.960701
2014-07-08,7.173803
2014-07-09,17.729269
2014-07-10,18.04475
2014-07-11,10.880857
2014-07-14,8.941958
2014-07-15,8.46118
2014-07-16,14.613072
2014-07-17,18.972085
2014-07-18,18.978222
2014-07-21,17.86988
2014-07-22,8.17613
2014-07-23,7.184096
2014-07-24,17.007767
2014-07-25,8.511887
2014-07-28,19.386431
2014-07-29,8.087583
2014-07-30,13.957992
2014-07-31,13.169194
2014-08-01,8.201764
2014-08-04,5.966531
2014-08-05,5.295464
2014-08-06,4.328375
2014-08-07,9.107805
2014-08-08,8.09084
2014-08-11,18.09985
2014-08-12,17.844839
2014-08-13,13.851696
2014-08-14,8.872398
2014-08-15,13.816786
2014-08-18,8.270994
2014-08-19,6.922332
2014-08-20,10.748929
2014-08-21,9.801212
2014-08-22,9.887752
2014-08-25,18.226261
2014-08-26,9.495958
2014-08-27,13.220638
2014-08-28,17.013039
2014-08-29,6.833194
2014-09-01,8.070754
2014-09-02,11.457475
