TRADEDATE,Seconds
2014-01-09,10.183974
2014-01-10,8.282269
2014-01-13,7.975927
2014-01-14,9.253243
2014-01-15,17.809837
2014-01-16,11.721827
2014-01-17,18.513866
2014-01-20,10.824772
2014-01-21,9.662673
2014-01-22,20.121895
2014-01-23,19.630749
2014-01-24,19.665983
2014-01-27,14.421655
2014-01-28,10.767532
2014-01-29,19.52893
2014-01-30,13.714997
2014-01-31,13.569849
2014-02-03,8.516028
2014-02-04,17.371827
2014-02-05,4.833992
2014-02-06,18.739918
2014-02-07,19.360613
2014-02-10,19.393751
2014-02-11,18.329424
2014-02-12,18.304455
2014-02-13,18.32677
2014-02-14,12.422152
2014-02-17,18.363743
2014-02-18,8.171318
2014-02-19,18.420248
2014-02-20,18.470188
2014-02-21,18.39119
2014-02-24,17.995092
2014-02-25,7.25424
2014-02-26,7.795638
2014-02-27,7.957686
2014-02-28,9.423862
2014-03-03,11.412662
2014-03-04,17.828908
2014-03-05,8.496618
2014-03-06,18.14153
2014-03-07,19.298073
2014-03-11,8.375969
2014-03-12,18.501305
2014-03-13,9.953036
2014-03-14,8.486643
2014-03-17,10.735046
2014-03-18,4.623545
2014-03-19,14.01363
2014-03-20,12.784712
2014-03-21,8.18609
2014-03-24,7.093942
2014-03-25,4.904565
2014-03-26,19.167429
2014-03-27,14.688211
2014-03-28,7.794498
2014-03-31,10.248713
2014-04-01,10.204128
2014-04-02,16.382633
2014-04-03,19.706412
2014-04-04,16.111321
2014-04-07,18.241256
2014-04-08,15.009311
2014-04-09,11.768082
2014-04-10,18.21369
2014-04-11,9.537646
2014-04-14,17.858097
2014-04-15,13.544844
2014-04-16,19.505093
2014-04-17,4.438372
2014-04-18,18.373284
2014-04-21,7.433911
2014-04-22,11.10339
2014-04-23,6.749749
2014-04-24,13.099921
2014-04-25,5.022558
2014-04-28,17.529119
2014-04-29,11.356615
2014-04-30,11.837351
2014-05-05,18.285533
2014-05-06,17.480455
2014-05-07,15.908347
2014-05-08,19.017488
2014-05-12,8.962652
2014-05-13,8.631949
2014-05-14,18.161358
2014-05-15,10.785652
2014-05-16,5.099825
2014-05-19,7.308888
2014-05-20,8.659385
2014-05-21,7.23437
2014-05-22,11.542767
2014-05-23,13.241433
2014-05-26,8.416708
2014-05-27,6.963662
2014-05-28,7.770255
2014-05-29,18.070317
2014-05-30,17.854152
2014-06-02,12.608859
