TRADEDATE,Seconds
2014-01-09,8.571826
2014-01-10,16.405119
2014-01-13,6.899668
2014-01-14,7.443886
2014-01-15,6.171449
2014-01-16,20.105462
2014-01-17,16.27034
2014-01-20,8.200955
2014-01-21,1.827998
2014-01-22,1.796755
2014-01-23,10.562104
2014-01-24,3.475773
2014-01-27,5.937089
2014-01-28,1.906121
2014-01-29,6.652184
2014-01-30,9.842948
2014-01-31,4.796544
2014-02-03,1.781127
2014-02-04,6.09333
2014-02-05,3.165553
2014-02-06,8.343174
2014-02-07,1.859246
2014-02-10,9.066548
2014-02-11,1.843622
2014-02-12,7.983827
2014-02-13,7.499483
2014-02-14,1.952991
2014-02-17,8.060116
2014-02-18,9.796202
2014-02-19,7.836602
2014-02-20,1.859247
2014-02-21,8.640028
2014-02-24,6.708954
2014-02-25,1.984238
2014-02-26,5.015279
2014-02-27,9.108747
2014-02-28,11.366636
2014-03-03,6.76516
2014-03-04,4.398837
2014-03-05,5.624614
2014-03-06,7.686969
2014-03-07,11.993129
2014-03-11,4.280953
2014-03-12,4.921537
2014-03-13,9.712087
2014-03-14,1.578014
2014-03-17,2.796683
2014-03-18,18.358108
2014-03-19,2.031111
2014-03-20,4.671553
2014-03-21,3.843484
2014-03-24,1.946588
2014-03-25,10.999242
2014-03-26,6.452681
2014-03-27,8.488544
2014-03-28,10.343039
2014-03-31,2.093605
2014-04-01,4.109091
2014-04-02,2.07547
2014-04-03,5.649256
2014-04-04,5.18714
2014-04-07,5.001612
2014-04-08,3.609125
2014-04-09,17.933763
2014-04-10,14.483379
2014-04-11,4.343449
2014-04-14,9.686833
2014-04-15,4.077844
2014-04-16,18.330842
2014-04-17,33.875219
2014-04-18,10.124302
2014-04-21,2.218596
2014-04-22,10.483652
2014-04-23,7.7693
2014-04-24,4.515314
2014-04-25,2.187347
2014-04-28,7.952579
2014-04-29,1.937365
2014-04-30,6.390184
2014-05-05,26.12653
2014-05-06,14.376053
2014-05-07,3.296648
2014-05-08,3.827861
2014-05-12,33.421288
2014-05-13,4.655928
2014-05-14,6.858902
2014-05-15,8.78426
2014-05-16,34.138271
2014-05-19,16.451988
2014-05-20,33.694852
2014-05-21,3.640373
2014-05-22,4.702801
2014-05-23,6.093328
2014-05-26,2.406084
2014-05-27,6.96827
2014-05-28,5.749605
2014-05-29,10.28054
2014-05-30,7.398364
2014-06-02,7.718219
2014-06-03,2.656067
2014-06-04,4.171587
2014-06-05,4.530937
2014-06-06,3.202903
2014-06-09,21.139168
2014-06-10,22.657605
2014-06-11,4.546562
2014-06-16,13.795921
2014-06-17,8.577535
2014-06-18,7.733843
2014-06-19,35.28337
2014-06-20,2.124852
2014-06-23,11.014867
2014-06-24,5.062152
2014-06-25,17.514414
2014-06-26,14.206236
2014-06-27,23.717113
2014-06-30,10.452405
2014-07-01,3.124784
2014-07-02,11.249225
2014-07-03,6.271667
2014-07-04,10.813405
2014-07-07,26.842918
2014-07-08,35.518873
2014-07-09,8.358799
2014-07-10,4.45282
2014-07-11,2.093605
2014-07-14,2.109228
2014-07-15,13.29596
2014-07-16,10.593019
2014-07-17,3.18728
2014-07-18,4.187209
2014-07-21,4.083416
2014-07-22,9.889943
2014-07-23,13.858417
2014-07-24,8.233809
2014-07-25,7.952575
2014-07-28,5.046529
2014-07-29,3.452887
2014-07-30,4.749672
2014-07-31,2.734185
2014-08-01,11.7704
2014-08-04,13.967787
2014-08-05,31.716562
2014-08-06,3.312272
2014-08-07,29.060624
2014-08-08,3.796613
2014-08-11,9.452473
2014-08-12,8.84314
2014-08-13,7.515105
2014-08-14,12.742385
2014-08-15,4.991328
2014-08-18,8.309948
2014-08-19,12.030418
2014-08-20,6.890152
2014-08-21,3.187278
2014-08-22,6.999519
2014-08-25,15.54421
2014-08-26,11.249224
2014-08-27,10.046183
2014-08-28,6.499552
2014-08-29,17.951887
2014-09-01,3.749741
2014-09-02,10.536867
2014-09-03,3.093536
2014-09-04,7.390115
2014-09-05,3.718494
2014-09-08,3.905981
2014-09-09,6.233945
2014-09-10,15.389563
2014-09-11,3.249776
2014-09-12,23.653897
2014-09-15,13.496276
2014-09-16,3.718496
2014-09-17,10.155548
2014-09-18,5.952716
2014-09-19,10.15555
2014-09-22,10.059623
2014-09-23,10.749258
2014-09-24,14.592743
2014-09-25,9.389978
2014-09-26,12.920985
2014-09-29,6.421432
2014-09-30,6.488854
2014-10-01,6.560905
2014-10-02,10.124299
2014-10-03,19.061187
2014-10-06,3.9841
2014-10-07,7.890081
2014-10-08,3.202904
2014-10-09,8.186936
2014-10-10,7.600764
2014-10-13,29.357352
2014-10-14,7.936951
2014-10-15,10.139928
2014-10-16,4.999655
2014-10-17,14.173606
2014-10-20,3.999724
2014-10-21,12.889736
2014-10-22,6.249569
2014-10-23,32.332041
2014-10-24,9.12437
2014-10-27,18.529971
2014-10-28,10.218046
2014-10-29,4.046595
2014-10-30,23.566257
2014-10-31,11.561704
2014-11-03,5.499621
2014-11-05,2.609195
2014-11-06,15.014587
2014-11-07,13.545943
2014-11-10,10.97329
2014-11-11,8.605478
2014-11-12,3.734116
2014-11-13,8.811893
2014-11-14,14.342761
2014-11-17,2.734185
2014-11-18,4.671553
2014-11-19,5.37463
2014-11-20,11.186726
2014-11-21,15.895435
2014-11-24,12.077292
2014-11-25,6.483926
