TRADEDATE,Seconds
2014-01-09,0.718702
2014-01-10,0.859316
2014-01-13,0.765572
2014-01-14,0.79682
2014-01-15,1.031178
2014-01-16,1.406154
2014-01-17,1.265538
2014-01-20,0.703076
2014-01-21,0.937434
2014-01-22,0.781195
2014-01-23,0.718702
2014-01-24,1.343658
2014-01-27,0.828068
2014-01-28,1.343655
2014-01-29,0.703078
2014-01-30,0.999931
2014-01-31,1.234291
2014-02-03,0.720272
2014-02-04,0.687452
2014-02-05,1.249914
2014-02-06,0.828068
2014-02-07,1.109299
2014-02-10,1.140546
2014-02-11,0.765572
2014-02-12,1.312408
2014-02-13,0.749948
2014-02-14,1.296787
2014-02-17,0.859316
2014-02-18,1.203042
2014-02-19,0.593709
2014-02-20,0.656205
2014-02-21,0.906184
2014-02-24,0.999931
2014-02-25,0.656208
2014-02-26,0.781195
2014-02-27,0.812442
2014-02-28,1.031182
2014-03-03,1.390529
2014-03-04,0.921812
2014-03-05,1.359279
2014-03-06,0.812446
2014-03-07,1.187417
2014-03-11,1.140547
2014-03-12,1.171794
2014-03-13,1.046803
2014-03-14,1.031179
2014-03-17,0.765572
2014-03-18,1.218667
2014-03-19,0.765571
2014-03-20,1.328034
2014-03-21,1.23429
2014-03-24,0.671828
2014-03-25,0.828068
2014-03-26,0.499965
2014-03-27,0.984305
2014-03-28,0.781198
2014-03-31,0.968684
2014-04-01,0.718699
2014-04-02,1.328035
2014-04-03,0.796821
2014-04-04,0.718698
2014-04-07,1.140549
2014-04-08,1.109296
2014-04-09,0.776619
2014-04-10,0.595659
2014-04-11,1.526126
2014-04-14,1.255282
2014-04-15,0.771558
2014-04-16,1.454658
2014-04-17,1.109301
2014-04-18,0.984308
2014-04-21,1.265537
2014-04-22,1.343656
2014-04-23,1.39053
2014-04-24,0.531214
2014-04-25,1.296785
2014-04-28,0.781196
2014-04-29,0.7187
2014-04-30,1.403483
2014-05-05,0.671828
2014-05-06,1.062427
2014-05-07,1.35928
2014-05-08,0.718701
2014-05-12,1.359282
2014-05-13,0.593709
2014-05-14,0.812444
2014-05-15,0.609333
2014-05-16,0.812444
2014-05-19,1.296785
2014-05-20,0.765572
2014-05-21,1.187418
2014-05-22,0.703078
2014-05-23,0.640579
2014-05-26,0.874941
2014-05-27,0.79682
2014-05-28,1.062424
2014-05-29,0.687455
2014-05-30,0.43747
2014-06-02,0.656202
2014-06-03,0.812447
2014-06-04,1.171792
2014-06-05,0.609335
2014-06-06,0.859315
2014-06-09,0.921811
2014-06-10,1.312409
2014-06-11,0.812444
2014-06-16,0.968682
2014-06-17,1.093677
2014-06-18,0.812443
2014-06-19,1.406154
2014-06-20,0.624955
2014-06-23,0.749949
2014-06-24,1.624888
2014-06-25,0.828068
2014-06-26,0.968684
2014-06-27,0.749948
2014-06-30,0.718701
2014-07-01,0.812443
2014-07-02,0.874937
2014-07-03,1.406155
2014-07-04,0.640582
2014-07-07,0.812444
2014-07-08,1.093673
2014-07-09,0.546839
2014-07-10,0.546837
2014-07-11,0.68745
2014-07-14,0.812445
2014-07-15,1.093675
2014-07-16,1.484274
2014-07-17,1.140547
2014-07-18,1.156169
2014-07-21,0.656206
2014-07-22,0.687452
2014-07-23,1.171793
2014-07-24,0.718702
2014-07-25,1.171795
2014-07-28,1.265537
