TRADEDATE,Seconds
2014-01-09,6.202264
2014-01-10,6.055806
2014-01-13,1.812375
2014-01-14,7.499481
2014-01-15,2.202974
2014-01-16,1.843625
2014-01-17,6.540317
2014-01-20,11.693593
2014-01-21,1.328036
2014-01-22,9.512545
2014-01-23,11.842827
2014-01-24,8.739611
2014-01-27,1.687384
2014-01-28,17.731549
2014-01-29,7.702926
2014-01-30,1.671762
2014-01-31,9.31912
2014-02-03,6.870919
2014-02-04,2.890422
2014-02-05,5.218269
2014-02-06,5.077773
2014-02-07,2.671692
2014-02-10,55.477294
2014-02-11,21.866886
2014-02-12,2.734185
2014-02-13,1.968616
2014-02-14,9.786864
2014-02-17,7.015141
2014-02-18,9.952441
2014-02-19,8.616825
2014-02-20,10.95237
2014-02-21,4.461333
2014-02-24,8.811894
2014-02-25,7.655722
2014-02-26,8.665234
2014-02-27,2.07798
2014-02-28,2.031109
2014-03-03,7.233877
2014-03-04,5.165525
2014-03-05,11.702319
2014-03-06,1.890494
2014-03-07,1.921741
2014-03-11,7.811964
2014-03-12,19.554748
2014-03-13,6.280816
2014-03-14,7.124509
2014-03-17,2.993191
2014-03-18,8.495148
2014-03-19,6.09333
2014-03-20,7.403228
2014-03-21,7.086657
2014-03-24,10.219999
2014-03-25,4.562186
2014-03-26,2.203873
2014-03-27,22.478428
2014-03-28,5.109023
2014-03-31,10.593018
2014-04-01,4.3747
2014-04-02,13.758067
2014-04-03,8.525625
2014-04-04,2.143034
2014-04-07,14.217769
2014-04-08,2.249847
2014-04-09,2.35921
2014-04-10,29.732326
2014-04-11,4.890286
2014-04-14,5.738192
2014-04-15,3.687246
2014-04-16,2.687313
2014-04-17,16.467615
2014-04-18,6.390186
2014-04-21,5.890218
2014-04-22,8.874388
2014-04-23,13.330536
2014-04-24,6.4391
2014-04-25,9.686832
2014-04-28,4.562183
2014-04-29,3.015418
2014-04-30,9.983688
2014-05-05,18.734801
2014-05-06,8.452542
2014-05-07,9.346721
2014-05-08,1.999862
2014-05-12,4.468442
2014-05-13,5.530869
2014-05-14,14.170897
2014-05-15,12.311651
2014-05-16,4.390319
2014-05-19,4.640308
2014-05-20,14.069151
2014-05-21,4.593432
2014-05-22,20.766246
2014-05-23,8.890012
2014-05-26,1.984238
2014-05-27,4.984032
2014-05-28,7.452611
2014-05-29,9.061873
2014-05-30,3.468513
2014-06-02,16.86646
2014-06-03,3.281024
2014-06-04,9.015003
2014-06-05,15.467684
2014-06-06,5.0309
2014-06-09,7.702596
2014-06-10,25.376167
2014-06-11,1.937366
2014-06-16,2.140478
2014-06-17,2.171725
2014-06-18,2.281092
2014-06-19,1.999861
2014-06-20,15.405188
2014-06-23,7.436989
2014-06-24,4.843416
2014-06-25,2.921673
2014-06-26,10.206973
2014-06-27,10.718013
2014-06-30,11.389839
2014-07-01,8.733773
2014-07-02,3.218528
2014-07-03,5.952714
2014-07-04,5.905843
2014-07-07,25.064859
2014-07-08,8.186936
2014-07-09,4.749673
2014-07-10,11.280471
2014-07-11,28.412419
2014-07-14,5.280885
2014-07-15,8.233807
2014-07-16,4.203851
2014-07-17,8.530664
2014-07-18,2.546698
2014-07-21,6.499551
2014-07-22,3.468511
2014-07-23,10.921124
2014-07-24,12.145485
2014-07-25,35.231947
2014-07-28,9.921191
2014-07-29,7.614418
2014-07-30,19.951751
2014-07-31,8.186935
2014-08-01,9.921191
2014-08-04,14.952094
2014-08-05,12.207868
2014-08-06,3.265398
2014-08-07,14.952094
2014-08-08,6.562049
2014-08-11,8.218183
2014-08-12,20.311099
2014-08-13,2.364401
2014-08-14,7.561979
2014-08-15,11.494147
2014-08-18,7.765087
2014-08-19,21.436021
2014-08-20,5.562119
2014-08-21,4.249707
2014-08-22,14.273525
2014-08-25,10.224364
2014-08-26,6.390184
2014-08-27,3.093537
2014-08-28,1.546768
2014-08-29,43.167306
2014-09-01,5.687108
2014-09-02,3.702868
2014-09-03,7.030767
2014-09-04,7.030765
2014-09-05,5.608988
2014-09-08,6.702661
2014-09-09,4.280955
2014-09-10,2.95292
2014-09-11,3.921604
2014-09-12,4.849759
2014-09-15,18.311239
2014-09-16,8.452542
2014-09-17,5.421502
2014-09-18,10.468026
2014-09-19,13.811549
2014-09-22,6.213049
2014-09-23,22.484581
2014-09-24,3.29665
2014-09-25,11.811684
2014-09-26,3.390393
2014-09-29,4.780918
2014-09-30,9.719106
2014-10-01,6.806826
2014-10-02,6.702663
2014-10-03,3.437263
2014-10-06,10.186795
2014-10-07,8.87439
2014-10-08,8.952508
2014-10-09,8.796267
2014-10-10,5.29651
2014-10-13,10.565555
2014-10-14,10.171174
2014-10-15,29.185487
2014-10-16,8.030696
2014-10-17,8.155686
2014-10-20,9.756867
2014-10-21,3.249776
2014-10-22,4.062222
2014-10-23,2.499826
2014-10-24,3.312273
2014-10-27,11.702318
2014-10-28,9.468097
2014-10-29,14.795852
2014-10-30,5.174228
2014-10-31,4.280955
2014-11-03,3.687246
2014-11-05,16.467614
2014-11-06,14.233394
2014-11-07,13.061599
2014-11-10,2.468578
2014-11-11,17.348701
2014-11-12,8.186935
2014-11-13,1.874871
2014-11-14,15.467684
2014-11-17,13.014727
2014-11-18,8.48379
2014-11-19,3.364524
2014-11-20,14.155275
2014-11-21,9.233735
2014-11-24,10.764884
2014-11-25,3.390393
2014-11-26,2.687315
2014-11-27,2.656065
2014-11-28,2.874803
2014-12-01,8.327551
2014-12-02,18.469469
2014-12-03,6.577671
2014-12-04,11.952301
2014-12-05,7.108884
2014-12-08,19.108057
2014-12-09,11.255128
2014-12-10,3.62475
2014-12-11,4.421571
2014-12-12,15.780161
2014-12-15,15.170827
2014-12-16,17.128032
2014-12-17,9.389977
2014-12-18,4.015348
2014-12-19,6.65579
2014-12-22,15.780161
2014-12-23,2.452956
2014-12-24,7.468234
2014-12-25,2.906053
2014-12-26,2.452956
2014-12-29,3.296649
2014-12-30,2.977566
2015-01-05,9.041192
2015-01-06,5.062152
2015-01-08,2.781058
2015-01-09,8.749397
2015-01-12,8.624404
2015-01-13,5.655861
2015-01-14,15.342689
2015-01-15,9.957323
2015-01-16,18.733084
2015-01-19,9.483721
2015-01-20,14.753632
2015-01-21,3.234149
2015-01-22,7.779608
2015-01-23,10.021405
2015-01-26,3.674495
2015-01-27,12.459357
2015-01-28,6.343312
2015-01-29,7.21825
2015-01-30,7.530731
2015-02-02,19.069705
2015-02-03,7.030767
2015-02-04,7.543895
2015-02-05,7.624474
2015-02-06,7.436987
2015-02-09,4.749673
2015-02-10,6.437056
2015-02-11,11.905426
2015-02-12,3.437264
2015-02-13,6.468305
2015-02-16,9.501463
2015-02-17,10.061807
2015-02-18,5.874596
2015-02-19,6.515172
2015-02-20,3.218531
2015-02-24,8.593157
2015-02-25,18.336087
2015-02-26,2.327963
2015-02-27,20.673668
2015-03-02,6.765158
2015-03-03,7.218252
2015-03-04,2.812306
2015-03-05,8.874388
2015-03-06,3.374767
2015-03-10,11.764785
2015-03-11,23.967099
2015-03-12,2.421707
2015-03-13,10.014932
2015-03-16,13.134614
2015-03-17,2.390459
2015-03-18,11.55398
2015-03-19,18.05519
2015-03-20,7.108881
2015-03-23,3.859112
2015-03-24,16.459511
2015-03-25,8.905636
2015-03-26,19.872983
2015-03-27,7.04639
2015-03-30,10.758779
2015-03-31,14.670864
2015-04-01,18.936194
2015-04-02,22.368144
2015-04-03,2.446353
2015-04-06,14.811478
2015-04-07,3.312273
2015-04-08,6.749534
2015-04-09,13.368227
2015-04-10,7.59323
2015-04-13,12.005918
2015-04-14,2.53455
2015-04-15,10.957847
2015-04-16,27.51723
2015-04-17,8.421294
2015-04-20,10.218045
2015-04-21,2.711459
2015-04-22,12.186659
2015-04-23,10.030559
2015-04-24,12.780368
2015-04-27,6.229477
2015-04-28,5.28908
2015-04-29,13.820569
2015-04-30,4.765297
2015-05-05,3.140269
2015-05-06,8.270112
2015-05-07,5.062149
2015-05-08,4.968409
2015-05-12,6.515175
2015-05-13,7.33883
2015-05-14,9.685206
2015-05-15,4.890288
2015-05-18,8.686901
2015-05-19,11.292994
2015-05-20,5.93709
2015-05-21,3.593502
2015-05-22,5.374628
2015-05-25,3.999724
2015-05-26,11.491314
2015-05-27,13.499069
2015-05-28,9.046252
2015-05-29,2.696337
2015-06-01,17.545664
2015-06-02,14.509712
2015-06-03,4.451543
2015-06-04,7.296372
2015-06-05,7.499483
2015-06-08,2.609194
2015-06-09,7.727237
2015-06-10,2.859178
2015-06-11,2.484201
2015-06-15,4.030973
2015-06-16,4.609056
2015-06-17,3.202906
2015-06-18,3.374766
2015-06-19,9.421285
2015-06-22,6.761757
2015-06-23,1.765503
2015-06-24,15.924004
2015-06-25,10.914519
2015-06-26,9.874319
2015-06-29,17.134859
2015-06-30,9.000697
2015-07-01,6.437053
2015-07-02,4.921537
2015-07-03,8.6808
2015-07-06,3.577879
2015-07-07,13.577188
2015-07-08,4.921536
2015-07-09,13.853267
2015-07-10,12.553994
2015-07-13,8.546284
2015-07-14,3.171657
2015-07-15,6.140203
2015-07-16,21.183913
2015-07-17,10.499274
2015-07-20,2.005285
2015-07-21,9.046251
2015-07-22,4.609056
2015-07-23,19.367064
2015-07-24,29.850061
2015-07-27,20.248605
2015-07-28,10.331083
2015-07-29,11.733566
2015-07-30,12.3156
2015-07-31,9.80519
2015-08-03,4.312204
2015-08-04,5.983962
2015-08-05,13.202215
2015-08-06,5.327758
2015-08-07,12.792244
2015-08-10,22.918513
2015-08-11,2.281093
2015-08-12,19.779886
2015-08-13,12.327275
2015-08-14,27.379497
2015-08-17,7.655724
2015-08-18,11.624198
2015-08-19,9.952439
2015-08-20,1.531144
2015-08-21,8.248898
2015-08-24,15.577747
