TRADEDATE,Seconds
2014-01-09,1.390532
2014-01-10,1.07805
2014-01-13,0.624958
2014-01-14,0.531213
2014-01-15,1.499896
2014-01-16,1.390529
2014-01-17,0.937436
2014-01-20,1.062426
2014-01-21,0.734325
2014-01-22,0.765572
2014-01-23,0.703077
2014-01-24,1.015555
2014-01-27,1.109297
2014-01-28,1.133946
2014-01-29,0.671828
2014-01-30,0.968684
2014-01-31,1.015555
2014-02-03,1.249913
2014-02-04,0.921812
2014-02-05,0.749948
2014-02-06,0.74995
2014-02-07,1.234288
2014-02-10,0.687453
2014-02-11,0.578085
2014-02-12,0.79682
2014-02-13,1.406153
2014-02-14,1.343657
2014-02-17,0.640581
2014-02-18,0.749949
2014-02-19,0.781195
2014-02-20,0.906188
2014-02-21,0.749948
2014-02-24,0.953059
2014-02-25,0.687453
2014-02-26,0.43747
2014-02-27,1.468649
2014-02-28,1.234289
2014-03-03,1.296786
2014-03-04,0.781196
2014-03-05,1.046803
2014-03-06,1.23429
2014-03-07,1.010433
2014-03-11,0.999931
2014-03-12,0.59371
2014-03-13,0.890564
2014-03-14,0.703076
2014-03-17,0.968683
2014-03-18,1.249914
2014-03-19,1.234289
2014-03-20,1.562393
2014-03-21,0.812444
2014-03-24,1.218665
2014-03-25,0.718701
2014-03-26,0.719697
2014-03-27,1.546768
2014-03-28,1.140546
2014-03-31,0.718701
2014-04-01,0.703076
2014-04-02,0.718699
2014-04-03,1.171796
2014-04-04,1.281162
2014-04-07,0.859315
2014-04-08,0.599017
2014-04-09,0.703077
2014-04-10,0.593708
2014-04-11,0.796821
2014-04-14,0.593709
2014-04-15,0.749948
2014-04-16,0.703077
2014-04-17,1.062427
2014-04-18,0.781196
2014-04-21,0.593709
2014-04-22,0.64058
2014-04-23,1.484273
2014-04-24,1.171794
2014-04-25,0.812444
2014-04-28,0.984308
2014-04-29,0.664726
2014-04-30,1.296786
2014-05-05,0.890564
2014-05-06,1.343657
2014-05-07,0.79682
2014-05-08,0.671829
2014-05-12,1.07805
2014-05-13,0.859316
