TRADEDATE,Seconds
2014-01-09,8.431897
2014-01-10,8.566131
2014-01-13,1.517995
2014-01-14,6.513181
2014-01-15,9.111625
2014-01-16,5.927485
2014-01-17,17.918965
2014-01-20,7.161343
2014-01-21,23.232279
2014-01-22,1.56307
2014-01-23,2.495115
2014-01-24,1.573193
2014-01-27,3.381654
2014-01-28,3.127187
2014-01-29,19.943346
2014-01-30,6.422001
2014-01-31,1.585204
2014-02-03,6.748581
2014-02-04,2.695311
2014-02-05,8.141444
2014-02-06,5.506086
2014-02-07,1.578183
2014-02-10,10.546883
2014-02-11,1.538112
2014-02-12,1.548115
2014-02-13,11.929039
2014-02-14,6.937191
2014-02-17,6.157336
2014-02-18,5.170525
2014-02-19,17.119573
2014-02-20,1.553075
2014-02-21,1.543081
2014-02-24,7.435198
2014-02-25,6.875083
2014-02-26,15.711816
2014-02-27,6.297631
2014-02-28,5.30578
2014-03-03,1.543131
2014-03-04,5.158471
2014-03-05,13.174363
2014-03-06,8.507808
2014-03-07,6.462801
2014-03-11,6.302602
2014-03-12,3.802685
2014-03-13,6.793534
2014-03-14,3.356855
2014-03-17,7.114254
2014-03-18,2.865685
2014-03-19,1.558094
2014-03-20,3.191389
2014-03-21,5.726631
2014-03-24,3.717453
2014-03-25,2.044187
2014-03-26,4.574138
2014-03-27,9.816318
2014-03-28,3.887907
2014-03-31,9.46952
2014-04-01,5.971947
2014-04-02,6.438541
2014-04-03,8.727531
2014-04-04,8.029069
2014-04-07,1.540051
2014-04-08,23.65713
2014-04-09,5.928488
2014-04-10,11.59367
2014-04-11,16.202685
2014-04-14,2.03391
2014-04-15,3.301704
2014-04-16,1.137142
2014-04-17,17.74836
2014-04-18,9.382404
2014-04-21,3.063114
2014-04-22,10.531202
2014-04-23,3.321736
2014-04-24,9.834694
2014-04-25,6.762009
2014-04-28,5.047426
2014-04-29,4.171448
2014-04-30,5.668835
2014-05-05,7.785818
2014-05-06,28.885745
2014-05-07,2.369839
2014-05-08,4.403938
2014-05-12,1.593161
2014-05-13,3.16933
2014-05-14,13.314389
2014-05-15,10.846838
2014-05-16,1.462927
2014-05-19,1.918929
2014-05-20,5.496063
2014-05-21,1.454957
2014-05-22,7.995982
2014-05-23,6.97902
2014-05-26,2.28257
2014-05-27,1.895912
2014-05-28,9.213303
2014-05-29,7.04535
2014-05-30,5.415819
2014-06-02,4.273732
2014-06-03,10.912002
2014-06-04,2.88074
2014-06-05,11.027144
2014-06-06,3.419877
2014-06-09,2.181401
2014-06-10,6.721707
2014-06-11,21.812791
2014-06-16,8.787797
2014-06-17,2.6152
2014-06-18,3.091239
2014-06-19,1.142416
2014-06-20,20.320874
2014-06-23,7.369829
2014-06-24,8.387168
2014-06-25,2.274674
2014-06-26,2.389713
2014-06-27,9.574178
2014-06-30,4.223552
2014-07-01,10.629371
2014-07-02,3.076166
2014-07-03,6.278316
2014-07-04,10.280514
2014-07-07,5.336367
2014-07-08,2.114289
2014-07-09,7.996071
2014-07-10,27.200225
2014-07-11,13.461948
2014-07-14,8.84781
2014-07-15,4.53948
2014-07-16,1.478005
2014-07-17,10.45157
2014-07-18,4.592235
2014-07-21,13.879825
2014-07-22,12.730781
2014-07-23,8.697711
2014-07-24,22.825018
2014-07-25,2.254538
2014-07-28,11.007432
2014-07-29,3.692436
2014-07-30,2.064104
2014-07-31,3.567351
2014-08-01,10.937125
2014-08-04,10.489212
2014-08-05,9.404034
2014-08-06,7.130328
2014-08-07,2.124272
2014-08-08,8.161501
2014-08-11,10.220652
2014-08-12,3.346804
2014-08-13,7.05421
2014-08-14,9.91985
2014-08-15,3.667272
2014-08-18,1.973974
2014-08-19,2.244629
2014-08-20,9.348986
2014-08-21,7.414894
2014-08-22,2.790534
2014-08-25,2.399862
2014-08-26,11.247552
2014-08-27,14.64975
2014-08-28,1.989076
2014-08-29,11.218144
2014-09-01,7.310144
2014-09-02,6.593349
2014-09-03,12.073923
2014-09-04,4.435982
2014-09-05,8.07118
2014-09-08,6.501459
2014-09-09,8.372888
2014-09-10,5.305805
2014-09-11,6.352858
2014-09-12,8.071455
2014-09-15,3.597848
2014-09-16,5.410921
2014-09-17,6.157476
2014-09-18,1.933809
2014-09-19,6.062234
2014-09-22,1.538064
2014-09-23,5.2511
2014-09-24,12.355215
2014-09-25,3.136359
2014-09-26,2.2247
2014-09-29,2.271371
2014-09-30,3.60194
2014-10-01,5.809791
2014-10-02,6.364787
2014-10-03,2.316631
2014-10-06,2.309652
2014-10-07,8.767724
2014-10-08,6.313467
2014-10-09,9.474281
2014-10-10,3.517095
2014-10-13,7.94481
2014-10-14,2.815554
2014-10-15,7.029312
2014-10-16,12.789977
2014-10-17,1.8537
2014-10-20,6.403049
2014-10-21,2.299615
2014-10-22,6.651783
2014-10-23,7.139511
2014-10-24,4.704499
2014-10-27,2.610336
2014-10-28,9.449408
2014-10-29,9.394001
2014-10-30,7.015838
2014-10-31,1.964064
2014-11-03,2.625366
2014-11-05,1.908871
2014-11-06,10.972157
2014-11-07,8.941351
2014-11-10,4.754764
2014-11-11,5.08068
2014-11-12,2.159269
2014-11-13,1.287563
2014-11-14,3.166283
2014-11-17,9.614407
2014-11-18,1.833684
2014-11-19,10.770189
2014-11-20,9.013269
2014-11-21,13.741235
2014-11-24,5.351579
2014-11-25,8.700355
2014-11-26,1.317729
2014-11-27,5.976941
2014-11-28,3.963107
2014-12-01,19.619786
2014-12-02,14.867011
2014-12-03,9.469856
2014-12-04,6.60341
2014-12-05,17.255555
2014-12-08,4.815646
2014-12-09,5.490997
2014-12-10,7.259608
2014-12-11,3.091258
2014-12-12,6.477951
2014-12-15,2.364911
2014-12-16,6.006941
2014-12-17,2.785698
2014-12-18,6.277948
