TRADEDATE,Seconds
2014-01-09,10.243017
2014-01-10,12.152195
2014-01-13,9.63919
2014-01-14,17.870472
2014-01-15,18.961824
2014-01-16,18.748682
2014-01-17,18.345883
2014-01-20,16.98617
2014-01-21,10.221945
2014-01-22,5.971417
2014-01-23,19.518145
2014-01-24,19.637595
2014-01-27,19.828443
2014-01-28,16.338817
2014-01-29,19.370176
2014-01-30,13.778333
2014-01-31,16.932813
2014-02-03,17.611982
2014-02-04,7.105523
2014-02-05,13.240321
2014-02-06,7.985356
2014-02-07,19.56784
2014-02-10,19.644595
2014-02-11,18.306278
2014-02-12,18.216415
2014-02-13,6.482991
2014-02-14,19.313022
2014-02-17,11.315471
2014-02-18,16.08296
2014-02-19,18.61269
2014-02-20,7.439803
2014-02-21,18.341827
2014-02-24,14.724506
2014-02-25,13.0611
2014-02-26,8.276616
2014-02-27,12.053858
2014-02-28,19.276582
2014-03-03,16.352754
2014-03-04,17.860871
2014-03-05,18.456775
2014-03-06,18.147949
2014-03-07,19.142954
2014-03-11,8.792243
2014-03-12,13.541861
2014-03-13,8.428804
2014-03-14,8.642257
2014-03-17,6.317891
2014-03-18,16.163019
2014-03-19,7.469746
2014-03-20,8.351225
2014-03-21,14.638781
2014-03-24,11.74327
2014-03-25,19.173798
2014-03-26,15.350136
2014-03-27,10.871393
2014-03-28,14.949338
2014-03-31,9.673854
2014-04-01,13.890263
2014-04-02,12.787092
2014-04-03,19.49902
2014-04-04,19.493801
2014-04-07,19.488322
2014-04-08,19.236383
2014-04-09,14.986735
2014-04-10,4.807569
2014-04-11,18.175793
2014-04-14,18.345709
2014-04-15,13.476705
2014-04-16,19.368252
2014-04-17,13.666912
2014-04-18,19.032992
2014-04-21,18.957081
2014-04-22,9.734075
2014-04-23,9.453355
2014-04-24,10.971542
2014-04-25,14.419062
2014-04-28,12.684347
2014-04-29,6.993527
2014-04-30,8.947152
2014-05-05,11.657993
2014-05-06,17.044628
2014-05-07,12.7349
2014-05-08,17.505676
2014-05-12,15.284871
2014-05-13,17.364599
2014-05-14,7.026861
2014-05-15,12.705649
2014-05-16,12.620082
2014-05-19,8.646793
2014-05-20,8.166111
2014-05-21,19.078085
2014-05-22,6.783127
2014-05-23,7.700284
2014-05-26,7.539978
2014-05-27,13.857206
2014-05-28,8.36706
2014-05-29,4.799597
2014-05-30,15.550389
2014-06-02,8.98267
2014-06-03,7.09927
2014-06-04,17.865418
2014-06-05,7.775271
2014-06-06,18.191716
2014-06-09,9.765372
2014-06-10,16.401981
2014-06-11,14.353168
2014-06-16,13.131022
2014-06-17,17.677645
2014-06-18,7.29122
2014-06-19,13.373822
2014-06-20,18.17261
2014-06-23,15.76344
