TRADEDATE,Seconds
2014-01-09,1.031178
2014-01-10,0.937435
2014-01-13,0.828068
2014-01-14,0.765572
2014-01-15,0.562461
2014-01-16,1.062428
2014-01-17,0.828065
2014-01-20,0.499968
2014-01-21,1.265537
2014-01-22,0.828068
2014-01-23,1.39053
2014-01-24,1.249913
2014-01-27,1.578016
2014-01-28,0.874941
2014-01-29,0.874938
2014-01-30,1.234291
2014-01-31,0.578083
2014-02-03,0.735897
2014-02-04,0.828068
2014-02-05,0.624957
2014-02-06,0.43747
2014-02-07,1.312409
2014-02-10,1.109297
2014-02-11,0.765574
2014-02-12,1.406153
2014-02-13,1.187418
2014-02-14,1.187418
2014-02-17,1.140546
2014-02-18,1.343659
2014-02-19,1.343657
2014-02-20,0.859316
2014-02-21,0.859316
2014-02-24,0.828066
2014-02-25,0.82807
2014-02-26,0.765572
2014-02-27,0.828067
2014-02-28,0.859315
2014-03-03,0.7187
2014-03-04,0.968684
2014-03-05,0.749949
2014-03-06,0.546836
2014-03-07,1.03118
2014-03-11,0.812444
2014-03-12,0.859316
2014-03-13,1.56239
2014-03-14,0.656206
2014-03-17,0.984308
2014-03-18,1.531143
2014-03-19,0.765574
2014-03-20,0.7187
2014-03-21,0.656205
2014-03-24,0.781197
2014-03-25,1.468648
2014-03-26,1.156169
2014-03-27,1.218668
2014-03-28,0.890563
2014-03-31,1.093675
2014-04-01,1.203042
2014-04-02,1.156168
2014-04-03,1.281163
2014-04-04,1.249915
2014-04-07,0.7187
2014-04-08,0.767217
2014-04-09,0.763563
2014-04-10,1.223299
2014-04-11,0.852514
2014-04-14,0.722587
2014-04-15,0.931467
2014-04-16,1.197377
2014-04-17,0.593707
2014-04-18,0.718702
2014-04-21,0.781194
2014-04-22,0.703078
2014-04-23,0.546835
2014-04-24,0.890567
2014-04-25,1.343655
2014-04-28,1.359283
2014-04-29,1.343657
2014-04-30,0.671829
2014-05-05,0.887894
2014-05-06,1.218666
2014-05-07,0.734325
2014-05-08,1.35928
