TRADEDATE,Seconds
2014-01-09,13.436282
2014-01-10,17.649191
2014-01-13,9.488927
2014-01-14,4.837376
2014-01-15,19.055948
2014-01-16,17.338702
2014-01-17,18.579896
2014-01-20,14.868875
2014-01-21,5.826743
2014-01-22,14.62473
2014-01-23,19.442568
2014-01-24,19.602517
2014-01-27,19.65431
2014-01-28,15.02967
2014-01-29,19.12072
2014-01-30,19.341807
2014-01-31,19.78917
2014-02-03,5.16964
2014-02-04,18.689146
2014-02-05,8.107727
2014-02-06,7.606818
2014-02-07,19.442741
2014-02-10,21.150895
2014-02-11,12.508727
2014-02-12,8.768627
2014-02-13,18.371547
2014-02-14,7.755624
2014-02-17,9.818484
2014-02-18,14.097136
2014-02-19,12.36272
2014-02-20,18.507498
2014-02-21,18.457448
2014-02-24,14.312877
2014-02-25,10.395385
2014-02-26,10.969917
2014-02-27,7.439549
2014-02-28,19.41826
2014-03-03,19.008011
2014-03-04,8.526208
2014-03-05,9.03273
2014-03-06,18.123215
2014-03-07,16.838205
2014-03-11,19.619042
2014-03-12,13.407355
2014-03-13,7.764936
2014-03-14,6.698345
2014-03-17,8.27133
2014-03-18,19.136838
2014-03-19,10.647952
2014-03-20,8.286313
2014-03-21,6.041853
2014-03-24,19.55355
2014-03-25,17.133526
2014-03-26,14.032617
2014-03-27,17.111521
2014-03-28,9.358734
2014-03-31,19.520282
2014-04-01,17.253604
2014-04-02,7.760251
2014-04-03,14.339312
2014-04-04,19.523335
2014-04-07,19.563811
2014-04-08,19.383559
2014-04-09,18.201088
2014-04-10,16.637755
2014-04-11,19.076859
2014-04-14,12.853185
2014-04-15,9.097537
2014-04-16,19.352789
2014-04-17,18.305629
2014-04-18,19.117582
2014-04-21,15.244845
2014-04-22,14.999394
2014-04-23,11.685445
2014-04-24,18.409209
2014-04-25,11.898376
2014-04-28,15.089599
2014-04-29,19.471125
2014-04-30,19.453468
2014-05-05,18.240295
2014-05-06,9.223086
2014-05-07,8.897346
2014-05-08,10.205622
2014-05-12,9.949508
2014-05-13,17.294075
2014-05-14,18.146088
2014-05-15,18.266324
2014-05-16,17.709562
2014-05-19,10.551709
2014-05-20,8.18579
2014-05-21,14.362798
2014-05-22,10.196683
