TRADEDATE,Seconds
2014-01-09,7.585342
2014-01-10,6.277673
2014-01-13,7.936194
2014-01-14,6.012219
2014-01-15,5.4039
2014-01-16,4.69952
2014-01-17,1.54306
2014-01-20,5.932175
2014-01-21,6.306323
2014-01-22,8.71286
2014-01-23,6.06146
2014-01-24,1.530124
2014-01-27,2.170248
2014-01-28,7.670644
2014-01-29,17.067386
2014-01-30,5.380855
2014-01-31,3.296679
2014-02-03,19.214727
2014-02-04,2.945881
2014-02-05,6.9473
2014-02-06,10.483744
2014-02-07,3.411935
2014-02-10,3.355016
2014-02-11,4.303808
2014-02-12,8.306846
2014-02-13,4.417053
2014-02-14,6.431536
2014-02-17,1.517974
2014-02-18,7.055795
2014-02-19,2.029012
2014-02-20,7.750412
2014-02-21,3.607248
2014-02-24,5.93563
2014-02-25,9.128613
2014-02-26,3.391789
2014-02-27,7.760784
2014-02-28,7.915907
2014-03-03,6.117441
2014-03-04,13.095707
2014-03-05,4.589105
2014-03-06,3.101209
2014-03-07,8.232961
2014-03-11,15.250133
2014-03-12,13.803486
2014-03-13,6.204764
2014-03-14,1.553023
2014-03-17,2.445079
2014-03-18,1.573181
2014-03-19,1.538001
2014-03-20,1.518035
2014-03-21,13.206706
2014-03-24,5.010151
2014-03-25,3.117072
2014-03-26,1.698028
2014-03-27,8.336849
2014-03-28,3.126212
2014-03-31,4.844943
2014-04-01,7.976014
2014-04-02,26.832889
2014-04-03,5.055342
2014-04-04,3.637891
2014-04-07,2.945875
2014-04-08,12.545666
2014-04-09,1.868836
2014-04-10,3.116219
2014-04-11,5.038679
2014-04-14,22.941488
2014-04-15,6.044172
2014-04-16,8.03187
2014-04-17,6.438054
2014-04-18,6.999246
2014-04-21,3.221538
2014-04-22,8.297591
2014-04-23,5.552656
2014-04-24,10.075519
2014-04-25,3.081241
2014-04-28,4.64972
2014-04-29,5.734759
2014-04-30,5.621369
2014-05-05,1.523021
2014-05-06,6.583376
2014-05-07,5.058313
2014-05-08,9.348771
2014-05-12,7.214665
2014-05-13,8.596264
2014-05-14,12.069509
2014-05-15,1.656468
2014-05-16,7.074295
2014-05-19,3.411957
2014-05-20,5.030186
2014-05-21,2.60014
2014-05-22,8.609438
2014-05-23,9.494897
2014-05-26,1.563243
2014-05-27,8.403641
2014-05-28,3.341634
2014-05-29,6.648767
2014-05-30,1.548088
2014-06-02,2.180309
2014-06-03,2.289649
2014-06-04,6.012968
2014-06-05,7.640544
2014-06-06,3.206558
2014-06-09,7.676649
2014-06-10,1.442829
2014-06-11,4.829854
2014-06-16,5.622547
2014-06-17,2.279625
2014-06-18,2.905758
2014-06-19,1.593279
2014-06-20,7.68558
2014-06-23,14.685744
2014-06-24,2.667465
2014-06-25,3.702615
2014-06-26,12.961078
2014-06-27,3.93295
2014-06-30,2.49009
2014-07-01,15.397008
2014-07-02,2.274518
2014-07-03,7.709085
2014-07-04,7.520397
2014-07-07,5.871956
2014-07-08,2.322624
2014-07-09,5.553281
2014-07-10,4.038093
2014-07-11,3.834783
2014-07-14,1.979099
2014-07-15,1.997043
2014-07-16,5.082299
2014-07-17,16.113534
2014-07-18,7.651146
2014-07-21,3.681815
2014-07-22,5.746752
2014-07-23,5.200404
2014-07-24,16.217883
2014-07-25,13.918576
2014-07-28,13.337465
2014-07-29,6.53078
2014-07-30,1.71302
2014-07-31,5.275797
2014-08-01,1.498217
2014-08-04,7.238102
2014-08-05,2.274517
2014-08-06,12.275473
2014-08-07,3.006028
2014-08-08,4.50421
2014-08-11,3.351885
2014-08-12,10.431043
2014-08-13,6.816729
2014-08-14,3.168412
2014-08-15,6.48902
2014-08-18,3.43322
2014-08-19,10.195424
2014-08-20,2.449856
2014-08-21,15.060021
2014-08-22,9.183482
2014-08-25,7.374792
2014-08-26,3.081124
2014-08-27,2.660185
2014-08-28,2.60513
2014-08-29,4.904901
2014-09-01,4.158453
2014-09-02,7.315095
2014-09-03,6.264575
2014-09-04,2.294566
2014-09-05,6.563104
2014-09-08,2.24954
2014-09-09,2.820625
2014-09-10,9.992557
2014-09-11,2.349852
2014-09-12,8.752384
2014-09-15,5.320795
2014-09-16,7.467709
2014-09-17,6.578329
2014-09-18,9.684622
2014-09-19,6.98426
2014-09-22,3.672488
2014-09-23,6.446982
2014-09-24,6.964086
2014-09-25,3.266729
2014-09-26,2.815622
2014-09-29,1.578174
2014-09-30,3.602355
2014-10-01,7.530238
2014-10-02,7.795974
2014-10-03,4.358934
2014-10-06,10.667347
2014-10-07,8.011438
2014-10-08,4.787785
2014-10-09,11.21337
2014-10-10,8.890105
2014-10-13,11.728954
2014-10-14,12.230555
2014-10-15,2.259662
2014-10-16,4.724826
2014-10-17,2.881072
2014-10-20,2.515259
2014-10-21,3.527399
2014-10-22,4.099364
2014-10-23,10.829477
2014-10-24,2.269702
2014-10-27,2.352655
2014-10-28,4.017452
2014-10-29,4.905385
2014-10-30,3.677401
