TRADEDATE,Seconds
2014-01-09,11.767992
2014-01-10,10.044097
2014-01-13,16.182202
2014-01-14,14.80436
2014-01-15,18.826327
2014-01-16,6.347303
2014-01-17,17.985583
2014-01-20,19.027108
2014-01-21,19.067192
2014-01-22,8.431497
2014-01-23,19.287348
2014-01-24,18.635734
2014-01-27,10.094563
2014-01-28,7.707945
2014-01-29,18.626278
2014-01-30,10.567226
2014-01-31,19.569364
2014-02-03,5.470544
2014-02-04,18.185359
2014-02-05,7.985408
2014-02-06,16.266033
2014-02-07,19.196685
2014-02-10,19.390529
2014-02-11,14.043823
2014-02-12,7.269348
2014-02-13,18.127834
2014-02-14,19.153471
2014-02-17,6.422633
2014-02-18,18.578824
2014-02-19,11.723294
2014-02-20,7.962926
2014-02-21,18.339702
2014-02-24,13.339868
2014-02-25,8.151271
2014-02-26,8.602309
2014-02-27,18.607251
2014-02-28,19.263461
2014-03-03,9.789456
2014-03-04,17.780566
2014-03-05,9.248554
2014-03-06,4.263587
2014-03-07,10.220504
2014-03-11,10.596205
2014-03-12,18.231266
2014-03-13,11.082029
2014-03-14,14.210298
2014-03-17,17.559548
2014-03-18,16.55282
2014-03-19,19.018318
2014-03-20,13.957644
2014-03-21,19.268873
2014-03-24,9.724107
2014-03-25,10.270122
2014-03-26,8.139097
2014-03-27,6.628052
2014-03-28,8.553026
2014-03-31,6.753212
2014-04-01,6.831516
2014-04-02,11.204023
2014-04-03,19.436078
2014-04-04,14.229848
2014-04-07,8.531633
2014-04-08,18.746898
2014-04-09,8.997702
2014-04-10,18.567199
2014-04-11,18.236202
2014-04-14,18.100792
2014-04-15,19.286527
2014-04-16,19.293192
2014-04-17,8.115934
2014-04-18,19.217462
2014-04-21,14.451462
2014-04-22,5.487981
2014-04-23,18.245927
2014-04-24,12.679991
2014-04-25,14.218433
2014-04-28,16.236824
2014-04-29,16.97333
2014-04-30,9.723858
2014-05-05,7.615064
2014-05-06,18.882718
2014-05-07,16.256277
2014-05-08,15.1793
2014-05-12,5.370647
2014-05-13,8.877523
2014-05-14,18.086382
2014-05-15,8.873788
2014-05-16,17.569489
2014-05-19,8.586876
2014-05-20,8.87251
2014-05-21,9.022999
2014-05-22,5.941811
2014-05-23,7.435052
2014-05-26,6.648335
2014-05-27,11.202225
2014-05-28,9.648901
2014-05-29,10.300256
2014-05-30,7.475408
2014-06-02,17.949963
2014-06-03,6.688267
2014-06-04,6.55802
2014-06-05,18.722565
2014-06-06,9.39858
2014-06-09,12.70979
2014-06-10,6.262182
2014-06-11,18.787602
2014-06-16,11.788273
2014-06-17,8.988003
2014-06-18,19.027883
2014-06-19,18.672873
2014-06-20,12.599713
2014-06-23,8.165913
2014-06-24,6.758749
2014-06-25,9.012537
2014-06-26,7.595037
2014-06-27,13.120379
2014-06-30,17.48872
2014-07-01,7.610089
2014-07-02,6.512847
2014-07-03,9.172719
2014-07-04,7.218867
2014-07-07,14.190251
2014-07-08,15.617307
2014-07-09,8.840318
2014-07-10,17.909663
2014-07-11,9.623376
2014-07-14,9.147559
2014-07-15,12.99474
2014-07-16,12.644121
2014-07-17,10.895945
2014-07-18,18.706058
2014-07-21,17.639458
2014-07-22,8.286087
2014-07-23,18.796508
2014-07-24,14.142851
2014-07-25,13.999314
2014-07-28,7.668173
2014-07-29,18.764096
2014-07-30,6.287624
2014-07-31,5.480541
2014-08-01,6.217432
2014-08-04,8.185996
2014-08-05,9.168027
2014-08-06,17.500109
2014-08-07,12.672848
2014-08-08,16.858531
2014-08-11,17.664831
2014-08-12,9.563836
2014-08-13,19.19073
2014-08-14,5.540761
2014-08-15,7.985805
2014-08-18,16.882895
2014-08-19,7.467554
2014-08-20,7.541658
2014-08-21,18.045344
2014-08-22,11.778118
2014-08-25,17.559823
2014-08-26,11.786377
2014-08-27,7.900694
2014-08-28,18.07103
2014-08-29,18.907108
2014-09-01,5.596106
2014-09-02,11.898581
2014-09-03,5.916736
2014-09-04,18.062303
2014-09-05,6.573006
2014-09-08,3.587019
2014-09-09,16.716298
2014-09-10,9.245206
2014-09-11,18.661553
2014-09-12,7.364621
2014-09-15,10.059643
2014-09-16,11.064515
2014-09-17,8.81556
2014-09-18,12.697158
2014-09-19,7.384604
2014-09-22,11.182085
2014-09-23,14.503738
2014-09-24,9.379102
2014-09-25,7.409542
2014-09-26,6.703495
2014-09-29,6.963556
2014-09-30,10.069782
2014-10-01,12.259078
2014-10-02,8.236346
2014-10-03,18.481896
2014-10-06,7.685314
2014-10-07,18.461377
2014-10-08,8.337782
2014-10-09,17.852634
2014-10-10,16.292187
2014-10-13,6.748271
2014-10-14,18.686918
2014-10-15,9.418467
2014-10-16,10.556533
2014-10-17,7.369418
2014-10-20,7.239757
2014-10-21,11.026922
2014-10-22,7.966101
2014-10-23,10.581061
2014-10-24,17.870913
2014-10-27,13.8576
2014-10-28,11.146963
2014-10-29,16.057786
2014-10-30,6.933659
2014-10-31,11.823564
2014-11-03,11.155754
2014-11-05,9.598715
2014-11-06,12.173981
2014-11-07,17.65269
2014-11-10,6.968898
2014-11-11,14.297833
2014-11-12,5.159972
2014-11-13,9.042614
2014-11-14,16.887502
2014-11-17,18.821945
2014-11-18,4.724078
2014-11-19,18.110097
2014-11-20,8.531216
2014-11-21,18.372438
2014-11-24,7.419496
2014-11-25,8.030446
2014-11-26,6.292207
2014-11-27,18.699189
2014-11-28,8.211024
2014-12-01,8.100732
2014-12-02,10.290982
2014-12-03,15.319865
2014-12-04,6.096804
2014-12-05,2.570118
2014-12-08,14.807139
2014-12-09,12.654547
2014-12-10,14.473687
2014-12-11,10.88671
2014-12-12,18.395897
2014-12-15,12.45349
2014-12-16,11.136863
2014-12-17,8.095989
2014-12-18,4.58892
2014-12-19,5.961842
2014-12-22,18.551718
2014-12-23,13.394759
2014-12-24,16.634885
2014-12-25,9.405599
2014-12-26,14.353514
2014-12-29,8.246576
2014-12-30,13.856221
2015-01-05,9.599712
2015-01-06,7.958906
2015-01-08,7.757621
2015-01-09,8.445197
2015-01-12,7.32783
2015-01-13,18.631056
2015-01-14,8.00581
2015-01-15,17.551191
2015-01-16,6.724324
2015-01-19,6.102228
2015-01-20,7.750576
2015-01-21,9.565162
2015-01-22,7.359368
2015-01-23,16.52799
2015-01-26,8.423045
2015-01-27,16.02729
2015-01-28,13.847556
2015-01-29,14.597386
2015-01-30,17.780114
2015-02-02,8.744605
2015-02-03,9.097793
2015-02-04,14.634285
2015-02-05,7.540888
2015-02-06,18.206274
2015-02-09,15.035003
2015-02-10,15.200021
2015-02-11,11.994575
2015-02-12,17.15389
2015-02-13,10.380704
2015-02-16,17.064031
2015-02-17,18.712013
2015-02-18,5.300308
2015-02-19,16.272232
2015-02-20,8.872571
2015-02-24,10.926793
2015-02-25,4.468844
2015-02-26,6.478464
2015-02-27,15.836768
2015-03-02,15.245229
2015-03-03,10.455975
2015-03-04,15.071128
2015-03-05,5.561544
2015-03-06,9.959815
2015-03-10,16.326189
2015-03-11,8.650337
2015-03-12,13.458607
2015-03-13,9.143951
2015-03-16,9.679388
2015-03-17,8.887833
2015-03-18,13.431747
2015-03-19,6.172278
2015-03-20,12.390209
2015-03-23,5.820035
2015-03-24,9.749463
2015-03-25,8.051103
2015-03-26,12.825318
2015-03-27,14.08837
2015-03-30,5.911525
2015-03-31,10.676178
2015-04-01,15.856513
2015-04-02,11.152285
2015-04-03,8.787484
2015-04-06,15.229896
2015-04-07,12.731405
2015-04-08,7.991169
2015-04-09,18.350829
2015-04-10,5.054894
2015-04-13,15.776667
2015-04-14,15.906113
2015-04-15,16.346784
2015-04-16,5.099807
2015-04-17,5.423393
2015-04-20,7.681975
2015-04-21,11.778082
2015-04-22,11.536906
2015-04-23,8.96729
2015-04-24,13.233705
2015-04-27,4.884464
2015-04-28,13.403407
2015-04-29,17.509613
2015-04-30,16.713724
2015-05-05,16.577991
2015-05-06,15.515499
2015-05-07,10.175875
2015-05-08,13.066478
2015-05-12,6.683353
2015-05-13,15.600243
2015-05-14,7.118716
2015-05-15,9.172813
2015-05-18,10.370452
2015-05-19,12.895151
2015-05-20,10.35524
2015-05-21,15.46502
2015-05-22,12.574289
2015-05-25,7.222229
2015-05-26,13.683786
2015-05-27,7.318249
2015-05-28,8.720554
2015-05-29,10.462624
2015-06-01,7.339516
2015-06-02,16.951746
2015-06-03,6.165032
2015-06-04,18.89383
2015-06-05,14.964255
2015-06-08,9.413002
2015-06-09,5.31067
2015-06-10,7.765035
2015-06-11,6.808211
2015-06-15,6.657895
2015-06-16,9.754176
2015-06-17,7.750252
2015-06-18,9.748902
2015-06-19,10.751249
2015-06-22,14.297617
2015-06-23,6.592722
2015-06-24,7.981071
2015-06-25,8.646961
2015-06-26,8.962398
2015-06-29,17.642625
2015-06-30,9.954417
2015-07-01,10.310358
2015-07-02,10.084711
2015-07-03,10.555411
2015-07-06,14.658469
2015-07-07,10.390136
2015-07-08,14.828712
2015-07-09,8.821806
2015-07-10,10.024757
2015-07-13,7.108812
2015-07-14,7.990592
2015-07-15,18.967647
2015-07-16,18.891956
2015-07-17,15.350151
2015-07-20,7.84026
2015-07-21,14.844359
2015-07-22,16.457347
2015-07-23,8.922591
2015-07-24,18.396375
2015-07-27,9.563764
2015-07-28,8.571815
2015-07-29,7.800044
2015-07-30,3.652032
2015-07-31,9.528538
2015-08-03,15.074214
2015-08-04,14.633448
2015-08-05,8.797188
2015-08-06,13.008382
2015-08-07,9.229922
2015-08-10,7.134126
2015-08-11,16.29505
2015-08-12,11.559244
2015-08-13,18.496099
2015-08-14,12.166972
2015-08-17,9.505671
2015-08-18,11.870433
2015-08-19,10.704451
2015-08-20,4.974658
2015-08-21,8.260865
2015-08-24,4.992482
2015-08-25,18.846564
2015-08-26,8.161259
2015-08-27,11.322279
2015-08-28,6.656213
2015-08-31,17.761802
2015-09-01,17.677888
2015-09-02,17.616548
2015-09-03,11.557906
2015-09-04,4.854501
2015-09-07,8.020716
2015-09-08,10.310208
2015-09-09,8.536736
2015-09-10,15.840577
2015-09-11,7.639558
2015-09-14,8.426372
2015-09-15,9.929094
2015-09-16,12.328786
2015-09-17,18.009842
2015-09-18,16.2395
2015-09-21,18.037525
2015-09-22,11.252115
2015-09-23,18.06532
2015-09-24,7.469762
2015-09-25,11.30233
2015-09-28,6.803166
2015-09-29,8.26125
2015-09-30,8.010625
2015-10-01,6.487757
2015-10-02,9.042715
2015-10-05,16.60217
2015-10-06,10.024443
2015-10-07,18.028676
2015-10-08,12.382636
2015-10-09,11.121755
2015-10-12,17.805461
2015-10-13,8.356703
2015-10-14,7.715298
2015-10-15,7.575017
2015-10-16,13.171092
2015-10-19,16.282568
2015-10-20,8.396594
2015-10-21,10.115141
2015-10-22,6.065082
2015-10-23,18.20801
2015-10-26,6.973876
2015-10-27,19.097408
2015-10-28,17.188382
2015-10-29,5.360554
2015-10-30,13.446751
2015-11-02,14.49894
2015-11-03,16.302672
2015-11-05,14.739082
2015-11-06,12.459984
2015-11-09,13.006037
2015-11-10,6.793938
2015-11-11,19.086772
2015-11-12,16.231723
2015-11-13,9.703695
2015-11-16,21.09561
2015-11-17,15.400062
2015-11-18,13.895494
2015-11-19,6.980883
2015-11-20,18.190284
2015-11-23,17.417507
2015-11-24,15.42089
2015-11-25,12.695309
2015-11-26,17.710876
2015-11-27,15.678207
2015-11-30,18.79735
2015-12-01,17.85519
2015-12-02,7.578062
2015-12-03,17.967639
2015-12-04,18.086203
2015-12-07,14.772346
2015-12-08,17.982084
2015-12-09,7.278473
2015-12-10,17.860183
2015-12-11,17.024049
2015-12-14,17.607927
