TRADEDATE,Seconds
2014-01-09,9.503567
2014-01-10,17.725174
2014-01-13,13.100631
2014-01-14,9.488751
2014-01-15,10.570199
2014-01-16,11.14015
2014-01-17,8.936421
2014-01-20,9.02165
2014-01-21,13.439499
2014-01-22,5.104197
2014-01-23,11.766731
2014-01-24,12.087175
2014-01-27,19.996554
2014-01-28,19.365235
2014-01-29,19.584508
2014-01-30,14.225651
2014-01-31,14.922222
2014-02-03,9.432287
2014-02-04,10.649815
2014-02-05,16.304586
2014-02-06,19.304134
2014-02-07,7.794558
2014-02-10,19.535909
2014-02-11,13.249621
2014-02-12,13.077253
2014-02-13,18.404624
2014-02-14,11.75195
2014-02-17,18.413954
2014-02-18,7.248819
2014-02-19,11.27042
2014-02-20,12.076208
2014-02-21,8.492028
2014-02-24,8.922758
2014-02-25,7.487894
2014-02-26,19.087114
2014-02-27,10.275113
2014-02-28,19.437827
2014-03-03,7.364003
2014-03-04,17.816035
2014-03-05,9.441778
2014-03-06,18.082828
2014-03-07,10.587287
2014-03-11,19.79324
2014-03-12,18.522166
2014-03-13,19.182664
2014-03-14,9.603499
2014-03-17,8.802448
2014-03-18,12.923819
2014-03-19,8.2964
2014-03-20,18.634632
2014-03-21,18.951482
2014-03-24,4.473582
2014-03-25,7.840442
2014-03-26,19.28771
2014-03-27,18.626159
2014-03-28,15.624672
2014-03-31,19.009973
2014-04-01,7.193576
2014-04-02,6.978203
2014-04-03,13.993563
2014-04-04,9.324348
2014-04-07,13.160607
2014-04-08,19.333013
2014-04-09,18.43127
2014-04-10,19.006606
2014-04-11,10.293924
2014-04-14,12.528209
2014-04-15,10.694742
2014-04-16,19.639175
2014-04-17,15.868244
2014-04-18,19.205126
2014-04-21,14.552052
2014-04-22,18.26388
2014-04-23,16.84714
2014-04-24,12.984273
2014-04-25,15.748153
2014-04-28,19.282049
2014-04-29,6.327305
2014-04-30,9.277483
2014-05-05,18.293367
2014-05-06,18.913427
2014-05-07,9.393502
2014-05-08,18.987319
2014-05-12,8.386546
2014-05-13,10.377645
2014-05-14,18.234271
2014-05-15,15.980659
2014-05-16,12.078846
2014-05-19,19.097852
2014-05-20,6.938747
2014-05-21,13.070774
2014-05-22,7.940475
2014-05-23,11.392325
2014-05-26,8.652166
2014-05-27,17.884073
2014-05-28,6.462965
2014-05-29,18.140549
2014-05-30,7.71028
2014-06-02,11.73597
2014-06-03,8.824339
2014-06-04,8.341641
2014-06-05,12.211426
2014-06-06,17.554535
2014-06-09,19.105374
2014-06-10,18.648407
2014-06-11,11.617596
2014-06-16,8.040722
2014-06-17,10.705752
2014-06-18,4.994901
2014-06-19,7.879641
2014-06-20,18.650331
2014-06-23,8.095719
2014-06-24,17.908724
2014-06-25,12.177312
2014-06-26,8.886431
2014-06-27,18.864526
2014-06-30,18.930448
2014-07-01,6.974617
2014-07-02,11.466839
2014-07-03,7.18308
2014-07-04,7.676864
2014-07-07,6.456701
2014-07-08,5.810443
2014-07-09,5.655363
2014-07-10,9.22682
2014-07-11,17.477121
2014-07-14,6.524606
2014-07-15,9.628433
2014-07-16,6.602727
2014-07-17,18.951583
2014-07-18,13.933519
2014-07-21,17.819898
2014-07-22,10.144004
2014-07-23,14.432944
2014-07-24,8.601619
2014-07-25,9.303657
2014-07-28,11.868299
2014-07-29,7.645709
2014-07-30,18.700889
2014-07-31,14.108212
2014-08-01,7.028803
2014-08-04,6.512245
2014-08-05,4.859246
2014-08-06,15.930711
2014-08-07,5.215013
2014-08-08,6.958692
2014-08-11,5.69627
2014-08-12,19.117755
2014-08-13,18.910172
2014-08-14,18.871886
2014-08-15,7.71011
2014-08-18,8.49995
2014-08-19,9.11368
2014-08-20,9.768652
2014-08-21,18.107795
2014-08-22,8.578609
2014-08-25,18.353792
2014-08-26,7.183941
2014-08-27,8.986953
2014-08-28,8.982332
2014-08-29,7.770003
2014-09-01,12.24399
2014-09-02,16.367452
2014-09-03,15.11445
2014-09-04,9.508803
2014-09-05,7.119143
2014-09-08,12.34431
2014-09-09,7.319335
2014-09-10,14.541832
2014-09-11,7.642882
2014-09-12,17.386529
2014-09-15,9.433634
2014-09-16,10.496193
2014-09-17,7.564823
2014-09-18,12.618939
2014-09-19,8.000521
2014-09-22,7.735031
2014-09-23,13.882325
2014-09-24,18.786517
2014-09-25,5.453579
2014-09-26,7.589961
2014-09-29,11.803293
2014-09-30,8.75218
2014-10-01,5.575995
2014-10-02,8.321285
2014-10-03,18.060182
2014-10-06,7.329498
2014-10-07,8.456442
2014-10-08,5.69616
2014-10-09,18.791805
2014-10-10,18.389329
2014-10-13,8.797492
2014-10-14,7.008898
2014-10-15,6.733083
2014-10-16,12.038781
2014-10-17,6.032159
2014-10-20,9.473516
2014-10-21,6.75309
2014-10-22,7.153235
2014-10-23,7.040976
2014-10-24,17.995532
2014-10-27,12.133833
2014-10-28,10.801879
2014-10-29,7.534539
2014-10-30,9.463396
2014-10-31,9.428413
2014-11-03,7.214285
2014-11-05,10.620761
2014-11-06,8.482093
2014-11-07,17.834846
2014-11-10,13.790791
2014-11-11,18.195214
2014-11-12,9.511811
2014-11-13,16.35641
2014-11-14,8.561471
2014-11-17,15.344295
2014-11-18,7.338522
2014-11-19,10.887027
2014-11-20,8.28833
2014-11-21,16.431873
