TRADEDATE,Seconds
2014-01-09,1.235293
2014-01-10,0.601656
2014-01-13,1.356449
2014-01-14,1.298624
2014-01-15,1.202943
2014-01-16,0.935103
2014-01-17,0.722857
2014-01-20,2.385826
2014-01-21,1.276162
2014-01-22,0.703076
2014-01-23,0.67183
2014-01-24,0.968684
2014-01-27,0.703076
2014-01-28,1.67176
2014-01-29,0.687453
2014-01-30,1.281161
2014-01-31,0.640581
2014-02-03,4.7028
2014-02-04,1.15617
2014-02-05,1.171794
2014-02-06,0.640581
2014-02-07,0.578085
2014-02-10,0.687452
2014-02-11,0.640581
2014-02-12,1.343658
2014-02-13,0.781196
2014-02-14,0.593709
2014-02-17,0.749948
2014-02-18,1.515519
2014-02-19,0.890566
2014-02-20,1.218666
2014-02-21,1.07805
2014-02-24,0.906184
2014-02-25,0.843695
2014-02-26,1.14907
2014-02-27,0.593709
2014-02-28,1.171794
2014-03-03,1.062427
2014-03-04,1.265538
2014-03-05,1.124922
2014-03-06,0.593709
2014-03-07,1.421777
2014-03-11,1.078051
2014-03-12,1.374906
2014-03-13,0.890563
2014-03-14,1.265538
2014-03-17,0.765573
2014-03-18,1.343657
2014-03-19,0.765573
2014-03-20,0.906186
2014-03-21,0.624958
2014-03-24,1.062426
2014-03-25,0.578086
2014-03-26,0.749948
2014-03-27,0.421846
2014-03-28,1.328033
2014-03-31,0.703077
2014-04-01,0.734324
2014-04-02,1.124923
2014-04-03,0.703075
2014-04-04,0.906188
2014-04-07,0.809843
2014-04-08,0.7721
2014-04-09,0.796819
2014-04-10,0.59371
2014-04-11,0.833034
2014-04-14,1.062425
2014-04-15,0.546839
2014-04-16,0.87494
2014-04-17,1.406153
2014-04-18,0.703076
2014-04-21,1.109299
2014-04-22,1.437401
2014-04-23,1.296785
2014-04-24,1.328034
2014-04-25,1.140546
2014-04-28,1.187417
2014-04-29,1.171796
2014-04-30,1.109297
2014-05-05,0.624957
2014-05-06,0.593709
2014-05-07,1.124924
2014-05-08,0.79682
2014-05-12,0.687452
2014-05-13,0.593708
2014-05-14,0.906189
2014-05-15,0.749948
2014-05-16,1.281161
2014-05-19,0.765573
2014-05-20,0.484341
2014-05-21,0.624958
2014-05-22,0.843691
2014-05-23,0.968684
2014-05-26,0.796819
2014-05-27,0.734325
2014-05-28,1.437401
2014-05-29,0.812443
2014-05-30,0.749949
2014-06-02,0.743348
2014-06-03,0.843691
2014-06-04,0.531214
2014-06-05,0.593708
2014-06-06,0.796821
2014-06-09,0.765572
2014-06-10,1.296786
2014-06-11,1.328033
2014-06-16,0.640581
2014-06-17,0.95306
2014-06-18,0.812443
2014-06-19,0.640581
2014-06-20,0.906188
2014-06-23,0.79682
2014-06-24,0.656205
2014-06-25,1.187418
2014-06-26,1.156169
2014-06-27,0.796821
2014-06-30,1.453025
2014-07-01,0.687452
2014-07-02,0.703077
