TRADEDATE,Seconds
2014-01-09,1.23429
2014-01-10,0.665228
2014-01-13,0.656205
2014-01-14,0.781196
2014-01-15,1.448257
2014-01-16,0.859316
2014-01-17,1.109298
2014-01-20,1.093675
2014-01-21,1.468649
2014-01-22,1.156171
2014-01-23,1.187417
2014-01-24,1.468649
2014-01-27,1.343654
2014-01-28,1.156174
2014-01-29,1.265537
2014-01-30,0.812445
2014-01-31,0.906185
2014-02-03,0.749948
2014-02-04,1.62489
2014-02-05,1.312407
2014-02-06,1.578018
2014-02-07,1.171794
2014-02-10,1.124922
2014-02-11,1.078051
2014-02-12,1.453023
2014-02-13,0.749948
2014-02-14,0.734328
2014-02-17,1.453024
2014-02-18,0.859314
2014-02-19,1.718632
2014-02-20,0.671828
2014-02-21,1.531147
2014-02-24,0.843688
2014-02-25,1.593644
2014-02-26,1.203041
2014-02-27,1.390385
2014-02-28,0.703077
2014-03-03,0.812444
2014-03-04,0.874942
2014-03-05,0.515589
2014-03-06,1.093675
2014-03-07,0.703076
2014-03-11,0.984307
2014-03-12,0.656206
2014-03-13,1.237332
2014-03-14,0.671828
2014-03-17,0.828069
2014-03-18,1.374906
2014-03-19,0.812444
2014-03-20,0.937435
2014-03-21,0.687452
2014-03-24,1.578014
2014-03-25,0.921813
2014-03-26,0.734325
2014-03-27,0.921812
2014-03-28,1.046802
2014-03-31,1.062427
2014-04-01,0.968683
2014-04-02,0.781195
2014-04-03,1.406152
2014-04-04,1.19644
2014-04-07,0.859317
2014-04-08,1.062427
2014-04-09,0.937434
2014-04-10,1.531144
2014-04-11,1.41499
2014-04-14,0.828067
2014-04-15,0.937436
2014-04-16,1.187418
2014-04-17,1.546768
2014-04-18,1.265537
2014-04-21,1.687384
2014-04-22,1.499897
2014-04-23,0.609333
2014-04-24,1.07805
2014-04-25,0.87494
2014-04-28,1.140543
2014-04-29,0.937438
2014-04-30,1.12492
2014-05-05,1.187419
2014-05-06,0.950953
2014-05-07,1.093678
2014-05-08,1.343657
2014-05-12,0.703076
2014-05-13,0.999932
2014-05-14,1.249913
2014-05-15,0.765573
