TRADEDATE,Seconds
2014-01-09,1.328033
2014-01-10,0.883963
2014-01-13,0.828068
2014-01-14,0.79682
2014-01-15,1.588871
2014-01-16,0.812446
2014-01-17,0.734324
2014-01-20,0.749948
2014-01-21,1.343658
2014-01-22,0.7187
2014-01-23,0.671829
2014-01-24,1.187418
2014-01-27,0.578084
2014-01-28,1.499897
2014-01-29,1.140546
2014-01-30,0.749948
2014-01-31,0.67183
2014-02-03,1.109295
2014-02-04,0.749948
2014-02-05,0.90619
2014-02-06,1.12492
2014-02-07,0.906189
2014-02-10,0.796819
2014-02-11,1.562394
2014-02-12,0.828066
2014-02-13,0.937435
2014-02-14,1.343658
2014-02-17,1.609265
2014-02-18,1.40615
2014-02-19,0.93744
2014-02-20,0.703076
2014-02-21,0.671828
2014-02-24,1.187418
2014-02-25,1.20304
2014-02-26,0.968684
2014-02-27,0.999932
2014-02-28,0.734325
2014-03-03,1.359279
2014-03-04,0.781198
2014-03-05,1.140547
2014-03-06,0.687311
2014-03-07,1.562396
2014-03-11,1.07805
2014-03-12,0.718699
2014-03-13,0.796822
2014-03-14,1.07805
2014-03-17,0.765573
2014-03-18,1.312408
2014-03-19,1.065471
2014-03-20,0.765573
2014-03-21,1.031178
2014-03-24,1.484273
2014-03-25,0.968684
2014-03-26,0.968683
2014-03-27,0.781192
2014-03-28,1.187421
2014-03-31,1.718632
2014-04-01,0.79682
2014-04-02,0.781193
2014-04-03,1.437404
2014-04-04,1.515519
2014-04-07,0.890563
2014-04-08,0.796821
2014-04-09,0.75897
2014-04-10,0.640581
2014-04-11,1.343657
2014-04-14,1.187418
2014-04-15,0.718699
2014-04-16,1.214544
2014-04-17,1.528479
2014-04-18,0.718701
2014-04-21,1.296786
2014-04-22,0.7187
2014-04-23,1.23429
2014-04-24,1.265537
2014-04-25,0.890564
2014-04-28,1.249914
2014-04-29,1.109299
2014-04-30,1.234288
2014-05-05,0.921813
2014-05-06,0.890562
2014-05-07,1.374906
2014-05-08,1.046803
2014-05-12,1.35928
2014-05-13,1.232186
2014-05-14,0.937431
2014-05-15,1.078055
2014-05-16,1.171794
2014-05-19,1.39053
2014-05-20,0.937435
2014-05-21,0.874939
2014-05-22,0.765573
2014-05-23,0.7187
2014-05-26,0.984307
2014-05-27,1.031179
2014-05-28,0.749948
2014-05-29,0.749948
2014-05-30,1.406153
2014-06-02,0.734324
2014-06-03,1.874868
2014-06-04,0.765576
2014-06-05,0.79682
2014-06-06,1.140546
2014-06-09,1.781124
2014-06-10,1.580229
2014-06-11,1.015556
2014-06-16,1.296785
2014-06-17,0.656206
2014-06-18,0.765572
2014-06-19,1.515521
2014-06-20,1.171794
2014-06-23,1.156167
2014-06-24,0.828071
2014-06-25,0.906187
2014-06-26,0.812442
2014-06-27,0.687455
2014-06-30,1.343658
2014-07-01,0.718699
2014-07-02,0.796823
2014-07-03,0.687452
2014-07-04,0.874939
2014-07-07,0.968683
2014-07-08,1.468649
2014-07-09,0.874941
2014-07-10,0.774593
2014-07-11,1.197993
2014-07-14,0.718702
2014-07-15,1.124923
2014-07-16,0.906185
2014-07-17,0.749951
2014-07-18,1.156171
2014-07-21,0.890563
2014-07-22,0.828066
2014-07-23,1.531146
2014-07-24,0.656205
2014-07-25,1.109299
2014-07-28,1.515521
2014-07-29,0.734324
2014-07-30,1.499897
2014-07-31,1.312409
2014-08-01,0.671828
2014-08-04,0.890565
2014-08-05,0.843688
2014-08-06,0.890567
2014-08-07,1.249913
2014-08-08,0.95306
2014-08-11,0.703076
2014-08-12,0.749947
2014-08-13,1.749882
2014-08-14,0.765571
2014-08-15,1.328034
2014-08-18,1.468646
2014-08-19,1.35928
2014-08-20,0.656209
2014-08-21,0.968683
2014-08-22,0.781196
2014-08-25,1.59364
2014-08-26,0.718697
2014-08-27,0.913207
2014-08-28,0.828067
2014-08-29,0.843689
2014-09-01,1.109302
2014-09-02,0.76557
2014-09-03,0.736891
2014-09-04,1.129336
2014-09-05,0.937437
2014-09-08,0.953061
2014-09-09,1.078053
2014-09-10,1.03118
2014-09-11,0.781196
2014-09-12,0.921811
2014-09-15,1.562393
2014-09-16,0.79682
2014-09-17,0.765571
2014-09-18,0.890564
2014-09-19,1.062425
2014-09-22,0.374976
2014-09-23,1.31241
2014-09-24,0.79682
2014-09-25,1.249914
2014-09-26,1.23429
2014-09-29,1.093674
2014-09-30,1.328034
2014-10-01,1.608659
2014-10-02,1.424503
2014-10-03,0.703077
2014-10-06,1.07805
2014-10-07,0.765573
2014-10-08,0.656204
2014-10-09,0.593709
2014-10-10,0.984308
2014-10-13,0.843692
2014-10-14,0.562461
2014-10-15,0.593709
2014-10-16,1.20304
2014-10-17,0.984309
2014-10-20,1.187417
2014-10-21,1.203041
2014-10-22,0.671831
2014-10-23,1.140546
2014-10-24,0.984306
2014-10-27,1.35928
2014-10-28,0.734327
2014-10-29,1.484272
2014-10-30,0.984307
2014-10-31,0.796819
2014-11-03,0.781198
2014-11-05,1.640511
2014-11-06,0.843689
2014-11-07,0.82807
2014-11-10,0.656205
2014-11-11,1.124923
2014-11-12,1.703005
2014-11-13,0.828071
2014-11-14,1.546768
2014-11-17,0.609333
2014-11-18,0.765572
2014-11-19,1.078051
2014-11-20,1.070946
2014-11-21,1.015556
2014-11-24,0.765568
2014-11-25,1.124926
2014-11-26,1.546764
2014-11-27,1.003861
2014-11-28,0.671825
2014-12-01,0.843695
2014-12-02,1.203041
2014-12-03,0.812443
2014-12-04,1.265536
2014-12-05,1.390532
2014-12-08,1.484273
2014-12-09,0.656205
2014-12-10,0.984307
2014-12-11,0.999931
2014-12-12,0.984307
2014-12-15,0.984307
2014-12-16,1.187415
2014-12-17,0.609337
2014-12-18,1.062426
2014-12-19,0.937436
2014-12-22,0.765572
2014-12-23,0.546837
2014-12-24,0.374975
2014-12-25,0.749948
2014-12-26,1.140546
2014-12-29,2.354514
2014-12-30,1.234289
2015-01-05,0.656206
2015-01-06,0.890563
2015-01-08,1.046803
2015-01-09,1.249911
2015-01-12,0.515592
2015-01-13,1.124921
2015-01-14,0.99993
2015-01-15,1.515519
2015-01-16,0.937439
2015-01-19,1.437398
2015-01-20,0.828067
2015-01-21,1.093675
2015-01-22,0.546838
2015-01-23,0.562464
2015-01-26,1.374905
2015-01-27,0.687452
2015-01-28,1.531145
2015-01-29,1.624888
2015-01-30,1.149571
2015-02-02,0.593708
2015-02-03,1.687384
2015-02-04,1.046803
2015-02-05,0.953059
2015-02-06,0.890564
