TRADEDATE,Seconds
2014-01-09,6.442943
2014-01-10,11.264755
2014-01-13,6.913976
2014-01-14,6.147244
2014-01-15,8.271677
2014-01-16,1.753569
2014-01-17,13.661679
2014-01-20,3.178318
2014-01-21,5.150429
2014-01-22,5.16523
2014-01-23,14.030198
2014-01-24,13.761662
2014-01-27,7.85077
2014-01-28,2.800499
2014-01-29,6.59902
2014-01-30,1.553236
2014-01-31,14.991451
2014-02-03,6.688632
2014-02-04,6.237558
2014-02-05,4.263688
2014-02-06,7.387509
2014-02-07,8.467042
2014-02-10,5.571362
2014-02-11,6.992566
2014-02-12,2.219372
2014-02-13,4.318619
2014-02-14,6.13196
2014-02-17,13.941004
2014-02-18,2.855839
2014-02-19,3.622236
2014-02-20,6.057135
2014-02-21,5.767092
2014-02-24,4.644262
2014-02-25,1.538054
2014-02-26,1.558119
2014-02-27,9.583519
2014-02-28,1.549113
2014-03-03,10.315772
2014-03-04,3.266696
2014-03-05,20.064933
2014-03-06,5.285756
2014-03-07,1.462838
2014-03-11,23.085235
2014-03-12,6.688395
2014-03-13,9.088179
2014-03-14,6.944079
2014-03-17,6.643238
2014-03-18,3.321701
2014-03-19,1.553076
2014-03-20,3.116259
2014-03-21,7.129787
2014-03-24,6.125185
2014-03-25,8.803864
2014-03-26,1.583036
2014-03-27,1.367754
2014-03-28,3.888312
2014-03-31,5.661329
2014-04-01,15.747336
2014-04-02,1.563219
2014-04-03,3.456897
2014-04-04,3.13637
2014-04-07,1.541085
2014-04-08,5.898747
2014-04-09,6.112355
2014-04-10,8.475076
2014-04-11,3.94587
2014-04-14,6.323012
2014-04-15,3.331563
2014-04-16,15.130486
2014-04-17,5.520971
2014-04-18,5.93009
2014-04-21,1.945869
2014-04-22,16.04456
2014-04-23,4.729822
2014-04-24,11.834817
2014-04-25,6.372845
2014-04-28,8.522031
2014-04-29,7.064354
2014-04-30,5.105172
2014-05-05,5.150659
2014-05-06,6.883807
2014-05-07,5.220646
2014-05-08,13.341716
2014-05-12,1.137219
2014-05-13,15.796588
2014-05-14,2.317676
2014-05-15,6.342679
2014-05-16,6.021936
2014-05-19,6.653414
2014-05-20,9.118253
2014-05-21,6.843694
2014-05-22,2.571869
2014-05-23,2.479807
2014-05-26,2.324597
2014-05-27,1.473064
2014-05-28,3.657325
2014-05-29,13.441971
2014-05-30,7.097469
2014-06-02,5.934414
2014-06-03,3.321772
2014-06-04,9.393559
2014-06-05,6.934056
2014-06-06,11.190712
2014-06-09,14.828143
2014-06-10,5.546028
2014-06-11,7.391994
2014-06-16,11.330141
2014-06-17,1.457864
2014-06-18,1.541115
2014-06-19,4.554227
2014-06-20,2.675297
2014-06-23,10.851455
2014-06-24,4.218835
2014-06-25,6.012036
2014-06-26,4.834787
2014-06-27,25.112107
2014-06-30,4.206965
2014-07-01,1.963891
2014-07-02,10.405927
2014-07-03,6.120909
2014-07-04,7.029247
2014-07-07,9.243827
2014-07-08,2.374754
2014-07-09,25.957207
2014-07-10,5.390722
2014-07-11,6.693475
2014-07-14,3.887581
2014-07-15,5.556489
2014-07-16,1.45084
2014-07-17,4.205452
2014-07-18,8.231847
2014-07-21,2.264545
2014-07-22,2.339702
2014-07-23,4.965622
2014-07-24,6.633195
2014-07-25,2.32965
2014-07-28,6.232685
2014-07-29,7.359743
2014-07-30,4.643483
2014-07-31,6.803589
2014-08-01,25.645927
2014-08-04,6.776954
2014-08-05,5.886764
2014-08-06,4.520468
2014-08-07,6.082141
2014-08-08,10.270065
2014-08-11,3.837673
2014-08-12,2.264527
