TRADEDATE,Seconds
2014-01-09,28.902907848358154
2014-01-10,3.02099347114563
2014-01-13,9.70829939842224
2014-01-14,3.662374258041382
2014-01-15,17.17527174949646
2014-01-16,6.7281150817871085
2014-01-17,15.545384407043455
2014-01-20,5.9922521114349365
2014-01-21,24.418519973754886
2014-01-22,10.544542074203493
2014-01-23,17.38278031349182
2014-01-24,23.097427368164066
2014-01-27,55.45646333694458
2014-01-28,54.35922789573669
2014-01-29,19.122881650924683
2014-01-30,21.329381942749023
2014-01-31,26.26261043548584
2014-02-03,44.739076137542725
2014-02-04,23.363732099533078
2014-02-05,10.164165496826172
2014-02-06,74.81436085700989
2014-02-07,41.70266318321228
2014-02-10,36.33833527565002
2014-02-11,79.14803028106691
2014-02-12,26.34997701644897
2014-02-13,38.42750453948975
2014-02-14,28.79586315155029
2014-02-17,72.90366530418395
2014-02-18,103.62453031539916
2014-02-19,29.509053707122803
2014-02-20,18.73960375785828
2014-02-21,50.061707258224494
2014-02-24,6.381951570510863
2014-02-25,13.323133707046509
2014-02-26,45.64568161964417
2014-02-27,24.44748568534851
2014-02-28,8.761056900024414
2014-03-03,4.629607439041138
2014-03-04,29.33056092262268
2014-03-05,24.475741863250732
2014-03-06,16.380012273788452
2014-03-07,39.002960920333855
2014-03-11,13.216631650924684
2014-03-12,57.8445303440094
2014-03-13,67.32046842575072
2014-03-14,4.589730739593506
2014-03-17,9.411781072616575
2014-03-18,51.316802740097046
2014-03-19,58.083542108535774
2014-03-20,3.609424591064453
2014-03-21,3.717156171798706
2014-03-24,12.644542932510376
2014-03-25,9.260967969894411
2014-03-26,40.71004271507263
2014-03-27,11.171088695526123
2014-03-28,6.8180577754974365
2014-03-31,6.883190631866455
2014-04-01,3.912753582000733
2014-04-02,6.782562494277954
2014-04-03,18.146536111831665
2014-04-04,67.70194339752197
2014-04-07,9.497512817382812
2014-04-08,20.786475658416744
2014-04-09,11.667105197906494
2014-04-10,12.953357934951782
2014-04-11,13.140863180160522
2014-04-14,4.1330034732818595
2014-04-15,4.5393803119659415
2014-04-16,45.30827689170837
2014-04-17,7.424292325973512
2014-04-18,36.247948884963996
2014-04-21,30.21862626075745
2014-04-22,23.99245309829712
2014-04-23,5.80706000328064
2014-04-24,20.234184980392453
2014-04-25,10.57141637802124
2014-04-28,14.741369724273682
2014-04-29,5.886630296707152
2014-04-30,13.163777589797974
2014-05-05,3.2615947723388667
2014-05-06,39.47357392311096
2014-05-07,35.33896970748901
2014-05-08,4.44877552986145
2014-05-12,3.416417598724365
2014-05-13,6.271880626678468
2014-05-14,73.09087967872621
2014-05-15,9.642744064331056
2014-05-16,23.080387592315674
2014-05-19,9.883560895919802
2014-05-20,5.961179494857787
2014-05-21,4.168150663375855
2014-05-22,2.645037889480591
2014-05-23,5.460708141326903
2014-05-26,4.350631713867188
2014-05-27,3.0960803031921387
2014-05-28,69.508362531662
2014-05-29,2.9257922172546387
2014-05-30,3.9429090023040767
2014-06-02,3.7721068859100337
2014-06-03,11.155693292617798
2014-06-04,3.0158581733703613
2014-06-05,4.142793416976929
2014-06-06,3.1462650299072266
2014-06-09,10.31109380722046
2014-06-10,12.995940923690796
2014-06-11,3.318345546722412
2014-06-16,3.2617318630218506
2014-06-17,4.558930158615112
2014-06-18,4.544130086898804
2014-06-19,11.977194547653198
2014-06-20,7.430006504058838
2014-06-23,7.870595932006836
2014-06-24,3.8807389736175537
2014-06-25,6.33263373374939
2014-06-26,6.818637371063232
2014-06-27,81.76813364028929
2014-06-30,11.341015100479126
2014-07-01,3.687321901321411
2014-07-02,6.191950798034668
2014-07-03,3.972889423370361
2014-07-04,4.2833478450775155
2014-07-07,4.363336086273193
2014-07-08,9.157262086868288
2014-07-09,3.4771177768707275
2014-07-10,4.96697998046875
2014-07-11,10.940021753311157
2014-07-14,4.533372402191162
2014-07-15,4.954815149307251
2014-07-16,3.6546106338500977
2014-07-17,17.068271160125732
2014-07-18,15.555156469345093
2014-07-21,5.185359001159668
2014-07-22,3.762827873229981
2014-07-23,30.598228931427002
2014-07-24,2.404634714126587
2014-07-25,3.3837008476257324
2014-07-28,16.603755950927734
2014-07-29,5.606464385986328
2014-07-30,12.138137340545654
2014-07-31,7.32958984375
2014-08-01,19.08424043655395
2014-08-04,25.3908965587616
2014-08-05,21.742513418197632
2014-08-06,5.29047703742981
2014-08-07,37.25201392173767
2014-08-08,54.78907799720764
2014-08-11,22.88516139984131
2014-08-12,49.25081491470337
2014-08-13,18.451023578643802
2014-08-14,52.11165189743042
2014-08-15,30.031006574630734
2014-08-18,37.52920484542847
2014-08-19,4.248446226119995
2014-08-20,12.57961916923523
2014-08-21,42.24293065071107
2014-08-22,28.083049535751343
2014-08-25,12.064215660095215
2014-08-26,5.936713218688965
2014-08-27,3.7923619747161865
2014-08-28,56.013026475906365
2014-08-29,17.68310832977295
2014-09-01,17.890617609024048
2014-09-02,3.351607084274292
2014-09-03,51.974757432937615
2014-09-04,5.755971908569336
2014-09-05,14.856759786605835
2014-09-08,23.97607922554016
2014-09-09,5.981767416000366
2014-09-10,6.5823233127593985
2014-09-11,4.393277406692505
2014-09-12,46.2599561214447
2014-09-15,40.76832628250122
2014-09-16,21.55820608139038
2014-09-17,44.54899549484253
2014-09-18,51.428305387496955
2014-09-19,72.90033435821533
2014-09-22,28.346721172332764
2014-09-23,34.303296089172356
2014-09-24,31.901527166366574
2014-09-25,5.194608211517334
2014-09-26,10.410829544067383
2014-09-29,17.77559041976929
2014-09-30,4.564263582229613
2014-10-01,23.44905090332031
