TRADEDATE,Seconds
2014-01-09,1.032165
2014-01-10,1.583063
2014-01-13,1.523108
2014-01-14,6.052039
2014-01-15,9.012057
2014-01-16,4.494048
2014-01-17,1.563251
2014-01-20,11.591746
2014-01-21,9.749816
2014-01-22,14.990298
2014-01-23,9.955421
2014-01-24,1.578109
2014-01-27,3.376838
2014-01-28,20.73667
2014-01-29,4.635187
2014-01-30,9.955174
2014-01-31,9.11344
2014-02-03,2.034057
2014-02-04,2.755547
2014-02-05,5.38003
2014-02-06,3.672268
2014-02-07,5.395817
2014-02-10,9.256657
2014-02-11,5.646475
2014-02-12,1.538098
2014-02-13,1.197605
2014-02-14,9.354163
2014-02-17,8.809807
2014-02-18,1.663375
2014-02-19,7.878993
2014-02-20,6.933857
2014-02-21,8.319853
2014-02-24,5.753557
2014-02-25,11.934174
2014-02-26,7.73072
2014-02-27,7.967329
2014-02-28,5.826936
2014-03-03,1.623267
2014-03-04,1.553129
2014-03-05,1.467973
2014-03-06,7.412873
2014-03-07,7.094288
2014-03-11,3.366791
2014-03-12,8.326742
2014-03-13,2.680349
2014-03-14,6.713589
2014-03-17,3.194423
2014-03-18,1.573129
2014-03-19,10.190945
2014-03-20,11.180484
2014-03-21,10.395882
2014-03-24,7.409825
2014-03-25,3.502018
2014-03-26,7.920944
2014-03-27,9.849855
2014-03-28,1.780066
2014-03-31,5.952138
2014-04-01,5.471047
2014-04-02,5.250767
2014-04-03,7.234816
2014-04-04,5.434381
2014-04-07,7.707595
2014-04-08,1.523063
2014-04-09,4.609291
2014-04-10,9.313571
2014-04-11,3.707651
2014-04-14,4.267894
2014-04-15,17.102282
2014-04-16,6.536927
2014-04-17,25.102825
2014-04-18,8.331594
2014-04-21,16.596563
2014-04-22,12.445056
2014-04-23,43.824219
2014-04-24,5.501281
2014-04-25,7.369635
2014-04-28,8.61015
2014-04-29,16.613343
2014-04-30,18.750597
2014-05-05,6.167238
2014-05-06,2.842808
2014-05-07,1.54108
2014-05-08,19.203483
2014-05-12,3.281615
2014-05-13,5.951892
2014-05-14,20.596664
2014-05-15,9.835774
2014-05-16,9.974915
2014-05-19,25.702014
2014-05-20,8.311737
2014-05-21,27.168725
2014-05-22,7.956074
2014-05-23,2.069167
2014-05-26,6.588082
2014-05-27,12.725623
2014-05-28,1.846829
2014-05-29,5.137308
2014-05-30,6.909223
2014-06-02,2.244519
2014-06-03,6.402828
2014-06-04,1.42274
2014-06-05,10.454056
2014-06-06,3.690888
2014-06-09,1.453532
2014-06-10,3.887821
2014-06-11,1.42281
2014-06-16,14.43954
2014-06-17,1.43298
2014-06-18,8.868422
2014-06-19,2.825708
2014-06-20,5.863106
2014-06-23,26.377113
2014-06-24,6.412938
2014-06-25,2.86581
2014-06-26,5.896768
2014-06-27,7.675949
2014-06-30,10.761704
2014-07-01,10.230937
2014-07-02,11.92307
2014-07-03,12.86493
2014-07-04,5.55641
2014-07-07,6.322891
2014-07-08,7.678921
2014-07-09,11.558659
2014-07-10,3.947998
2014-07-11,3.577163
2014-07-14,2.304708
2014-07-15,7.319898
2014-07-16,8.392058
2014-07-17,2.279556
2014-07-18,11.234765
2014-07-21,10.734787
2014-07-22,9.224574
2014-07-23,8.960993
2014-07-24,10.426083
2014-07-25,2.309606
2014-07-28,8.10446
2014-07-29,12.341717
2014-07-30,1.41782
2014-07-31,12.062194
2014-08-01,7.768048
2014-08-04,5.150197
2014-08-05,9.358788
2014-08-06,8.366729
2014-08-07,3.913039
2014-08-08,5.516238
2014-08-11,1.81361
2014-08-12,5.561323
2014-08-13,13.633494
2014-08-14,3.071108
2014-08-15,3.091349
2014-08-18,9.211253
2014-08-19,4.98493
2014-08-20,5.060229
2014-08-21,3.271517
2014-08-22,2.389856
2014-08-25,3.665515
2014-08-26,11.260768
2014-08-27,5.869961
2014-08-28,10.541413
2014-08-29,8.991916
2014-09-01,3.639386
2014-09-02,18.757765
2014-09-03,17.574192
2014-09-04,10.202862
2014-09-05,5.985614
2014-09-08,20.072442
2014-09-09,3.306655
2014-09-10,4.304356
2014-09-11,8.051492
2014-09-12,3.141339
2014-09-15,1.586799
2014-09-16,2.885773
2014-09-17,5.275781
2014-09-18,5.654493
2014-09-19,10.34197
2014-09-22,8.54727
2014-09-23,1.908931
2014-09-24,2.264541
2014-09-25,5.591479
2014-09-26,6.075461
2014-09-29,2.144288
2014-09-30,1.543229
2014-10-01,7.259775
2014-10-02,8.191738
2014-10-03,15.046399
2014-10-06,11.443054
2014-10-07,6.763679
2014-10-08,13.089849
2014-10-09,8.572851
2014-10-10,2.324582
2014-10-13,5.205369
2014-10-14,5.025246
2014-10-15,4.929868
2014-10-16,5.271581
2014-10-17,4.524128
2014-10-20,5.082796
2014-10-21,3.727504
2014-10-22,2.319692
2014-10-23,5.484831
2014-10-24,8.677177
2014-10-27,7.063135
2014-10-28,7.143245
2014-10-29,9.063323
2014-10-30,2.705415
2014-10-31,2.394967
2014-11-03,6.11739
2014-11-05,3.113454
2014-11-06,10.466096
2014-11-07,5.010091
2014-11-10,1.245487
2014-11-11,2.331762
2014-11-12,14.615138
2014-11-13,2.349707
2014-11-14,7.124469
2014-11-17,8.703332
2014-11-18,14.149418
2014-11-19,4.326626
2014-11-20,2.161432
2014-11-21,10.576247
2014-11-24,7.42999
2014-11-25,1.851714
2014-11-26,4.449283
2014-11-27,2.374798
2014-11-28,1.257488
2014-12-01,2.90586
2014-12-02,5.410841
2014-12-03,3.986348
2014-12-04,2.933006
2014-12-05,3.685062
2014-12-08,4.08299
2014-12-09,4.894991
2014-12-10,4.808609
2014-12-11,1.245582
2014-12-12,5.490988
2014-12-15,1.74851
2014-12-16,7.555146
2014-12-17,1.763531
2014-12-18,4.068086
2014-12-19,8.416917
2014-12-22,2.873845
2014-12-23,3.296825
2014-12-24,13.420311
2014-12-25,7.422376
2014-12-26,6.864257
2014-12-29,2.655542
2014-12-30,2.940837
2015-01-05,2.429831
2015-01-06,2.915884
2015-01-08,1.748536
2015-01-09,9.617235
2015-01-12,5.786674
2015-01-13,8.919794
2015-01-14,5.64154
2015-01-15,11.65384
2015-01-16,7.455151
2015-01-19,2.029065
2015-01-20,6.373324
2015-01-21,1.693388
2015-01-22,10.478166
2015-01-23,9.309126
2015-01-26,2.622369
2015-01-27,5.929884
2015-01-28,1.85068
2015-01-29,5.796733
2015-01-30,5.472254
2015-02-02,5.656612
2015-02-03,7.474968
2015-02-04,11.929049
2015-02-05,6.410958
2015-02-06,8.527723
2015-02-09,9.263657
2015-02-10,16.900186
2015-02-11,4.975106
2015-02-12,16.090022
2015-02-13,13.01153
2015-02-16,4.143415
2015-02-17,2.284694
2015-02-18,17.967378
2015-02-19,1.953939
2015-02-20,2.92591
2015-02-24,2.299699
2015-02-25,2.334721
2015-02-26,6.698527
2015-02-27,10.887068
2015-03-02,2.487025
2015-03-03,2.695389
2015-03-04,3.136695
2015-03-05,2.384835
2015-03-06,5.761592
2015-03-10,13.618243
2015-03-11,6.182317
2015-03-12,5.420744
2015-03-13,6.611114
2015-03-16,6.142323
2015-03-17,18.959141
2015-03-18,7.264566
2015-03-19,8.437681
2015-03-20,7.241042
2015-03-23,12.886666
2015-03-24,7.738694
2015-03-25,2.304651
2015-03-26,4.181473
2015-03-27,9.79963
2015-03-30,2.915664
2015-03-31,1.828636
2015-04-01,5.390872
2015-04-02,8.016697
2015-04-03,4.108118
2015-04-06,4.468943
2015-04-07,5.970293
2015-04-08,6.529656
2015-04-09,7.89034
2015-04-10,8.136403
2015-04-13,4.919738
2015-04-14,4.273356
2015-04-15,1.868867
2015-04-16,5.941729
2015-04-17,4.814591
2015-04-20,8.655609
2015-04-21,1.783695
2015-04-22,1.893809
2015-04-23,4.634315
2015-04-24,4.869796
2015-04-27,12.770501
2015-04-28,3.236526
2015-04-29,9.693675
2015-04-30,5.110353
2015-05-05,9.254378
2015-05-06,3.571996
2015-05-07,2.299622
2015-05-08,2.364858
2015-05-12,7.219484
2015-05-13,5.904368
2015-05-14,7.77581
2015-05-15,5.892028
2015-05-18,7.464863
2015-05-19,1.408391
2015-05-20,10.180548
2015-05-21,2.580141
2015-05-22,7.036043
2015-05-25,6.833876
2015-05-26,4.959855
2015-05-27,3.451802
2015-05-28,4.142429
2015-05-29,1.838567
2015-06-01,5.245559
2015-06-02,6.18775
2015-06-03,8.757582
2015-06-04,1.903812
2015-06-05,5.293706
2015-06-08,3.113414
2015-06-09,10.757059
2015-06-10,10.516941
2015-06-11,7.16478
2015-06-15,1.332576
2015-06-16,1.958897
2015-06-17,7.122389
2015-06-18,8.728992
2015-06-19,4.49897
2015-06-22,10.556074
2015-06-23,11.810444
2015-06-24,8.006
2015-06-25,3.381396
2015-06-26,6.094122
2015-06-29,6.548046
2015-06-30,9.186674
2015-07-01,5.235445
2015-07-02,2.399813
