TRADEDATE,Seconds
2014-01-09,2.060817241668701
2014-01-10,2.3901617527008057
2014-01-13,3.7395968437194824
2014-01-14,12.996915102005005
2014-01-15,7.290144681930542
2014-01-16,2.1129026412963867
2014-01-17,2.4604601860046387
2014-01-20,10.21976113319397
2014-01-21,3.14265775680542
2014-01-22,16.248785257339478
2014-01-23,12.624370813369751
2014-01-24,16.622668743133545
2014-01-27,17.280502557754517
2014-01-28,10.239495754241943
2014-01-29,8.395442962646484
2014-01-30,12.145171165466309
2014-01-31,7.989262819290161
2014-02-03,1.8149731159210205
2014-02-04,3.863732099533081
2014-02-05,4.1171863079071045
2014-02-06,7.048704624176025
2014-02-07,1.5373456478118896
2014-02-10,9.461838960647583
2014-02-11,7.6795878410339355
2014-02-12,1.67710542678833
2014-02-13,7.9222986698150635
2014-02-14,21.073787212371826
2014-02-17,5.774330139160156
2014-02-18,8.104241847991943
2014-02-19,4.081592559814453
2014-02-20,17.058929443359375
2014-02-21,1.6142528057098389
2014-02-24,2.1727561950683594
2014-02-25,7.602508544921875
2014-02-26,20.549851655960083
2014-02-27,16.78415322303772
2014-02-28,5.948796272277832
2014-03-03,4.810763597488403
2014-03-04,5.486561298370361
2014-03-05,9.396615743637085
2014-03-06,17.024084329605103
2014-03-07,7.591067552566528
2014-03-11,5.065971612930298
2014-03-12,14.634176969528198
2014-03-13,2.603235960006714
2014-03-14,13.4114990234375
2014-03-17,8.396070718765259
2014-03-18,8.869902610778809
2014-03-19,6.251091957092285
2014-03-20,17.1793315410614
2014-03-21,24.655884504318237
2014-03-24,6.520125865936279
2014-03-25,28.740398406982422
2014-03-26,3.1196539402008057
2014-03-27,6.194311857223511
2014-03-28,4.530763387680054
2014-03-31,23.862056255340576
2014-04-01,2.647084951400757
2014-04-02,12.580812931060791
2014-04-03,30.771472454071045
2014-04-04,3.0617740154266357
2014-04-07,4.057501316070557
2014-04-08,1.7507126331329346
2014-04-09,19.91647958755493
2014-04-10,24.274649381637573
2014-04-11,3.988889455795288
2014-04-14,2.2481298446655273
2014-04-15,5.053587913513184
2014-04-16,20.37567949295044
2014-04-17,1.6755917072296143
2014-04-18,9.7029869556427
2014-04-21,9.390188455581665
2014-04-22,1.424644947052002
2014-04-23,8.415371417999268
2014-04-24,13.800091743469238
2014-04-25,2.3004913330078125
2014-04-28,2.9930849075317383
2014-04-29,1.8587501049041748
2014-04-30,31.94729709625244
2014-05-05,1.6077938079833984
2014-05-06,10.738332986831665
2014-05-07,6.707167863845825
2014-05-08,4.111490249633789
2014-05-12,1.9041087627410889
2014-05-13,2.442800998687744
2014-05-14,25.9904522895813
2014-05-15,2.8946444988250732
2014-05-16,5.5014190673828125
2014-05-19,6.324059963226318
2014-05-20,2.8540329933166504
2014-05-21,1.7702679634094238
2014-05-22,2.1882386207580566
2014-05-23,2.2189903259277344
2014-05-26,1.8334541320800781
2014-05-27,1.981294870376587
2014-05-28,4.565142631530762
2014-05-29,1.8107800483703613
2014-05-30,7.8715126514434814
2014-06-02,2.280780792236328
2014-06-03,1.9190268516540527
2014-06-04,2.0409960746765137
2014-06-05,1.686835765838623
2014-06-06,2.1173410415649414
2014-06-09,4.588567018508911
2014-06-10,2.085646152496338
2014-06-11,1.998779296875
2014-06-16,2.3252103328704834
2014-06-17,5.761993169784546
2014-06-18,2.1040735244750977
2014-06-19,7.6241419315338135
2014-06-20,2.2822577953338623
2014-06-23,2.361829996109009
2014-06-24,2.603893280029297
2014-06-25,4.36962628364563
2014-06-26,1.8507194519042969
2014-06-27,7.591489791870117
2014-06-30,2.2740249633789062
2014-07-01,2.1586222648620605
2014-07-02,3.6906685829162598
2014-07-03,4.072912216186523
2014-07-04,1.8741366863250732
2014-07-07,19.18120265007019
2014-07-08,2.128868579864502
2014-07-09,2.071652889251709
2014-07-10,1.8735923767089844
2014-07-11,1.6701068878173828
2014-07-14,3.926476001739502
2014-07-15,2.0315451622009277
2014-07-16,1.9137461185455322
2014-07-17,1.9919137954711914
2014-07-18,5.643653392791748
2014-07-21,1.9885146617889404
2014-07-22,2.2082204818725586
2014-07-23,22.926229000091553
2014-07-24,6.364207983016968
2014-07-25,1.6013083457946777
2014-07-28,6.859356880187988
2014-07-29,2.2849342823028564
2014-07-30,3.3110151290893555
2014-07-31,6.8489038944244385
2014-08-01,17.943398475646973
2014-08-04,4.9386305809021
2014-08-05,2.3988289833068848
2014-08-06,2.949549913406372
2014-08-07,3.3304145336151123
2014-08-08,3.6355059146881104
2014-08-11,16.44309973716736
2014-08-12,3.2374727725982666
2014-08-13,6.490593671798706
2014-08-14,2.0221314430236816
2014-08-15,16.0038845539093
2014-08-18,2.751291275024414
2014-08-19,3.063464641571045
2014-08-20,3.760162353515625
2014-08-21,2.69170880317688
2014-08-22,3.084026336669922
2014-08-25,18.59042739868164
2014-08-26,2.4358630180358887
2014-08-27,3.2384090423583984
2014-08-28,6.858831405639648
2014-08-29,7.348541975021362
2014-09-01,13.421085596084595
2014-09-02,4.159369945526123
2014-09-03,10.828047275543213
2014-09-04,1.8312561511993408
2014-09-05,2.464864730834961
2014-09-08,4.978004217147827
2014-09-09,2.945040464401245
2014-09-10,12.243513822555542
2014-09-11,3.182898759841919
2014-09-12,2.756777048110962
2014-09-15,2.5435550212860107
2014-09-16,2.9890050888061523
2014-09-17,7.215384483337402
2014-09-18,14.409080743789673
2014-09-19,8.339640855789185
2014-09-22,3.6865248680114746
2014-09-23,5.045172691345215
2014-09-24,3.534560203552246
2014-09-25,10.923917770385742
2014-09-26,3.1300978660583496
2014-09-29,3.358921527862549
2014-09-30,8.904131174087524
2014-10-01,3.001232147216797
2014-10-02,1.9951913356781006
2014-10-03,3.18058180809021
2014-10-06,2.293137550354004
2014-10-07,9.96126651763916
2014-10-08,2.7792012691497803
2014-10-09,9.1394944190979
2014-10-10,3.0160813331604004
2014-10-13,5.223124980926514
2014-10-14,2.9539222717285156
2014-10-15,19.55673837661743
2014-10-16,3.862809181213379
2014-10-17,3.7067387104034424
2014-10-20,2.319481134414673
2014-10-21,2.9400925636291504
2014-10-22,2.7909581661224365
2014-10-23,2.5498437881469727
2014-10-24,2.627072811126709
2014-10-27,3.0322628021240234
2014-10-28,1.705946683883667
2014-10-29,4.89980149269104
2014-10-30,3.340444803237915
2014-10-31,3.0637288093566895
2014-11-03,2.5957419872283936
2014-11-05,3.2347896099090576
2014-11-06,2.520263910293579
2014-11-07,10.814860105514526
2014-11-10,4.739393949508667
2014-11-11,2.601205348968506
2014-11-12,27.527318954467773
2014-11-13,5.4309985637664795
2014-11-14,7.92012095451355
2014-11-17,4.50494909286499
2014-11-18,1.8976099491119385
2014-11-19,3.2599799633026123
2014-11-20,2.1337954998016357
2014-11-21,1.938849687576294
2014-11-24,2.261714220046997
2014-11-25,2.1442058086395264
2014-11-26,2.23781418800354
2014-11-27,16.35471248626709
2014-11-28,5.698916912078857
2014-12-01,4.972005367279053
2014-12-02,10.422910451889038
2014-12-03,2.102090835571289
2014-12-04,3.5123791694641113
2014-12-05,7.735623836517334
2014-12-08,4.808319330215454
2014-12-09,2.1687581539154053
2014-12-10,6.457815408706665
2014-12-11,1.9472248554229736
2014-12-12,2.1871886253356934
2014-12-15,1.239652395248413
2014-12-16,6.534884452819824
2014-12-17,9.164793968200684
2014-12-18,2.6850011348724365
2014-12-19,2.8401124477386475
2014-12-22,25.26920223236084
2014-12-23,2.4021034240722656
2014-12-24,3.4775843620300293
2014-12-25,2.7699451446533203
2014-12-26,9.830687761306763
2014-12-29,2.763882637023926
2014-12-30,27.160906076431274
2015-01-05,2.7273483276367188
2015-01-06,2.725931406021118
2015-01-08,7.060052394866943
2015-01-09,2.968031644821167
2015-01-12,15.441705465316772
2015-01-13,3.4099295139312744
2015-01-14,4.318373918533325
2015-01-15,5.864972114562988
2015-01-16,2.346559524536133
2015-01-19,3.211822032928467
2015-01-20,5.5347442626953125
2015-01-21,2.332352638244629
2015-01-22,3.0571863651275635
2015-01-23,4.858965635299683
2015-01-26,3.5612125396728516
2015-01-27,3.2779529094696045
2015-01-28,1.6249678134918213
2015-01-29,3.879901170730591
2015-01-30,1.7034862041473389
2015-02-02,60.38634943962097
2015-02-03,2.726123571395874
