TRADEDATE,Seconds
2014-01-09,19.683665
2014-01-10,8.957777
2014-01-13,17.193867
2014-01-14,7.514622
2014-01-15,19.370663
2014-01-16,8.676035
2014-01-17,14.080715
2014-01-20,10.028193
2014-01-21,8.455574
2014-01-22,8.826273
2014-01-23,19.565748
2014-01-24,4.709011
2014-01-27,19.84581
2014-01-28,8.53593
2014-01-29,11.866478
2014-01-30,11.454298
2014-01-31,11.906761
2014-02-03,8.488438
2014-02-04,6.919559
2014-02-05,6.812395
2014-02-06,19.350777
2014-02-07,19.461293
2014-02-10,5.515104
2014-02-11,16.39031
2014-02-12,18.395681
2014-02-13,18.325265
2014-02-14,10.965565
2014-02-17,14.622451
2014-02-18,9.412459
2014-02-19,7.078064
2014-02-20,9.212104
2014-02-21,18.301397
2014-02-24,17.950829
2014-02-25,9.632135
2014-02-26,16.22137
2014-02-27,12.676102
2014-02-28,19.343056
2014-03-03,18.50107
2014-03-04,10.485948
2014-03-05,8.642056
2014-03-06,18.046126
2014-03-07,11.226889
2014-03-11,10.173998
2014-03-12,18.547202
2014-03-13,18.153696
2014-03-14,13.688796
2014-03-17,10.530392
2014-03-18,17.462767
2014-03-19,8.39172
2014-03-20,18.725062
2014-03-21,9.683435
2014-03-24,7.248781
2014-03-25,18.245622
2014-03-26,6.071773
2014-03-27,17.769994
2014-03-28,5.360363
2014-03-31,10.675454
2014-04-01,8.320884
2014-04-02,5.906085
2014-04-03,7.749242
2014-04-04,16.197169
2014-04-07,11.556547
2014-04-08,19.335557
2014-04-09,18.280541
2014-04-10,18.965688
2014-04-11,19.094056
2014-04-14,8.77538
2014-04-15,19.462859
2014-04-16,19.450944
2014-04-17,7.879559
2014-04-18,19.20935
2014-04-21,9.252065
2014-04-22,18.166276
2014-04-23,13.271658
2014-04-24,11.025203
2014-04-25,16.070494
2014-04-28,7.985223
2014-04-29,19.596055
2014-04-30,19.697296
2014-05-05,18.258604
2014-05-06,8.447809
2014-05-07,7.794888
2014-05-08,14.828352
2014-05-12,7.429492
2014-05-13,17.444392
2014-05-14,18.170738
2014-05-15,9.459082
2014-05-16,17.735448
2014-05-19,7.579573
2014-05-20,9.04692
2014-05-21,14.668904
2014-05-22,10.4456
2014-05-23,19.218268
2014-05-26,9.689052
2014-05-27,17.844964
2014-05-28,7.394428
2014-05-29,4.719456
2014-05-30,10.527268
2014-06-02,5.972952
2014-06-03,7.039019
2014-06-04,11.417567
2014-06-05,11.858286
2014-06-06,8.050874
2014-06-09,6.45777
2014-06-10,17.600663
2014-06-11,13.007094
2014-06-16,9.438697
2014-06-17,4.729282
2014-06-18,18.193576
2014-06-19,6.274369
2014-06-20,9.368134
2014-06-23,8.331421
2014-06-24,17.95996
2014-06-25,16.872929
2014-06-26,6.251915
2014-06-27,6.521931
2014-06-30,17.678743
2014-07-01,12.163579
2014-07-02,4.303182
2014-07-03,8.996547
2014-07-04,16.680468
2014-07-07,11.305602
2014-07-08,7.008154
2014-07-09,13.685558
2014-07-10,18.030263
2014-07-11,14.807852
2014-07-14,14.441151
2014-07-15,16.559914
2014-07-16,10.765486
2014-07-17,10.114499
2014-07-18,9.283187
2014-07-21,5.746254
2014-07-22,8.861849
2014-07-23,17.483632
2014-07-24,8.014683
2014-07-25,10.126058
2014-07-28,8.000522
2014-07-29,13.546161
2014-07-30,15.680033
2014-07-31,8.354185
2014-08-01,6.254609
2014-08-04,15.280045
2014-08-05,10.484209
2014-08-06,18.75297
2014-08-07,10.044515
2014-08-08,16.615004
2014-08-11,6.041505
2014-08-12,13.125395
2014-08-13,4.974536
2014-08-14,17.349022
2014-08-15,10.335412
2014-08-18,18.401288
2014-08-19,4.789406
2014-08-20,7.276819
2014-08-21,16.763202
2014-08-22,9.962676
2014-08-25,10.827335
2014-08-26,7.81004
2014-08-27,13.415271
2014-08-28,18.195321
2014-08-29,6.527133
2014-09-01,17.450478
2014-09-02,10.875613
2014-09-03,9.871098
2014-09-04,8.063692
2014-09-05,7.967624
2014-09-08,9.015809
2014-09-09,10.828323
2014-09-10,5.891365
2014-09-11,8.416536
2014-09-12,17.319304
2014-09-15,10.545834
2014-09-16,6.823299
2014-09-17,19.030608
2014-09-18,12.339331
2014-09-19,16.577969
2014-09-22,18.266517
2014-09-23,8.446048
2014-09-24,8.240575
2014-09-25,18.911647
2014-09-26,7.314777
2014-09-29,10.305207
2014-09-30,10.620484
2014-10-01,14.756913
2014-10-02,12.387552
2014-10-03,6.05873
2014-10-06,7.710154
2014-10-07,9.398192
2014-10-08,18.376131
2014-10-09,18.691616
2014-10-10,6.552861
2014-10-13,12.324082
2014-10-14,13.902278
2014-10-15,5.364014
2014-10-16,7.700002
2014-10-17,8.30141
2014-10-20,3.441734
2014-10-21,18.141
2014-10-22,18.711688
2014-10-23,16.984544
2014-10-24,17.434408
2014-10-27,6.903563
2014-10-28,9.859902
2014-10-29,5.415691
2014-10-30,9.433379
2014-10-31,18.61628
2014-11-03,7.089259
2014-11-05,7.233881
2014-11-06,8.206509
2014-11-07,16.697636
2014-11-10,8.942009
2014-11-11,5.845585
2014-11-12,11.316944
2014-11-13,15.445164
2014-11-14,7.935394
2014-11-17,7.068398
2014-11-18,8.336178
2014-11-19,17.974439
2014-11-20,7.614004
2014-11-21,18.749512
2014-11-24,18.684037
2014-11-25,11.981559
2014-11-26,4.46288
2014-11-27,15.518157
2014-11-28,8.561086
2014-12-01,8.315187
2014-12-02,12.829264
2014-12-03,17.577437
2014-12-04,11.967197
2014-12-05,8.415362
2014-12-08,10.559446
2014-12-09,16.670505
2014-12-10,12.387683
2014-12-11,18.06059
2014-12-12,8.891618
2014-12-15,14.302116
2014-12-16,19.014917
2014-12-17,10.61494
2014-12-18,12.405355
2014-12-19,8.54645
2014-12-22,18.515205
2014-12-23,8.266
2014-12-24,11.607691
2014-12-25,12.715549
2014-12-26,14.926939
2014-12-29,7.696464
2014-12-30,10.380512
2015-01-05,8.6868
2015-01-06,15.180192
2015-01-08,8.786978
2015-01-09,11.035512
2015-01-12,8.79158
2015-01-13,18.436771
2015-01-14,5.98158
2015-01-15,8.120737
2015-01-16,8.706945
2015-01-19,6.908051
2015-01-20,7.189078
2015-01-21,7.689461
2015-01-22,9.02176
2015-01-23,8.717004
2015-01-26,5.51538
2015-01-27,7.694343
2015-01-28,18.264496
2015-01-29,8.230836
2015-01-30,13.988603
2015-02-02,15.203601
2015-02-03,11.408938
2015-02-04,10.350073
2015-02-05,15.148542
2015-02-06,8.85181
2015-02-09,9.943572
2015-02-10,8.79497
2015-02-11,10.363708
2015-02-12,18.778074
2015-02-13,6.066779
2015-02-16,18.301026
2015-02-17,18.252862
2015-02-18,11.408533
2015-02-19,4.90433
2015-02-20,18.381018
2015-02-24,14.236041
2015-02-25,17.426587
2015-02-26,9.71203
2015-02-27,8.468574
2015-03-02,9.466593
2015-03-03,8.757243
2015-03-04,13.533728
2015-03-05,7.219262
2015-03-06,11.838393
2015-03-10,8.622104
2015-03-11,9.047594
2015-03-12,5.440865
2015-03-13,7.148082
2015-03-16,12.549906
2015-03-17,11.778372
2015-03-18,6.044865
2015-03-19,13.954581
2015-03-20,14.052983
2015-03-23,16.245213
2015-03-24,18.346457
2015-03-25,18.516161
2015-03-26,13.902421
2015-03-27,7.195881
2015-03-30,5.410349
2015-03-31,8.564779
2015-04-01,16.302941
2015-04-02,17.5941
2015-04-03,6.833258
2015-04-06,12.760445
2015-04-07,18.610763
2015-04-08,13.200246
2015-04-09,13.305835
2015-04-10,18.360644
2015-04-13,13.265484
2015-04-14,15.964722
2015-04-15,8.940684
2015-04-16,8.361487
2015-04-17,11.637507
2015-04-20,8.556351
2015-04-21,15.184848
2015-04-22,8.182885
2015-04-23,13.330855
2015-04-24,17.804379
2015-04-27,4.869602
2015-04-28,13.150601
2015-04-29,14.327934
2015-04-30,14.077515
2015-05-05,9.508773
2015-05-06,10.013519
2015-05-07,17.024
2015-05-08,5.099901
2015-05-12,5.450997
2015-05-13,17.813943
2015-05-14,7.063501
2015-05-15,17.834315
2015-05-18,10.084798
2015-05-19,18.605853
2015-05-20,9.83946
2015-05-21,9.553338
2015-05-22,15.044202
2015-05-25,13.866437
2015-05-26,6.580257
2015-05-27,18.545971
2015-05-28,18.496241
2015-05-29,16.453715
2015-06-01,9.128443
2015-06-02,17.041417
2015-06-03,10.699914
2015-06-04,8.727094
2015-06-05,13.572035
2015-06-08,5.731397
2015-06-09,16.955299
2015-06-10,16.68367
2015-06-11,6.687801
2015-06-15,9.298115
2015-06-16,6.893357
2015-06-17,16.673689
2015-06-18,5.62739
2015-06-19,14.963522
2015-06-22,17.933555
2015-06-23,5.232778
2015-06-24,6.362591
2015-06-25,10.334275
2015-06-26,11.402492
2015-06-29,7.469301
2015-06-30,8.69106
2015-07-01,5.153068
2015-07-02,5.979227
2015-07-03,11.82002
2015-07-06,4.831591
2015-07-07,13.395895
2015-07-08,18.030308
2015-07-09,17.388977
2015-07-10,7.206683
2015-07-13,8.713679
2015-07-14,13.916535
2015-07-15,11.607494
2015-07-16,17.919513
2015-07-17,5.691074
2015-07-20,15.40955
2015-07-21,13.217742
