TRADEDATE,0
2014-01-09,6.2426945625
2014-01-10,6.749674625000001
2014-01-13,6.5701605625
2014-01-14,8.108498749999999
2014-01-15,5.6227375
2014-01-16,7.340894437499999
2014-01-17,8.3169705
2014-01-20,8.017376000000002
2014-01-21,9.011844
2014-01-22,6.192065562500001
2014-01-23,9.001831125
2014-01-24,4.7343884375
2014-01-27,3.9460423124999995
2014-01-28,9.4714153125
2014-01-29,7.7064665625
2014-01-30,5.2913823749999995
2014-01-31,5.684123312500001
2014-02-03,5.436023937500001
2014-02-04,5.989786187500001
2014-02-05,4.763261437499999
2014-02-06,7.9431653125
2014-02-07,7.387918687499999
2014-02-10,11.098175812500001
2014-02-11,7.154173312499999
2014-02-12,6.6087004375
2014-02-13,6.77393675
2014-02-14,5.82598225
2014-02-17,6.586884749999999
2014-02-18,10.531258624999998
2014-02-19,6.669234812499999
2014-02-20,5.687683874999999
2014-02-21,7.05359625
2014-02-24,6.2191249375
2014-02-25,5.805627812500001
2014-02-26,8.2914508125
2014-02-27,6.994190687500001
2014-02-28,8.617936312500001
2014-03-03,5.691510375000001
2014-03-04,6.7673503125
2014-03-05,7.064299187500001
2014-03-06,8.179321000000002
2014-03-07,10.409830812500001
2014-03-11,9.732018250000001
2014-03-12,7.906727312499998
2014-03-13,6.501488
2014-03-14,4.5249361875
2014-03-17,4.671522812500001
2014-03-18,5.84514825
2014-03-19,4.204087124999999
2014-03-20,6.5223284375
2014-03-21,7.8942871875
2014-03-24,6.95391275
2014-03-25,6.010377125000001
2014-03-26,5.8379203125000005
2014-03-27,8.08609675
2014-03-28,8.00481775
2014-03-31,6.252533187499999
2014-04-01,5.929944062500001
2014-04-02,6.6886969375000005
2014-04-03,8.367889374999999
2014-04-04,4.0132608125
2014-04-07,6.098398625
2014-04-08,8.330883375
2014-04-09,7.0143161875
2014-04-10,9.716720812499998
2014-04-11,7.6985808124999995
2014-04-14,8.6503839375
2014-04-15,6.734187312500001
2014-04-16,7.833690187500001
2014-04-17,10.837312187499998
2014-04-18,6.2135914375
2014-04-21,6.638773187499999
2014-04-22,10.71907975
2014-04-23,8.274590375
2014-04-24,7.252662062500001
2014-04-25,5.3329890625
2014-04-28,7.742574749999999
2014-04-29,6.5665147500000005
2014-04-30,7.6535104375
2014-05-05,9.847435749999999
2014-05-06,8.811351312500001
2014-05-07,6.2977236875
2014-05-08,7.955179749999999
2014-05-12,7.838433374999998
2014-05-13,7.1524008750000005
2014-05-14,8.5977731875
2014-05-15,7.7286941250000005
2014-05-16,9.152368187499999
2014-05-19,10.7699280625
2014-05-20,9.280984187500001
2014-05-21,7.849262687499999
2014-05-22,8.000087062499999
2014-05-23,8.8497155
2014-05-26,5.83022375
2014-05-27,7.8639219375
2014-05-28,4.36501225
2014-05-29,7.8875871250000005
2014-05-30,7.2761042499999995
2014-06-02,7.7853113125
2014-06-03,4.823619375
2014-06-04,7.351320375
2014-06-05,9.389530312499998
2014-06-06,4.9290075625
2014-06-09,6.354223312499998
2014-06-10,8.6542105625
2014-06-11,5.658374749999999
2014-06-16,9.161385374999998
2014-06-17,5.647563437499999
2014-06-18,6.261178000000001
2014-06-19,6.247810437499999
2014-06-20,7.6175105
2014-06-23,8.297617187499998
2014-06-24,5.6531425
2014-06-25,6.273187500000001
2014-06-26,7.0036575
2014-06-27,9.031184875
2014-06-30,6.2608999999999995
2014-07-01,7.980517874999999
2014-07-02,6.039077375000001
2014-07-03,10.691434625000001
2014-07-04,8.7288900625
2014-07-07,8.621458249999998
2014-07-08,10.236775062500001
2014-07-09,8.1239431875
2014-07-10,7.0762511875
2014-07-11,8.399311562500001
2014-07-14,6.471009562499999
2014-07-15,4.9999087499999995
2014-07-16,5.774230875
2014-07-17,6.55363
2014-07-18,7.6802671249999985
2014-07-21,5.9596698749999995
2014-07-22,8.253256749999998
2014-07-23,6.60283125
2014-07-24,8.33689425
2014-07-25,8.2273238125
2014-07-28,7.668992125
2014-07-29,6.60119825
2014-07-30,5.710578687500002
2014-07-31,7.044922812500001
2014-08-01,7.674433249999998
2014-08-04,8.213291125
2014-08-05,9.00010575
2014-08-06,5.711466250000001
2014-08-07,10.677566999999998
2014-08-08,5.8913338125
2014-08-11,5.4905510625
2014-08-12,8.394438687500001
2014-08-13,6.9972857500000005
2014-08-14,8.185529125
2014-08-15,6.680650624999998
2014-08-18,7.10283725
2014-08-19,8.848384125000003
2014-08-20,5.0102547500000005
2014-08-21,7.0881900625
2014-08-22,4.647216000000001
2014-08-25,8.28985075
2014-08-26,7.3275770625
2014-08-27,7.347265437499998
2014-08-28,6.469625375000001
2014-08-29,15.0558163125
2014-09-01,6.0992458125
2014-09-02,12.613837375
2014-09-03,6.951238999999999
2014-09-04,7.158736124999998
2014-09-05,5.933720499999999
2014-09-08,8.512343062500001
2014-09-09,5.882188062500001
2014-09-10,7.406590875000001
2014-09-11,6.380028812499998
2014-09-12,8.3092465625
2014-09-15,6.817715062500001
2014-09-16,5.740642125
2014-09-17,7.291947749999999
2014-09-18,6.180883562500001
2014-09-19,6.753970125000001
2014-09-22,6.2116482500000005
2014-09-23,9.043239
2014-09-24,6.858822999999998
2014-09-25,5.885843624999999
2014-09-26,5.6651913125
2014-09-29,5.7519686875
2014-09-30,7.6358004375
2014-10-01,6.581055687499999
2014-10-02,6.646209750000001
2014-10-03,7.184957625
2014-10-06,8.581076687500001
2014-10-07,8.09229725
2014-10-08,7.074565625
2014-10-09,7.8302965
2014-10-10,8.073041187500001
2014-10-13,9.214961874999998
2014-10-14,5.9231518125000004
