TRADEDATE,Seconds
2014-01-09,8.66557
2014-01-10,1.937363
2014-01-13,13.592813
2014-01-14,12.975097
2014-01-15,7.039943
2014-01-16,7.707228
2014-01-17,9.350567
2014-01-20,9.973899
2014-01-21,1.265537
2014-01-22,3.81224
2014-01-23,6.921398
2014-01-24,1.796749
2014-01-27,6.482327
2014-01-28,12.468225
2014-01-29,6.241204
2014-01-30,1.796754
2014-01-31,1.843622
2014-02-03,1.921743
2014-02-04,6.933414
2014-02-05,4.843292
2014-02-06,1.640513
2014-02-07,3.796612
2014-02-10,6.812029
2014-02-11,10.883772
2014-02-12,17.909691
2014-02-13,2.015484
2014-02-14,8.468166
2014-02-17,12.434817
2014-02-18,29.116386
2014-02-19,1.968614
2014-02-20,1.890494
2014-02-21,10.474317
2014-02-24,8.577534
2014-02-25,10.444828
2014-02-26,2.718561
2014-02-27,4.234083
2014-02-28,39.406003
2014-03-03,7.385511
2014-03-04,13.122707
2014-03-05,3.281022
2014-03-06,7.233876
2014-03-07,6.030837
2014-03-11,12.445864
2014-03-12,7.436987
2014-03-13,4.171585
2014-03-14,13.847552
2014-03-17,5.327757
2014-03-18,9.496834
2014-03-19,4.789939
2014-03-20,5.468373
2014-03-21,1.874872
2014-03-24,6.204648
2014-03-25,6.002547
2014-03-26,2.508694
2014-03-27,3.078663
2014-03-28,9.46565
2014-03-31,6.765161
2014-04-01,9.827448
2014-04-02,10.577395
2014-04-03,7.227267
2014-04-04,2.937299
2014-04-07,2.609195
2014-04-08,10.103642
2014-04-09,9.486275
2014-04-10,7.233875
2014-04-11,5.827725
2014-04-14,6.890149
2014-04-15,2.343589
2014-04-16,8.655653
2014-04-17,8.32755
2014-04-18,4.015349
2014-04-21,8.691111
2014-04-22,9.077499
2014-04-23,13.983411
2014-04-24,8.343175
2014-04-25,2.093605
2014-04-28,4.999653
2014-04-29,8.890014
2014-04-30,4.581139
2014-05-05,20.313144
2014-05-06,10.952369
2014-05-07,6.858903
2014-05-08,8.921259
2014-05-12,15.610016
2014-05-13,2.249843
2014-05-14,8.690519
2014-05-15,2.031109
2014-05-16,7.702594
2014-05-19,21.810997
2014-05-20,12.452266
2014-05-21,7.499482
2014-05-22,3.523001
2014-05-23,10.936748
2014-05-26,3.82991
2014-05-27,3.17166
2014-05-28,2.171725
2014-05-29,8.561907
2014-05-30,14.827105
2014-06-02,14.155272
2014-06-03,4.796546
2014-06-04,19.491278
2014-06-05,8.343175
2014-06-06,13.092848
2014-06-09,2.140477
2014-06-10,2.031108
2014-06-11,6.421434
2014-06-16,9.468095
2014-06-17,7.311998
2014-06-18,2.140477
2014-06-19,6.47122
2014-06-20,9.452475
2014-06-23,6.874523
2014-06-24,1.937368
2014-06-25,3.202904
2014-06-26,14.030283
2014-06-27,8.780645
2014-06-30,4.827789
2014-07-01,3.515385
2014-07-02,6.082259
2014-07-03,8.811893
2014-07-04,10.280539
2014-07-07,11.608576
2014-07-08,13.952163
2014-07-09,4.718425
2014-07-10,3.421638
2014-07-11,1.968615
2014-07-14,2.082068
2014-07-15,5.062152
2014-07-16,8.530662
2014-07-17,7.077637
2014-07-18,9.889943
2014-07-21,4.405944
2014-07-22,3.952854
2014-07-23,3.312272
2014-07-24,6.390182
2014-07-25,9.874319
2014-07-28,9.319985
2014-07-29,3.312273
2014-07-30,3.124783
