TRADEDATE,Seconds
2014-01-09,4.91691
2014-01-10,1.543188
2014-01-13,6.898787
2014-01-14,14.196961
2014-01-15,1.57523
2014-01-16,13.89421
2014-01-17,12.268602
2014-01-20,4.524137
2014-01-21,2.325573
2014-01-22,3.417044
2014-01-23,5.140521
2014-01-24,3.199562
2014-01-27,4.398949
2014-01-28,8.206518
2014-01-29,7.571233
2014-01-30,1.553168
2014-01-31,9.25865
2014-02-03,1.538256
2014-02-04,3.903684
2014-02-05,3.742499
2014-02-06,1.563151
2014-02-07,4.854899
2014-02-10,12.385119
2014-02-11,7.781183
2014-02-12,1.127383
2014-02-13,29.995784
2014-02-14,4.113263
2014-02-17,1.561709
2014-02-18,7.034114
2014-02-19,9.516961
2014-02-20,6.068405
2014-02-21,14.070972
2014-02-24,4.599194
2014-02-25,4.163583
2014-02-26,4.679452
2014-02-27,10.433007
2014-02-28,9.471009
2014-03-03,12.598672
2014-03-04,15.640346
2014-03-05,5.623399
2014-03-06,15.649394
2014-03-07,23.704665
2014-03-11,2.124326
2014-03-12,3.236454
2014-03-13,5.310021
2014-03-14,3.176169
2014-03-17,6.5269
2014-03-18,3.080715
2014-03-19,1.838655
2014-03-20,17.333587
2014-03-21,20.18121
2014-03-24,6.969623
2014-03-25,2.1042
2014-03-26,10.020257
2014-03-27,1.538059
2014-03-28,9.94036
2014-03-31,7.142878
2014-04-01,11.139692
2014-04-02,1.593226
2014-04-03,4.544257
2014-04-04,5.293667
2014-04-07,8.840477
2014-04-08,4.960095
2014-04-09,3.662447
2014-04-10,5.038237
2014-04-11,12.278606
2014-04-14,20.089183
2014-04-15,2.931077
2014-04-16,1.55325
2014-04-17,10.068578
2014-04-18,3.401867
2014-04-21,1.538119
2014-04-22,6.783857
2014-04-23,3.331767
2014-04-24,5.090236
2014-04-25,4.880011
2014-04-28,3.632279
2014-04-29,4.548137
2014-04-30,7.508034
2014-05-05,5.821855
2014-05-06,1.53305
2014-05-07,1.533203
2014-05-08,9.817872
2014-05-12,20.596735
2014-05-13,1.442911
2014-05-14,6.934744
2014-05-15,1.75358
2014-05-16,6.048899
2014-05-19,4.438916
2014-05-20,8.54253
2014-05-21,3.427825
2014-05-22,7.811591
2014-05-23,6.558404
2014-05-26,2.344651
2014-05-27,1.44808
2014-05-28,2.22449
2014-05-29,6.446101
2014-05-30,11.474479
2014-06-02,9.278677
2014-06-03,2.820655
2014-06-04,3.852736
2014-06-05,8.440207
2014-06-06,2.319801
2014-06-09,5.143441
2014-06-10,4.230624
2014-06-11,4.253615
2014-06-16,6.873864
2014-06-17,2.304676
2014-06-18,7.520077
2014-06-19,1.467913
2014-06-20,7.846879
2014-06-23,2.139288
2014-06-24,10.230872
2014-06-25,9.287326
2014-06-26,9.614461
2014-06-27,22.039647
2014-06-30,1.477838
2014-07-01,11.324978
2014-07-02,3.447159
2014-07-03,24.452406
2014-07-04,5.709677
2014-07-07,4.335743
2014-07-08,1.44783
2014-07-09,2.286594
2014-07-10,8.221849
2014-07-11,14.289725
2014-07-14,9.048194
2014-07-15,2.332017
2014-07-16,6.043169
2014-07-17,15.354715
2014-07-18,2.394809
2014-07-21,9.29435
2014-07-22,9.113613
2014-07-23,8.026207
2014-07-24,2.900863
2014-07-25,5.951887
2014-07-28,7.852484
2014-07-29,8.089891
2014-07-30,6.142426
2014-07-31,26.578089
2014-08-01,3.587114
2014-08-04,5.405914
2014-08-05,6.247225
2014-08-06,6.242661
2014-08-07,21.263028
2014-08-08,8.431914
2014-08-11,10.336269
2014-08-12,5.045269
2014-08-13,6.362604
2014-08-14,1.613256
2014-08-15,2.269689
2014-08-18,9.521766
2014-08-19,20.010491
2014-08-20,6.224826
2014-08-21,4.833222
2014-08-22,3.397435
2014-08-25,4.919907
