TRADEDATE,Seconds
2014-01-09,17.21155
2014-01-10,8.842788
2014-01-13,18.264572
2014-01-14,16.655541
2014-01-15,8.792268
2014-01-16,13.824343
2014-01-17,7.78196
2014-01-20,18.633233
2014-01-21,16.57217
2014-01-22,5.345338
2014-01-23,19.479021
2014-01-24,15.540056
2014-01-27,19.768631
2014-01-28,13.255914
2014-01-29,19.362507
2014-01-30,16.345399
2014-01-31,7.344425
2014-02-03,6.662818
2014-02-04,11.262366
2014-02-05,5.871419
2014-02-06,6.302368
2014-02-07,10.236044
2014-02-10,19.419503
2014-02-11,10.445413
2014-02-12,9.14407
2014-02-13,18.303783
2014-02-14,10.569614
2014-02-17,18.281793
2014-02-18,9.138552
2014-02-19,9.977993
2014-02-20,16.638429
2014-02-21,18.432073
2014-02-24,17.456578
2014-02-25,18.762087
2014-02-26,15.858835
2014-02-27,18.612676
2014-02-28,16.193195
2014-03-03,17.23943
2014-03-04,17.996216
2014-03-05,13.692872
2014-03-06,18.181401
2014-03-07,16.297524
2014-03-11,10.977046
2014-03-12,14.308949
2014-03-13,3.757338
2014-03-14,4.734617
2014-03-17,10.318439
2014-03-18,15.936085
2014-03-19,10.966624
2014-03-20,19.58348
2014-03-21,19.538901
2014-03-24,6.432889
2014-03-25,16.617589
2014-03-26,19.287865
2014-03-27,13.612547
2014-03-28,8.075067
2014-03-31,19.561416
2014-04-01,7.58494
2014-04-02,9.113083
2014-04-03,13.121219
2014-04-04,8.803381
2014-04-07,12.629985
2014-04-08,15.786235
2014-04-09,18.331776
2014-04-10,18.507309
2014-04-11,16.622698
2014-04-14,6.262586
2014-04-15,19.333444
2014-04-16,16.581491
2014-04-17,17.509883
2014-04-18,7.67018
2014-04-21,17.132102
2014-04-22,18.148717
2014-04-23,9.125866
2014-04-24,19.35378
2014-04-25,7.500301
2014-04-28,18.963057
2014-04-29,19.478138
2014-04-30,15.641438
2014-05-05,8.191261
2014-05-06,18.762537
2014-05-07,9.800813
2014-05-08,19.103167
2014-05-12,10.531722
2014-05-13,10.263642
2014-05-14,8.670406
2014-05-15,18.24465
2014-05-16,6.678247
2014-05-19,14.734228
2014-05-20,10.226688
2014-05-21,9.168275
2014-05-22,9.19588
2014-05-23,17.313287
2014-05-26,18.124005
2014-05-27,17.928052
2014-05-28,18.258281
2014-05-29,18.206286
2014-05-30,12.740463
2014-06-02,13.391868
2014-06-03,15.947196
2014-06-04,9.614073
2014-06-05,7.655177
2014-06-06,13.279898
2014-06-09,7.890511
2014-06-10,9.535759
2014-06-11,8.221248
2014-06-16,8.927508
2014-06-17,13.086213
2014-06-18,19.057478
2014-06-19,4.152958
2014-06-20,8.716884
2014-06-23,15.068565
2014-06-24,15.342233
2014-06-25,14.195864
2014-06-26,18.135772
2014-06-27,12.469584
2014-06-30,6.883268
2014-07-01,8.667146
2014-07-02,4.01789
2014-07-03,19.260953
2014-07-04,5.009762
2014-07-07,7.719867
2014-07-08,8.157135
2014-07-09,9.035972
2014-07-10,7.690122
2014-07-11,10.746232
2014-07-14,18.892073
2014-07-15,19.293427
2014-07-16,9.027494
2014-07-17,7.845533
2014-07-18,7.264127
2014-07-21,5.340633
2014-07-22,5.985164
2014-07-23,18.955091
2014-07-24,9.699334
2014-07-25,8.977943
2014-07-28,4.969764
