TRADEDATE,Seconds
2014-01-09,0.703079
2014-01-10,0.79682
2014-01-13,0.859315
2014-01-14,0.578087
2014-01-15,0.796819
2014-01-16,3.562255
2014-01-17,0.765572
2014-01-20,1.015555
2014-01-21,0.921812
2014-01-22,1.249913
2014-01-23,1.374905
2014-01-24,1.087074
2014-01-27,0.921811
2014-01-28,1.281162
2014-01-29,0.687453
2014-01-30,1.312409
2014-01-31,0.968683
2014-02-03,0.87494
2014-02-04,0.812444
2014-02-05,0.843692
2014-02-06,0.64058
2014-02-07,1.343658
2014-02-10,0.79682
2014-02-11,0.749948
2014-02-12,0.890564
2014-02-13,0.703077
2014-02-14,1.531144
2014-02-17,0.874939
2014-02-18,1.328034
2014-02-19,0.734324
2014-02-20,0.859315
2014-02-21,0.734325
2014-02-24,1.124921
2014-02-25,1.328036
2014-02-26,1.234289
2014-02-27,1.171795
2014-02-28,0.812444
2014-03-03,0.656204
2014-03-04,1.24385
2014-03-05,0.891505
2014-03-06,0.703078
2014-03-07,1.093671
2014-03-11,0.906191
2014-03-12,1.015554
2014-03-13,1.187419
2014-03-14,0.578085
2014-03-17,0.640581
2014-03-18,0.874939
2014-03-19,1.23429
2014-03-20,0.79682
2014-03-21,1.171795
2014-03-24,1.391524
2014-03-25,0.953058
2014-03-26,0.765574
2014-03-27,1.359281
2014-03-28,0.640581
2014-03-31,1.124922
2014-04-01,1.265538
2014-04-02,0.828068
2014-04-03,0.880248
2014-04-04,0.79682
2014-04-07,0.859316
2014-04-08,1.234289
2014-04-09,0.843692
2014-04-10,0.859317
2014-04-11,0.578084
2014-04-14,0.593708
2014-04-15,1.296786
2014-04-16,1.218667
2014-04-17,1.07805
2014-04-18,0.812444
2014-04-21,0.609336
2014-04-22,1.015552
2014-04-23,0.977205
2014-04-24,0.749949
2014-04-25,0.843692
2014-04-28,1.07805
2014-04-29,1.015555
2014-04-30,0.812444
2014-05-05,0.609333
2014-05-06,1.031179
2014-05-07,0.640581
2014-05-08,0.921811
2014-05-12,1.171794
2014-05-13,0.328103
2014-05-14,1.015554
2014-05-15,0.578086
2014-05-16,0.578085
2014-05-19,0.906188
2014-05-20,0.906187
2014-05-21,1.078051
2014-05-22,0.781196
2014-05-23,1.109298
2014-05-26,0.734324
2014-05-27,1.171795
2014-05-28,0.640581
2014-05-29,0.546836
2014-05-30,1.03118
2014-06-02,0.765572
2014-06-03,1.109298
2014-06-04,0.640581
2014-06-05,0.781197
2014-06-06,0.578085
2014-06-09,1.249913
2014-06-10,0.874941
2014-06-11,0.587674
2014-06-16,1.407091
2014-06-17,0.59371
2014-06-18,1.203042
2014-06-19,1.062426
2014-06-20,0.656205
2014-06-23,0.921808
2014-06-24,0.796824
2014-06-25,1.078051
2014-06-26,1.093674
2014-06-27,1.23429
2014-06-30,0.79682
2014-07-01,0.781194
2014-07-02,1.359283
2014-07-03,0.79682
2014-07-04,0.749949
2014-07-07,0.7187
2014-07-08,0.781196
2014-07-09,0.640581
2014-07-10,0.633479
2014-07-11,1.046803
2014-07-14,0.796819
2014-07-15,0.703078
2014-07-16,0.705997
2014-07-17,0.657646
2014-07-18,1.265537
2014-07-21,0.624957
2014-07-22,1.187419
2014-07-23,1.249913
2014-07-24,0.484342
2014-07-25,0.656205
2014-07-28,0.968683
2014-07-29,1.23429
2014-07-30,0.87494
2014-07-31,1.265537
2014-08-01,0.687453
2014-08-04,1.328033
2014-08-05,0.687453
2014-08-06,1.312409
2014-08-07,1.078051
2014-08-08,0.671829
2014-08-11,0.812443
2014-08-12,1.187418
2014-08-13,1.12492
2014-08-14,1.609267
2014-08-15,1.140545
2014-08-18,0.59371
2014-08-19,1.187418
2014-08-20,0.890564
2014-08-21,0.890564
2014-08-22,0.524113
2014-08-25,1.234288
2014-08-26,0.687454
2014-08-27,1.265537
2014-08-28,0.874941
2014-08-29,0.812444
2014-09-01,0.593709
2014-09-02,1.437401
2014-09-03,0.874939
2014-09-04,0.796819
2014-09-05,0.828069
2014-09-08,1.078051
2014-09-09,0.968683
2014-09-10,0.703076
2014-09-11,0.640579
2014-09-12,0.761899
2014-09-15,0.531213
2014-09-16,1.07805
2014-09-17,0.749949
2014-09-18,1.062426
2014-09-19,0.968684
2014-09-22,0.79682
2014-09-23,0.874939
2014-09-24,1.015556
2014-09-25,0.749948
2014-09-26,0.765572
2014-09-29,0.828068
2014-09-30,0.906187
2014-10-01,0.749949
2014-10-02,0.671829
2014-10-03,0.64058
2014-10-06,1.124922
2014-10-07,0.703077
2014-10-08,0.593709
2014-10-09,0.859316
2014-10-10,0.749946
2014-10-13,1.18994
2014-10-14,1.015555
2014-10-15,0.79682
2014-10-16,1.170952
2014-10-17,0.937434
2014-10-20,0.531214
2014-10-21,0.593706
2014-10-22,0.656208
2014-10-23,0.749949
2014-10-24,0.749948
2014-10-27,1.07805
2014-10-28,0.79682
2014-10-29,1.249914
2014-10-30,1.23429
2014-10-31,0.546835
2014-11-03,0.953062
2014-11-05,1.328034
2014-11-06,0.749948
2014-11-07,0.921811
2014-11-10,0.531213
2014-11-11,1.064267
2014-11-12,0.906188
2014-11-13,0.99993
2014-11-14,1.124923
2014-11-17,0.703077
2014-11-18,1.124922
2014-11-19,0.749947
2014-11-20,0.718702
2014-11-21,0.843691
2014-11-24,0.640582
2014-11-25,0.687452
2014-11-26,0.749948
2014-11-27,1.171794
2014-11-28,1.118322
2014-12-01,0.975798
2014-12-02,1.374213
2014-12-03,1.238292
2014-12-04,1.069388
2014-12-05,0.737853
2014-12-08,1.109297
2014-12-09,0.578085
2014-12-10,0.953059
2014-12-11,1.015555
2014-12-12,0.812444
2014-12-15,0.59371
2014-12-16,1.062426
2014-12-17,1.488754
2014-12-18,0.64058
2014-12-19,1.34366
2014-12-22,1.390529
2014-12-23,1.124921
2014-12-24,1.281163
2014-12-25,1.921742
2014-12-26,1.015555
2014-12-29,0.859316
2014-12-30,1.07805
2015-01-05,2.593571
2015-01-06,0.812444
2015-01-08,0.937436
2015-01-09,0.749948
2015-01-12,1.758902
2015-01-13,1.046802
2015-01-14,1.4374
2015-01-15,1.253615
2015-01-16,0.937436
2015-01-19,0.874937
2015-01-20,0.765573
2015-01-21,1.140548
2015-01-22,1.296784
2015-01-23,1.609265
2015-01-26,1.078051
2015-01-27,1.640512
2015-01-28,1.062427
2015-01-29,1.171793
2015-01-30,1.218667
2015-02-02,0.890564
2015-02-03,1.265537
2015-02-04,0.921811
2015-02-05,0.468717
2015-02-06,1.031179
2015-02-09,1.281162
2015-02-10,0.749948
2015-02-11,0.680351
2015-02-12,0.859315
2015-02-13,0.703077
2015-02-16,0.531213
2015-02-17,0.718701
2015-02-18,1.265538
2015-02-19,1.031179
2015-02-20,1.07805
2015-02-24,0.531214
2015-02-25,0.984306
2015-02-26,0.578085
2015-02-27,1.203043
2015-03-02,0.468717
2015-03-03,1.124923
2015-03-04,0.968683
2015-03-05,0.906187
2015-03-06,0.968684
2015-03-10,0.749948
2015-03-11,0.828068
2015-03-12,1.609264
2015-03-13,1.062426
2015-03-16,1.307924
2015-03-17,1.31241
2015-03-18,1.062426
2015-03-19,0.640582
2015-03-20,1.171794
2015-03-23,0.984307
2015-03-24,0.906187
2015-03-25,1.390529
2015-03-26,1.453024
2015-03-27,0.812445
2015-03-30,0.640581
2015-03-31,0.656205
2015-04-01,0.79682
2015-04-02,1.171794
2015-04-03,0.593708
2015-04-06,1.421778
2015-04-07,0.765572
2015-04-08,1.290183
2015-04-09,0.640583
2015-04-10,0.765572
2015-04-13,0.51559
2015-04-14,1.145681
2015-04-15,0.859313
2015-04-16,0.953062
2015-04-17,1.15617
2015-04-20,0.87494
2015-04-21,0.749948
2015-04-22,0.79682
2015-04-23,0.859316
2015-04-24,0.968684
2015-04-27,1.23429
2015-04-28,0.796818
2015-04-29,0.718702
2015-04-30,0.968683
2015-05-05,0.953059
2015-05-06,0.624957
2015-05-07,0.921812
2015-05-08,0.749948
2015-05-12,1.296785
2015-05-13,0.859317
2015-05-14,0.656204
2015-05-15,1.203043
2015-05-18,0.703076
2015-05-19,0.874939
2015-05-20,0.968684
2015-05-21,0.546837
2015-05-22,0.484341
2015-05-25,0.640581
2015-05-26,0.765572
2015-05-27,0.656205
2015-05-28,1.031179
2015-05-29,0.758972
2015-06-01,0.781196
2015-06-02,0.921812
2015-06-03,1.218666
2015-06-04,0.906187
2015-06-05,1.015555
2015-06-08,1.515521
2015-06-09,0.703076
2015-06-10,0.87494
2015-06-11,0.749948
2015-06-15,1.015555
2015-06-16,0.703993
2015-06-17,0.859316
2015-06-18,1.140546
2015-06-19,0.667237
2015-06-22,0.717601
2015-06-23,0.593709
2015-06-24,0.593709
2015-06-25,0.953059
2015-06-26,0.749948
2015-06-29,0.328103
2015-06-30,0.703076
2015-07-01,0.749949
2015-07-02,1.124922
2015-07-03,0.609333
2015-07-06,1.390529
2015-07-07,0.546837
2015-07-08,0.859316
2015-07-09,1.078051
2015-07-10,0.984307
2015-07-13,0.87494
2015-07-14,0.968683
2015-07-15,0.687452
2015-07-16,0.703077
2015-07-17,0.79682
2015-07-20,1.171794
2015-07-21,0.805843
2015-07-22,1.249913
2015-07-23,0.59371
2015-07-24,1.176972
2015-07-27,1.031179
2015-07-28,0.984306
2015-07-29,0.828065
2015-07-30,1.687387
2015-07-31,1.078051
2015-08-03,0.640581
2015-08-04,0.990005
2015-08-05,1.234292
2015-08-06,0.749947
2015-08-07,1.249915
2015-08-10,1.124922
2015-08-11,1.015555
2015-08-12,1.406153
2015-08-13,0.593709
2015-08-14,1.124923
2015-08-17,1.546768
2015-08-18,1.421777
2015-08-19,0.531213
