TRADEDATE,Seconds
2014-01-09,0.601656
2014-01-10,0.712593
2014-01-13,0.649628
2014-01-14,0.853511
2014-01-15,1.168708
2014-01-16,1.599933
2014-01-17,1.048039
2014-01-20,0.920744
2014-01-21,2.349845
2014-01-22,1.043637
2014-01-23,0.749949
2014-01-24,1.499896
2014-01-27,1.265539
2014-01-28,0.749949
2014-01-29,1.015554
2014-01-30,1.421778
2014-01-31,1.23429
2014-02-03,1.203041
2014-02-04,0.812442
2014-02-05,0.843694
2014-02-06,0.703077
2014-02-07,0.609332
2014-02-10,0.812444
2014-02-11,0.640581
2014-02-12,1.328035
2014-02-13,0.374973
2014-02-14,1.109299
2014-02-17,0.812444
2014-02-18,1.078051
2014-02-19,0.624957
2014-02-20,0.859316
2014-02-21,0.531213
2014-02-24,0.874936
2014-02-25,0.874944
2014-02-26,0.687452
2014-02-27,0.968684
2014-02-28,0.703076
2014-03-03,1.187418
2014-03-04,1.437401
2014-03-05,1.524044
2014-03-06,0.734324
2014-03-07,1.203043
2014-03-11,0.749947
2014-03-12,0.687454
2014-03-13,1.374904
2014-03-14,0.59371
2014-03-17,0.749948
2014-03-18,1.171794
2014-03-19,0.687452
2014-03-20,0.703077
2014-03-21,0.640581
2014-03-24,0.7187
2014-03-25,1.062426
2014-03-26,0.859317
2014-03-27,0.984306
2014-03-28,0.906188
2014-03-31,0.921812
2014-04-01,1.031179
2014-04-02,0.843691
2014-04-03,0.906189
2014-04-04,0.687452
2014-04-07,1.343657
2014-04-08,1.171794
2014-04-09,1.031179
2014-04-10,0.859313
2014-04-11,0.953062
2014-04-14,0.828068
2014-04-15,1.410079
2014-04-16,0.70308
2014-04-17,0.968683
2014-04-18,0.786164
2014-04-21,0.890563
2014-04-22,0.765571
2014-04-23,0.656206
2014-04-24,0.656205
2014-04-25,0.906188
2014-04-28,1.078051
2014-04-29,1.109297
2014-04-30,0.703077
2014-05-05,1.281161
2014-05-06,0.859317
2014-05-07,0.64058
2014-05-08,0.765572
2014-05-12,0.749948
2014-05-13,0.531214
2014-05-14,1.093675
2014-05-15,0.906187
2014-05-16,0.640581
2014-05-19,1.531144
2014-05-20,0.921812
2014-05-21,1.390527
2014-05-22,0.859318
2014-05-23,1.187416
2014-05-26,0.687455
2014-05-27,0.468718
2014-05-28,0.703076
2014-05-29,0.687453
2014-05-30,0.703075
2014-06-02,1.296787
2014-06-03,0.906188
2014-06-04,0.734324
2014-06-05,1.218666
2014-06-06,1.281161
2014-06-09,0.640582
2014-06-10,1.446424
2014-06-11,1.20304
2014-06-16,0.656207
2014-06-17,0.531213
2014-06-18,0.87494
2014-06-19,0.968683
2014-06-20,0.531212
2014-06-23,0.687454
2014-06-24,1.281161
2014-06-25,0.640582
2014-06-26,0.765572
2014-06-27,1.109298
2014-06-30,0.640581
2014-07-01,0.749948
2014-07-02,1.062427
2014-07-03,1.187418
2014-07-04,1.546768
2014-07-07,0.640581
2014-07-08,1.296786
2014-07-09,0.812444
2014-07-10,1.015555
2014-07-11,0.593709
2014-07-14,0.796819
2014-07-15,0.578086
2014-07-16,0.828068
2014-07-17,0.906188
2014-07-18,0.437469
2014-07-21,1.59364
2014-07-22,0.749949
2014-07-23,0.984306
2014-07-24,0.746437
2014-07-25,1.015555
2014-07-28,0.703076
2014-07-29,0.594243
2014-07-30,0.921815
2014-07-31,0.703075
2014-08-01,0.671828
2014-08-04,0.687454
2014-08-05,0.812442
2014-08-06,0.718702
2014-08-07,0.578085
2014-08-08,0.765573
2014-08-11,0.687452
2014-08-12,0.59371
2014-08-13,0.953058
2014-08-14,0.703077
2014-08-15,0.859316
2014-08-18,0.749947
2014-08-19,1.187419
2014-08-20,0.937436
2014-08-21,1.140546
2014-08-22,0.921811
2014-08-25,1.187418
2014-08-26,1.203042
2014-08-27,0.546838
2014-08-28,0.812444
2014-08-29,1.124922
2014-09-01,0.640581
2014-09-02,0.921812
2014-09-03,0.859315
2014-09-04,1.03118
2014-09-05,1.062426
2014-09-08,0.812444
2014-09-09,1.28116
2014-09-10,0.656206
2014-09-11,1.624887
2014-09-12,0.749949
2014-09-15,1.368802
2014-09-16,0.687455
2014-09-17,1.296786
2014-09-18,0.749948
2014-09-19,0.593709
2014-09-22,0.578085
2014-09-23,1.374906
2014-09-24,0.531213
2014-09-25,0.703077
2014-09-26,0.749945
2014-09-29,0.640583
2014-09-30,0.937436
2014-10-01,1.484273
2014-10-02,0.749948
2014-10-03,0.859315
2014-10-06,1.343658
2014-10-07,0.79682
2014-10-08,0.656203
2014-10-09,0.437471
2014-10-10,0.640582
2014-10-13,0.703075
2014-10-14,0.749949
2014-10-15,0.703077
2014-10-16,0.921811
2014-10-17,0.671829
2014-10-20,0.593709
2014-10-21,1.062427
2014-10-22,1.140546
2014-10-23,0.749948
2014-10-24,0.609333
2014-10-27,0.734324
2014-10-28,0.703077
2014-10-29,0.749948
2014-10-30,0.738344
2014-10-31,1.178337
2014-11-03,0.734323
2014-11-05,0.906901
2014-11-06,0.99993
2014-11-07,0.593708
2014-11-10,0.374976
2014-11-11,1.390528
2014-11-12,1.03118
2014-11-13,0.64058
2014-11-14,1.031179
2014-11-17,0.578086
2014-11-18,1.015555
2014-11-19,0.64058
2014-11-20,0.812444
2014-11-21,0.609333
2014-11-24,1.015555
2014-11-25,0.640581
2014-11-26,1.171794
2014-11-27,0.812444
2014-11-28,1.281162
2014-12-01,0.968683
2014-12-02,2.249844
2014-12-03,0.765573
2014-12-04,0.859316
2014-12-05,1.328033
2014-12-08,1.015555
2014-12-09,0.546838
2014-12-10,0.79682
2014-12-11,0.7187
2014-12-12,1.093674
2014-12-15,1.39053
2014-12-16,0.921811
2014-12-17,1.015555
2014-12-18,0.79682
2014-12-19,1.712531
2014-12-22,1.015555
2014-12-23,1.328033
2014-12-24,1.265537
2014-12-25,1.124923
2014-12-26,0.968682
2014-12-29,0.79682
2014-12-30,0.562462
2015-01-05,1.51552
2015-01-06,1.062427
2015-01-08,1.218666
2015-01-09,1.187418
2015-01-12,0.578085
2015-01-13,1.609265
2015-01-14,0.578084
2015-01-15,0.968684
2015-01-16,1.187418
2015-01-19,1.031179
2015-01-20,0.703076
2015-01-21,1.249914
2015-01-22,0.79682
2015-01-23,0.937435
2015-01-26,1.234291
2015-01-27,0.906187
2015-01-28,0.953059
2015-01-29,0.812444
2015-01-30,0.907709
2015-02-02,2.868727
2015-02-03,0.96868
2015-02-04,1.546772
2015-02-05,0.765571
2015-02-06,0.531214
2015-02-09,0.859315
2015-02-10,0.734323
2015-02-11,0.499966
2015-02-12,0.640582
2015-02-13,0.703076
2015-02-16,1.062427
2015-02-17,0.79682
2015-02-18,0.640581
2015-02-19,1.156171
2015-02-20,0.468718
2015-02-24,2.515451
2015-02-25,1.281162
2015-02-26,1.359281
2015-02-27,1.171794
2015-03-02,0.734324
2015-03-03,1.109299
2015-03-04,0.859316
2015-03-05,0.843692
2015-03-06,1.187418
2015-03-10,0.687453
2015-03-11,0.937435
2015-03-12,1.124921
2015-03-13,0.812445
2015-03-16,1.484272
2015-03-17,1.062428
2015-03-18,0.734324
2015-03-19,1.274064
2015-03-20,0.640577
2015-03-23,0.578085
2015-03-24,0.984307
2015-03-25,0.656205
2015-03-26,0.687452
2015-03-27,0.79682
2015-03-30,1.609264
2015-03-31,1.437401
2015-04-01,1.218666
2015-04-02,1.421777
2015-04-03,0.79682
2015-04-06,1.15617
2015-04-07,0.749949
2015-04-08,0.687452
2015-04-09,0.578086
2015-04-10,1.015555
2015-04-13,1.203042
2015-04-14,0.562462
2015-04-15,0.624955
2015-04-16,1.421778
2015-04-17,1.343657
2015-04-20,0.531214
2015-04-21,0.624956
2015-04-22,0.968684
2015-04-23,0.812443
2015-04-24,0.843692
2015-04-27,0.79682
2015-04-28,0.687453
2015-04-29,0.64058
2015-04-30,0.917377
2015-05-05,0.765572
2015-05-06,1.23429
2015-05-07,1.451513
2015-05-08,0.703077
2015-05-12,0.984306
2015-05-13,0.656205
2015-05-14,0.812444
2015-05-15,1.046804
2015-05-18,0.906186
2015-05-19,0.687453
2015-05-20,0.906188
2015-05-21,1.124923
2015-05-22,1.546767
2015-05-25,0.491826
2015-05-26,1.175944
2015-05-27,1.328033
2015-05-28,0.906188
2015-05-29,0.687453
2015-06-01,0.812444
2015-06-02,1.234289
2015-06-03,0.421847
2015-06-04,1.390528
2015-06-05,0.484342
2015-06-08,0.64058
2015-06-09,0.812444
2015-06-10,0.812445
2015-06-11,0.749948
2015-06-15,1.23429
2015-06-16,0.562461
2015-06-17,0.859316
2015-06-18,0.828068
2015-06-19,1.015555
2015-06-22,0.968683
2015-06-23,0.656204
2015-06-24,0.921812
2015-06-25,0.359351
2015-06-26,0.758472
2015-06-29,0.640581
2015-06-30,0.953059
2015-07-01,0.765573
2015-07-02,0.843691
2015-07-03,0.765572
2015-07-06,0.843692
2015-07-07,0.656205
2015-07-08,0.593709
2015-07-09,0.765572
2015-07-10,0.843691
2015-07-13,1.281163
2015-07-14,0.859315
2015-07-15,0.468718
2015-07-16,0.968681
2015-07-17,0.656207
2015-07-20,1.187417
2015-07-21,1.124922
2015-07-22,0.703078
2015-07-23,0.87494
2015-07-24,1.015555
2015-07-27,0.859316
2015-07-28,1.343656
2015-07-29,1.078052
2015-07-30,0.921811
2015-07-31,0.578085
2015-08-03,1.296786
2015-08-04,0.921811
2015-08-05,0.624957
2015-08-06,0.79682
2015-08-07,1.222688
2015-08-10,1.303456
2015-08-11,1.015555
2015-08-12,1.062426
2015-08-13,0.984308
2015-08-14,0.812444
2015-08-17,0.64058
2015-08-18,0.656205
2015-08-19,0.671829
2015-08-20,0.64058
2015-08-21,0.859316
2015-08-24,0.921812
2015-08-25,1.296784
2015-08-26,0.781198
2015-08-27,0.843691
2015-08-28,1.062426
2015-08-31,0.877981
2015-09-01,0.7187
2015-09-02,0.703078
2015-09-03,0.484342
2015-09-04,0.796818
2015-09-07,0.765573
2015-09-08,0.59371
2015-09-09,0.890562
2015-09-10,0.95306
2015-09-11,0.968684
2015-09-14,0.624956
2015-09-15,1.281162
2015-09-16,0.640581
2015-09-17,1.015555
2015-09-18,0.656204
2015-09-21,0.781197
2015-09-22,1.078051
2015-09-23,0.703076
2015-09-24,0.999931
2015-09-25,0.703077
2015-09-28,1.109298
2015-09-29,1.281162
2015-09-30,1.124922
2015-10-01,0.578085
2015-10-02,0.962083
2015-10-05,0.921812
2015-10-06,0.656204
2015-10-07,0.79682
2015-10-08,1.359281
2015-10-09,1.124923
2015-10-12,0.578085
2015-10-13,0.968683
2015-10-14,1.156167
2015-10-15,0.484345
2015-10-16,0.968683
2015-10-19,0.999931
2015-10-20,0.749949
2015-10-21,1.124922
2015-10-22,0.687452
2015-10-23,1.109297
2015-10-26,0.703079
2015-10-27,1.281161
2015-10-28,0.79682
2015-10-29,0.968683
2015-10-30,1.062427
2015-11-02,0.749948
2015-11-03,0.749949
2015-11-05,1.015555
2015-11-06,1.07805
2015-11-09,1.171794
2015-11-10,0.79682
2015-11-11,0.984305
2015-11-12,0.705669
2015-11-13,1.140546
2015-11-16,0.859316
2015-11-17,0.656205
2015-11-18,1.093674
2015-11-19,1.249914
2015-11-20,1.281162
2015-11-23,0.953059
2015-11-24,0.749948
2015-11-25,0.703077
2015-11-26,1.171794
2015-11-27,1.07805
2015-11-30,1.031179
2015-12-01,0.640581
2015-12-02,1.460727
2015-12-03,0.656206
2015-12-04,0.890565
2015-12-07,1.624886
2015-12-08,0.812445
2015-12-09,0.749948
2015-12-10,0.859313
2015-12-11,1.234293
2015-12-14,1.109298
2015-12-15,0.765571
2015-12-16,1.390531
2015-12-17,1.265537
2015-12-18,0.984308
2015-12-21,1.406152
2015-12-22,1.249914
2015-12-23,0.703077
2015-12-24,0.953059
2015-12-25,0.781196
2015-12-28,0.968684
2015-12-29,0.687452
2015-12-30,1.164693
2016-01-04,1.062427
2016-01-05,0.718701
2016-01-06,1.31241
2016-01-11,0.703076
2016-01-12,0.734325
2016-01-13,1.296785
2016-01-14,1.140547
2016-01-15,0.703076
2016-01-18,0.890564
2016-01-19,0.578085
2016-01-20,0.79682
2016-01-21,1.109298
2016-01-22,1.062427
2016-01-25,0.79682
2016-01-26,0.593709
2016-01-27,0.578086
2016-01-28,0.687452
2016-01-29,0.79682
2016-02-01,1.343657
2016-02-02,1.218667
2016-02-03,0.812443
2016-02-04,0.749947
2016-02-05,0.999932
2016-02-08,0.531214
2016-02-09,0.671828
2016-02-10,1.484273
2016-02-11,0.703076
2016-02-12,0.624957
2016-02-15,0.766009
2016-02-16,0.59371
2016-02-17,0.703076
2016-02-18,0.812444
2016-02-19,1.124922
2016-02-20,0.640581
2016-02-22,0.640581
2016-02-24,0.578085
2016-02-25,1.093674
2016-02-26,1.171795
2016-02-29,1.124922
2016-03-01,0.703077
2016-03-02,1.078049
2016-03-03,1.421777
2016-03-04,0.796821
2016-03-07,0.64058
2016-03-09,1.105445
2016-03-10,0.874941
2016-03-11,1.203042
2016-03-14,0.765572
2016-03-15,1.1093
2016-03-16,1.390528
2016-03-17,1.015553
2016-03-18,0.765574
2016-03-21,0.64058
2016-03-22,0.59371
2016-03-23,0.906188
2016-03-24,0.656204
2016-03-25,1.124922
2016-03-28,1.078051
2016-03-29,0.79682
2016-03-30,0.640581
2016-03-31,1.078051
2016-04-01,0.703076
2016-04-04,1.265538
2016-04-05,1.124922
2016-04-06,1.406153
2016-04-07,0.79682
2016-04-08,1.242814
2016-04-11,0.87494
2016-04-12,1.343657
2016-04-13,0.906188
2016-04-14,0.953059
2016-04-15,1.187418
2016-04-18,0.749948
2016-04-19,1.015555
2016-04-20,0.687452
2016-04-21,0.687453
2016-04-22,0.79682
2016-04-25,0.749948
2016-04-26,0.703077
2016-04-27,0.984307
2016-04-28,0.812444
2016-04-29,0.687453
2016-05-04,0.890563
2016-05-05,0.812443
2016-05-06,1.015556
2016-05-10,1.343658
2016-05-11,1.124922
2016-05-12,0.687453
2016-05-13,0.796821
2016-05-16,0.640581
2016-05-17,1.234289
2016-05-18,0.687452
2016-05-19,0.906189
2016-05-20,0.7187
2016-05-23,0.885621
2016-05-24,1.15617
2016-05-25,0.906187
2016-05-26,0.796821
2016-05-27,1.171794
2016-05-30,0.866171
2016-05-31,1.475156
2016-06-01,0.543689
2016-06-02,0.695602
2016-06-03,1.136349
2016-06-06,0.841519
2016-06-07,1.195334
2016-06-08,0.843692
2016-06-09,0.687453
2016-06-10,1.665552
2016-06-14,0.640581
2016-06-15,0.765572
2016-06-16,0.593709
2016-06-17,1.453022
2016-06-20,0.921812
2016-06-21,0.687455
2016-06-22,1.437401
2016-06-23,1.062426
2016-06-24,0.640581
2016-06-27,0.906188
2016-06-28,1.484273
2016-06-29,0.703076
2016-06-30,1.406153
2016-07-01,1.218667
2016-07-04,0.703076
2016-07-05,1.124922
2016-07-06,1.406153
2016-07-07,1.187418
2016-07-08,1.062427
2016-07-11,1.117823
2016-07-12,1.546767
2016-07-13,0.859316
2016-07-14,1.140546
2016-07-15,0.890564
2016-07-18,0.953059
2016-07-19,1.07805
2016-07-20,0.999932
2016-07-21,0.656205
2016-07-22,0.734324
2016-07-25,0.906188
2016-07-26,1.328033
2016-07-27,0.812444
2016-07-28,0.687451
2016-07-29,0.796822
2016-08-01,0.843691
2016-08-02,0.796819
2016-08-03,0.906189
