TRADEDATE,Seconds
2014-01-09,0.968683
2014-01-10,1.281161
2014-01-13,0.765572
2014-01-14,0.640581
2014-01-15,1.265538
2014-01-16,0.79682
2014-01-17,1.156169
2014-01-20,1.624892
2014-01-21,0.796817
2014-01-22,1.328034
2014-01-23,1.187418
2014-01-24,1.109299
2014-01-27,0.874939
2014-01-28,0.765572
2014-01-29,0.781196
2014-01-30,0.749948
2014-01-31,1.173366
2014-02-03,0.718701
2014-02-04,0.781196
2014-02-05,0.703076
2014-02-06,0.79682
2014-02-07,1.578015
2014-02-10,0.640582
2014-02-11,1.265539
2014-02-12,0.874936
2014-02-13,1.406152
2014-02-14,1.421778
2014-02-17,0.499965
2014-02-18,1.4374
2014-02-19,0.828069
2014-02-20,0.734324
2014-02-21,1.046803
2014-02-24,0.7187
2014-02-25,0.671828
2014-02-26,0.999931
2014-02-27,1.296785
2014-02-28,0.656204
2014-03-03,1.171796
2014-03-04,1.312409
2014-03-05,0.984306
2014-03-06,0.90619
2014-03-07,0.640582
2014-03-11,1.140546
2014-03-12,1.249913
2014-03-13,1.218666
2014-03-14,0.656206
2014-03-17,0.874939
2014-03-18,0.671827
2014-03-19,1.281164
2014-03-20,1.15617
2014-03-21,1.703005
2014-03-24,1.218668
2014-03-25,1.296787
2014-03-26,1.374905
2014-03-27,1.499894
2014-03-28,0.828069
2014-03-31,1.328035
2014-04-01,1.343657
2014-04-02,0.593707
2014-04-03,0.789486
2014-04-04,0.569674
2014-04-07,1.373214
2014-04-08,0.719587
2014-04-09,0.651627
2014-04-10,1.323256
2014-04-11,1.328034
2014-04-14,0.7187
2014-04-15,0.874939
2014-04-16,1.984238
2014-04-17,0.796819
2014-04-18,1.54677
2014-04-21,0.656204
2014-04-22,1.249914
2014-04-23,1.230552
2014-04-24,0.843695
2014-04-25,1.390529
2014-04-28,1.203042
2014-04-29,0.734325
2014-04-30,1.281161
2014-05-05,0.453094
2014-05-06,0.703076
2014-05-07,1.140545
2014-05-08,0.874939
2014-05-12,1.312409
2014-05-13,0.749949
2014-05-14,1.328034
2014-05-15,0.687451
2014-05-16,1.312411
2014-05-19,0.765572
2014-05-20,0.890563
2014-05-21,0.99993
2014-05-22,0.82807
2014-05-23,1.124922
2014-05-26,0.921812
2014-05-27,0.828067
2014-05-28,0.656205
2014-05-29,0.874939
2014-05-30,1.453025
2014-06-02,0.703077
2014-06-03,0.609332
2014-06-04,0.656206
2014-06-05,1.046802
2014-06-06,0.796819
2014-06-09,1.499897
2014-06-10,1.124924
2014-06-11,1.374903
2014-06-16,1.015556
2014-06-17,1.203043
2014-06-18,0.624957
2014-06-19,1.531144
2014-06-20,1.374903
2014-06-23,0.82807
2014-06-24,0.546837
2014-06-25,0.7187
2014-06-26,0.874939
2014-06-27,1.109298
2014-06-30,0.906188
2014-07-01,0.671829
2014-07-02,0.703076
2014-07-03,1.03118
2014-07-04,1.218663
2014-07-07,0.74995
2014-07-08,1.249915
2014-07-09,0.546837
2014-07-10,0.765572
2014-07-11,0.812442
2014-07-14,0.984308
2014-07-15,1.531143
2014-07-16,0.703078
2014-07-17,0.749949
2014-07-18,1.0468
2014-07-21,0.812448
2014-07-22,0.937432
2014-07-23,1.109301
2014-07-24,1.015555
2014-07-25,0.656205
2014-07-28,0.671828
2014-07-29,0.706093
2014-07-30,1.265538
2014-07-31,0.890562
2014-08-01,0.937436
2014-08-04,1.265537
2014-08-05,0.718702
2014-08-06,0.828067
2014-08-07,0.937435
2014-08-08,0.890565
2014-08-11,0.7187
2014-08-12,0.968684
2014-08-13,0.937433
2014-08-14,1.062429
2014-08-15,0.718699
2014-08-18,1.187418
2014-08-19,0.843693
2014-08-20,0.671827
2014-08-21,1.124924
2014-08-22,1.265537
2014-08-25,1.109297
2014-08-26,0.781197
2014-08-27,0.593708
2014-08-28,0.718703
2014-08-29,0.765572
2014-09-01,1.093674
2014-09-02,0.656205
2014-09-03,0.859315
2014-09-04,1.031178
2014-09-05,1.187417
2014-09-08,1.265537
2014-09-09,0.59371
2014-09-10,1.218667
2014-09-11,0.765572
2014-09-12,0.859315
2014-09-15,1.15617
2014-09-16,0.624957
2014-09-17,1.374905
2014-09-18,1.031179
2014-09-19,1.218667
2014-09-22,1.296785
2014-09-23,0.937435
2014-09-24,1.093675
2014-09-25,0.656205
2014-09-26,0.781196
2014-09-29,0.499965
2014-09-30,1.296786
2014-10-01,1.218667
2014-10-02,1.093673
2014-10-03,0.59371
2014-10-06,0.593709
2014-10-07,1.203043
2014-10-08,1.249913
2014-10-09,1.406153
2014-10-10,0.7187
