TRADEDATE,Seconds
2014-01-09,19.501748
2014-01-10,7.816048
2014-01-13,18.286626
2014-01-14,8.662559
2014-01-15,6.813607
2014-01-16,13.626495
2014-01-17,8.853359
2014-01-20,8.705292
2014-01-21,10.290033
2014-01-22,19.84347
2014-01-23,19.539216
2014-01-24,17.378804
2014-01-27,16.650363
2014-01-28,7.955387
2014-01-29,17.474316
2014-01-30,15.013821
2014-01-31,5.09355
2014-02-03,8.401309
2014-02-04,14.278001
2014-02-05,6.507398
2014-02-06,11.247435
2014-02-07,14.052242
2014-02-10,8.499763
2014-02-11,15.505027
2014-02-12,4.513775
2014-02-13,18.397018
2014-02-14,7.898005
2014-02-17,6.538129
2014-02-18,9.308705
2014-02-19,6.651665
2014-02-20,6.302643
2014-02-21,18.287129
2014-02-24,17.959052
2014-02-25,18.727558
2014-02-26,8.1765
2014-02-27,15.131906
2014-02-28,15.452352
2014-03-03,8.894827
2014-03-04,17.981209
2014-03-05,18.2439
2014-03-06,17.620906
2014-03-07,19.168372
2014-03-11,8.757733
2014-03-12,16.418308
2014-03-13,7.549995
2014-03-14,9.414002
2014-03-17,10.200347
2014-03-18,7.324763
2014-03-19,13.0862
2014-03-20,18.827888
2014-03-21,21.210397
2014-03-24,8.967829
2014-03-25,9.393673
2014-03-26,19.648573
2014-03-27,5.814611
2014-03-28,14.465687
2014-03-31,19.045662
2014-04-01,9.645969
2014-04-02,7.529665
2014-04-03,15.708351
2014-04-04,17.581968
2014-04-07,19.503457
2014-04-08,6.633003
2014-04-09,14.408833
2014-04-10,7.405688
2014-04-11,19.052751
2014-04-14,12.244182
2014-04-15,6.453416
2014-04-16,19.408945
2014-04-17,8.642086
2014-04-18,19.047474
2014-04-21,16.568111
2014-04-22,4.969886
2014-04-23,16.40445
2014-04-24,19.410119
2014-04-25,16.341062
2014-04-28,16.016626
2014-04-29,19.478962
2014-04-30,19.448925
2014-05-05,18.151855
2014-05-06,18.878205
2014-05-07,18.826442
2014-05-08,9.694342
2014-05-12,13.757366
2014-05-13,17.516401
2014-05-14,16.68829
2014-05-15,5.525936
2014-05-16,17.811308
2014-05-19,12.147457
2014-05-20,13.678542
2014-05-21,8.627205
2014-05-22,8.231375
2014-05-23,17.863772
2014-05-26,6.828593
2014-05-27,18.046219
2014-05-28,9.043165
2014-05-29,16.714294
2014-05-30,19.371769
2014-06-02,7.387472
2014-06-03,10.32183
2014-06-04,8.576978
2014-06-05,12.259505
2014-06-06,12.419754
2014-06-09,8.967641
2014-06-10,5.947371
2014-06-11,16.969117
2014-06-16,7.279495
2014-06-17,8.391614
2014-06-18,13.169609
2014-06-19,6.86552
2014-06-20,10.798257
2014-06-23,5.370797
2014-06-24,14.503661
2014-06-25,6.66305
2014-06-26,7.254285
2014-06-27,15.380366
2014-06-30,9.453107
2014-07-01,17.339975
2014-07-02,11.347542
2014-07-03,18.39902
2014-07-04,8.992438
2014-07-07,16.904099
2014-07-08,8.751685
2014-07-09,17.669651
2014-07-10,4.962993
2014-07-11,13.872108
2014-07-14,15.791973
2014-07-15,9.864317
2014-07-16,17.329119
2014-07-17,12.539646
2014-07-18,11.452631
2014-07-21,6.046685
2014-07-22,11.333066
2014-07-23,11.662595
2014-07-24,7.497833
2014-07-25,17.512721
2014-07-28,16.30488
2014-07-29,10.105128
2014-07-30,11.026985
2014-07-31,9.626162
2014-08-01,3.677226
2014-08-04,8.21161
2014-08-05,10.606198
2014-08-06,17.11937
2014-08-07,17.337301
2014-08-08,7.622805
2014-08-11,12.074056
2014-08-12,19.239278
2014-08-13,8.266278
2014-08-14,18.672138
2014-08-15,7.468545
2014-08-18,18.353503
2014-08-19,7.940081
2014-08-20,4.814838
2014-08-21,14.857904
2014-08-22,17.840902
2014-08-25,6.407316
2014-08-26,8.025879
2014-08-27,9.935489
2014-08-28,18.196842
2014-08-29,12.174413
2014-09-01,10.275487
2014-09-02,7.610178
2014-09-03,7.776446
2014-09-04,16.132138
2014-09-05,11.608702
2014-09-08,18.417046
2014-09-09,6.182385
2014-09-10,18.101183
2014-09-11,17.79016
2014-09-12,8.381825
2014-09-15,16.288266
2014-09-16,11.944305
2014-09-17,9.087075
2014-09-18,7.645185
2014-09-19,16.427736
2014-09-22,7.454786
2014-09-23,18.989817
2014-09-24,15.175603
2014-09-25,12.880748
2014-09-26,9.614033
2014-09-29,7.690389
2014-09-30,8.274812
2014-10-01,16.366751
2014-10-02,7.705417
2014-10-03,18.675678
2014-10-06,4.333652
2014-10-07,18.736053
2014-10-08,6.26791
2014-10-09,18.862673
2014-10-10,12.049367
2014-10-13,17.730444
2014-10-14,18.914142
2014-10-15,17.941192
2014-10-16,17.259434
2014-10-17,7.457034
2014-10-20,18.133391
2014-10-21,8.06678
2014-10-22,9.945173
2014-10-23,9.458695
2014-10-24,17.169786
2014-10-27,8.968017
2014-10-28,18.176765
2014-10-29,16.217344
2014-10-30,5.836541
2014-10-31,7.867385
2014-11-03,13.639124
2014-11-05,8.795851
2014-11-06,17.018563
2014-11-07,17.905414
2014-11-10,18.547138
2014-11-11,7.915992
2014-11-12,17.996776
2014-11-13,18.531745
2014-11-14,13.451345
2014-11-17,6.739833
2014-11-18,18.38635
2014-11-19,18.481522
2014-11-20,9.091559
2014-11-21,8.376251
2014-11-24,4.928059
2014-11-25,12.615953
2014-11-26,8.812902
2014-11-27,9.54863
2014-11-28,10.343381
2014-12-01,16.029864
2014-12-02,5.703606
2014-12-03,16.569359
2014-12-04,13.091053
2014-12-05,7.502118
2014-12-08,12.580697
2014-12-09,8.612436
2014-12-10,18.341289
2014-12-11,12.023995
2014-12-12,12.289994
2014-12-15,15.801865
2014-12-16,6.6986
2014-12-17,13.623768
2014-12-18,10.070226
2014-12-19,14.993591
2014-12-22,18.565187
2014-12-23,6.101499
2014-12-24,7.306575
2014-12-25,8.807402
2014-12-26,14.173756
2014-12-29,18.637731
2014-12-30,15.445411
2015-01-05,6.093867
2015-01-06,4.882676
2015-01-08,6.328478
2015-01-09,11.583429
2015-01-12,9.053946
2015-01-13,9.799953
2015-01-14,7.339867
2015-01-15,12.59434
2015-01-16,6.558182
2015-01-19,10.42099
2015-01-20,6.968899
2015-01-21,12.394771
2015-01-22,10.415965
2015-01-23,8.90611
2015-01-26,6.036818
2015-01-27,6.733597
2015-01-28,13.296737
2015-01-29,16.032066
2015-01-30,17.937215
2015-02-02,11.994081
2015-02-03,15.671593
2015-02-04,18.166156
2015-02-05,16.317889
2015-02-06,18.446968
2015-02-09,18.259737
2015-02-10,16.387244
2015-02-11,9.311504
2015-02-12,11.511559
2015-02-13,17.507209
2015-02-16,7.194541
2015-02-17,13.617216
2015-02-18,11.220015
2015-02-19,8.767535
2015-02-20,6.452984
2015-02-24,6.352849
2015-02-25,15.185619
2015-02-26,14.369304
2015-02-27,7.710653
2015-03-02,8.413373
2015-03-03,8.096193
2015-03-04,6.683181
2015-03-05,10.846713
2015-03-06,6.572146
2015-03-10,8.391862
2015-03-11,6.964203
2015-03-12,10.566555
2015-03-13,13.241442
2015-03-16,7.174526
2015-03-17,11.613232
2015-03-18,6.953848
2015-03-19,7.941099
2015-03-20,17.665643
2015-03-23,18.146535
2015-03-24,18.079519
2015-03-25,8.694262
2015-03-26,10.203722
2015-03-27,5.697432
2015-03-30,10.154623
2015-03-31,8.767454
2015-04-01,9.213463
2015-04-02,9.593963
2015-04-03,13.13558
2015-04-06,17.742911
2015-04-07,8.216162
2015-04-08,15.991899
2015-04-09,14.329061
2015-04-10,14.122826
2015-04-13,14.784036
2015-04-14,8.654868
2015-04-15,13.328873
2015-04-16,17.550011
2015-04-17,15.922166
2015-04-20,5.48568
2015-04-21,10.986612
2015-04-22,8.822391
2015-04-23,16.998706
2015-04-24,5.45374
2015-04-27,14.163259
2015-04-28,8.070957
2015-04-29,16.908953
2015-04-30,14.158136
2015-05-05,15.55185
2015-05-06,7.760255
2015-05-07,16.688602
2015-05-08,6.482863
2015-05-12,5.761637
2015-05-13,15.380743
2015-05-14,15.937032
2015-05-15,8.451987
2015-05-18,8.015888
2015-05-19,17.504976
2015-05-20,11.525851
2015-05-21,12.964454
2015-05-22,14.528818
2015-05-25,8.221503
2015-05-26,8.571853
2015-05-27,17.043882
2015-05-28,4.415533
2015-05-29,16.871819
2015-06-01,9.751535
2015-06-02,16.112272
2015-06-03,8.862591
2015-06-04,8.184556
2015-06-05,7.304125
2015-06-08,12.660204
2015-06-09,13.111501
2015-06-10,16.503045
2015-06-11,7.151438
2015-06-15,18.541558
2015-06-16,9.626217
2015-06-17,6.127443
2015-06-18,11.019994
2015-06-19,13.509269
2015-06-22,8.189824
2015-06-23,8.768797
2015-06-24,14.448937
2015-06-25,9.05329
2015-06-26,18.482101
2015-06-29,10.955947
2015-06-30,12.397381
2015-07-01,17.792028
2015-07-02,15.681867
2015-07-03,8.326643
2015-07-06,12.737921
2015-07-07,10.181419
2015-07-08,16.41954
2015-07-09,18.364965
2015-07-10,8.216306
2015-07-13,11.953751
2015-07-14,7.898916
2015-07-15,14.924172
2015-07-16,18.672374
2015-07-17,11.219265
2015-07-20,18.031187
2015-07-21,11.53827
2015-07-22,17.870724
2015-07-23,8.402229
2015-07-24,7.640107
2015-07-27,17.209498
2015-07-28,11.75838
2015-07-29,4.383792
2015-07-30,8.542003
2015-07-31,10.285626
2015-08-03,10.055173
2015-08-04,12.705941
2015-08-05,16.633086
2015-08-06,5.796563
2015-08-07,6.953635
2015-08-10,13.933345
2015-08-11,18.419523
2015-08-12,6.347731
2015-08-13,10.370555
2015-08-14,15.463339
2015-08-17,4.003971
2015-08-18,7.013824
2015-08-19,6.476078
2015-08-20,9.763816
2015-08-21,11.30727
2015-08-24,9.328647
2015-08-25,9.899667
2015-08-26,16.211894
2015-08-27,11.019114
2015-08-28,11.12685
2015-08-31,17.960082
2015-09-01,11.858565
2015-09-02,6.462598
2015-09-03,5.836422
2015-09-04,6.331227
2015-09-07,6.18201
2015-09-08,6.768065
2015-09-09,11.507589
2015-09-10,8.030818
2015-09-11,9.558511
2015-09-14,15.891133
2015-09-15,14.424777
2015-09-16,7.993927
2015-09-17,7.775141
2015-09-18,10.55081
2015-09-21,18.216145
2015-09-22,15.661863
2015-09-23,14.358654
2015-09-24,3.997904
2015-09-25,15.150541
2015-09-28,6.894022
2015-09-29,9.169607
2015-09-30,15.571192
2015-10-01,4.540913
2015-10-02,11.292472
2015-10-05,6.203452
2015-10-06,6.788487
2015-10-07,14.225594
2015-10-08,13.311225
2015-10-09,11.101972
2015-10-12,6.648288
2015-10-13,14.875242
2015-10-14,4.038093
2015-10-15,7.084166
2015-10-16,12.007361
2015-10-19,13.19624
2015-10-20,7.675405
2015-10-21,7.124015
2015-10-22,12.209334
2015-10-23,18.052762
2015-10-26,11.11704
2015-10-27,17.970977
2015-10-28,12.770489
2015-10-29,5.976983
2015-10-30,16.672144
2015-11-02,15.446021
2015-11-03,9.176867
2015-11-05,16.958819
2015-11-06,8.757521
2015-11-09,6.123249
2015-11-10,8.201835
2015-11-11,18.16636
2015-11-12,17.722906
2015-11-13,10.992048
2015-11-16,5.729046
2015-11-17,11.005764
2015-11-18,10.225265
2015-11-19,6.643292
2015-11-20,9.594171
2015-11-23,7.705071
2015-11-24,17.886682
2015-11-25,10.957001
2015-11-26,17.745267
2015-11-27,13.156147
2015-11-30,15.048479
2015-12-01,16.208318
2015-12-02,9.61932
2015-12-03,17.818649
2015-12-04,13.301516
2015-12-07,14.935434
2015-12-08,14.71922
2015-12-09,6.700428
2015-12-10,12.825431
2015-12-11,7.114131
2015-12-14,5.956982
2015-12-15,10.99222
2015-12-16,11.315623
2015-12-17,15.505712
2015-12-18,14.919998
2015-12-21,10.711215
2015-12-22,10.19625
2015-12-23,7.690858
2015-12-24,15.069367
2015-12-25,16.327854
2015-12-28,8.717358
2015-12-29,8.857856
2015-12-30,14.917365
2016-01-04,12.339595
2016-01-05,6.716515
2016-01-06,14.14316
2016-01-11,8.149475
2016-01-12,7.239039
2016-01-13,17.353628
2016-01-14,6.81322
2016-01-15,9.338531
2016-01-18,17.397983
2016-01-19,7.970644
2016-01-20,17.414797
2016-01-21,6.71322
