TRADEDATE,Seconds
2014-01-09,19.650524
2014-01-10,8.932813
2014-01-13,9.648889
2014-01-14,8.256397
2014-01-15,19.161167
2014-01-16,15.628596
2014-01-17,10.554332
2014-01-20,11.836647
2014-01-21,6.712198
2014-01-22,16.194689
2014-01-23,17.797476
2014-01-24,19.766225
2014-01-27,12.903767
2014-01-28,13.673423
2014-01-29,9.381969
2014-01-30,19.460464
2014-01-31,15.855941
2014-02-03,19.200324
2014-02-04,18.750026
2014-02-05,9.883354
2014-02-06,18.524071
2014-02-07,10.07536
2014-02-10,17.173244
2014-02-11,8.345593
2014-02-12,5.24972
2014-02-13,6.642659
2014-02-14,11.321183
2014-02-17,7.739218
2014-02-18,12.357785
2014-02-19,18.436453
2014-02-20,11.881778
2014-02-21,18.336453
2014-02-24,4.7381
2014-02-25,18.583666
2014-02-26,12.684883
2014-02-27,18.265336
2014-02-28,13.181152
2014-03-03,8.356701
2014-03-04,7.184236
2014-03-05,7.795637
2014-03-06,11.933787
2014-03-07,15.760176
2014-03-11,7.268906
2014-03-12,16.372933
2014-03-13,10.001583
2014-03-14,7.960784
2014-03-17,8.790289
2014-03-18,5.888449
2014-03-19,11.467287
2014-03-20,8.251157
2014-03-21,8.885864
2014-03-24,15.955908
2014-03-25,17.267501
2014-03-26,8.145412
2014-03-27,17.544216
2014-03-28,7.649785
2014-03-31,8.692103
2014-04-01,16.321913
2014-04-02,6.572621
2014-04-03,12.563934
2014-04-04,9.036763
2014-04-07,19.50122
2014-04-08,4.187818
2014-04-09,14.892508
2014-04-10,10.073773
2014-04-11,12.639269
2014-04-14,18.184136
2014-04-15,11.240952
2014-04-16,12.303845
2014-04-17,13.596569
2014-04-18,19.090049
2014-04-21,13.655302
2014-04-22,18.218462
2014-04-23,17.646736
2014-04-24,7.68915
2014-04-25,18.393653
2014-04-28,15.568874
2014-04-29,18.374296
2014-04-30,19.411688
2014-05-05,13.910549
2014-05-06,18.685357
2014-05-07,6.878443
2014-05-08,5.455859
2014-05-12,11.987661
2014-05-13,16.293548
2014-05-14,17.375277
2014-05-15,16.387209
2014-05-16,6.658124
2014-05-19,15.195002
2014-05-20,13.138285
2014-05-21,16.023756
2014-05-22,9.387532
2014-05-23,8.050857
2014-05-26,7.159109
2014-05-27,17.800388
2014-05-28,4.974861
2014-05-29,17.885363
2014-05-30,13.599521
2014-06-02,10.994514
2014-06-03,17.845886
2014-06-04,10.400607
2014-06-05,10.903523
2014-06-06,5.350684
2014-06-09,11.622803
2014-06-10,12.138853
2014-06-11,8.54681
2014-06-16,18.575086
2014-06-17,11.928622
2014-06-18,8.957521
2014-06-19,11.918245
2014-06-20,10.645805
2014-06-23,7.434625
2014-06-24,11.472524
2014-06-25,7.895137
