TRADEDATE,Seconds
2014-01-09,9.794585
2014-01-10,19.734987
2014-01-13,6.052268
2014-01-14,4.414301
2014-01-15,5.951821
2014-01-16,1.858695
2014-01-17,6.132262
2014-01-20,4.263755
2014-01-21,6.979043
2014-01-22,1.576665
2014-01-23,5.052109
2014-01-24,1.533024
2014-01-27,1.578173
2014-01-28,2.80562
2014-01-29,7.239622
2014-01-30,1.868735
2014-01-31,2.204436
2014-02-03,1.533105
2014-02-04,2.60535
2014-02-05,1.54605
2014-02-06,3.669253
2014-02-07,7.456031
2014-02-10,1.542966
2014-02-11,7.698675
2014-02-12,1.828726
2014-02-13,1.688422
2014-02-14,1.543141
2014-02-17,3.705343
2014-02-18,35.788811
2014-02-19,5.911905
2014-02-20,9.068226
2014-02-21,5.631387
2014-02-24,3.139564
2014-02-25,3.507032
2014-02-26,3.712443
2014-02-27,4.729602
2014-02-28,1.543094
2014-03-03,1.583271
2014-03-04,1.553037
2014-03-05,1.538077
2014-03-06,4.173381
2014-03-07,2.67046
2014-03-11,11.057596
2014-03-12,8.72896
2014-03-13,2.534967
2014-03-14,4.594169
2014-03-17,3.121388
2014-03-18,4.674497
2014-03-19,4.233444
2014-03-20,5.661442
2014-03-21,10.376024
2014-03-24,9.969949
2014-03-25,4.804771
2014-03-26,4.834749
2014-03-27,12.365278
2014-03-28,8.351809
2014-03-31,5.481
2014-04-01,2.78055
2014-04-02,1.553226
2014-04-03,5.125205
2014-04-04,1.585168
2014-04-07,1.593208
2014-04-08,27.471675
2014-04-09,7.690589
2014-04-10,9.970281
2014-04-11,1.548369
2014-04-14,4.814704
2014-04-15,3.387309
2014-04-16,1.137396
2014-04-17,4.428817
2014-04-18,5.846838
2014-04-21,9.86975
2014-04-22,11.502446
2014-04-23,5.986991
2014-04-24,6.398084
2014-04-25,5.049963
2014-04-28,14.408149
2014-04-29,2.204434
2014-04-30,1.563144
2014-05-05,6.247634
2014-05-06,4.824615
2014-05-07,12.778259
2014-05-08,2.424833
2014-05-12,6.518048
2014-05-13,18.48771
2014-05-14,3.16148
2014-05-15,7.905788
2014-05-16,5.471069
2014-05-19,1.53799
2014-05-20,12.686176
2014-05-21,1.242617
2014-05-22,3.281637
2014-05-23,5.235925
2014-05-26,6.09739
2014-05-27,14.894676
2014-05-28,3.451897
2014-05-29,2.695366
2014-05-30,5.663417
2014-06-02,2.331714
2014-06-03,0.999934
2014-06-04,14.73464
2014-06-05,4.173447
2014-06-06,3.668126
2014-06-09,8.159393
2014-06-10,5.888793
2014-06-11,3.296552
2014-06-16,1.753605
2014-06-17,23.655565
2014-06-18,20.607395
2014-06-19,11.062253
2014-06-20,9.694566
2014-06-23,5.190293
2014-06-24,2.921005
2014-06-25,4.201442
2014-06-26,2.256599
2014-06-27,1.467887
2014-06-30,1.493032
2014-07-01,6.718751
2014-07-02,6.102382
2014-07-03,24.390975
2014-07-04,5.232463
2014-07-07,4.098397
2014-07-08,5.260477
2014-07-09,5.02533
2014-07-10,4.614196
2014-07-11,22.087697
2014-07-14,8.649312
2014-07-15,6.884054
2014-07-16,6.275432
2014-07-17,4.393861
2014-07-18,17.305216
2014-07-21,3.589486
2014-07-22,6.268007
2014-07-23,6.974096
2014-07-24,4.663648
2014-07-25,12.706836
2014-07-28,10.766539
2014-07-29,3.176336
2014-07-30,7.344772
2014-07-31,5.180391
2014-08-01,2.214566
2014-08-04,4.724893
2014-08-05,6.483087
2014-08-06,4.704537
2014-08-07,8.206909
2014-08-08,3.366675
2014-08-11,1.488099
2014-08-12,2.294482
2014-08-13,4.621865
2014-08-14,13.055828
2014-08-15,4.915172
2014-08-18,15.251391
2014-08-19,7.645441
2014-08-20,3.009517
2014-08-21,5.015017
2014-08-22,2.339741
2014-08-25,8.146644
2014-08-26,7.590273
2014-08-27,5.446044
2014-08-28,10.050353
2014-08-29,5.676427
2014-09-01,13.129966
2014-09-02,22.987066
2014-09-03,5.985078
2014-09-04,8.794794
2014-09-05,9.002897
2014-09-08,7.64846
2014-09-09,2.587131
2014-09-10,9.158691
2014-09-11,9.759548
2014-09-12,5.473986
2014-09-15,8.697397
2014-09-16,3.301826
2014-09-17,4.333816
2014-09-18,5.115334
2014-09-19,6.203149
2014-09-22,4.058099
2014-09-23,14.078853
2014-09-24,5.706171
2014-09-25,6.688494
2014-09-26,5.816686
2014-09-29,7.12934
2014-09-30,6.586611
2014-10-01,2.454916
2014-10-02,10.031255
2014-10-03,4.62939
2014-10-06,18.012262
2014-10-07,8.016128
2014-10-08,13.620914
2014-10-09,7.535529
2014-10-10,12.796049
2014-10-13,11.097891
2014-10-14,6.149371
2014-10-15,1.282713
2014-10-16,8.57228
2014-10-17,6.227496
2014-10-20,2.31839
2014-10-21,12.146663
2014-10-22,2.334796
2014-10-23,6.361414
2014-10-24,1.578283
2014-10-27,3.451833
2014-10-28,6.242699
2014-10-29,5.604494
2014-10-30,1.799582
2014-10-31,2.895782
2014-11-03,9.063442
2014-11-05,1.232497
2014-11-06,8.721069
2014-11-07,14.078506
2014-11-10,4.133496
2014-11-11,8.522555
2014-11-12,6.478042
2014-11-13,4.138588
2014-11-14,2.671843
2014-11-17,9.16859
2014-11-18,4.54417
2014-11-19,4.313879
2014-11-20,9.993407
2014-11-21,5.791847
2014-11-24,3.913342
2014-11-25,5.671251
2014-11-26,5.240723
2014-11-27,1.828661
2014-11-28,2.384743
2014-12-01,2.264501
2014-12-02,8.192389
2014-12-03,8.018848
2014-12-04,7.140025
2014-12-05,2.655499
2014-12-08,5.320614
2014-12-09,2.805574
2014-12-10,1.888712
2014-12-11,1.833698
2014-12-12,4.18008
2014-12-15,2.490157
2014-12-16,10.997044
2014-12-17,3.577368
2014-12-18,3.877932
2014-12-19,6.44311
2014-12-22,10.558221
2014-12-23,6.388048
2014-12-24,4.779619
2014-12-25,3.947963
2014-12-26,3.421867
2014-12-29,9.048905
2014-12-30,3.917972
2015-01-05,16.103276
2015-01-06,8.788584
2015-01-08,2.419956
2015-01-09,7.613325
2015-01-12,5.91183
2015-01-13,24.965539
2015-01-14,9.123758
2015-01-15,8.609815
2015-01-16,2.26957
2015-01-19,7.462002
2015-01-20,4.348735
2015-01-21,2.738568
2015-01-22,3.486965
2015-01-23,19.694464
2015-01-26,6.050311
2015-01-27,13.938391
2015-01-28,6.207947
2015-01-29,8.487557
2015-01-30,9.462113
2015-02-02,6.620487
2015-02-03,11.165205
2015-02-04,7.406834
2015-02-05,6.367969
2015-02-06,14.364308
2015-02-09,4.26876
2015-02-10,3.396762
2015-02-11,10.31118
2015-02-12,6.299797
2015-02-13,3.890124
2015-02-16,3.762728
2015-02-17,6.923914
2015-02-18,5.656379
2015-02-19,6.057198
2015-02-20,7.962305
2015-02-24,4.779887
2015-02-25,2.314548
2015-02-26,3.316672
2015-02-27,7.555273
2015-03-02,10.932118
2015-03-03,11.010648
2015-03-04,8.63238
2015-03-05,7.48133
2015-03-06,8.567245
2015-03-10,10.641499
2015-03-11,2.525757
2015-03-12,7.670317
2015-03-13,5.320842
2015-03-16,1.848708
2015-03-17,8.755961
2015-03-18,4.676529
2015-03-19,10.402203
2015-03-20,6.60333
2015-03-23,17.507352
2015-03-24,6.658572
2015-03-25,7.054214
2015-03-26,7.380195
2015-03-27,10.756774
2015-03-30,5.356504
2015-03-31,7.62014
2015-04-01,4.423943
2015-04-02,7.457806
2015-04-03,2.018999
2015-04-06,5.475844
2015-04-07,2.299657
2015-04-08,5.015074
2015-04-09,1.859388
2015-04-10,12.450432
2015-04-13,6.40086
2015-04-14,1.881661
2015-04-15,17.957676
2015-04-16,1.858565
2015-04-17,18.405859
2015-04-20,18.945767
2015-04-21,7.249783
2015-04-22,5.26594
2015-04-23,9.389011
2015-04-24,1.878733
2015-04-27,2.374783
2015-04-28,8.802195
2015-04-29,1.903696
2015-04-30,6.29759
2015-05-05,5.771382
2015-05-06,6.011885
2015-05-07,3.687452
2015-05-08,10.095055
2015-05-12,3.184676
2015-05-13,2.660319
2015-05-14,5.215503
2015-05-15,14.053207
2015-05-18,6.708327
2015-05-19,8.605224
2015-05-20,1.483348
2015-05-21,1.973985
2015-05-22,9.629333
2015-05-25,2.445026
2015-05-26,1.242434
2015-05-27,1.229523
2015-05-28,7.134911
2015-05-29,4.552153
2015-06-01,6.434895
2015-06-02,7.016649
2015-06-03,5.773519
2015-06-04,17.08522
2015-06-05,5.496274
2015-06-08,11.760459
2015-06-09,4.238405
2015-06-10,5.681542
2015-06-11,2.067113
2015-06-15,5.347642
2015-06-16,5.56221
2015-06-17,5.034964
2015-06-18,4.824879
2015-06-19,8.562286
2015-06-22,6.145452
2015-06-23,7.864044
2015-06-24,1.885793
2015-06-25,13.683654
2015-06-26,12.064723
2015-06-29,4.824503
2015-06-30,2.536129
2015-07-01,6.82524
2015-07-02,4.914906
2015-07-03,5.175258
2015-07-06,9.148385
2015-07-07,9.498941
2015-07-08,4.581049
2015-07-09,21.499389
2015-07-10,5.714834
2015-07-13,9.078085
2015-07-14,6.613657
2015-07-15,4.408828
2015-07-16,2.40972
2015-07-17,5.010132
2015-07-20,6.66602
2015-07-21,11.297911
2015-07-22,8.481965
2015-07-23,14.514236
2015-07-24,6.115374
2015-07-27,3.497238
2015-07-28,22.022448
2015-07-29,2.269497
2015-07-30,3.642259
2015-07-31,4.639421
2015-08-03,6.215893
2015-08-04,5.578161
2015-08-05,17.14454
2015-08-06,21.727888
2015-08-07,20.912321
2015-08-10,7.850903
2015-08-11,23.853673
2015-08-12,8.189314
2015-08-13,7.299622
2015-08-14,14.026364
2015-08-17,4.315938
2015-08-18,9.439147
2015-08-19,14.919577
2015-08-20,7.588038
2015-08-21,4.719337
2015-08-24,17.838704
2015-08-25,7.151492
2015-08-26,1.242564
2015-08-27,4.94521
2015-08-28,4.353768
2015-08-31,12.439866
2015-09-01,6.589258
2015-09-02,9.393951
2015-09-03,8.367672
2015-09-04,10.741413
2015-09-07,5.17556
2015-09-08,4.859958
2015-09-09,7.00225
2015-09-10,2.56514
2015-09-11,6.413343
2015-09-14,2.249724
2015-09-15,2.40113
2015-09-16,3.852616
2015-09-17,2.895723
2015-09-18,7.30979
2015-09-21,16.358193
2015-09-22,7.511563
2015-09-23,10.893913
2015-09-24,11.145263
2015-09-25,1.898756
2015-09-28,12.730645
2015-09-29,4.689381
2015-09-30,4.804785
2015-10-01,12.139261
2015-10-02,16.015604
2015-10-05,7.979336
2015-10-06,7.154323
2015-10-07,3.254063
2015-10-08,8.627737
2015-10-09,6.417818
2015-10-12,2.274539
2015-10-13,6.843998
2015-10-14,4.679445
2015-10-15,1.38775
2015-10-16,6.062428
2015-10-19,5.250469
2015-10-20,2.625378
2015-10-21,3.342387
2015-10-22,16.94941
2015-10-23,7.883978
2015-10-26,5.891811
2015-10-27,3.266651
2015-10-28,6.983953
2015-10-29,2.104195
2015-10-30,12.850617
2015-11-02,2.084556
2015-11-03,1.247538
2015-11-05,4.659208
2015-11-06,19.933092
2015-11-09,4.418909
2015-11-10,2.382751
2015-11-11,1.855733
2015-11-12,7.655335
2015-11-13,7.249546
2015-11-16,5.195584
2015-11-17,6.207676
2015-11-18,5.44143
2015-11-19,3.690422
2015-11-20,8.563522
2015-11-23,7.221574
2015-11-24,4.223609
2015-11-25,5.962093
2015-11-26,2.374743
2015-11-27,6.984112
2015-11-30,3.891069
2015-12-01,4.383747
2015-12-02,5.208526
2015-12-03,6.609941
2015-12-04,21.53907
2015-12-07,6.82877
2015-12-08,3.83263
2015-12-09,2.329795
2015-12-10,2.885853
2015-12-11,9.393762
2015-12-14,5.47605
2015-12-15,8.406981
2015-12-16,3.557135
2015-12-17,5.446172
2015-12-18,4.321609
2015-12-21,2.341737
2015-12-22,6.59661
2015-12-23,5.676538
2015-12-24,2.334656
2015-12-25,6.628358
2015-12-28,4.849671
2015-12-29,6.673406
2015-12-30,30.321149
2016-01-04,1.931957
2016-01-05,4.691284
2016-01-06,18.737748
2016-01-11,4.133304
2016-01-12,2.339738
2016-01-13,4.036039
2016-01-14,2.487655
2016-01-15,7.264422
2016-01-18,13.402269
2016-01-19,1.853621
2016-01-20,1.853706
2016-01-21,6.878796
2016-01-22,9.59409
2016-01-25,1.097167
2016-01-26,2.309729
2016-01-27,11.529208
2016-01-28,4.664385
2016-01-29,8.151485
2016-02-01,7.770684
2016-02-02,2.64112
2016-02-03,7.063352
2016-02-04,1.853715
2016-02-05,8.196574
2016-02-08,3.988208
2016-02-09,5.792365
2016-02-10,3.947933
2016-02-11,6.959146
2016-02-12,7.43131
2016-02-15,2.455594
2016-02-16,4.706265
2016-02-17,1.606227
2016-02-18,5.748697
2016-02-19,9.271148
2016-02-20,8.997971
2016-02-22,3.847853
2016-02-24,1.84368
2016-02-25,14.393787
2016-02-26,2.841243
2016-02-29,3.15622
2016-03-01,10.764587
2016-03-02,3.882924
2016-03-03,9.694278
2016-03-04,4.083156
2016-03-07,1.262424
2016-03-09,6.192437
2016-03-10,3.016224
2016-03-11,8.802672
2016-03-14,5.581544
2016-03-15,11.944008
2016-03-16,7.875701
2016-03-17,2.330343
2016-03-18,7.444866
2016-03-21,2.264484
2016-03-22,8.672182
2016-03-23,3.19137
2016-03-24,5.535784
2016-03-25,3.321666
2016-03-28,10.199347
2016-03-29,5.815054
2016-03-30,1.152167
2016-03-31,5.140022
2016-04-01,7.76882
2016-04-04,2.041887
2016-04-05,20.433747
2016-04-06,2.895689
2016-04-07,2.685254
2016-04-08,1.814825
2016-04-11,5.568691
2016-04-12,9.188898
2016-04-13,8.671849
2016-04-14,7.849808
2016-04-15,1.88861
2016-04-18,8.315265
2016-04-19,7.622202
2016-04-20,2.25461
2016-04-21,3.512077
2016-04-22,16.041973
2016-04-25,6.205367
2016-04-26,6.369703
2016-04-27,9.129713
2016-04-28,10.827727
2016-04-29,1.870821
2016-05-04,11.122187
2016-05-05,5.967568
2016-05-06,4.148346
2016-05-10,5.497319
2016-05-11,1.247486
2016-05-12,1.903787
2016-05-13,5.576451
2016-05-16,6.678397
2016-05-17,7.830521
2016-05-18,8.321666
2016-05-19,7.220123
2016-05-20,30.771681
2016-05-23,1.871214
2016-05-24,1.856741
2016-05-25,17.3026
2016-05-26,2.189614
2016-05-27,1.890864
2016-05-30,9.053241
2016-05-31,1.858673
2016-06-01,1.931961
2016-06-02,1.930987
2016-06-03,4.469099
2016-06-06,6.283844
2016-06-07,4.323664
2016-06-08,2.970969
2016-06-09,38.393017
2016-06-10,7.159303
2016-06-14,19.845757
2016-06-15,8.121622
2016-06-16,5.080076
2016-06-17,2.474913
2016-06-20,4.899923
2016-06-21,6.833971
2016-06-22,2.414777
2016-06-23,8.121337
2016-06-24,39.498624
2016-06-27,1.92379
2016-06-28,10.846839
2016-06-29,2.359744
2016-06-30,2.379778
2016-07-01,7.464353
2016-07-04,6.138814
2016-07-05,1.137309
2016-07-06,1.76872
2016-07-07,10.449142
2016-07-08,2.415331
2016-07-11,5.255799
2016-07-12,2.362693
2016-07-13,24.771459
2016-07-14,1.923801
2016-07-15,22.010328
2016-07-18,10.812006
2016-07-19,6.748681
2016-07-20,3.286588
2016-07-21,6.613304
2016-07-22,7.840957
2016-07-25,3.807796
2016-07-26,8.487052
2016-07-27,4.048375
2016-07-28,8.972872
2016-07-29,4.943245
2016-08-01,15.523418
2016-08-02,6.758746
2016-08-03,1.925739
2016-08-04,7.665325
2016-08-05,7.59045
2016-08-08,4.729574
2016-08-09,10.636653
2016-08-10,5.52141
2016-08-11,9.318999
2016-08-12,4.564452
2016-08-15,4.499009
2016-08-16,24.304887
2016-08-17,8.321598
2016-08-18,20.842725
2016-08-19,4.148511
2016-08-22,5.335639
2016-08-23,9.03713
2016-08-24,4.303703
2016-08-25,6.518047
2016-08-26,13.63766
2016-08-29,1.788891
2016-08-30,8.978189
2016-08-31,1.613129
2016-09-01,9.253498
2016-09-02,5.837066
2016-09-05,5.405808
2016-09-06,9.1411
2016-09-07,13.176565
2016-09-08,8.442223
2016-09-09,6.322792
2016-09-12,7.097141
2016-09-13,6.585296
2016-09-14,5.125241
2016-09-15,2.114425
2016-09-16,7.460912
2016-09-19,6.973982
