TRADEDATE,Seconds
2014-01-09,4.871709
2014-01-10,6.012108
2014-01-13,6.051102
2014-01-14,1.583117
2014-01-15,6.909064
2014-01-16,6.040447
2014-01-17,1.512927
2014-01-20,2.229667
2014-01-21,26.603827
2014-01-22,7.139856
2014-01-23,9.038159
2014-01-24,2.259537
2014-01-27,4.759553
2014-01-28,1.558164
2014-01-29,11.778539
2014-01-30,9.956124
2014-01-31,5.445951
2014-02-03,7.049321
2014-02-04,4.609237
2014-02-05,8.942044
2014-02-06,2.339668
2014-02-07,7.07736
2014-02-10,1.522945
2014-02-11,8.487158
2014-02-12,10.100889
2014-02-13,9.25868
2014-02-14,7.389923
2014-02-17,1.896806
2014-02-18,10.756767
2014-02-19,7.643516
2014-02-20,1.538004
2014-02-21,5.581368
2014-02-24,6.858887
2014-02-25,6.518335
2014-02-26,6.848141
2014-02-27,3.186229
2014-02-28,18.186829
2014-03-03,11.588322
2014-03-04,7.74561
2014-03-05,3.6373
2014-03-06,7.628375
2014-03-07,3.624282
2014-03-11,11.909423
2014-03-12,4.734557
2014-03-13,4.268541
2014-03-14,2.019087
2014-03-17,3.486901
2014-03-18,3.587304
2014-03-19,2.890854
2014-03-20,8.762443
2014-03-21,7.024127
2014-03-24,11.738753
2014-03-25,4.745942
2014-03-26,2.505142
2014-03-27,2.730476
2014-03-28,10.030398
2014-03-31,4.459281
2014-04-01,4.063172
2014-04-02,10.070916
2014-04-03,3.466831
2014-04-04,1.848776
2014-04-07,18.68993
2014-04-08,1.601188
2014-04-09,8.201375
2014-04-10,1.568217
2014-04-11,20.665529
2014-04-14,5.546208
2014-04-15,15.125289
2014-04-16,8.459691
2014-04-17,3.268473
2014-04-18,6.643327
2014-04-21,13.372506
2014-04-22,17.533254
2014-04-23,4.831654
2014-04-24,11.32812
2014-04-25,8.211892
2014-04-28,7.280163
2014-04-29,4.794703
2014-04-30,18.164533
2014-05-05,7.23819
2014-05-06,4.058178
2014-05-07,3.767646
2014-05-08,3.141425
2014-05-12,6.277497
2014-05-13,8.267438
2014-05-14,7.765584
2014-05-15,7.505002
2014-05-16,3.271635
2014-05-19,3.84271
2014-05-20,4.340671
2014-05-21,5.556238
2014-05-22,23.306946
2014-05-23,3.457928
2014-05-26,4.979972
2014-05-27,1.796562
2014-05-28,3.48912
2014-05-29,5.285492
2014-05-30,8.196582
2014-06-02,10.566274
2014-06-03,6.628287
2014-06-04,6.763788
2014-06-05,17.898117
2014-06-06,7.366831
2014-06-09,1.573171
2014-06-10,5.583139
2014-06-11,11.232668
2014-06-16,7.59541
2014-06-17,3.041097
2014-06-18,1.563093
2014-06-19,8.31175
2014-06-20,2.184298
2014-06-23,8.45734
2014-06-24,3.213441
2014-06-25,4.804628
2014-06-26,2.610154
2014-06-27,6.773869
2014-06-30,7.015832
2014-07-01,3.718626
2014-07-02,2.970888
2014-07-03,11.55892
2014-07-04,13.262153
2014-07-07,5.220563
2014-07-08,2.359786
2014-07-09,10.641919
2014-07-10,3.882794
2014-07-11,1.207444
2014-07-14,1.483018
2014-07-15,3.927848
2014-07-16,4.028106
2014-07-17,3.882612
2014-07-18,9.95504
2014-07-21,2.429912
2014-07-22,11.298169
2014-07-23,1.45289
2014-07-24,4.223653
2014-07-25,2.299721
2014-07-28,2.404924
2014-07-29,9.163621
2014-07-30,13.724621
2014-07-31,6.788575
2014-08-01,11.874337
2014-08-04,10.316449
2014-08-05,3.867737
2014-08-06,8.510567
2014-08-07,6.633443
2014-08-08,3.366838
