TRADEDATE,bfgs_rand_1,bfgs_rand_2,bfgs_rand_3,bfgs_rand_4,bfgs_rand_5,bfgs_rand_6,bfgs_rand_7,bfgs_rand_8,bfgs_rand_9,bfgs_rand_10,bfgs_rand_11,bfgs_rand_12,bfgs_rand_13,bfgs_rand_14,bfgs_rand_15,bfgs_rand_16,gauss_newton_rand1,gauss_newton_rand2,gauss_newton_rand3,gauss_newton_rand4,gauss_newton_rand5,gauss_newton_rand6,gauss_newton_rand7,gauss_newton_rand8,gauss_newton_rand9,gauss_newton_rand10,gauss_newton_rand11,gauss_newton_rand12,gauss_newton_rand13,gauss_newton_rand14,gauss_newton_rand15,gauss_newton_rand16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,bfgs_recurrent,gauss_newton_recurrent,nelder_mead_recurrent,powell_recurrent,bfgs_flat_rate,gauss_newton_flat_rate,nelder_mead_flat_rate,powell_flat_rate,pso_df,bfgs_diebold_li,gauss_newton_diebold_li,nelder_mead_diebold_li,powell_diebold_li,cbr
2016-04-25,0.0005622398144548487,0.0005879562137785611,0.0005962081235167117,0.0005417520728223537,0.000552121418184956,0.0005665387209427198,0.0005862389383755502,0.0005993609269304608,0.0005727646782601145,0.0005551577792923784,0.0005720036817275191,0.0005331818399836282,0.0005628203317578053,0.0005724286857748458,0.0005736990061682316,0.0005297595690918502,0.000581094253578934,0.0006069567223461201,0.0006207850233239137,0.0005437929292854911,0.011824723948085631,0.0005970887007905041,0.0005862043679931076,0.0005991395804234792,0.000572642923962672,0.0006616188515312024,0.0006331956015980547,0.0005792125968908554,0.000582837667381226,0.0005723409395920502,0.000587494267964644,0.0005632974200705117,0.0005815829584063186,0.0005082871936417558,0.0005122912033524657,0.00047978380110688874,0.0004587733030464923,0.0004863342993432407,0.0005348680469416476,0.00048393127990192656,0.0004863460245908267,0.00044751497778793903,0.0005659739546765639,0.0005108279172361316,0.00047871680644598054,0.0005052196230384821,0.00044183257089909874,0.0004440217649657118,0.0005268685330756121,0.0005714162576596599,0.0005047826837592948,0.0004525877069137404,0.0004526510093422244,0.00046719640826602474,0.0005050452952470247,0.0004896961859235701,0.0004276905921730174,0.00048758739295071325,0.0005706236659198077,0.00040113625849569974,0.0003912498380668891,0.000457103487888757,0.0004773469420064593,0.0004708318308283774,0.0005749592378206297,0.0005796721394775255,0.0003746362135319861,0.0005697745082450695,0.0005849651181742641,0.0005840771960941008,0.0005767203765344391,0.00048616561142344545,0.0005182971761590675,0.0004214044490317579,0.0003818861297804262,0.00038329176444386716,0.0003886389917868853,0.00062751439336599
2016-04-26,0.0005576990032148466,0.0005830909997400508,0.0005913247039510304,0.0005375419038096073,0.0005475775842140031,0.0005620171979872128,0.0005812372395024811,0.0005941801673608647,0.000567978611527673,0.0005508247367347602,0.0005673713498169642,0.0005294261093059763,0.0005582843489050732,0.0005676274769019301,0.0005695253526793756,0.000525906094427147,0.0005763071925574447,0.0006017639145948954,0.0006156021798395911,0.000540242213086805,0.011758870885220544,0.0005922841102657411,0.0005810792081822493,0.0005938483040098493,0.0005680054814595702,0.0006558855410235522,0.0006054033949856877,0.0005748057306282832,0.0005782864237000513,0.0005676115853740151,0.0005829599728037738,0.0005590333274360926,0.0005490057796858497,0.0005138224678088354,0.000569391491844173,0.00047643843462086017,0.0004794943589403218,0.0005056722641355979,0.0005103242002399333,0.00046407301883078514,0.0004872174040360957,0.00044043780899966203,0.0005670127916252673,0.0004861157218880048,0.0004014186959145028,0.00047338194717459655,0.00045466438675538826,0.0005623215466748563,0.0005025210293072396,0.0005667999458760237,0.0005020405179826619,0.00046463338932653574,0.0004888106372854345,0.00046806759039438406,0.0005022207870038304,0.0004861280361388583,0.0004789886400986123,0.0004923309394113407,0.0005660275794838313,0.00039119427083085024,0.00040337451741392363,0.0005021110338729366,0.00047967218598272835,0.00047122188251207895,0.0005704019889596226,0.0005746787086778294,0.0003684875413123293,0.0005650000972950937,0.0005799723947477331,0.0005790239580658969,0.0005689046070231327,0.0005043219965909781,0.0005160055107325606,0.000403007424838882,0.0017679798058818467,0.0003830511727599481,0.0004028592904922392,0.0006106451957509201
2016-04-27,8.664205615531047e-05,0.00010088471284531219,0.0001039775707064924,9.384069191444751e-05,9.838083702143371e-05,9.106313952361717e-05,9.460744630321178e-05,0.00012638635745531576,0.00010640079995626126,8.610371370555399e-05,9.110145649122322e-05,0.00010178397701647772,8.735345015860816e-05,0.00011089911800831248,9.348140968162708e-05,9.099050398151763e-05,0.00023083775142664856,0.000171775679317824,0.0001710653851980774,9.645553270621636e-05,0.011707805790027398,0.00022598393822864784,0.00011896697702348188,0.0001262725170860524,0.0001069439813889313,0.00014790239683321374,0.00018966217552998627,0.00013653031486679878,0.00019254101887830182,0.00011072843219211715,0.0002346540363665297,0.00016448616363438597,6.659406191802955e-05,8.897033971278431e-05,8.92780266353816e-05,7.316080945499999e-05,9.447802502711954e-05,7.525260732898657e-05,9.153566209134121e-05,7.32249579448236e-05,7.314907642887741e-05,6.629333467520638e-05,8.937113954744709e-05,6.76744546083258e-05,7.313094513494351e-05,7.411325133836784e-05,7.313242917439305e-05,7.835014549200858e-05,7.52075619221201e-05,9.017906314621061e-05,7.365437114464758e-05,9.006201514443481e-05,8.585255255149209e-05,7.77918871298071e-05,7.329550114900497e-05,7.368704839825302e-05,8.9293221349728e-05,6.866597033055853e-05,8.973539966476577e-05,7.872205682506216e-05,6.521318392193127e-05,8.442593497987836e-05,7.42628998021091e-05,6.289461397849613e-05,9.383037298712782e-05,0.0001258498118532213,9.011882539633587e-05,9.594636852709509e-05,9.714105401835953e-05,0.0001225372553196633,0.00011014559676734536,8.898909224865168e-05,7.32990026197092e-05,8.728979703024982e-05,0.0019163559607395092,6.617862813433262e-05,0.00019785011286978645,0.00018255878849189405
2016-04-28,0.0006629840215406442,0.0006843599819334353,0.0006887721769271763,0.0006416360688277622,0.0006538022342531292,0.0006684027272381016,0.0006855220270113852,0.0006952535758587207,0.0006758224469631372,0.0006502499280253601,0.0006724422712302294,0.0006432305463974803,0.0006667118139250985,0.0006766242282921338,0.00067328349355991,0.0006414026749868973,0.0006552108249971513,0.0006907132091017506,0.0007014860365321909,0.0006429432984183874,0.012431165950040759,0.0006709167412661233,0.0006855543172504543,0.0006947811395005001,0.0006756509296623641,0.0007635247314185961,0.0007114896209411167,0.0006809445600859443,0.0006754621560668265,0.0006765566676137439,0.0006908413854485695,0.0006546868054224974,0.0006888339975320773,0.0006632111804336801,0.000673569570824593,0.0004379929572051596,0.0005988204391158344,0.0006437653821744448,0.0006730644278485811,0.0006399383806900342,0.0005775935975173246,0.0005535922880219365,0.000671759935201012,0.0006481968205479508,0.0005200347351002317,0.0006314002658067632,0.0005261733549769185,0.0006704954438343939,0.0005724492315486749,0.000671506245108955,0.0005802187652380456,0.0005365429535643542,0.0005240265394801463,0.00050136019324794,0.000514392363379749,0.0005290784282214469,0.0005463975636836019,0.0005410594046507954,0.0006710594877570055,0.00044009598431789276,0.0005923344052993365,0.0005923025972258516,0.0005698801629956293,0.0005102208472450777,0.0006733209283615299,0.0006825987203158841,0.0006329558964114721,0.0006754651894258212,0.0006742351787021925,0.0006876810533821867,0.0006769891644963266,0.0006703831914253834,0.0005239205473636942,0.0004628953010818908,0.01395663315540923,0.00045055514230973897,0.0008870551937719195,0.0006863952967036811
2016-04-29,5.599389750303605e-05,7.318066670984281e-05,7.862303579624918e-05,5.751865985803997e-05,6.21699653863908e-05,6.057348074336749e-05,7.948118743176238e-05,8.88475676317637e-05,6.715571580884399e-05,5.7697835371281975e-05,6.179144604853636e-05,4.6419263835779284e-05,5.606228599400726e-05,6.952341343813645e-05,6.368069042027411e-05,4.551692999483819e-05,0.00016911821174709133,0.0001598452280122114,0.00014318059271695169,6.208151914038174e-05,0.012231695841303899,0.00019065672377939374,8.776093978038322e-05,8.973810082051268e-05,7.447204374310209e-05,0.00012318284782287235,0.00014033812377522601,9.05072984968409e-05,0.0001586184403558906,7.38987028601864e-05,0.00018713336119824617,0.00015283531145973198,5.9255476229123405e-05,8.414227016309393e-05,5.699457935584534e-05,4.202268467893291e-05,6.0347847176308844e-05,4.5482466671350695e-05,6.163418696303524e-05,4.918691591033526e-05,4.005837476723275e-05,3.7985720146386856e-05,5.9759627356516246e-05,3.995952728840146e-05,3.7388966554789556e-05,3.6875927481446545e-05,4.426775595983924e-05,3.6807296597571036e-05,4.0108079706464014e-05,6.127024980809075e-05,3.686946692508595e-05,4.342965534016561e-05,3.539416735601682e-05,4.366704702590803e-05,3.79680264818043e-05,4.753164958777907e-05,3.682694530869847e-05,4.416082983739208e-05,6.068907108268129e-05,4.924223287772786e-05,5.180513431835439e-05,5.504967526866172e-05,3.934200966687321e-05,5.452163851324466e-05,6.365930307938107e-05,8.096183307523225e-05,3.8466755581750996e-05,6.610024744934999e-05,6.627932862239424e-05,7.957510474201446e-05,7.166543834205009e-05,5.972318718516957e-05,4.7855481198997974e-05,5.96544007772075e-05,0.006202464710604707,4.595447074411911e-05,5.4010663038936824e-05,0.00014388118210212702
2016-05-04,5.0489580462930445e-05,6.390145217576911e-05,6.88579023374588e-05,4.975724699354696e-05,5.4396490582241984e-05,5.254966900312044e-05,6.9762058335467e-05,7.830869473764832e-05,5.866009066571497e-05,4.967675390434202e-05,5.37126047178305e-05,5.746981620068378e-05,4.870963278270988e-05,6.082491914605627e-05,5.538953081051964e-05,4.9224538477026194e-05,0.00015468192896776655,0.00014555446625643927,0.00014173326655230495,5.190403292003791e-05,0.011643202902040342,0.00017517740337825316,7.172312983639045e-05,8.287078426199989e-05,6.551816774462195e-05,0.0001159528948351855,0.00012446769142047454,7.74970656956695e-05,0.00015845744719113902,6.439929175497846e-05,0.0001673388737748227,0.0001527531605093032,5.043743391953337e-05,4.4069888557624303e-05,3.350774673580368e-05,3.544545863190737e-05,5.753472325848684e-05,3.29859585769968e-05,5.483221213570298e-05,3.8659296176038844e-05,3.662663280049582e-05,3.430781563141828e-05,3.5069170580986144e-05,3.3678336478251564e-05,3.369542882520986e-05,3.7004239701727976e-05,3.421406317965762e-05,3.321086860143595e-05,3.546178903524784e-05,5.327216843898455e-05,3.41995946040812e-05,3.825284146409972e-05,3.40832632927742e-05,3.56233330906238e-05,3.3904730071778103e-05,4.069636937283637e-05,4.431746995130452e-05,4.218630331571641e-05,5.276246936990757e-05,4.1380158307687373e-05,3.369686332303382e-05,3.411642843564446e-05,3.507397951986878e-05,3.373257442587548e-05,5.537140219446083e-05,6.954394806339012e-05,3.245252242417534e-05,5.781010094532243e-05,5.772709314389743e-05,7.442233034923152e-05,6.290919974759384e-05,5.1879169937779664e-05,3.424363408480923e-05,3.322293859417726e-05,0.003661866642462661,3.720243247285539e-05,4.614476940015563e-05,0.0002082258673856712
2016-05-05,5.032181317809097e-05,6.620295817780426e-05,7.078234316296957e-05,5.215408815908589e-05,5.7821037563748574e-05,5.5336236186624315e-05,7.477274786576896e-05,8.291782137949307e-05,6.348587106163922e-05,5.1074537592431684e-05,5.585740610222146e-05,6.1619975194782e-05,5.177822384819093e-05,6.651438698913307e-05,5.8287929581062116e-05,5.230995310503856e-05,0.00015871162379959127,0.00015148189219313068,0.00014373553144910378,5.401399019850304e-05,0.012871898779814196,0.0002003281813675027,7.676991214971574e-05,8.769421305126832e-05,7.057433007584962e-05,0.00011713272890660835,0.00013630339169771804,8.487748244805267e-05,0.00016906375344272718,7.002543383687012e-05,0.00018229301084145288,0.00014481423829155906,5.515392111271287e-05,4.981846620979646e-05,3.84170624195113e-05,3.81974992135418e-05,3.6712220127715105e-05,3.7061949246003405e-05,3.771623274620978e-05,4.6521881005765896e-05,3.6700966124718656e-05,3.696583340369569e-05,5.5580422911222196e-05,3.674532563013319e-05,3.674197043222131e-05,4.623731010188663e-05,3.6660700979609534e-05,4.9105708246598506e-05,3.6887362208913085e-05,5.5333876972662926e-05,3.668232882550127e-05,3.939105306712454e-05,3.5677904597525525e-05,3.864405974148023e-05,3.666778573305263e-05,4.37438216655524e-05,4.462862418414928e-05,4.179983888181572e-05,5.483884695915121e-05,4.223194249442269e-05,3.650975098802364e-05,3.754426287398804e-05,3.6765707525337e-05,3.992843254780191e-05,5.743390292790113e-05,7.623858020902697e-05,3.702946888002041e-05,6.152285999282897e-05,6.0727777555982386e-05,8.055979774945459e-05,6.823582283917459e-05,5.407553274545325e-05,5.3885851390785506e-05,5.161787991994973e-05,0.0024094021791891363,3.5333131690680606e-05,4.648469208420465e-05,0.00018156915955021237
2016-05-06,0.0005081967417896305,0.0005379969321384349,0.0005510047189600792,0.0004832200808702736,0.0004899744474887914,0.0005130441051760793,0.0005303511627402028,0.0005448712966622366,0.0005178094681973776,0.0005020517535696637,0.0005219668137370695,0.00047974130467880166,0.0005089143090989175,0.0005146509621238978,0.0005229027701538439,0.00047443324174607207,0.0005260846906508264,0.0005556809959929752,0.0005725813508476997,0.0004848796669514383,0.011897379406200217,0.0005416880397135343,0.0005303582580892706,0.000544783700399176,0.0005178734434069161,0.0005042253005909198,0.0005598498442417105,0.0005138744460653662,0.0005305862555154535,0.0005146220746590847,0.0005800048229060585,0.0005058685060560385,0.0005018596911156669,0.0005047831578803354,0.0005149291288523434,0.00043301914415410996,0.00044854994913566727,0.0004131426155766569,0.0005250795812687225,0.0004943277115130943,0.0004043179087726322,0.0003586735860508672,0.0004386062036559442,0.00039487401717999416,0.00029012236532278843,0.00042585980904765407,0.00036009154618602685,0.0002660346553115775,0.00041705114907624716,0.0005219440973389936,0.0003609220842746003,0.0003400939499145338,0.000413231726086984,0.00045725807063908035,0.00041496866190071527,0.0004384693858521862,0.00042714259440450704,0.0003708986020959911,0.0005210422177803849,0.000263106157227989,0.00030078944804256186,0.0003517009019911068,0.00043963455778883953,0.0004175927479587872,0.0005312397237223897,0.000518136430288847,0.00030125772464042224,0.0005114490845482612,0.0005244637929774828,0.0005241031068188831,0.000513864566912028,0.00025692966372406364,0.00045957769452857687,0.0006509884496680233,0.0008597200154099441,0.0002591236691640368,0.0003429504878433642,0.0005401900529521513
2016-05-10,0.0005042135989861528,0.0005330225647113552,0.0005485864111316606,0.00048203042093203716,0.0004840974734433543,0.0005087154084915634,0.0005258643739564642,0.0005400185757171482,0.0005151651583273516,0.000501496172935159,0.0005181998923854226,0.0004965774364932508,0.0005033560393680583,0.00051023531973175,0.0005190189471283756,0.0004761023492002774,0.0005257555508315159,0.0005516725535329262,0.000569224494458863,0.00048418923234311246,0.012234136590119411,0.0005428471424751205,0.0005260208322023128,0.0005399935603742386,0.000515153927786308,0.00050361393486364,0.0005419566140518553,0.0005048334708697554,0.0005267115067838401,0.0005101535735522476,0.0005329345757834581,0.000507061158673097,0.00042395011444068526,0.0005093502182445298,0.0005148184150179074,0.00043437281671485767,0.0004348609866486095,0.00026901615957719896,0.0005218884935195152,0.00040127985674673556,0.0004351850596857938,0.00037449807129066615,0.00045849196627123604,0.00027976603281009246,0.00026745796743423165,0.0003717132773296305,0.0002685658957265151,0.000332184682004754,0.00044995885825036995,0.000518777031102851,0.00036707947688438775,0.000342595077668398,0.00043326528338048944,0.0004394018591155095,0.00033858748304821113,0.00043870216252857796,0.00044358933902805323,0.0004551982326329683,0.0004214203842796729,0.0003180330211617387,0.0002832681600331621,0.0003966939882168719,0.0004496979034095853,0.0003135379516799492,0.0005373070789852738,0.0005099010146820378,0.0002777985088280539,0.0004158646644882978,0.0005170479640635038,0.0005167485686419936,0.00041638853361754735,0.00037714193196106117,0.000455989583420703,0.0006040715977064265,0.0006423537395556713,0.0002926164888379203,0.0003761451674101838,0.0005510120378181554
2016-05-11,4.443545946640343e-05,6.115057360250208e-05,7.020577696461588e-05,4.306740262796252e-05,4.5718835875311877e-05,4.7718295045739054e-05,6.055961573058781e-05,7.017594577402329e-05,4.9286956719294555e-05,4.639237456841685e-05,4.974860718878177e-05,5.032100722347075e-05,4.265702738600177e-05,4.987359189431392e-05,5.182399241613137e-05,4.590722113655378e-05,0.0001416765634947837,0.00012804644346457294,0.00014215755676917017,5.0212254887420306e-05,0.012422951247074446,0.00015800984303377313,6.53868188091239e-05,7.00724883793578e-05,4.920528368721322e-05,9.469142296281654e-05,0.00010739526986018618,6.451119198417451e-05,0.0001396790643555018,5.41997094393434e-05,0.00014907689864268272,0.0001522901075155961,2.11606569471627e-05,4.216347756247542e-05,2.045895428116489e-05,2.8836440490128286e-05,2.977680432106462e-05,2.2130349842507475e-05,5.124818088564149e-05,2.9347267817397618e-05,2.809795196237535e-05,2.440150811286404e-05,4.800009429949436e-05,2.8246907149972474e-05,1.9826672794273397e-05,2.4070481519327268e-05,2.0997695688296862e-05,1.9106412861960558e-05,2.106373780140233e-05,4.961644473719948e-05,2.3496284972492544e-05,2.9371063120278593e-05,2.4594693282384736e-05,2.7171946758001764e-05,2.2382097198230286e-05,2.1016163826901084e-05,2.0568338170925186e-05,2.8602258976158913e-05,4.8858996131228467e-05,2.1148818081882162e-05,2.9252314338443957e-05,2.1319736540304526e-05,2.3673936847025577e-05,2.9430020964567638e-05,5.355258075372792e-05,6.314348870509296e-05,1.7680689975982355e-05,3.732757056568193e-05,5.8738618719597995e-05,6.453343488487852e-05,5.2646844859458635e-05,4.790489558046316e-05,5.141064491659639e-05,4.8417614447137567e-05,0.002989794550887881,2.036843200159938e-05,3.882048703846312e-05,0.00017439097374201862
