TRADEDATE,Random 1,Random 2,Random 3,Random 4,Random 5,Random 6,Random 7,Random 8,Random 9,Random 10,Random 11,Random 12,Random 13,Random 14,Random 15,Random 16,Best of Random,Recurrent,Manousopoulos,"Diebold, Li"
2014-01-09,0.9141599351062406,5.645075940353961,0.922147140099634,0.954337779609055,169.50037122675008,2.089336462267113,0.9305309746882429,30.104861022540444,0.9222375160801074,17.502498290707678,0.9094759677308718,1.0798181216631024,0.9255185977592287,0.9221979696894494,0.9218022893768386,0.918995382314197,0.9094759677308718,6898.156762342393,0.9098258428604148,0.9314534528453823
2014-01-10,12.007596072301364,0.022426754284112657,0.02293992677238393,0.024420629022711308,1.463022692186059,0.0240582851162011,0.02443585338185651,31.937605932974527,0.11642881996012189,32.88810747044783,0.022490272837376382,0.050644133822081515,0.023800098243468248,57.11841449419916,20.36787381751239,41.26300290612816,0.022426754284112657,7126.551073622147,0.022475809107483875,0.29873920374079743
2014-01-13,0.09421218172052714,0.3950452359123549,8.510262219696065,0.21250633539515854,0.16569568650997038,0.2197233261680875,0.09424767540593436,0.09574910516762154,0.22327823059915364,37.223848817195,0.2282383835619593,45.21920465983776,0.0957493421510997,1.009165739354645,0.09574915239641602,0.23361708490067945,0.094212181720527,0.2357993760696708,0.09528240509928973,0.38026136741823424
2014-01-14,0.03558987411443127,0.0345748408785927,0.1477962997331143,0.13871798739801391,0.033990661807561315,0.03291893188262867,0.14423664722024185,9.208349833585563,26.89081003612596,0.14421030591228562,0.032379039219701956,0.03418013259461301,0.15661070614779452,0.032294114766315024,0.03226394320513,0.35531242981244676,0.03226394320513,0.034556321421327404,0.03386234196945458,0.35661399420129414
2014-01-15,0.923194499057632,0.9700457451879764,25.940281967116526,0.8613448082153614,11.803270249073185,266.0609522948884,1.4750217499030207,3.44595664376331,0.8594828408130849,0.8597628969807244,3.188464538481596,0.8615135239852635,0.9235971986286236,14.778319265572478,0.9700853667818862,3.5733550008580663,0.8594828408130849,0.8598127513860679,0.9661972161761535,2.609779544414869
2014-01-16,0.35750031124036785,0.11570679881459277,25.14317928679048,0.14109809084665448,0.8897704631381657,0.11570517802447867,12.709538329904762,3.1460805637562435,0.430266729816276,0.1371171046074872,3.2126817712125235,69.22622217777533,1.6309675440782017,0.27177200870825313,0.1160253500424442,0.11789939263007754,0.11570517802447822,11.624117327755448,0.2091508773259572,0.9124224605459211
2014-01-17,0.020344921430526405,0.31888312147996056,0.020283540601319948,0.02014750287558676,0.020154399132843417,26.10350868802754,0.10149563983098264,28.052995950888885,22.825692648309957,26.44070193738545,5.036390388580835,0.020147014211857304,28.28716831617861,0.17689578100256526,0.13162960173934954,0.022845330069096885,0.020147014211857193,7.958129952861553,0.020408921244200625,0.2897520439186882
2014-01-20,0.06983238028317194,17.281745242139852,0.090103102609676,3.373908125169314,0.4935115880973714,0.0675053817732983,28.776209487300825,0.06475914839855121,41.64690288147466,1.056164347380883,0.07405180064230873,0.06474737130346371,0.0678085995141916,6.3253014186137015,23.68565938296745,0.7110311908753311,0.06474737130346371,22.700750732079232,0.15982752533665273,0.813303439486292
2014-01-21,11.783821895590156,0.024508921889008696,63.85805235770316,22.86852870876074,1.0314944582845518,57.49473566199341,1.047783059936623,39.07118370999773,0.023994626269756274,0.043595379363093836,0.024509006560928928,4.267481717491682,0.0589264565174723,8.541101464822049,0.024505692426660113,0.032220706884797244,0.023994626269756354,18.851941851635843,0.023994268983422308,0.9848683317085177
2014-01-22,1.4161640168217844,6.72323970564235,1.4618115769072235,10.201741524263598,1.4400280243418289,1.4770849133522235,1.4752168113736708,7.154708851755679,1.4480130651084948,1.4738142228671418,8.18195071612841,22.770843025377104,1.4520384336266219,1.4596881952291751,1.4661112964701604,1.4561379087998991,1.4161640168217844,57.37909298529343,1.4137957423421914,2.1428567279870125
