TRADEDATE,Random 1,Random 2,Random 3,Random 4,Random 5,Random 6,Random 7,Random 8,Random 9,Random 10,Random 11,Random 12,Random 13,Random 14,Random 15,Random 16,Best of Random,Recurrent,Manousopoulos,"Diebold, Li"
2014-02-03,0.002728501813850679,0.003012776170955283,0.0016503897937064564,0.003307652859010483,0.0033965476941220534,0.002343696207496095,0.001592034739589477,0.0020732251742781745,0.0035029565704803247,0.003711965071710939,0.003070147638563681,0.0024841266766233946,0.001536716645664912,0.003431214247035788,0.003108999335794443,0.002168907374474569,0.001592034739589477,0.05898726125910574,0.0023952048040136367,0.0019827067648821306
2014-02-04,0.0016914836741623333,0.0033777589373292995,0.002297503360558466,0.0022192304916236745,0.0021198321930728068,0.0019879275816679894,0.0023115052713085296,0.0021020681210501017,0.0013997893013285923,0.0019414892935160596,0.0030890682951410066,0.0024928905868097347,0.002200023510153874,0.0019284084938162242,0.0020921267544093142,0.002704471027818045,0.0016914836741623333,0.06157356838199044,0.0025974679880652897,0.0018774722927313281
2014-02-05,0.0037923552421134234,0.003270526987739519,0.003982395406903946,0.0034485825776625636,0.004072852270305323,0.00415979512053154,0.0036864341394557136,0.005428687215173145,0.0038305882836918593,0.003855656286775117,0.005655198105054714,0.003591832311005545,0.0037375013822080086,0.0038632337447901334,0.004157910273861248,0.003676981651334213,0.0038305882836918593,0.06238655799486286,0.004136415024940496,0.0053831581139157265
2014-02-06,0.0030762453072437166,0.002690124519774496,0.0014323826638161382,0.0015362372542588384,0.0010424293677311256,0.0025221501562232265,0.0017585149579643035,0.0010114487277329747,0.0014064875914201436,0.0037267858294183515,0.0019469156062905107,0.0015008278346103827,0.001603442132789868,0.002302959042833831,0.002762317242227455,0.0028658592289713567,0.0010114487277329747,0.0569151120391962,0.0009409120812898848,0.0016312650747399608
2014-02-07,0.0013851274540661294,0.0010865028411839992,0.001646097957664093,0.0021667354589051504,0.0015390443501108863,0.0038252056474083374,0.0010698870389400908,0.004772012726748483,0.002506038256621217,0.0014303054731436573,0.0013015463150272907,0.0009099894117501005,0.0032168358486959004,0.001405298386260198,0.00118576678561628,0.0017000954258833871,0.0010865028411839992,0.053847050527885736,0.0023943682852415565,0.0009805591282678516
2014-02-10,0.001946464769701779,0.001090910584775573,0.0016342221894935264,0.0015675494233145246,0.0013924154254357933,0.005806419821699874,0.0025384637272307356,0.0034091638258982775,0.0011718877278033253,0.003589467711053641,0.0012371601500638966,0.0019309593973651116,0.0028725561005530434,0.0013346225353543218,0.001501542249603799,0.002664838700985257,0.001090910584775573,0.05314856661610195,0.0020844472197037197,0.0014985702403946199
2014-02-11,0.0025100351753997298,0.0010310489517491503,0.0016916389160266689,0.0011925044906318353,0.002030223613412443,0.0018624258152847612,0.001831925422095791,0.000936275712126082,0.003029277312298816,0.001027402329659304,0.001534399471102484,0.002587913814827136,0.0018595944127324788,0.0009165411247204263,0.0018922789985840575,0.0009017834166788228,0.0009165411247204263,0.05297292386630194,0.0012832029390938103,0.0006669938895792156
2014-02-12,0.002254761594694521,0.0023114152234686687,0.0028855638278880258,0.0021146193859601504,0.0011132971946629312,0.0011579329416526838,0.0013238331981846364,0.0025298235091144416,0.0020667470244641302,0.002251890253094382,0.0011245165177637551,0.0011626089042867612,0.001062464797177093,0.002531174738398367,0.0029383320360127302,0.0034803062221192586,0.001062464797177093,0.051637615190738076,0.001206958800243432,0.0007226071739699084
2014-02-13,0.0009615315315834215,0.002267723620157871,0.002341417190684596,0.0008415987896663292,0.002180588845689768,0.0023030021950484593,0.0025868540053130664,0.0013714817865829545,0.0014997392192949404,0.0008570163579793976,0.002154427565872678,0.0008962884448610031,0.00246848351506972,0.0015679760430489264,0.002413761440888261,0.0007892269147992375,0.0007892269147992375,0.052181170376614606,0.0011903984845579442,0.0006910398507709963
2014-02-14,0.002511979195651331,0.0021694492817326046,0.0010429696332111321,0.0009598178304143131,0.0007532317643349261,0.0008616091309400498,0.0011141079345890071,0.002878261399489878,0.0018766245689645382,0.0017082588233405368,0.0008265837204581903,0.0010300358693288425,0.0008425387309238362,0.0007544626683381689,0.0010142398179527816,0.0007567511696891903,0.0007532317643349261,0.048086563577812734,0.0012405180401772794,0.000646466029841636
2014-02-17,0.0026348492955351886,0.0018979062003479138,0.0007164502952761029,0.0021100275467154494,0.001771160616636364,0.002183115222301097,0.0024083558659072947,0.0021647639836738846,0.0006577076306654906,0.0007189621723200985,0.001860072909055663,0.000690794545309243,0.0007128034869470519,0.0007999535107898072,0.000747302050457388,0.0007004765140502888,0.0007164502952761029,0.05097286302025944,0.0012883418395705012,0.0005520322633156582
2014-02-18,0.0031663551654675885,0.0016684226043409865,0.0027782787244813372,0.000916849376740037,0.0009721331650793322,0.0027511056186229513,0.0018206519176499794,0.004273263144777138,0.0007660221405318046,0.0013061989385191176,0.0008249166658712294,0.0015258994689544931,0.001731884714952529,0.0008558120281256627,0.0008551953826869695,0.0009474985470888273,0.0008558120281256627,0.04729741605492327,0.001068388818094661,0.0007509969187333148
2014-02-19,0.0038493705963303843,0.0037467765632136405,0.0029673792777560495,0.003280482619602356,0.001502168282811105,0.0035409216724412336,0.003432561948974832,0.003002251703742479,0.003679028346698992,0.0037356420368300307,0.0031920244313855552,0.0013930094256344935,0.0023093425345257056,0.003504249027685326,0.002245055198877685,0.003412615439283002,0.0031920244313855552,0.03609154939412615,0.00498793039149688,0.004103231198975744
2014-02-20,0.0014639279316258375,0.0032446249117237397,0.003015348869104504,0.0028793277014844583,0.00095946303114034,0.0010112328639057967,0.001829469673516423,0.002932393096770937,0.002567585605277489,0.0030256671811487407,0.002942465892157125,0.003152787856640142,0.0009648694568600459,0.0024617044138192812,0.0011486830607819886,0.0014528768334743174,0.0009594630311403394,0.05384060013913056,0.001404618588658393,0.0008887508407613885
2014-02-21,0.002352122850337718,0.0031501730973918325,0.000838129968032811,0.0008873686827122824,0.003764818421629508,0.0013163518900181168,0.0009211582973258837,0.002762325365727629,0.0017705585410584652,0.0016490007122539313,0.0025060917496744248,0.002880908859890227,0.0017770334607216248,0.002887707360614912,0.0006280643101344403,0.0009905801743604586,0.0009211582973258837,0.05138067411294994,0.0011916890671066654,0.0006502095050048434
2014-02-24,0.0006617096623055721,0.0006948864812760178,0.0027128867388872824,0.0007284323981495398,0.00320925974266358,0.0030314261022173577,0.0032586755032819347,0.0006891969421459462,0.0022046036353385243,0.0033022196375778828,0.002791701487941438,0.002657394759349415,0.002877218332015703,0.0027164053561864474,0.001486221360813124,0.0005138735523326929,0.0005138735523326929,0.05103828670959989,0.00112754471058041,0.0004922501495735118
2014-02-25,0.003602925107757623,0.001433120188616445,0.001515722144320896,0.0034294335840581664,0.0024517466935456973,0.0036956069732424,0.0036433620428249955,0.0017940542258918135,0.002005662478114959,0.0017661597142868664,0.0039090658433921415,0.003390425114501467,0.0018868452597166322,0.0014382543347917613,0.0018744940322178091,0.0029223904931695863,0.001433120188616445,0.05157101445589779,0.001544318411594232,0.0011291079939482718
2014-02-26,0.003072641981251266,0.003051166162674315,0.003612695939484624,0.0013786199543939913,0.0028661418947463,0.0028759248303070737,0.0028288373857125416,0.003908731425183669,0.002728281677730331,0.0013835631698150969,0.0036898573038500245,0.0017509199749408879,0.002814176674297032,0.002958966604586315,0.0030752005173082337,0.004027360716756274,0.002728281677730331,0.06180082277776236,0.0017760731868798401,0.0014038871767357792
2014-02-27,0.0023351457233048993,0.0009474629360895545,0.004744660600971241,0.0020486744890381796,0.0018725849032944757,0.003503098030491301,0.003127013217885278,0.003710868259031667,0.0025316651842689857,0.0018064212093299714,0.004462044486391298,0.004443364135535151,0.0019012954444710488,0.0008942788342655253,0.004221715868840752,0.001575019822737667,0.0008942788342655253,0.052688278144066014,0.0009378212346895282,0.0007827442248749318
2014-02-28,0.001040348755763232,0.0026378308642530674,0.0034248241945571954,0.0027261016372454095,0.004294148736362728,0.0025057091344769717,0.0020234028187275798,0.002287079275191273,0.002119778476479946,0.0026524175447492694,0.001176040548652518,0.002572535759079003,0.0037616564701460566,0.0018550091630854275,0.0020452389417970752,0.0022779972887155,0.001040348755763232,0.05506057051882143,0.0012665516472486885,0.0009035603328133895
2014-03-03,0.0022257609455723832,0.0031045642179204588,0.002161930888989896,0.003601901627650552,0.002599320493610893,0.0021913672694721074,0.002749469339628124,0.002060905339599433,0.0022254712937002465,0.0021663777116367544,0.002051455958425513,0.002148360822507343,0.0031286685082374853,0.0021864712112416793,0.00232858927583393,0.002131107163141432,0.0022257609455723832,0.05710875912167638,0.0026428262725597656,0.001948379954634654
2014-03-04,0.0019954454736036105,0.0014825116464693797,0.001420915105886196,0.0025070516664091463,0.0013568675167239432,0.0039484381440234185,0.001632906252722794,0.0024768854180364777,0.0024607736042472537,0.0013593100863957867,0.002255064720472132,0.0013566530789525396,0.002799037491773757,0.0027696626981457326,0.0031630544602261217,0.0027765518947482507,0.0013566530789525376,0.0543140314319549,0.0016341957640301733,0.0012724998059495105
2014-03-05,0.0006144084183178178,0.0016055093541736329,0.0020748171358081083,0.000638081396610231,0.0006294387217645832,0.0016009585682010344,0.0008856376132922928,0.002720271596863895,0.002976115462764584,0.0008528647361358747,0.001006867442418594,0.0020846201456574506,0.0010985731119577842,0.0016285490439269547,0.0011234279800389482,0.0008332854609251553,0.0006144084183178178,0.046866950935600636,0.0009086353938302734,0.0005107123233572873
2014-03-06,0.0014898579088768722,0.0016462404169457299,0.0016658314943259669,0.0012837302364195468,0.0014896752051529614,0.002870647508306937,0.0014214978310686719,0.0013707228242179524,0.001238531378391225,0.0021260333447193744,0.002318550688182659,0.001441817452902779,0.001475522114051596,0.0030463009324518194,0.0012340118691596717,0.0012748516030577574,0.0012340118691596717,0.05629591604175024,0.0011992062836617477,0.0011522439493121853
2014-03-07,0.0014525102045160432,0.0030128308836200376,0.0035287939527903385,0.0017122244564848766,0.003026654566153335,0.0017003181923337617,0.0023540858431576064,0.002738253471815764,0.003166597732945492,0.0036741545893913905,0.0026677219172433755,0.0017386175296988937,0.0014936035642661538,0.0017689225812376574,0.00249848929877819,0.0018915787216310567,0.0014525102045160445,0.0454657729840069,0.0017282208143835122,0.002064799837885903
2014-03-11,0.0036009305229704114,0.0022878717474301134,0.004195217021141468,0.0021065844944714194,0.004122660621026071,0.005271432577974076,0.0019570344610150203,0.003312125181754478,0.005252985328326251,0.002052384210335265,0.004075447186583912,0.0033528815303291134,0.0032398511433410805,0.002149875116324096,0.003902064913765696,0.003728143015187186,0.0022878717474301134,0.03603804818812584,0.0029083217981288024,0.003018972401631069
2014-03-12,0.0038765604308436162,0.0033371835657079437,0.004372393523195012,0.004051661477653632,0.0041080090269699976,0.004012674588058573,0.0034718038623815957,0.002089033749934882,0.0033197053528275606,0.003343169636363521,0.0032923897137547937,0.00422965328874763,0.003467071208394343,0.004343509749262842,0.0022255800871036854,0.0020139994788476007,0.002013999478847602,0.052616291127744595,0.0018433143724274313,0.002120842718276109
2014-03-13,0.005396760943266889,0.0044324729964154526,0.001689623087851649,0.004621977115938298,0.005612295744158644,0.004326920023467944,0.0034630741246787257,0.0050253686743002395,0.003926915807922798,0.0033602747461024462,0.0036119529084810975,0.004657104159667209,0.004511411019896594,0.001915596104371416,0.00564719010637766,0.005874832889780357,0.0019155961043714179,0.05109323518510408,0.001936970477903256,0.0023721072492593072
2014-03-14,0.0059600075672183355,0.005137229404346028,0.005863118977800559,0.005870468692405008,0.005898017985437253,0.006341689740857782,0.006092783250075088,0.005969133185428085,0.005394049687469084,0.005984441740920549,0.00591204111413367,0.00583323944924589,0.005796507154994114,0.005577561790298387,0.0052377389153408825,0.005838392763517927,0.006092783250075088,0.07294606160082096,0.004484857839762099,0.004370386793096349
2014-03-17,0.006976991570924382,0.00691267679348632,0.006715677424554892,0.006856535348508811,0.006888094317559041,0.00680873080543033,0.006642145498032345,0.006785365286902631,0.006992302513479603,0.00678762097606792,0.006732608940517292,0.0068136267041203815,0.006875896100575501,0.006901536497279387,0.006770507188861493,0.006712491483854553,0.006901536497279387,0.07340747332969275,0.0058682028862639,0.005659253376053863
2014-03-18,0.005465896426244318,0.004962090999318332,0.003205996846979694,0.005153480864037807,0.007266330242941887,0.0056935249652746486,0.005262448776627947,0.004697241516794231,0.006537626716872161,0.007214857753404237,0.005599463043075056,0.005732351511319493,0.005200387911927627,0.004852392884285336,0.0042428942901750226,0.0061222285123154856,0.003205996846979694,0.05062600729273042,0.0037902099007778877,0.0037969334683847908
2014-03-19,0.0044915049019188195,0.004371040835780539,0.004322102225690038,0.0044957524693936685,0.004348412275254223,0.00464074658705098,0.004470986172389253,0.004135047300720061,0.004655515016603839,0.0029486269475969924,0.004402024654041324,0.004401386989474274,0.004478107690142792,0.00460169950828771,0.004484111973464323,0.004265638850464475,0.0029486269475969924,0.0646578378625239,0.003355562708932345,0.003829105500516899
2014-03-20,0.004540838463187331,0.005918377812722744,0.004880575157212757,0.00522052290295855,0.0053724184504452,0.005614369253260022,0.005375478137651263,0.0053294129516874835,0.005690775764750792,0.005316200617575618,0.005327056720586073,0.00505905534763915,0.00555734444848613,0.005054032330975211,0.0054442705073314964,0.005754392006151756,0.0053724184504452,0.06773226067300872,0.004125338048105611,0.00446972230074267
2014-03-21,0.004712591326676805,0.004145513901986144,0.003965677128060689,0.005035742148646791,0.003259864619326999,0.0054511915811676056,0.004045278027223486,0.004205148990096249,0.004646112614448993,0.004952359057463578,0.00428477582172901,0.004115434475882098,0.004467706231403884,0.004162596435934026,0.004912764490955586,0.0041519728352349735,0.003259864619326999,0.06531792863094607,0.0031714433131742967,0.0031674909421393516
2014-03-24,0.005297989986952076,0.005321022835148702,0.004123001653034887,0.0052850788752020275,0.005302820886990161,0.004647226555307866,0.005289524131556944,0.005321893142403534,0.005303576613714831,0.005329422598261442,0.00425189731876712,0.0034707630591530466,0.004445053850505862,0.0053404882687114906,0.00527980581783831,0.0053468025163911125,0.0053468025163911125,0.07708433749900685,0.003930684610357522,0.0037934442472674014
2014-03-25,0.0029756403563808067,0.0022174863650154344,0.0019634175378988837,0.0020529970208835783,0.0025739611775331558,0.0014986404923462472,0.0023890476221087864,0.0025089027892323096,0.002832481692869218,0.002574411319889037,0.002954092927284468,0.0025435196752723282,0.0031842054873855758,0.0036964565370098228,0.002989834758165444,0.003147239976129941,0.0014986404923462472,0.0582618316185562,0.0014058575955137366,0.001397408469775602
2014-03-26,0.001915754328271861,0.004876835644939645,0.003382955519819445,0.0034939752570278637,0.0015690616356764562,0.002867450696005939,0.00401810708130303,0.0042046654531413714,0.0019338103536096945,0.003179667064341352,0.0032682087031108598,0.003289123024687611,0.0039853875139783355,0.0019332134582426659,0.003176288254589378,0.0041138692421368115,0.0019338103536096945,0.051759140876811216,0.001744587925587885,0.001565015317131432
2014-03-27,0.0020869695838439638,0.002320383683011349,0.0023653217887104638,0.0023436075196099563,0.002750885227252961,0.002156108792320926,0.0023305725908171317,0.0021067249693881105,0.0022580474732579194,0.002261506709590445,0.0021760022009748568,0.002283330865132758,0.0026593798061208644,0.0025274429802111457,0.0026947420853950083,0.002253702046166486,0.002156108792320926,0.06478647031109502,0.001485686754569473,0.002121804881294565
2014-03-28,0.00337748515846103,0.0033385046894218048,0.0035494286094007927,0.004224130349769975,0.003564441628904486,0.0050857884467463395,0.003574163738859394,0.0031876654666157145,0.0031865263476642206,0.0041820849097578315,0.0038685147637915474,0.004217655658631752,0.00412689194586614,0.0034455683845503998,0.003439098022619234,0.0032671219887306768,0.0035741637388593925,0.06769964810679352,0.0030637009214392412,0.0030205335884582627
2014-03-31,0.002596664881770638,0.0021165850680735817,0.0045740165239765585,0.003900061265589338,0.0047847775186821385,0.0026541735118946084,0.004352851021375539,0.003870483279699508,0.004744018098779028,0.0028350172234973777,0.002880840143075479,0.0021131826454297486,0.0023287929523444647,0.002507518635803669,0.0033127773282579454,0.0029608549888975274,0.0021165850680735817,0.05745823671684438,0.002073471569430038,0.00226734140900726
2014-04-01,0.002711348295731676,0.0030576560358553293,0.003015607467790464,0.0029684448294674563,0.0027467234387844905,0.003120485914549567,0.003125884952401172,0.0034016100673553563,0.0029429050095264465,0.0030459370347354843,0.0025063533303524366,0.0030980168041483823,0.002553512995778788,0.0031797263283881625,0.003045807444330698,0.002659168307214379,0.003120485914549567,0.06866589865285182,0.0027617088544189196,0.002841386351438186
2014-04-02,0.0023149351398553896,0.002871933937576015,0.0025183114898819077,0.0023902448939676175,0.0025010834474556154,0.002528062627398189,0.0024471053385709237,0.0024109657740580075,0.0021521739441784983,0.0022832084601884643,0.0024046569212032003,0.002336535419276972,0.0031927641565421268,0.0023157647573839426,0.003738978334099884,0.0029263753041605767,0.0025010834474556098,0.06747569364957039,0.0020387306899938423,0.0021569068708704162
2014-04-03,0.003689965321125922,0.0046797825656650326,0.0044768318541215935,0.004080989602064277,0.0046323642503160465,0.003237936749400259,0.00401214547246414,0.004100102386064903,0.003283714446288828,0.004276145423369074,0.004442711366249408,0.0035308347331622723,0.003284904930895324,0.003392906436967207,0.0037494063279300024,0.0035576208989810884,0.003237936749400259,0.05846297073263213,0.0035329654465695694,0.003358554742884873
2014-04-04,0.0029834542467851834,0.004256392266586593,0.004059244041174096,0.0033817477901448584,0.0033783046010255145,0.003315716058869043,0.004264054198250654,0.002587321506173897,0.0032422308412068403,0.003740355223159515,0.003995521015012247,0.0032687633274001483,0.0029718048448420893,0.003388523667050779,0.002865708291745708,0.003527958408279855,0.002587321506173895,0.05769016705458132,0.0025475423923903666,0.0025670395560283376
2014-04-07,0.0027885265381422815,0.001524213625489073,0.0026632068381040952,0.0014775389100491994,0.0017870604391020957,0.0018432549349680259,0.0029902478999310907,0.001479657680623942,0.0021446436142942807,0.0017762604177884095,0.0015103766676168898,0.0021919504908852255,0.0017155779683784265,0.003338459535448092,0.0017002553124726614,0.0015611192030557809,0.0015103766676168898,0.060676908543646484,0.0018124963799397806,0.0020839217424653495
2014-04-08,0.0027543709460719806,0.0027127356567771955,0.002499667620929069,0.0027120373232775398,0.003186272279671965,0.0023643452024014744,0.0031309906256423857,0.0024614218329814543,0.0023494947720242797,0.0031420375287456834,0.0022681868356103268,0.0040948627024545645,0.0023598175922469877,0.0025720564165388608,0.003609168667602521,0.0025246568045434055,0.0022681868356103255,0.06140811493197595,0.002483487778004703,0.00251823385823831
2014-04-09,0.0017235660233365917,0.00304487178998092,0.0027751285489820573,0.0031114606088267216,0.0016748595048966563,0.001662948835001685,0.0027533252083428252,0.002143882197789142,0.0016873028398679552,0.002705151529524865,0.0023825528430106704,0.0020812885934603145,0.0032141669300075303,0.001680094042308002,0.002793503734771558,0.0021189985021538424,0.0016748595048966563,0.056126705546922444,0.0019357650790548342,0.0022815878786656496
2014-04-10,0.00245811675728457,0.002332263885607707,0.0016592769114452577,0.0023894485878581547,0.0028337937753598456,0.0019250061506227679,0.002979960918596063,0.0014936975473305429,0.0033125541037971862,0.0013614078603907311,0.002696243977808386,0.0012923082356864155,0.001883103941255291,0.0014324969478148306,0.0014615096063913687,0.0017952545840206262,0.0012923082356864175,0.0598703163717493,0.0017982281375527914,0.002226410071261336
2014-04-11,0.0022337772435770727,0.002631019892528654,0.001806671319537526,0.0018273165942233572,0.002723566105603368,0.0029576840409346874,0.001727853408178351,0.0017938607806506522,0.003271491134816895,0.001877324057410229,0.0017730459209865266,0.001754800098869358,0.001846772841186036,0.0024212896162764852,0.00194162977383337,0.0018409993498345871,0.001727853408178351,0.0630401330742868,0.0024494573775071765,0.00266831642984601
2014-04-14,0.002099853690513726,0.0016284504858927156,0.0016037282052205205,0.0012191710586489605,0.0012284445588691332,0.0012081570596138547,0.0012089228784548122,0.0014523568952027406,0.0012710843639470106,0.0012639819792774787,0.00123461622421554,0.0024514085270324615,0.0015844151963632566,0.0027095047836061975,0.00131793957566448,0.0012096910444924583,0.0012089228784548122,0.06331574478841172,0.001975821005119808,0.0025142156130954444
2014-04-15,0.0042613931670173345,0.0036770433003104667,0.0035672171076422034,0.00514210033581178,0.0038546616275026905,0.0035566030900494087,0.003290106196018779,0.0042503576989799605,0.0035683382258544015,0.0034836386152254394,0.0047699506053993385,0.004298663752332152,0.004712334877485871,0.004806352557229656,0.0032287253343317632,0.003772466434722606,0.0035566030900494087,0.06111220387541144,0.0033584399275952796,0.00357536224948577
2014-04-16,0.0027557935751540154,0.0018090035331182362,0.0020314990803674197,0.0018941622016174322,0.00339287789040775,0.0019443985446561775,0.0028439408989166994,0.003526449034960723,0.0021520553173051847,0.0022562091724525617,0.002379649682901211,0.0022465682759203716,0.0022352610292986144,0.0024462931946842136,0.001989457968998691,0.0016993939663650925,0.0016993939663650925,0.05842714197920016,0.0021664129597458934,0.0021295115385888087
