TRADEDATE,Random 1,Random 2,Random 3,Random 4,Random 5,Random 6,Random 7,Random 8,Random 9,Random 10,Random 11,Random 12,Random 13,Random 14,Random 15,Random 16,Best of Random,Recurrent,Manousopoulos,"Diebold, Li"
2014-01-23,0.0009133277050982413,0.0009116586913356834,0.0009118973641416495,0.0009122988219339036,0.0009118855378609604,0.0009115520493940142,0.0032056470917640463,0.0008524851476894094,0.000911656165797179,0.0009103264648528433,0.0009116724993916492,0.0010098811371432933,0.0009116526156293438,0.000911674066658496,0.0009116475498019805,0.0009116537160263501,0.0009116586913356852,0.0009128555510630033,0.0009128569678862434,0.0009116672098241475
2014-01-24,0.0013293566663762544,0.0017887497461839682,0.0013293770533413447,0.004200943435862472,0.004622238499980636,0.0017940709448883469,0.0015383936512156945,0.001538308225576762,0.0013293727645975527,0.007765554418671982,0.0013300499890873205,0.0013311452170529168,0.001914735615067567,0.001329473659168098,0.0013293630295675054,0.0013436466613685,0.0013293770533413447,0.002017255863354675,0.0015550523654012612,0.0015383809314769262
2014-01-27,0.0010458376437850671,0.0010458405584516624,0.0010453714589800421,0.0010458385808918165,0.0013462742692932732,0.001045757696752994,0.002953429290206542,0.0010458446279905077,0.0033992704633325683,0.0010458402252618761,0.002984627597229686,0.0010525629376119496,0.0010458393896071944,0.001356976660089768,0.0010458100917702044,0.0010458365220477378,0.0010458405584516624,0.0010456355505096904,0.0010456221086810947,0.0010458417071208404
2014-01-28,0.0008131962585899915,0.0008301740624840701,0.0007724530559243715,0.0008301711923142961,0.0008301740529876773,0.0008301737786776866,0.0034063207562541387,0.008511930599326967,0.0007722942308850536,0.00307800720040276,0.0007536481938236639,0.0008301521583084289,0.0008301750154775585,0.0008305477365791452,0.00047192726386870653,0.0028738071152344525,0.0008301750154775585,0.001370671971863346,0.0004998646976850793,0.0004722088020999264
2014-01-29,0.0017908072114402335,0.0017908150308720353,0.001790855413928768,0.002104828679250777,0.0020510808917559415,0.0017908104818376662,0.0034184061226243275,0.0017908100172321186,0.003051211839526015,0.0017908145248817825,0.0017908174533606818,0.0018424110345075728,0.0017915754909541527,0.001790810040612045,0.0017362278003224148,0.0017908006872370662,0.0017908145248817825,0.0017903458191724016,0.0017903319217879756,0.001790813195278984
2014-01-30,0.0010762637067689763,0.0012375629649449597,0.0011675887719044729,0.0012223332116824497,0.0012223310361848085,0.001222324231855807,0.005648515936573729,0.0029200720749580724,0.0012369597655049608,0.002506509186847837,0.0010762644496480245,0.0012223266712624032,0.0012223268557145638,0.0034736418240583723,0.0014757359927398037,0.0011673317292339926,0.0012223310361848085,0.0015806192044269165,0.001075925416260929,0.0010762921280798188
2014-01-31,0.00862329155475155,0.002301300935754548,0.0043791928552901,0.02469690481550608,0.0023012786702055273,0.002291478399824205,0.002301283725346062,0.02457895529794475,0.002301265062752986,0.0032028966575761686,0.0028565960247584968,0.002301287685084546,0.0023012871462927136,0.0024130166969895503,0.002941619215298598,0.0023012979552595896,0.0023012979552595896,0.0023018431012750192,0.0023018325307377855,0.0023012981710568365
2014-02-03,0.004390391409748101,0.0016124581706655496,0.0015688184244313595,0.0016042517128517185,0.0015915987349463716,0.0027325159079990328,0.001581691653581449,0.0023401501059561714,0.0015966474566896437,0.003829611449812831,0.0035047440342167936,0.002353256427307559,0.0015916044809851713,0.012378619468383888,0.0015915952481771172,0.0017295775513919472,0.0015915987349463718,0.0015932726073467258,0.001593263521294288,0.0015916157821670202
2014-02-04,0.0017284576278211313,0.002998489790081868,0.00357789453517523,0.0017284589868468286,0.0017284666791633249,0.0016996639486349643,0.0019573142661178434,0.0017284791439873268,0.002292627171798867,0.002560693347497249,0.0017284632261802707,0.0017283331111016451,0.0017258417670479192,0.011596328750318564,0.0031221064893866457,0.0017284583676412874,0.0017284666791633303,0.0017288856404762834,0.0017288787359709303,0.0017284643829941992
2014-02-05,0.0037336384424311833,0.004403164254242823,0.004058465609007213,0.0038442354430668225,0.003966476995485547,0.004118294549906695,0.003844134045617291,0.0034200026091355295,0.0037251769414911274,0.004296707177950584,0.008194632000188638,0.0038442365651217662,0.003844235539423779,0.003976849521903798,0.0044029731268111685,0.003844236017611062,0.0038442360176110598,0.0038452635224012874,0.003845263175617472,0.004403081309995475
2014-02-06,0.004791692966488335,0.0010063710557800345,0.001650913888126315,0.0010065402058919012,0.0010064630807454583,0.0020651924869586375,0.0012792245813356565,0.0010063609582993418,0.001006365272839263,0.0010063650121999654,0.0010063690911954132,0.0010065353584056218,0.0010063963964756458,0.0010063625774521863,0.002872372181989614,0.0013387471189742065,0.0010063609582993418,0.0010061882226818227,0.0010062094490610538,0.0010063633061470677
2014-02-07,0.0009923085388049177,0.007212374205515169,0.009168816295566965,0.0009855119103952998,0.0009898786790023893,0.0011908908515195038,0.0009856039723588647,0.0013325422499788093,0.002390825333422898,0.0009853380832283167,0.0010419504666811948,0.0023764071767818453,0.003324072301405774,0.001013353000691036,0.0009943200250996911,0.0009858220501098853,0.0009856039723588647,0.0009855760765470718,0.0009855912781070373,0.0009855900196865978
2014-02-10,0.0055238157178897455,0.0011352271258406636,0.0011359751404580829,0.0013854821685525024,0.0011409766482840568,0.0011361803862666511,0.0011358139544210527,0.0011358557890465853,0.001135857382191982,0.003538034265114388,0.0011340761413946832,0.0012964365006382526,0.0032275552754007734,0.0015814357518440817,0.0011301411631382081,0.0016150894923993365,0.001135857382191982,0.0011363600872120233,0.0011363703361122704,0.0011358648761087276
2014-02-11,0.0009231356211031446,0.0009001215638789293,0.0021510462615673834,0.0008530769329185755,0.000919954737229602,0.0015980199209280714,0.0009215554603599335,0.0009231411854175558,0.0022434253717433755,0.0009231366643294249,0.0010661380337032716,0.0010297665899612618,0.0009033598222992472,0.0009231385487430399,0.0009364761259028322,0.0009230173495413392,0.0009231356211031446,0.000923136776148312,0.000923134480457008,0.0009231400338323637
2014-02-12,0.0024999201063840635,0.002447079292678861,0.0050402290195834705,0.0008762688091466395,0.0009536793477798739,0.011483228507423967,0.0009943167550738297,0.0010775480671895306,0.0024623209666255687,0.0008741873220814211,0.0009854919274221927,0.00514409333327031,0.0008741657709017529,0.0026375522175346644,0.0008810449040670975,0.00143691659475989,0.0008741657709017529,0.0008741426769833277,0.0008741765485735211,0.0008741701494833921
2014-02-13,0.0007942321219663991,0.0009827494907997212,0.0037450984970633996,0.0009091972216860308,0.0007713778204618497,0.0007743777426692501,0.000773988775765078,0.0007745226399526964,0.002193060043101828,0.0009895405681029205,0.0008546419683917051,0.0007694780406106806,0.007715704951242869,0.0009871854356351597,0.0029128482495058617,0.0009035750831095906,0.0007743777426692508,0.0007743729867362673,0.0007743770175355953,0.0007743698405709255
2014-02-14,0.004040240001295279,0.0007794962208379534,0.0006542502884400549,0.002623967274001209,0.0007778972732511574,0.003195951588466481,0.0007625094598521843,0.003615098085963544,0.0025226739731585785,0.0007769306645124458,0.0009412745187415978,0.0007625117171485354,0.0007670878372266286,0.0007989324492300326,0.000757652784680869,0.0007813670450367026,0.0007625094598521843,0.0010174986959269887,0.000654266614389365,0.0006542549946862585
2014-02-17,0.00235405053934344,0.0007193530333244402,0.0007665113382553185,0.0007160662574871265,0.0007854319504495573,0.0006717641957719284,0.0023133431527149243,0.0006808924121340859,0.0011054497016471313,0.000679532613456305,0.0007422473984412069,0.0007860397987265718,0.0006782505457485784,0.0007828568539937072,0.0006715249824808099,0.0006701031091185472,0.0006782505457485784,0.0007864703395949615,0.0006782199236614835,0.0006782490230388211
2014-02-18,0.0030499578528900904,0.0026479502194876442,0.00259239059537009,0.0007762020182622604,0.0008951430698679345,0.0008830054154328507,0.0008922789183233007,0.003595191229921583,0.0007762039372852118,0.004150805642499881,0.0007569863342407047,0.0037098562394103462,0.0007696166699403877,0.0007762009980754903,0.0007762023826845421,0.000774865451157894,0.0007762020182622604,0.0008994016851922156,0.0007301920127753504,0.0007301939979126054
2014-02-19,0.011643030438523008,0.001567281588412814,0.0023831312587836687,0.005393079338913377,0.003017820124713415,0.003726743559189766,0.003484283972159063,0.0015636513056244913,0.0020001280478444236,0.003524145491672856,0.004249784918226836,0.003680221147569821,0.0017966648826169419,0.0020832890791423224,0.004917160216364113,0.0027137987785841224,0.004249784918226836,0.0036778878335538535,0.0036844391191269673,0.005205603765529367
2014-02-20,0.008523008231055382,0.0009543343175972668,0.0008674880438824598,0.002287639931569347,0.0009411145249148756,0.0009262892322381663,0.0011211044608066445,0.001128523974466173,0.003038087118483986,0.0009507441192952847,0.000943077682728785,0.0009347321778643211,0.0009446839641828798,0.0023783318137378215,0.001130501578346541,0.0009454595137842103,0.0009543343175972668,0.0009577918291387612,0.0009566663414160378,0.0009577816831177193
2014-02-21,0.0008687613532520048,0.0006393686736666643,0.0009187374844312362,0.0009224360907973705,0.0009226527739414121,0.0009236934124136985,0.000922532697375085,0.0009893626302175753,0.0008898092961295655,0.000910219959367412,0.0009224106567540503,0.002962031732254128,0.0008739168572392491,0.0008679531350811636,0.000920435225049508,0.0008600913870337401,0.0009224360907973705,0.0009224442123517757,0.0009146362864616655,0.0009224478697855391
2014-02-24,0.0007758184358169766,0.0007797542696934567,0.0007797570020135529,0.0007797676862254532,0.0006735489009688158,0.0006261955468819639,0.0032921789808932123,0.0007797652589456857,0.007080559903710063,0.0006849934187738924,0.0007692688508074731,0.0008015124837314772,0.0007101043335256089,0.000779761704123845,0.0007797498981672157,0.000490288977273303,0.0004902889772733038,0.0008255075471436245,0.000821248536291121,0.0004902993930196644
2014-02-25,0.0019366265147356548,0.007851498967593669,0.0014660412117369107,0.003122843921043294,0.00319349650885725,0.0040481797497195346,0.0014544462954853754,0.0011514633059676188,0.0015197214474148095,0.0033898964864772685,0.0036738811938407984,0.0036713396508121464,0.001495541748131445,0.0033206263331432436,0.0018834459128559738,0.001465947822324062,0.0011514633059676188,0.0014660188856479679,0.00146466053096968,0.0011513111666091958
2014-02-26,0.0029672537660327303,0.003153563168319595,0.0027428134842492112,0.0027428002311453217,0.002742806882449236,0.0033936367772602867,0.002742810213271678,0.002742827388412431,0.0027428004145122805,0.002742808226699842,0.002973303038421385,0.0027428025262326056,0.0027427943657208995,0.003490103255573985,0.0036015918910610413,0.0027428033368190555,0.0027428025262326056,0.002742815811782583,0.0027428031256659783,0.002742802626655808
2014-02-27,0.0014245626648756726,0.0006989679702698602,0.0018605916034743952,0.004214197590937614,0.0009096153077345374,0.0036894207921795456,0.0009235945174665892,0.0009231070991774683,0.0065640388418270945,0.002170998573145222,0.0044009921778976994,0.001662766558390212,0.0009019648731022534,0.0009179143280792406,0.007839395078509519,0.0009230988871885285,0.0006989679702698602,0.0009270877025153597,0.0006989670043589349,0.0006989183133393826
2014-02-28,0.00103711258465195,0.003670816319015531,0.0010371252595063345,0.0035438424140558015,0.0038068306803414526,0.0010893373990648852,0.0010368623176820408,0.002089169447149236,0.002844967167455376,0.001217483959138319,0.0010371222542887137,0.001279670364630947,0.0010371201625242943,0.0010382772227027228,0.0010391339097274065,0.0010380223533697122,0.0010371201625242943,0.0010371080504708856,0.0010371183881197857,0.0010371139146012878
2014-03-03,0.0022228463851529023,0.0021358429781425346,0.002212358908564701,0.0034123197883542864,0.003354265464250257,0.0022123588123854334,0.003359434958128474,0.0021574960375969204,0.003649001298663719,0.0022123590271241863,0.0021358408652824767,0.00214897377648135,0.002205608686014405,0.0022043097800985823,0.002212359179396897,0.0022123603304304387,0.0022123588123854334,0.0021358449364736777,0.0021358449582380896,0.0021358416906758953
2014-03-04,0.0014606445299972417,0.0013596210202716646,0.0013611516716550032,0.0013898562889312772,0.0013912508509941746,0.003707290351414029,0.0013704199718390167,0.002865953248133578,0.0032478480195557227,0.0013931239149527423,0.001356932642939112,0.0014841880420653464,0.0013607604094720304,0.0013538633619985543,0.0014915674433566353,0.0027596773269844602,0.0013596210202716646,0.0013932469400308102,0.0013728992748510776,0.0013569385586438567
2014-03-05,0.0006148863378525728,0.0015864685601116397,0.0009114238653220786,0.0006148846789382744,0.002261854877000846,0.0013722328780203681,0.0006155613883302188,0.0006529720403151171,0.002318152753066285,0.0005746334260806487,0.0006301974055731821,0.00252504874951243,0.0006148859828410903,0.0006409137855394914,0.0006149111103271807,0.0007386107876189122,0.0006148859828410903,0.0009814572492822342,0.0006300468400919049,0.0006301264928061279
2014-03-06,0.0012380602535964683,0.0012448266539869261,0.001283528337602027,0.0012380600184702917,0.0012365308732328344,0.0017803547008942834,0.0012380640434680346,0.0016586965089923334,0.001238065822075473,0.0015447906420922827,0.0013175542166816317,0.0012546763237052613,0.0021489006061861625,0.0030693772057355144,0.001238065385210073,0.0012380592664085403,0.0012380600184702917,0.001238063422500671,0.0012380598826299475,0.0012380612212546398
2014-03-07,0.001812991908825976,0.001421356027329696,0.0014213533958828697,0.0014213551323434845,0.003938977844594151,0.0014213629665665822,0.004033509249093511,0.004044280247256356,0.001421359902198202,0.005162883423452759,0.002192198460250545,0.0014213655481018753,0.0014213583538291777,0.0014213701586700451,0.0014209673301696342,0.004063573679549794,0.0014213551323434845,0.0019518506273542753,0.001280833625390569,0.0012809393095564322
2014-03-11,0.007197063111606394,0.004895208801772359,0.004374190599937632,0.002253429340459722,0.0049080531439333625,0.002254339061380526,0.0022756710216610093,0.004997265563895876,0.005211562290285815,0.004923965865814702,0.00486822123686941,0.0022413727502558468,0.0022517815368529375,0.00252897956306018,0.0035556775055319806,0.0019482727849472396,0.0022517815368529375,0.002604217179822118,0.002603352730401682,0.002599381293464215
2014-03-12,0.0019231819706400813,0.001931026747389154,0.003871516458990814,0.002667894101036379,0.0019109270938255478,0.003384373359668065,0.00405723055234235,0.002014940206721256,0.0019230739513815972,0.0019230822624888525,0.002290682016294261,0.002711678265502384,0.00484605541877914,0.003276739205847025,0.0019230324131550964,0.0019230835523200076,0.0019230835523200076,0.002267238800861652,0.0019231669396342019,0.0019231729266547429
2014-03-13,0.005515668371274729,0.005612032217292094,0.00267127889966901,0.0018132179482111645,0.005526210257156402,0.005810679097442203,0.003937613279492854,0.0018134380688158477,0.005507675046018533,0.0018132145585293452,0.005506114165505306,0.0018961767849221666,0.005515638437850627,0.0018133308981808783,0.005467898848201991,0.006202158577345646,0.0018133308981808783,0.0026946743042811326,0.0018132917850522837,0.0018133480343884832
2014-03-14,0.005761035725770948,0.005829521206743106,0.018920470516914294,0.006086483644805687,0.012083760803079177,0.005672479497525697,0.00544158804380406,0.006089869198642293,0.004168975830577338,0.006086464291078215,0.005765425551682683,0.005801151863678544,0.006087242741301312,0.006072899949457454,0.005678507246004899,0.006086506730936898,0.006086506730936893,0.004306827385710411,0.006086344525264121,0.004306824783462733
2014-03-17,0.0069811522191586955,0.0067688969040400945,0.006819624396522858,0.0069980821388896134,0.0067499131315207715,0.006822458356626315,0.00698523665032193,0.007070357874119406,0.006767006085282643,0.006845780386009586,0.006991771720610401,0.005682700628069616,0.00674294515574627,0.00703326295670059,0.006790168656742967,0.006866710758534174,0.0070332629567006364,0.006833688686995435,0.006897900767621662,0.006804371497614567
2014-03-18,0.007104656649461876,0.0033940574500467132,0.0033939920601800564,0.003575406318810137,0.0033939507012005904,0.003985268455762838,0.004882808459906362,0.003394014411614676,0.006407172924809407,0.003393955119394888,0.006211083843505834,0.003394012078889726,0.0036055652239904146,0.003393999001659169,0.0033939726259660558,0.003817729833994912,0.0033939990016591684,0.0036108146933249066,0.003610763536671967,0.003428154533088375
2014-03-19,0.023622630861314418,0.004165818188374587,0.004409687270963287,0.014657633619829247,0.004457729531648797,0.00494783672824414,0.004432300236276226,0.004230850990099664,0.004329431946332299,0.004435629683073466,0.004458643959295816,0.004428575493644931,0.004533591780430259,0.004190232735247041,0.004502960297218856,0.003465072852778698,0.004230850990099663,0.0042307223166457315,0.004227828422188468,0.00423076229328915
2014-03-20,0.005397705409502308,0.00559676885281102,0.005109788071615974,0.005397703945480162,0.005439036532414967,0.005255953924637994,0.005618566132813363,0.005198533539912197,0.005358347904432695,0.005397703890406349,0.005397704942907537,0.005397704495823,0.005314952709207437,0.005397703802399917,0.00535878496796221,0.00557017157019286,0.005397703945480162,0.005397704686862093,0.005397704003987689,0.005368480392266615
2014-03-21,0.00350963981224487,0.003282568630433074,0.0032814085457840494,0.004751169765029827,0.0032825735552521316,0.004945067288938587,0.003295866481765586,0.004734131711661957,0.005121350626943384,0.004973440214277162,0.004831629534562575,0.0032825692284730425,0.003811359827268444,0.0032825947803431857,0.0032833384923558998,0.003282568197139564,0.003282568630433074,0.003282565123219533,0.003282571859651321,0.003282574979288021
2014-03-24,0.004199639049190572,0.0043743965820520194,0.004203392553858779,0.004294067906733547,0.005309081606467233,0.0053462581238896195,0.005348924543787749,0.005365660234619506,0.00534872564552738,0.004235567900637862,0.004351791626344491,0.008107983523351544,0.005346520089629769,0.004231446029265074,0.004471718028032154,0.0058788496716980065,0.00534872564552738,0.004352354459899935,0.005354971402424133,0.00535273458751441
2014-03-25,0.0036965418851697307,0.0016254114687504894,0.0016254035796132544,0.001625409208101122,0.0016980359697194687,0.0016253975483655765,0.0016254243359215593,0.0035047850714259106,0.0016254035729943261,0.0016254098571072525,0.0030453108961015656,0.003060739786542523,0.0018037200422866319,0.0016254045414185816,0.0016393679763249296,0.003674936865825177,0.0016254035796132544,0.0016254025306466219,0.00162540350610242,0.001625387883757314
2014-03-26,0.001814131377198329,0.004527469487584563,0.001962196562084817,0.0024306578605124032,0.0019394210177841598,0.0018135134952653364,0.0018135186154080276,0.0021391797085273403,0.0024162600529497105,0.004286482619400475,0.002373568309465751,0.0018134902679569113,0.001646671202156805,0.002080832905946616,0.004129630884614129,0.0018135146064468324,0.0018135186154080276,0.001648148112481162,0.0018135372696064592,0.0016477847019320641
2014-03-27,0.0025852086687018433,0.0021471196329832234,0.002355563363478954,0.0026873180843181147,0.002147085888581719,0.0021471157859271517,0.002154518086404696,0.0021471167595790946,0.00214711512194607,0.0021471136379306414,0.002147114349806558,0.0021471151737053884,0.002147114757826836,0.0033480914656657786,0.0023739066313607543,0.0021470517788581595,0.002147114349806558,0.002147112828456136,0.0021471186008876217,0.0021471149615410203
2014-03-28,0.0036055894987055003,0.004015606237074712,0.003458668658755662,0.0036055883759279687,0.003605587828050525,0.0039272653120168595,0.003429736891934179,0.0036351670322905443,0.0035418220613707145,0.0038759257217266894,0.0033381638173374324,0.0036055889608262253,0.02411592553957549,0.0035136603821293135,0.0036055890870523325,0.0036055771349191813,0.0036055890870523325,0.003605589447061659,0.0036055890137262707,0.0036055884501498877
2014-03-31,0.0021346658299632635,0.0068870919667534955,0.002194475251362034,0.002134616612906873,0.002334741005980488,0.002135653561332175,0.002319243586553758,0.0022722897657792025,0.004220860396996374,0.003485491909241675,0.0052927667899243455,0.002134665661318885,0.0021346619239851496,0.003312994195165962,0.0046796705810449165,0.0029235317511740262,0.0021346619239851496,0.002134905395358599,0.002134643107577206,0.0021346844748390036
2014-04-01,0.002673885365435413,0.0030334292460716702,0.0025622799203683065,0.0026555869716231566,0.003135536708988688,0.0031166913353408063,0.0031355354837093604,0.0025855731634404845,0.0031440421312952135,0.002518869310485917,0.0027401458486038767,0.0025962499779992087,0.004333253261572678,0.0025783865488623035,0.0031863256323247813,0.0030609614870080043,0.003135536708988688,0.002876837760508638,0.00326015604563763,0.0031349967752206313
2014-04-02,0.002418925172910792,0.00683380748067405,0.0025368134208645404,0.002590288470028494,0.0025201911032139072,0.002703754649346145,0.002583453712422932,0.0025834536915782555,0.0024080767059718334,0.002522523866200402,0.002264963645908762,0.0024968572913469478,0.0023074556790700427,0.002175315636058624,0.002583454857929868,0.002583457971786078,0.002583454857929868,0.0027864179301320636,0.0025834543391201562,0.002979581143488426
2014-04-03,0.003223056764220015,0.0032230651291517863,0.0036941072636383215,0.003248918976777628,0.0032232860818810893,0.0032230639890093757,0.00674801034337939,0.009421815803170653,0.0032230654753248778,0.0038335104019608826,0.0033277950837066073,0.003840191744053724,0.003223348331991954,0.003225155893694513,0.0032194114870278527,0.00623154580146148,0.0032230654753248778,0.0032232524767743654,0.0032230608337060346,0.0032230660276574546
2014-04-04,0.0024810175973948834,0.0032122406516964385,0.004294486180033367,0.00248079119955407,0.0024810616350483157,0.0027808619697869985,0.004245175933946573,0.0024810092260549137,0.004215608459298391,0.002481007174839091,0.002502613578337915,0.013282412676973691,0.003302289346445921,0.002529049613666543,0.002481185728746347,0.0024993935708518523,0.002481017597394881,0.0024810236424786113,0.0024810246923239543,0.0024810156846972816
2014-04-07,0.0014747359884498738,0.0016624056915781169,0.0014747332317199197,0.0014733969103173934,0.0014747443029957806,0.0015010389645524463,0.0037192001168457273,0.0014747417479191547,0.0014747569495871563,0.002124885567061342,0.0014747459622253781,0.0021542243181321497,0.0014747358589916404,0.0030662748531656058,0.0014747410525563901,0.001474704197826248,0.0014747332317199197,0.0014747343015817903,0.001474731668750928,0.0014747337864046126
2014-04-08,0.003952461537563483,0.0027775744097519248,0.0021808238893486513,0.0022218535472697328,0.002180821111586005,0.002180724194138088,0.0038589458655625586,0.0021806613419490294,0.007324229133486776,0.0021808123534342596,0.002180814112193646,0.0025719600997145095,0.0021808117157180703,0.002180812717787804,0.0021869916251934657,0.0021808124608429904,0.002180812717787804,0.002180809943215253,0.002180815650671522,0.002180816345458991
2014-04-09,0.0016745129205628037,0.0028113566365960984,0.0016899517918040428,0.002823868299663483,0.0016653447956077251,0.001665339947746625,0.002603792381841881,0.0016543959453447605,0.0016654305513896014,0.0016650410460863504,0.0016649128047711305,0.0016674335844979289,0.0016903772701886018,0.0029754004167349473,0.0017829085072825167,0.004220692461902069,0.0016653447956077251,0.0016245501062930336,0.0017829322659555415,0.0017829366085910646
2014-04-10,0.003028226453115473,0.002816055545156431,0.0012913769086397543,0.0013047339842072743,0.0012913987320073857,0.0012925332526633497,0.0014858911849333924,0.0012914157991309831,0.004600371073329705,0.0012913735863453357,0.0012913760239393441,0.0013431607778613605,0.0015241975017263889,0.0012913795922494479,0.0013374293042759772,0.0013007922135556556,0.0012913760239393441,0.0012913766252098048,0.0012913766927958783,0.001291379573495109
2014-04-11,0.0017899135314745729,0.0017138395365697166,0.0017138380876014023,0.0017319007345089985,0.00198433170167383,0.0017128631904473144,0.0017139085155142809,0.0017146723150543019,0.0020164992987318432,0.0017082551580513252,0.003278464143066525,0.002855170128359572,0.0017048979487455148,0.0017138401642422894,0.0017138439117777994,0.0018617579305384528,0.0017138395365697166,0.0017138490111710159,0.0017138393964372793,0.0017138380288967785
2014-04-14,0.001209236831202439,0.0012092366633335565,0.0022170026601393503,0.0012096328349020897,0.0012092365513244308,0.0012092361429188326,0.0012092365713230885,0.0012092362077703663,0.0012105857089348248,0.0012530208864845337,0.0012156794633796403,0.001301428515912922,0.002776364349974403,0.001210373420836541,0.0012092363798177448,0.0012092385498205568,0.0012092365713230885,0.001209235761335331,0.0012092364767577783,0.0012156823076186222
2014-04-15,0.003525847336743251,0.0036382531948780487,0.0035595992463707655,0.003968517659206325,0.003591168505572066,0.004086975655223919,0.0035227205551654366,0.003522683966214048,0.0035227230511845117,0.0036188566761346744,0.005314039260027944,0.004312096938007805,0.004598868091040549,0.0035334629906824586,0.003315094025328079,0.003522721964255412,0.003522721964255413,0.003522723607426053,0.003522718715578927,0.003522722861477203
