TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,0.717313,1.7173129999999999,8.86004893211141,25.785435923391937,-22.989061984864122,-21.989061984864122
2016-01-05,0.717313,1.7173129999999999,8.890110244772531,22.094359260890126,-19.87060269610788,-18.87060269610788
2016-01-06,0.717313,1.7173129999999999,8.771864652170107,118.1041889463375,-119.8562011215372,-118.8562011215372
2016-01-11,0.717313,1.7173129999999999,9.576438254904282,105.80637480892884,-109.0803134652378,-108.0803134652378
2016-01-12,0.717313,1.7173129999999999,9.384920356525937,31.637011940696325,-29.3338119274095,-28.3338119274095
2016-01-13,0.717313,1.7173129999999999,9.51578034927674,45.800460376147065,-44.71781829220424,-43.71781829220424
2016-01-14,0.717313,1.7173129999999999,9.577478196424213,87.11764185595081,-88.44281628142164,-87.44281628142164
2016-01-15,0.717313,1.7173129999999999,8.68624286011354,3.0822014805082034,4.25656200488379,5.25656200488379
2016-01-18,0.717313,1.7173129999999999,9.901460629908945,49.659189890644896,-50.312707911571806,-49.312707911571806
2016-01-19,0.717313,1.7173129999999999,9.804586271545325,97.09862591133435,-99.94890624802156,-98.94890624802156
2016-01-20,0.717313,1.7173129999999999,10.019503356605941,47.451217009309886,-48.04612320139802,-47.04612320139802
2016-01-21,0.717313,1.7173129999999999,9.954284373377341,48.904669542411504,-49.282609154465774,-48.282609154465774
2016-01-22,0.717313,1.7173129999999999,9.86249999963659,58.46093773235594,-60.307415719945254,-59.307415719945254
2016-01-25,0.717313,1.7173129999999999,8.967574147618024,14.266997891467152,-9.023840379719331,-8.023840379719331
2016-01-26,0.717313,1.7173129999999999,9.832043385870211,62.28800592285677,-64.59207390831637,-63.592073908316365
2016-01-27,0.717313,1.7173129999999999,9.762193979514853,72.28148753721554,-75.13057664936059,-74.13057664936059
2016-01-28,0.717313,1.7173129999999999,9.693243486492387,56.88856779098047,-59.796533424239044,-58.796533424239044
2016-01-29,0.717313,1.7173129999999999,8.693970991900002,-62.53139361152204,67.13693631944028,68.13693631944028
2016-02-01,0.717313,1.7173129999999999,9.852412368105483,61.99959465195727,-65.31008025179915,-64.31008025179915
2016-02-02,0.717313,1.7173129999999999,10.28460434918773,102.44977743152631,-109.18911732472247,-108.18911732472247
2016-02-03,0.717313,1.7173129999999999,10.19471709728671,78.470417924444,-84.20827994161232,-83.20827994161232
2016-02-04,0.717313,1.7173129999999999,10.380634940169006,26.774676081638688,-34.150794273450174,-33.150794273450174
2016-02-05,0.717313,1.7173129999999999,10.451354003085555,4.588087244163553,-11.537668674604987,-10.537668674604987
2016-02-08,0.717313,1.7173129999999999,10.24530636589102,4.440958366794149,-9.436097819189513,-8.436097819189513
2016-02-09,0.717313,1.7173129999999999,10.080102736423635,-26.797535578497776,24.314918997139785,25.314918997139785
2016-02-10,0.717313,1.7173129999999999,10.09919919034365,14.672541308376317,-19.848816428012697,-18.848816428012697
2016-02-11,0.717313,1.7173129999999999,10.596254987219124,32.53018563204924,-40.549404879094595,-39.549404879094595
2016-02-12,0.717313,1.7173129999999999,10.485148473256547,37.34442527937915,-45.57321722465849,-44.57321722465849
2016-02-15,0.717313,1.7173129999999999,10.451690347490073,81.10163029896108,-90.3017287664585,-89.3017287664585
2016-02-16,0.717313,1.7173129999999999,12.484987362259037,141.7570549223095,-163.44521474572232,-162.44521474572232
2016-02-17,0.717313,1.7173129999999999,10.588753910059163,116.21569599831216,-127.50641813434805,-126.50641813434805
2016-02-18,0.717313,1.7173129999999999,10.252231495508617,92.64318379748254,-102.21273868379154,-101.21273868379154
2016-02-19,0.717313,1.7173129999999999,10.196774144309007,69.1647585147806,-77.32139649139668,-76.32139649139668
2016-02-20,0.717313,1.7173129999999999,10.202757566367062,59.27989753023581,-67.8113141851951,-66.8113141851951
2016-02-22,0.717313,1.7173129999999999,10.080803165137732,158.69004278506821,-167.48976811570162,-166.48976811570162
2016-02-24,0.717313,1.7173129999999999,10.147408080775449,24.838076964476556,-32.67756398924911,-31.67756398924911
2016-02-25,0.717313,1.7173129999999999,10.016262499965876,76.5275433013179,-85.55577969606743,-84.55577969606743
2016-02-26,0.717313,1.7173129999999999,9.952883925267347,67.18360679366639,-75.917714309628,-74.917714309628
2016-02-29,0.717313,1.7173129999999999,9.87614850847901,52.70789126284556,-60.56578752903914,-59.56578752903914
2016-03-01,0.717313,1.7173129999999999,9.768739945388713,61.89020434766663,-71.16411286587054,-70.16411286587054
2016-03-02,0.717313,1.7173129999999999,9.46574659020848,29.99425452372281,-37.001416381890124,-36.001416381890124
2016-03-03,0.717313,1.7173129999999999,9.56248386423432,86.7052227227283,-95.27502726093746,-94.27502726093746
2016-03-04,0.717313,1.7173129999999999,9.430578645651625,37.644663482517814,-45.11176256326142,-44.11176256326142
2016-03-07,0.717313,1.7173129999999999,9.324694414396953,98.48428643969574,-106.71578336613118,-105.71578336613118
2016-03-09,0.717313,1.7173129999999999,9.862704781301781,56.0069151900053,-67.20720514479933,-66.20720514479933
2016-03-10,0.717313,1.7173129999999999,9.233380519031503,22.46864185091688,-28.640380529398556,-27.640380529398556
2016-03-11,0.717313,1.7173129999999999,9.111814292615968,16.369011650346383,-21.50188470099488,-20.50188470099488
2016-03-14,0.717313,1.7173129999999999,9.413013254630723,90.10220126351355,-98.0738117183351,-97.0738117183351
2016-03-15,0.717313,1.7173129999999999,9.55046705484643,39.480773980519565,-47.71107339406119,-46.71107339406119
2016-03-16,0.717313,1.7173129999999999,9.672218240641502,75.70712121781592,-86.97043601072369,-85.97043601072369
2016-03-17,0.717313,1.7173129999999999,9.17616904416584,68.53575663063864,-77.80969117922047,-76.80969117922047
2016-03-18,0.717313,1.7173129999999999,9.203143297696123,55.39203512714983,-64.83883874157262,-63.838838741572616
2016-03-21,0.717313,1.7173129999999999,9.26355637082225,53.435707694245274,-62.997608952378926,-61.997608952378926
2016-03-22,0.717313,1.7173129999999999,9.201221595721314,85.57040331808011,-94.7398271059003,-93.7398271059003
2016-03-23,0.717313,1.7173129999999999,8.494265480870865,-336.73340815764783,338.37558951988336,339.37558951988336
2016-03-24,0.717313,1.7173129999999999,9.244275044916627,61.95496250742627,-70.05777118706251,-69.05777118706251
2016-03-25,0.717313,1.7173129999999999,9.140377159229773,61.00463523706852,-68.68148916587668,-67.68148916587668
2016-03-28,0.717313,1.7173129999999999,9.267129451350296,65.87992393944418,-74.9071197632397,-73.9071197632397
2016-03-29,0.717313,1.7173129999999999,9.24561920221678,67.5319598318398,-76.1428083037642,-75.1428083037642
2016-03-30,0.717313,1.7173129999999999,9.072175038337058,41.3007901457122,-49.18708033119945,-48.18708033119945
2016-03-31,0.717313,1.7173129999999999,9.235114289265844,95.19993866882642,-103.98228611303023,-102.98228611303023
2016-04-01,0.717313,1.7173129999999999,9.06926854382263,48.057408134168696,-56.336318374118946,-55.336318374118946
2016-04-04,0.717313,1.7173129999999999,9.382411703861031,89.10736782041012,-100.11376683409239,-99.11376683409239
2016-04-05,0.717313,1.7173129999999999,9.423895216567018,107.80674577578014,-118.06584507198778,-117.06584507198778
2016-04-06,0.717313,1.7173129999999999,9.488836056597375,75.42191929327424,-86.68241185532487,-85.68241185532487
2016-04-07,0.717313,1.7173129999999999,9.681964690590965,51.88232924678679,-62.46868585181441,-61.46868585181441
2016-04-08,0.717313,1.7173129999999999,10.121188683211049,157.06777744425145,-173.58080449539582,-172.58080449539582
2016-04-11,0.717313,1.7173129999999999,9.876566818095807,78.72225140247902,-92.85535702065584,-91.85535702065584
2016-04-12,0.717313,1.7173129999999999,9.866439825684383,147.56014093270664,-162.6560434189507,-161.6560434189507
2016-04-13,0.717313,1.7173129999999999,9.943224656844972,155.85852939414013,-171.59859540692648,-170.59859540692648
2016-04-14,0.717313,1.7173129999999999,9.499130621789543,73.47330323163773,-84.1942086879244,-83.1942086879244
2016-04-15,0.717313,1.7173129999999999,9.77761368149879,91.31003444750833,-105.3418621590227,-104.3418621590227
2016-04-18,0.717313,1.7173129999999999,9.85623643328061,76.51804829646694,-90.55419408293864,-89.55419408293864
2016-04-19,0.717313,1.7173129999999999,9.868218254293485,184.47055839824003,-202.3599063018711,-201.3599063018711
2016-04-20,0.717313,1.7173129999999999,9.528780646337292,93.9922488023791,-106.73176615347279,-105.73176615347279
2016-04-21,0.717313,1.7173129999999999,9.369213578570644,84.39476584308329,-95.56246006126797,-94.56246006126797
2016-04-22,0.717313,1.7173129999999999,9.300627051925428,38.03765060544977,-47.2187665453512,-46.2187665453512
2016-04-25,0.717313,1.7173129999999999,9.612602816073384,86.51960152953761,-100.24514612409436,-99.24514612409436
2016-04-26,0.717313,1.7173129999999999,9.479388952904847,78.30498632597904,-90.87979713212388,-89.87979713212388
