TRADEDATE,short,medium,long
2016-01-04,94.40345043883532,104.45134240731122,124.75618043085643
2016-01-05,94.02532803982909,104.59501114291163,125.2098190899931
2016-01-06,93.13875029563808,105.44935981134273,126.08097669556963
2016-01-11,97.21889123579099,102.49839775282825,119.65801023388774
2016-01-12,93.51846271753888,100.70980132997363,121.8649242360504
2016-01-13,92.89314664740621,100.26143657701921,118.9518225156407
2016-01-14,91.89383893615945,99.98974594814706,116.38975226048072
2016-01-15,93.66133291054967,101.15041103554194,125.8340967043641
2016-01-18,92.6305018348453,98.74069342179615,115.43264478957022
2016-01-19,93.76591369253674,99.82522807344807,119.44757833077415
2016-01-20,93.28169730650939,97.95752376619876,116.21546376255715
2016-01-21,92.3774730894893,97.8064241082636,113.95896829467243
2016-01-22,92.90139970190764,99.21789943930226,115.51118319525156
2016-01-25,93.36753856578422,100.75749102253147,122.20218044358984
2016-01-26,92.88806613303016,99.53267095561883,115.77583165049629
2016-01-27,92.77819824403473,100.27977817737592,116.58694475322774
2016-01-28,93.80429201720986,100.9365775830428,118.00573164996182
2016-01-29,26.447897900772137,16.30553027883212,18.760886232509204
2016-02-01,93.43870182369766,99.6588955498083,115.52898391597601
2016-02-02,92.65604551815298,98.72725818342099,114.00551485965212
2016-02-03,95.75781463629167,99.08012717680683,116.15507993523445
2016-02-04,96.92698764641236,99.4070062510597,115.7203886234777
2016-02-05,95.4833104546239,99.2443912202707,116.73716322270431
2016-02-08,95.65078868654759,99.39761490611271,116.89923400017963
2016-02-09,150888.98452865332,inf,inf
2016-02-10,96.25098160171042,99.39257169167857,116.31919070888573
2016-02-11,96.83878040564686,98.24058804711228,113.44433663268107
2016-02-12,96.50312648917875,98.69618648804527,114.68016419177086
2016-02-15,91.92814321672878,99.02599443046455,114.50666793069607
2016-02-16,91.3721672912271,97.44397365276279,111.28082319571605
2016-02-17,93.07908580577529,98.66937532663621,115.87773546568685
2016-02-18,92.17088122247988,100.59232805477549,117.37154516129021
2016-02-19,92.40696799869941,100.15918630377297,116.96541778307402
2016-02-20,92.28834969762734,100.53841864140816,117.48142724052846
2016-02-22,101.08676760082903,101.23902855582348,115.85477585880936
2016-02-24,97.54554398179641,101.06619784034848,118.58187639320494
2016-02-25,93.09988646770654,102.06127461998497,120.16284856714614
2016-02-26,92.9259199897356,102.30652837178934,117.55494877687444
2016-02-29,93.58824363912058,102.62725313554319,121.26469505895999
2016-03-01,93.70688536256232,104.02314748896066,120.20846101184
2016-03-02,93.32725139804947,104.95564706874075,125.50542169269156
2016-03-03,96.76949522455554,104.95759293144008,126.93357386926833
2016-03-04,93.4708817138442,105.66691208297276,126.53052585361718
2016-03-07,95.45836870893118,105.90422477701505,125.77967465063139
2016-03-09,101.16298402001257,104.61917214386365,122.57290886294409
2016-03-10,93.66112979173134,106.55460006265416,127.11913605662059
2016-03-11,92.59396463892028,106.10058340630437,128.13397565289816
2016-03-14,94.2996830255134,105.13292978915308,122.03379184761354
2016-03-15,92.62417677014999,105.015507420622,122.92629197096572
2016-03-16,93.58045535246264,105.78046179295785,125.59610794763698
2016-03-17,93.98459276711323,108.8620852863694,128.41775699319825
2016-03-18,93.82788708234236,108.33186984341788,127.65346424264754
2016-03-21,93.70036431357019,107.97221851138829,126.9980300215516
2016-03-22,93.87058197452029,107.83265131135695,129.76650314670215
2016-03-23,98.11956502917668,106.4711731702534,129.7885045416281
2016-03-24,93.24119746071379,106.75593719030978,127.21715658780488
2016-03-25,92.4663502442009,107.09332224854508,126.5674006967161
2016-03-28,93.4043852738902,106.93173405682785,127.84289448159988
2016-03-29,92.81655967812554,106.85821596362238,125.4100680809664
2016-03-30,93.51649777783095,107.79726446473558,127.9552947841848
2016-03-31,95.25508719260468,106.7514424645636,125.99338471337367
2016-04-01,93.43182967720122,107.693448476994,127.44306037523985
2016-04-04,93.95832860118401,107.37617323641719,129.24453936379
2016-04-05,96.27062991467527,106.36010737070814,124.70173773127794
2016-04-06,92.96628905966176,106.64374967911247,123.36587849797708
2016-04-07,100.48275800453894,103.70671349246035,121.31309368068534
2016-04-08,99.03427603424842,105.98594255644582,125.32584829841456
2016-04-11,102.7427274905171,104.35330795455718,120.60883652715397
2016-04-12,97.87606295580483,107.54270410573687,120.06122174978117
2016-04-13,98.74615274234006,106.37529541229738,125.84002496521146
2016-04-14,92.33755796960706,105.86064092263686,122.41534381804684
2016-04-15,94.12023146407381,106.344758406079,126.22455064419385
2016-04-18,102.49076263381839,104.08768057445474,120.29356509749275
2016-04-19,97.24333644463309,106.2585836101587,124.45463654294535
2016-04-20,94.11768661828141,106.86041003272112,127.38972852924235
2016-04-21,92.88928155333905,106.44426585515608,126.18384556967636
2016-04-22,95.40212528603733,105.96248166032736,132.34275226781907
2016-04-25,93.20773578308261,106.75835260984177,122.43004695212228
2016-04-26,93.99051150312283,106.6058412050009,125.95795345017632
2016-04-27,98.85270192698674,106.62442096384493,125.88767832865403
2016-04-28,93.41788260640251,105.20665077783747,124.19514898750114
2016-04-29,96.36892386820712,107.42313185582272,129.00755547199617
2016-05-04,96.99200410546106,108.68220265541194,123.94552267588233
2016-05-05,97.01411947828238,106.93299922673825,129.6789594189492
2016-05-06,100.66070685404128,106.31716712217464,126.72089403027971
2016-05-10,99.82580834254824,106.94481460853305,129.05637628102008
2016-05-11,96.37074139008186,108.62110132114447,131.33103441823712
2016-05-12,93.01362626096618,108.56662149833531,127.1294219412508
2016-05-13,93.78727056558921,109.46277129661766,133.24208467087655
2016-05-16,96.66724761197028,108.88802663696407,132.95769285541078
