TRADEDATE,short,medium,long
2016-01-04,92.59173053062594,102.84202681905728,122.98951129499683
2016-01-05,94.11330090164999,102.79406862483069,121.21206735474163
2016-01-06,95.52393804608572,105.83346744842817,131.54648044756084
2016-01-11,88.85383555793996,92.85745273309212,111.36201950780449
2016-01-12,91.40353910946398,101.56228422876299,120.15306021471557
2016-01-13,90.1320221979661,101.18209953391408,119.55182693733717
2016-01-14,90.36700279910936,103.56133809156083,123.09620763253412
2016-01-15,93.10608669009665,101.58678911536846,127.3179477628629
2016-01-18,90.83722028921247,99.40262453778371,116.08142733498151
2016-01-19,92.51636865468443,104.61917445795427,123.49080384609104
2016-01-20,90.29383882435056,98.24639861143572,114.29282070312404
2016-01-21,90.32889499287737,98.19282663415338,114.44367921364615
2016-01-22,91.36214192209155,99.87329156052527,116.85281711857893
2016-01-25,92.09526144583064,101.01161059142416,120.4692019015068
2016-01-26,91.43035551389434,101.24204007971834,119.01531808673424
2016-01-27,92.54310918749712,103.0885869402493,121.56598836167572
2016-01-28,93.91553874462366,102.21466442890473,120.23273720927179
2016-01-29,8.49977099115415,6.63463670801509,7.957709548474187
2016-02-01,94.37203321074904,102.69920890159722,120.67684294960692
2016-02-02,77.29063570302267,75.64971173897867,88.63718583706438
2016-02-03,97.23233457628719,104.2607646716113,121.487284046053
2016-02-04,97.74882020974609,98.6123189141269,113.44436817986406
2016-02-05,100.09732271748071,103.0670645625304,117.94973581556755
2016-02-08,97.82070985542916,99.37188794768643,113.46816888681728
2016-02-09,32.79414513001907,18.550787234839802,21.35218953403475
2016-02-10,98.52782231673899,98.14488051592178,111.92780051773714
2016-02-11,97.95447820878778,98.20316594679969,112.45447233939464
2016-02-12,98.97708558814918,99.83971081324256,114.76002499486466
2016-02-15,101.14247471800543,105.91989744415095,122.55700707123648
2016-02-16,78.86906734052856,72.6263804784528,80.97814002284727
2016-02-17,81.74676755470124,80.07243247858386,93.13128878244662
2016-02-18,91.9576390886934,101.33745731585108,118.37554882435076
2016-02-19,101.02368016752878,105.77659236911776,123.14784599059692
2016-02-20,101.15269399761644,105.18419071910833,122.36558160875818
2016-02-22,91.15153224088277,94.58689915764627,112.41064332600331
2016-02-24,98.73563316353012,100.4070222648319,116.1792904239087
2016-02-25,102.27732697525953,108.52454407981696,127.17773200890453
2016-02-26,102.28007582101212,107.80004465641923,126.41987202857617
2016-02-29,101.34378671485547,105.56207314055422,123.56095199552925
2016-03-01,103.32834053028213,109.04302788205257,128.57579141795478
2016-03-02,100.33438747501923,104.94697562000769,123.97780515763034
2016-03-03,103.2872496620553,112.2988379678539,133.60390079962986
2016-03-04,101.44500415220611,106.73694551512432,126.47307916856737
2016-03-07,77.50801983447536,79.08213845256857,95.38449511049032
2016-03-09,104.44463643735394,108.8103795808538,127.90892907589915
2016-03-10,99.52561205103729,104.55918541560882,124.0586812145139
2016-03-11,98.8847443047897,104.40701406129187,124.32195920473563
2016-03-14,102.82774860487132,113.1062522757224,135.26908443655594
2016-03-15,101.76765332515515,106.50703187135491,125.7717659813197
2016-03-16,105.90557089028557,112.797634204851,133.66267775179463
2016-03-17,105.19797619863307,114.13057350758562,137.33597755951598
2016-03-18,104.81632455762741,111.65080723125163,133.5752796302635
2016-03-21,104.58586210998429,111.05008911389577,132.57602344592559
2016-03-22,104.79927165991275,115.52916997951809,139.1751868700808
2016-03-23,10.570328077762312,7.4736222907710586,8.944907445162666
2016-03-24,103.09096012538146,111.9849013633031,134.32040710737357
2016-03-25,102.9441055522301,112.30737713526176,135.17617158882285
2016-03-28,104.45744865524074,112.97304545254443,135.47133021432685
2016-03-29,103.82554539543082,112.91319140411815,135.49709845897505
2016-03-30,102.94846256805849,110.06152986188769,132.02206413750724
2016-03-31,83.29562852566157,88.85785813216938,107.62018646629704
2016-04-01,103.68394064595464,111.16306714320488,133.48583022330521
2016-04-04,93.87524773902987,107.29851869379692,128.681110659152
2016-04-05,80.88253403379764,81.64576627292055,98.22101146226052
2016-04-06,106.28651119598851,114.17333823860912,136.10622789530623
2016-04-07,103.86287747468346,108.25163479661902,127.51347614474429
2016-04-08,87.6022744965503,89.10751569813078,105.24051089577118
2016-04-11,108.17095016059116,113.44224871169308,133.61046236227364
2016-04-12,87.7583283252616,89.90908916692058,106.98055903044165
2016-04-13,88.18754416567806,90.35914733055532,107.30854699134653
2016-04-14,106.0415272097428,113.22378724983987,134.79886240565722
2016-04-15,80.39250501151179,82.54279460751067,98.15813943689517
2016-04-18,108.00787562043446,113.28543936015336,133.4973264193128
2016-04-19,89.72816001077989,92.90733003913431,110.74340399880103
2016-04-20,78.52722305772781,80.0588806804402,95.93547230245696
2016-04-21,106.81905161177761,115.86445333707252,138.7530288980837
2016-04-22,102.78392520830783,108.43956701739401,129.09216835318034
2016-04-25,94.06104329054082,106.69420990845342,126.98520872898933
2016-04-26,107.8146353411218,115.48502958190932,137.74718291217377
2016-04-27,89.15858465942895,92.6317237330989,111.29721048145394
2016-04-28,72.7244731710264,69.20211720175716,80.09105088898777
2016-04-29,81.14047454792855,82.3969510412906,99.7358933756476
2016-05-04,84.75341757284434,87.10279702482653,105.38315675014503
2016-05-05,88.06930294199825,91.41024659798005,110.25294671687135
2016-05-06,103.86342840173441,110.96247843449817,133.4529723356979
2016-05-10,100.93402715822371,107.45227225570603,128.98607452872096
2016-05-11,86.49523223887923,90.36897578944905,110.641779724678
2016-05-12,106.87269940924247,117.16983503067527,141.85437518080437
2016-05-13,104.76440748737515,114.2323709089168,138.78974731104685
