TRADEDATE,short,medium,long
2016-01-04,96.08763300823831,103.85972869033542,127.46253825313713
2016-01-05,96.08635515778033,103.86121209933756,127.44203847688884
2016-01-06,97.09610612025452,106.40101626625315,132.1172079669015
2016-01-11,95.72653727382595,102.92259182150299,125.7269811412171
2016-01-12,94.07377826644,98.99856231416031,118.89659610453819
2016-01-13,94.07606184322825,98.99833688786836,118.89087427261441
2016-01-14,94.07309057040817,98.99845138965483,118.90067069269706
2016-01-15,94.57213906294074,100.18695141483711,120.9500954219548
2016-01-18,94.0880039150799,98.99719982289261,118.86700855740685
2016-01-19,94.0765083232861,98.9980525998264,118.8924462763749
2016-01-20,94.08738266280385,98.99712247203118,118.86925756321925
2016-01-21,94.07659895626763,98.99813010167591,118.89118034356584
2016-01-22,94.08032956691443,98.99782817644962,118.88219087074467
2016-01-25,94.57648776465167,100.18617144030765,120.93786668590043
2016-01-26,94.0808691506636,98.99783717427306,118.88049334673751
2016-01-27,94.0814841768073,98.99781919629959,118.87886218023888
2016-01-28,94.08383612539745,98.9976168396069,118.87410813870098
2016-01-29,95.41397927927581,102.35043349142295,124.81905731630664
2016-02-01,94.10258194302335,98.99652833394066,118.8433154557777
2016-02-02,94.09449586162906,98.99655544654557,118.8580794334328
2016-02-03,94.09870148196052,98.99624490413726,118.85279516881734
2016-02-04,94.09429100411072,98.99632489246187,118.86094248634596
2016-02-05,94.21323130578624,99.29118408961033,119.36767342008248
2016-02-08,94.0947703595724,98.9965054876676,118.85799176592366
2016-02-09,94.09745855819689,98.99623970347935,118.85524891855968
2016-02-10,94.09347158771799,98.99651235831818,118.86078757902739
2016-02-11,94.1002464861115,98.99667138272574,118.8460254917143
2016-02-12,94.0822872307113,98.9974001542749,118.88079825015875
2016-02-15,94.19680991766428,99.29032395049364,119.3921980896428
2016-02-16,93.14214669226908,96.80991350611225,115.19525131637918
2016-02-17,93.98123846951633,98.67559293244165,118.26601404695384
2016-02-18,94.85010166682522,100.76736351359158,121.87459052396032
2016-02-19,94.60643176978282,100.18428613929335,120.87197041586433
2016-02-20,94.73928765678532,100.47656263223257,121.34743269375677
2016-02-22,94.18777205905741,99.01664749874558,118.72142738759915
2016-02-24,94.88628546556586,100.77920447930046,121.85103666231703
2016-02-25,95.3871454463252,102.02522285237339,124.03854729766095
2016-02-26,95.6140683801457,102.61590641619446,125.12528684946125
2016-02-29,95.61461374068597,102.61629358982766,125.12531694018944
2016-03-01,96.24144399237342,104.15638022566833,127.88980590863876
2016-03-02,96.35666314914596,104.49377810448502,128.521489299277
2016-03-03,96.12127914219919,103.85716309450886,127.3566702389221
2016-03-04,96.60474964157743,105.1208166073894,129.6882245854589
2016-03-07,97.13787441512424,106.39703942053197,132.0092234169862
2016-03-09,96.61882967513168,105.120249055615,129.65957191374653
2016-03-10,96.84957364900049,105.7637722369495,130.87798565435384
2016-03-11,96.85392664586682,105.76493343128028,130.87534569461747
2016-03-14,97.14009384787371,106.39117428292568,131.98140390635766
2016-03-15,96.34947566240315,104.48008492602264,128.50242873369152
2016-03-16,96.73978637491838,105.42609268989105,130.21033278098116
2016-03-17,98.28901226011618,108.39100275575437,134.04197178429055
2016-03-18,97.6292578300579,107.69433218983814,134.43961912153142
2016-03-21,97.4651809681143,107.23094553967661,133.48950032090374
2016-03-22,97.56088944987805,107.52558289558024,134.11082531092248
2016-03-23,97.13098048443682,106.39638153182005,132.00560292664883
2016-03-24,96.92554845760353,105.9237238106955,131.13011199674835
2016-03-25,97.10796480035161,106.40240380706476,132.05666887839803
2016-03-28,97.11241947833804,106.40084587082828,132.0457613641221
2016-03-29,96.92489193637311,105.9248972284015,131.1331704185631
2016-03-30,97.30253201765946,106.88534992625314,132.92544338530323
2016-03-31,97.13767635340363,106.3953558688793,131.99688321614053
2016-04-01,97.17416179997882,106.55864542836412,132.33212112402802
2016-04-04,97.30945525710767,106.8899535420218,132.92972565966437
2016-04-05,97.14078173403144,106.39116899897024,131.9803571382643
2016-04-06,96.88729115996853,105.7672036642161,130.7954952591513
2016-04-07,96.38314602669112,104.51332482183152,128.49271224637428
2016-04-08,97.16286353243686,106.37850848231321,131.8954095027102
2016-04-11,96.9562387193794,105.91299192429133,131.03795658825803
2016-04-12,97.15547207877127,106.38512902365702,131.93168095434888
2016-04-13,97.15633559895088,106.38333163215185,131.924292512853
2016-04-14,96.73273283470893,105.42467227824545,130.2073244901312
2016-04-15,96.96351103305668,105.93322594485808,131.07624373425182
2016-04-18,96.87192957793933,105.7234857234095,130.71990919776184
2016-04-19,97.16099467187667,106.38356647740963,131.91460160381928
2016-04-20,97.12265339856044,106.39642739341258,132.01242082444946
2016-04-21,96.88148112093914,105.78088104938215,130.81969058195602
2016-04-22,96.85515805494236,105.74305191667784,130.79845352610843
2016-04-25,96.97247529084403,105.95190665677117,131.0992352108649
2016-04-26,96.96071101933305,105.9292437026881,131.06791931251263
2016-04-27,97.16041151323327,106.3863876135531,131.92000994547163
2016-04-28,96.63233227794413,105.1141450716946,129.61325015700848
2016-04-29,97.66304855958266,107.68370301601587,134.35781145910974
2016-05-04,97.1497674121287,106.39590188750898,131.9692297145346
2016-05-05,97.15796592917576,106.39709824436198,131.9569589445901
2016-05-06,97.36731743211553,107.04412493855924,133.22514222043242
2016-05-10,97.5259081424694,107.53072208192245,134.1986607123211
2016-05-11,97.6516377254932,107.69521620297601,134.41546859489395
2016-05-12,97.74738958920528,108.10904789198483,135.26990317949227
2016-05-13,97.97363094915565,108.69457763709036,136.41368683782576
