TRADEDATE,short,medium,long
2016-01-04,96.75437821519817,90.89274354454716,116.72522628894633
2016-01-05,95.04214426836705,92.55219708061544,81.3208334901899
2016-01-06,96.03893823444199,93.46371396851359,86.03537333709805
2016-01-11,96.78174311457806,89.9212367896514,85.14024047996769
2016-01-12,93.50123751113412,89.04761305472908,79.87888891307117
2016-01-13,94.21011522902509,87.79143783179384,83.8610716678368
2016-01-14,92.96070745280986,89.9172848551033,75.75436428547371
2016-01-15,94.50101357434478,88.8403473505353,83.05199091859433
2016-01-18,93.61089178386446,86.48020720912433,82.27379257361252
2016-01-19,92.37707941125892,88.38184467718352,74.3041009294021
2016-01-20,93.88955393514527,85.3430273977435,81.39060466426977
2016-01-21,94.8959648547256,83.9983366397345,94.98345290456501
2016-01-22,94.96340093038498,86.416203379713,86.50460196842303
2016-01-25,94.77506652451774,87.75643587961314,82.28579540766346
2016-01-26,94.74307643078427,87.2745201402703,82.75249860816804
2016-01-27,94.28589855246139,88.76181811528221,79.39156617341368
2016-01-28,93.4336508599894,91.09058973922373,73.42849208642623
2016-01-29,90.61710147814833,92.546013767065,75.1861200247
2016-02-01,94.40108044942782,88.1153388935243,78.94185391534167
2016-02-02,93.34452200985208,88.03580293261382,73.26410356673887
2016-02-03,96.05909379664381,85.73201432075945,86.70147914996491
2016-02-04,96.18551433648855,88.8538759758614,71.93995584656767
2016-02-05,93.6742287880283,88.0251960084936,73.7529096640728
2016-02-08,95.01167360915339,87.11725737448853,80.1838757842385
2016-02-09,93.99888747991955,87.13005529568923,74.20671972403773
2016-02-10,96.24139592577936,87.19451602692587,76.06784572985482
2016-02-11,95.94673429207458,85.59102700910222,81.5593137694895
2016-02-12,95.8843390763009,86.18005761134987,77.63395868673074
2016-02-15,94.46208681939719,87.3576070488129,78.2167789639703
2016-02-16,92.93566221448185,85.15245595573685,72.53956966639258
2016-02-17,92.70195106553044,87.89244029853427,71.5817099670267
2016-02-18,92.8028149223992,87.94349583238292,80.66520846215532
2016-02-19,93.97325963282455,89.30387449978336,72.91261288939798
2016-02-20,92.16920879850633,87.91808449975426,80.77897036005942
2016-02-22,95.53356848396038,89.20726074080443,76.44914288121517
2016-02-24,95.54251605801267,89.67186090093313,75.85932742188905
2016-02-25,95.41277491386856,90.29792915750934,78.60143606219752
2016-02-26,95.01427326274232,89.83054051810933,84.41677093528594
2016-02-29,94.65334976068897,91.93577831815273,74.62772100294386
2016-03-01,96.1330684854487,92.31493838513191,79.61751317211854
2016-03-02,95.13837100745931,92.1405637466719,88.70434232067485
2016-03-03,96.36835497283927,93.69952900735404,79.32005488391145
2016-03-04,92.8978054220528,93.04861856219924,87.82012382400578
2016-03-07,96.54689289005972,94.37688236730905,83.12252452916184
2016-03-09,95.3523060656606,94.16429274599534,79.43873522059474
2016-03-10,95.95339481330532,94.44811285894419,80.94730318369844
2016-03-11,96.37286812543155,93.99584411110435,83.29854320938779
2016-03-14,96.24356945544136,94.12543806474784,79.54626107671672
2016-03-15,92.63788503872001,92.33086331226261,81.96248855405013
2016-03-16,97.05181425028931,93.0948642909431,83.45072111886932
2016-03-17,97.04604603059832,97.65161668471102,79.86710035211364
2016-03-18,95.52971999299172,97.71938084930878,78.92157604013005
2016-03-21,94.75225970739125,97.10222263984905,81.60267119773327
2016-03-22,95.29077536427893,96.78342922913284,83.48454095701057
2016-03-23,97.23395845054674,94.18398707749374,85.20346168049346
2016-03-24,95.11553953059524,96.0962990063079,77.76969178093722
2016-03-25,95.12584767233197,96.38570350876138,78.17382822374486
2016-03-28,94.92876151087842,96.20512480348486,77.88687720753664
2016-03-29,96.24378805318639,94.94068079290497,80.71505696530883
2016-03-30,95.20265029933769,97.09885767338949,78.08267031069062
2016-03-31,97.6226625092317,93.99148926521394,90.43226276414892
2016-04-01,94.54928436431217,97.31841317036395,77.86578017753232
2016-04-04,95.97829058099977,96.20702335831277,78.81783183782578
2016-04-05,98.30596479686719,93.5506964667114,87.18812758738328
2016-04-06,94.23256327831112,96.8470408800776,77.93326465889633
2016-04-07,94.53969437027601,94.83267351062845,75.59230403866954
2016-04-08,97.36316897660936,94.66050933565263,77.7701320520247
2016-04-11,96.73910466255045,94.51791044092943,79.21071497642951
2016-04-12,98.06952496301373,94.31667074495897,81.29714966340303
2016-04-13,96.8179976531064,95.57093974257243,76.79305592329422
2016-04-14,95.22649521844458,95.05248582242707,77.19074724143117
2016-04-15,95.22242183383983,95.33640467347216,78.34307448995233
2016-04-18,95.90645211819941,93.05668311485027,87.76832785322307
2016-04-19,97.77872275179467,94.56976375503865,82.75710679744148
2016-04-20,95.29152819553738,96.97513366455584,76.50692099443435
2016-04-21,95.04944878380377,96.25848049821212,77.03792626822448
2016-04-22,94.37694249331696,96.31962290249959,75.69129662307658
2016-04-25,93.85802225567394,94.075046456883,85.09857658082959
2016-04-26,95.66513727393477,96.03772306829043,77.2075719991904
2016-04-27,97.99480905932694,94.43670109424184,81.31535426222018
2016-04-28,93.42858996317173,92.60789089058557,83.75842900976568
2016-04-29,96.7217534437011,97.17235412600368,77.90991355704512
2016-05-04,96.89028148655704,94.80752303720948,86.74549244120108
2016-05-05,96.31957600147696,96.7203654708645,79.05123666155748
2016-05-06,95.26313180361461,97.81974491639461,76.66817336418596
2016-05-10,95.11290838321835,97.33047773707166,79.98021111361184
2016-05-11,97.15350921382758,97.4854582741085,83.22052177073999
2016-05-12,96.97463343211228,96.38398903801624,83.56724982285888
2016-05-13,95.39942028707989,98.94896401079185,80.42450704143356
2016-05-16,97.273526739784,97.50924311004854,83.11173546632612
2016-05-17,96.32133853584257,98.70867974960944,81.68126821456269
2016-05-18,94.16741898700644,99.43798434285364,78.87970174441864
2016-05-19,98.08009743730776,93.56763863032276,88.0024512133569
2016-05-20,96.29533075794528,96.6898461480796,80.57240023408508
2016-05-23,95.12995280712506,97.80813432337402,82.46252574273294
2016-05-24,95.98766495905218,94.05992272295791,82.63501079804261
2016-05-25,95.03406695397074,98.30922871182838,83.22884087558367
2016-05-26,93.72496928548979,95.6560095408211,91.09724704232919
2016-05-27,96.79784146826904,96.95787013961814,82.50967656790655
2016-05-30,97.36003718518484,95.46937367542131,91.88019636070688
2016-05-31,97.83736775679736,96.04791531076793,87.81620425143667
2016-06-01,95.44161757328176,95.41138397793047,81.5390717799656
2016-06-02,95.09734778892906,95.28614691056367,87.78529561192234
2016-06-03,96.16467843603573,96.77935902823387,83.18578492297861
2016-06-06,95.23460803153996,98.78995550289861,83.42189502936617
2016-06-07,96.56961353935164,98.14010625919725,87.19935023934696
2016-06-08,96.81267212486634,99.03760983467589,84.70445095034133
2016-06-09,97.70534482843104,97.91792463429326,89.0261880433499
2016-06-10,95.26843996017678,98.81778107764036,84.6289070637188
2016-06-14,93.68274796878141,96.22233641690426,91.20689236800773
2016-06-15,95.79261909492814,99.48341209507663,81.8932546376008
2016-06-16,96.63936893585176,97.86985053034631,86.95910662088554
2016-06-17,96.46550020355949,97.68624710438625,86.90310869935689
2016-06-20,96.86836559644769,99.13449311790893,85.82690184376231
2016-06-21,97.22296624401118,97.92897087960468,87.77542495281824
2016-06-22,96.09384567394123,98.58912005089434,85.40495522114439
2016-06-23,94.71976810460308,100.76365327640458,81.530294407965
2016-06-24,98.77775936755037,96.8724538041603,94.91285830114914
2016-06-27,99.04472106754456,97.54858172418994,95.99263603124078
2016-06-28,95.52042270438501,100.87913668386906,82.45447624013129
2016-06-29,97.18725032692045,99.59394757393116,86.89119851602341
2016-06-30,95.99386685521831,99.42816480055902,97.6690768947064
2016-07-01,97.09435341194163,101.56186518042671,86.64477540964428
2016-07-04,96.28219026094628,100.00621996610086,89.05908828280609
2016-07-05,95.71305015123411,101.39999576179596,87.92634514597363
2016-07-06,97.08860640185884,97.81028589613284,82.68804946136203
2016-07-07,98.1678714898157,98.637653371704,96.17788743830707
2016-07-08,97.8337571336923,98.41103332209556,99.21177479312428
2016-07-11,97.18214373967764,99.79211917797096,89.25118605329061
2016-07-12,96.16259039677956,99.05182675069702,99.96553924280268
2016-07-13,97.62358466390788,99.51115470301272,87.32922768353717
2016-07-14,97.26229840300118,99.16181432547816,95.45549678633958
2016-07-15,98.17229946109424,98.31510406361946,98.4900672238594
2016-07-18,97.5822284153135,99.23655639821615,90.0935583112919
2016-07-19,97.44820148040057,99.22411068480426,88.194313513941
2016-07-20,98.4689605238741,97.65541108120561,98.72671013666188
2016-07-21,96.24683745933419,99.3403625742416,86.14064110616889
2016-07-22,96.79357733229659,99.2830679790429,85.63784984224809
2016-07-25,97.86796363624065,98.54377679572562,87.93695746921453
2016-07-26,97.91366688685156,98.7229781463684,89.51351262939943
2016-07-27,97.7149899932732,98.65457117665599,87.88704361129147
2016-07-28,97.86806940945712,98.92070900830592,89.36102504274247
2016-07-29,96.325164357881,100.36738789639126,82.66901784452882
2016-08-01,97.30339959556815,98.77706988623353,90.75799142772985
2016-08-02,96.37003985921903,100.77992100946119,82.9790313299938
2016-08-03,95.20283124529897,98.2121725235279,95.2132619593121
2016-08-04,96.05352452120316,99.24490378938023,84.88201553862265
2016-08-05,96.54474796046864,97.99342927852479,88.37389647536395
2016-08-08,95.35914993435802,100.45752376120348,82.34225729295244
2016-08-09,96.75476407675664,99.16408867667366,87.401590013855
2016-08-10,97.76567298957772,98.95995232622172,84.8813731975089
2016-08-11,94.82481061562919,98.62265903437341,90.34065545353069
2016-08-12,95.01036924126348,98.56291513119905,89.20727007369786
2016-08-15,97.83455517202269,98.23435684549905,87.68315165739058
2016-08-16,98.07337508520946,98.69082461694967,90.39922593158408
2016-08-17,98.80465432676796,96.94039407723363,95.02086752491783
