TRADEDATE,short,medium,long
2016-01-04,96.17084959641011,104.39531530217549,129.45722289105973
2016-01-05,95.64115773681377,104.31801664908883,128.54074838620818
2016-01-06,95.61884564982995,105.49477103146617,131.49795484243165
2016-01-11,96.07769407687604,103.25731286108757,124.49796155674724
2016-01-12,93.53235128873774,99.38179235657816,127.48390911438484
2016-01-13,93.74776410899506,100.55789205604131,121.55069153196354
2016-01-14,92.63530551102271,100.35713832305484,120.28831531732395
2016-01-15,93.8068077443327,100.69396194712573,125.6784648821729
2016-01-18,92.88266353374831,97.52665078316276,124.0274210600644
2016-01-19,93.64921978010474,99.8042543700144,119.50072889569844
2016-01-20,92.9599292405549,97.89348389161354,115.97933479731266
2016-01-21,93.31794069563136,98.26969822867136,116.85918494866252
2016-01-22,93.20673138448569,98.10735057126493,124.25056842485166
2016-01-25,92.67111094881611,100.49478825520393,121.97121721446845
2016-01-26,94.18511086756712,99.98161564091049,119.67455086070983
2016-01-27,93.6893798224952,100.60412281987985,120.32699995308553
2016-01-28,95.28135619738055,100.64117682932554,125.287001419946
2016-01-29,90.65415730401625,104.15300381676795,120.06863526906743
2016-02-01,94.66413097327185,100.09244092750455,119.43865223815905
2016-02-02,91.53564968993147,100.249183239497,107.7353242252729
2016-02-03,91.82986068978235,98.13050542194014,111.58600969726758
2016-02-04,96.47253699628082,99.56805652480695,116.48413070472962
2016-02-05,93.48246138775039,99.65015880818162,118.17184628253065
2016-02-08,95.79087199222234,99.27307511082442,116.50670747704973
2016-02-09,94.33951914080714,98.86989022651831,118.68682368410599
2016-02-10,96.04666025589356,99.39213930547763,116.5120251070496
2016-02-11,96.53831727134414,98.0096549810377,115.88395201474512
2016-02-12,96.42105749492562,98.66508499088434,114.66458231944962
2016-02-15,91.30224425942129,99.4376709082932,114.76208039695437
2016-02-16,92.11096578041995,96.45976800306136,110.53948080097283
2016-02-17,93.8267394030974,97.22756040838263,120.77492657723457
2016-02-18,90.01430694195595,100.16255749618666,112.07678800808198
2016-02-19,91.6382151131666,100.08193208173208,115.96890436367539
2016-02-20,92.14358706405399,99.83146081341414,118.54120900163402
2016-02-22,89.86645988944791,102.61164089039823,116.00564275852471
2016-02-24,97.146644673237,101.13024368160329,119.10511694168713
2016-02-25,93.28578109679066,102.34724273724564,120.02253193455849
2016-02-26,92.73501903247426,102.30119728717085,119.94300831833449
2016-02-29,93.24258331017094,102.47289967020532,121.05086632589986
2016-03-01,93.41345354607495,104.00777143529032,122.77816322091793
2016-03-02,92.43720528987674,104.64372329782364,125.33004159368961
2016-03-03,97.46646864985527,106.19939232993859,120.63376680058454
2016-03-04,92.48097395150681,105.43145869227831,125.91601623772081
2016-03-07,96.25752024404723,106.04987774759334,129.204408392485
2016-03-09,92.67529104761748,105.32402169663088,125.16657147738576
2016-03-10,92.5412431091019,106.04850848625853,127.71779442380118
2016-03-11,93.0058824258318,105.88607002367249,128.42085942501245
2016-03-14,96.24040685127724,105.75405002447641,126.84788346790637
2016-03-15,90.43673982764201,104.7362919900077,122.96501694032241
2016-03-16,92.98484832516081,105.77231793392627,124.92264636987726
2016-03-17,94.32071361242265,109.32588365710171,128.25737194686013
2016-03-18,94.302477269705,108.14894429676127,130.52323362149212
2016-03-21,94.02491917278907,107.71933855228004,129.2545642832923
2016-03-22,93.90177574685258,107.76710001218004,129.94270397997388
2016-03-23,94.75419424645588,106.91839452375854,127.7345032126584
2016-03-24,93.29243989857852,106.61236320173086,127.75944894192122
2016-03-25,92.40033990717201,106.79058666100198,128.1885674355695
2016-03-28,93.22084589368573,106.73097927879351,127.4817421896693
2016-03-29,92.90066891274243,106.7179717120693,127.12622215342243
2016-03-30,93.29140126477742,107.52063334595104,128.97362051785223
2016-03-31,96.76870629414087,106.94040393265499,130.64339711000642
2016-04-01,93.6465048438591,107.44598005820208,128.64407112856762
2016-04-04,93.24793452127851,108.5111111678078,122.80534201023058
2016-04-05,97.36833068917943,108.05109441052468,122.60239147155562
2016-04-06,93.33488500865408,107.09450746204335,124.57164037080483
2016-04-07,92.59617420518231,104.77778336489041,123.7225637479092
2016-04-08,97.41868271147699,107.04651843267621,122.5183959488429
2016-04-11,93.87624671736191,107.24198985004129,122.9862604243969
2016-04-12,98.34108141196901,108.75676764139078,118.05827675075689
2016-04-13,97.48571520574242,107.40998337956785,123.06990154483083
2016-04-14,92.45709582004807,106.10641197836065,124.51246147462537
2016-04-15,94.04174446561356,106.82323812882208,124.96782215895763
2016-04-18,93.95188589380635,106.52226796047705,124.07049443724662
2016-04-19,98.02790572362187,108.23813960895092,121.23478284681622
2016-04-20,92.71777493114872,106.69813846757326,124.62337176623089
2016-04-21,92.59105849934156,106.41441813383707,125.75305774891966
2016-04-22,92.3735407820572,106.26453215786589,125.47798807209693
2016-04-25,94.08282030140332,106.65328837874475,126.30934051921795
2016-04-26,93.93375264388035,107.04928386418413,125.08447966743407
2016-04-27,97.54616654793236,108.51844565367502,121.38786307963912
2016-04-28,93.41870767111925,105.23079736447377,122.55453938755603
2016-04-29,95.82441968798113,109.66335871020786,123.42230082483927
2016-05-04,96.92690516424572,108.1855435629466,126.12999333395344
2016-05-05,97.38897822467132,109.21314859676937,120.92677862482982
2016-05-06,93.63767152130266,107.47470138879596,129.08572072981724
2016-05-10,93.57768458469384,108.00912212195506,132.03468279016914
2016-05-11,97.82722521676115,111.11204541150224,122.39165375122091
2016-05-12,92.87418576730228,108.40418365320159,123.44972437451008
2016-05-13,93.21726200775757,109.29113277956834,132.49350578664317
2016-05-16,98.85857766633626,109.06682083225407,122.6101260603067
