TRADEDATE,bfgs_rand_1,bfgs_rand_2,bfgs_rand_3,bfgs_rand_4,bfgs_rand_5,bfgs_rand_6,bfgs_rand_7,bfgs_rand_8,bfgs_rand_9,bfgs_rand_10,bfgs_rand_11,bfgs_rand_12,bfgs_rand_13,bfgs_rand_14,bfgs_rand_15,bfgs_rand_16,gauss_newton_rand1,gauss_newton_rand2,gauss_newton_rand3,gauss_newton_rand4,gauss_newton_rand5,gauss_newton_rand6,gauss_newton_rand7,gauss_newton_rand8,gauss_newton_rand9,gauss_newton_rand10,gauss_newton_rand11,gauss_newton_rand12,gauss_newton_rand13,gauss_newton_rand14,gauss_newton_rand15,gauss_newton_rand16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,bfgs_recurrent,gauss_newton_recurrent,nelder_mead_recurrent,powell_recurrent,bfgs_flat_rate,gauss_newton_flat_rate,nelder_mead_flat_rate,powell_flat_rate,bfgs_diebold_li,gauss_newton_diebold_li,nelder_mead_diebold_li,powell_diebold_li
2016-07-25,10.913865465823516,3.4603232816963034,6.720809418812831,3.798301809599527,7.116557141173594,4.013428796199456,0.4252489946448922,1.6241703109325079,1.379617188635383,1.6853294838558153,0.26083787944195364,3.186933755538328,10.5397984591704,1.7094986733119106,3.324187459544651,6.369923968115719,0.23947667260088268,2.6109161664044107,3.806999627575887,3.4248733192088903,15.087502705576478,0.9539116996756568,0.4960048596581731,1.5818390874509551,1.3325286556379883,1.2958591855500652,0.30723154812922504,3.184212601107596,6.194692340944503,1.638387292842835,0.2842756062107853,2.724869460703247,33.84925992327997,20.06151454754582,137.0170713887859,6.244577050320503,16.27677097422025,47.52401380008998,18.95237236675413,22.211115658617253,28.45761218983423,30.099141123436418,14.959732239348277,20.792286429949094,43.12786052147832,24.979925786302545,58.73415569243256,29.534115868803553,17.263972562829277,34.21356944283152,29.37345398549228,37.879756889356415,102.35254322574411,68.972187652723,17.08352217177854,31.205194409633076,13.346871308279761,21.090529835716286,27.481780167370466,11.543471908235945,26.001614387566807,9.064658173059415,50.80824555148271,10.77504652468926,0.14237938795305619,0.0,4.585441256636912,12.245005096162364,1.0794334291130334,0.9697128360645856,6.955677580921789,5.836644426752251,19.50755462309469,1.6273408867322012,81.50240938890254,137.2348295621788
2016-07-26,11.531386906037936,3.6417199337687336,6.5812636923961625,3.697595304305781,7.1314460641252415,4.378098705404038,0.44115985871322305,1.6382668597735897,1.36027395907979,1.730131225196303,2.9714927851687225,3.209291508610438,10.771880375036908,1.6931245284831018,3.566669944004533,6.669720248146777,0.23947667260088232,2.612344047645155,4.008688590679654,3.5026013541949235,15.337048983035313,0.9540102128754027,0.49600485965817315,1.6404573154800617,1.3325224948648287,1.296137184160522,0.3076401649768632,3.1836659934961586,6.381215026766043,1.6383872928428354,0.2855402697277787,2.980418513567165,52.299407434722944,29.74435887238828,92.92527219666943,13.12462723100589,18.255628193625668,47.16857708799112,14.134663504237203,31.204787222057398,32.81786531290713,31.78470691288909,29.657549639369236,29.76056263859103,31.840017348640963,10.778748418868279,29.532942879164352,137.01616532849553,23.111365826516195,26.578807659623244,28.242508435951013,18.87914250194464,132.94865219180159,129.29499019667878,14.141172754183318,31.152653892572136,17.821827221449706,21.151449470041428,26.807880544319687,23.638607571865812,132.33084506268997,9.871031967547971,16.583949295920995,98.72217033726028,0.008791146623502518,0.0,2.305513596838238,2.391001264774809,1.062194113707663,0.9697185433158234,21.982095698416337,23.515533300339133,15.090618563149352,186.2067266628968,90.52219205613768,42.13691989516489
2016-07-27,11.328821818924048,3.414061917572406,6.7703967770013325,3.7942378574240525,7.119723779511016,4.074365493516423,0.4236418363596786,1.6224896073485826,1.3810990218549168,1.6907845065244622,2.6876118963037023,3.195027279518877,10.583838773253275,1.7109254817757016,3.400760634802055,6.418091016524037,0.2394766726008823,2.6112517300097355,3.8325302498452993,3.4250537875299836,15.093272702819784,0.953948313574688,0.4960048596581732,1.581846054924289,1.3325254490132152,1.4331723375996348,0.30731777208288663,3.1842967758621437,6.227841571827725,1.6383872928428356,0.28462410342364797,2.8410379164515502,49.768578408576175,48.6707393192169,86.33404122969283,20.30302006326839,16.885215419382014,30.82919834643133,19.146606625801706,71.53204288245654,36.46077478519582,31.170919364529784,19.054564997965922,38.641233655333714,25.795206082488317,22.565160873478074,24.668425769345102,67.53217153041264,17.184268679644877,47.75913524283073,28.685894920657578,43.32800679269521,35.43529835404861,60.455400604476324,14.935039437623962,31.140620127286322,11.389010359582842,21.240831521993734,26.66435511682416,121.34062518488618,21.122081930659352,11.509355877847923,16.195283444953418,11.202164150880442,0.00894416719648091,0.0,2.51386500240508,2.5796962563063253,1.0812015084721203,1.1312508991003656,6.470536385454335,6.299762909971408,27.629311047177666,1.6284806352140033,89.20963041856818,91.3684441117507
2016-07-28,11.186037205128615,3.4072500919359348,6.765424559026584,3.7513510773383136,7.076092453015097,4.13012957534552,0.46255329311861987,1.6606912445735091,1.340588060236629,1.6675496419318163,2.703880469383705,3.235799356170501,10.623130263531852,1.6720936340111867,3.4429521517813204,6.519209397572436,0.18483661888068145,2.458462705476176,3.8876462898243456,3.4986236511552042,15.098238835162606,0.9551801409917742,0.4960048596581734,1.6404542224843899,1.3325159109108715,1.2954377999307247,0.2491613411905365,3.184345947714723,6.260095669386124,1.6383872928428351,0.2830558257961523,2.896607151827674,22.536269300290606,23.324233791372293,34.3628042791959,142.21238950156496,58.07037780118373,50.393788056370546,14.313999644054451,22.16516466815096,15.152358533783138,29.80321583397012,13.731489435661798,31.415818822997277,55.44398815539298,37.357455896332645,114.21808507371011,82.1718076157758,17.203626892579294,26.57618398481457,50.346862499493184,35.89206998894726,135.20191045976682,63.14440257811878,14.111686587040229,31.109852888034236,15.421430492409025,20.95483105527944,28.338491764136833,10.675393820981553,15.841287932418865,9.787195394369546,40.8243549827605,10.490057697933004,0.00993182695955975,0.0,0.36982807445217347,1.4904294218587755,1.0361691299201052,0.9697128019129064,6.999599496889888,6.774483959738924,23.498901093433076,1.6278304188344963,82.76579297615532,106.1535495095796
2016-07-29,9.851776121431321,3.2340501227908334,6.612452549380473,3.8415068073010943,6.991431275957278,3.722380238833054,0.48560127911272377,1.6830282906622338,1.3160751501801577,1.5999751347342301,0.31485825530148337,3.253473711918486,10.297301312605564,1.6490671338886194,3.086411134192333,6.222485231656423,0.18367567893358086,2.45680555716168,3.7035014265034096,3.507186906578044,15.173757743992276,0.9553316646259492,0.49600485965817315,1.640472380483632,1.3325369599367256,1.3628535332880976,0.24619521900882452,3.1848434095023386,6.105385912333498,1.6383872928428345,0.2821684114168465,2.6084592603813554,28.921761078222296,30.28029381270398,58.20544051045444,7.4775334723839,16.965221046811358,30.444721071146024,19.06256399192863,30.426406704959227,19.298071822868724,28.556628215384045,13.499086592824318,101.92925103242077,63.79427953771793,40.6318614622189,92.11151528708103,13.347779027514395,142.12307744311246,45.57519594842374,30.625868280643562,49.01339951371909,27.4392503386081,64.06199628414161,10.352449322684544,58.45403482004008,47.23164381410845,19.459004724703608,23.949786739913236,112.76955786298338,36.29963200948737,11.152827214336062,19.031336568695053,8.67907308044897,0.18051044827154716,0.0,2.691997838481289,9.111574283365012,1.010283450875623,0.9696939767079451,22.863282554584192,7.389046094943683,18.101197211171765,1.6366567524343985,188.09246339097592,53.659825286170175
2016-08-01,3.0244541761340256,2.96858985065652,6.049788055884553,3.8902554609943913,6.907795234231125,3.001599598631392,0.45685664916395324,3.244916572678216,2.6278651269652977,1.735661983270536,0.28082704646389023,3.5530132152171494,9.46354926889002,3.385719797740777,2.4104385486386297,8.934094122508302,1.00273860766086,2.5315626811834755,4.489491217335066,3.749582655380859,15.30972377780706,0.9532291216000551,0.465727481029569,1.653649919742518,1.3453504551375073,1.6258586234720185,0.2760919782054978,3.266383830486783,8.516977107519502,1.6882775783206618,0.2676697950272512,3.9978766165324897,119.20057498051217,113.01052458267517,35.41249105415781,19.31059882033616,114.14076221623512,37.8192784994672,19.80356903634916,65.68002280360287,126.27394072071631,92.00881235921912,36.76802314680363,21.243377068737527,32.02851190777004,98.93806260511705,70.3655715735728,29.978439429877987,17.808022642511066,92.81279584663831,64.09537806246895,148.5108109240889,60.09125136994891,26.51936629078076,28.19519102683834,127.96273266716246,124.91243082576767,91.12724608945334,111.90328741014635,102.67758508975747,19.800263101446394,135.19985962445608,21.041665964509097,77.95558634684551,0.21574544002412205,0.06903288286033608,14.708257610146424,71.90743863394978,2.578728414069805,1.072143913643344,7.052024391007012,37.871613663391784,1.3298026564730034,0.6483152453737877,104.69673468452477,82.38186969680885
2016-08-02,9.200476604835666,3.298456981174537,6.572082208757978,3.8306993401653484,6.99331946952913,3.758530635720805,0.47869708222090385,1.6743479292932568,1.3213522828288475,1.5916375037131905,0.3011559096553821,3.2518722540064147,10.283430234727332,1.654712405432998,3.1247959993642342,6.235313161710211,0.2394766726008825,2.4567679454757156,3.725412466429319,3.506296431627701,15.328065711492611,0.9546560497651456,0.4960048596581722,1.6404778330683327,1.332543991089587,1.4343471001689212,0.24617136086611294,3.1847280270253893,6.155678659602925,1.6383872928428345,0.2825618559462829,2.5050392156429178,37.24309979161549,69.65605310803552,164.94674543491016,26.075838998780306,19.134456766666563,39.419843855065494,19.97997468373042,42.156072351449666,25.57574801562453,31.391812669136222,14.283853618948756,22.554526614698098,28.441490822621645,61.38500695507662,166.10980369419528,39.809610166967666,110.73138099430113,48.36607444550746,32.09433265317564,61.809351545357124,66.54590499734532,71.07510458604847,14.999315543640154,31.420715257179392,16.150337152942733,20.553921199203614,24.046345255568543,98.42611602037896,108.32475645084834,13.971419237422635,44.373015164519245,8.677330768452713,0.21889090574335837,0.0,10.452217843155843,4.859590910722897,1.0260003819746772,0.9696901335107388,6.9470976858206,8.82326720727433,17.17028269521898,1.6305126922370052,119.89306395835392,60.97609012485509
2016-08-03,2.6548740219356626,2.635567300344012,5.788501620492919,4.10821854636642,7.015151079425675,2.6447883405073322,0.35453691885681954,3.3467041736733023,3.018556412700765,1.8408198407484337,0.17851372734531304,3.484395377609403,9.172431044666059,3.734781362974121,0.37791137460170116,8.004743996668047,0.8146473464350391,2.6650355705179,4.084650704332803,3.868094417651841,15.37969601516494,0.8321383942260591,0.3472114579286853,1.568321666617773,1.4398212158633745,1.7132828809977612,0.18338102206676865,3.12847739410259,7.043231105889197,1.792077782589117,0.37284857462118565,3.542644930681799,36.04531271971923,29.33121407255063,82.21439415730951,113.0649503913963,116.80605711717735,134.03035555735073,46.22640147306809,21.549368020307796,142.2862055125867,113.89327017143734,55.41728902902707,108.21787125900457,16.681188669146334,39.38546096176961,107.8074166068102,31.78054860315942,18.028861231880757,30.5261186981618,30.89013544174661,133.8317219244021,122.87464790932854,20.63495155194772,17.32885307737593,32.12663844603678,102.1360417288106,90.79619858821432,27.698777948227534,104.14413490828572,135.10142323713373,128.74034253745273,20.293508530741562,50.67291288698861,0.12710310277268752,0.13768410561078775,10.009935385981608,2.4667873354735304,2.770328575127891,1.2008190515580384,23.897097753973085,136.1341435887137,3.7619904044538823,1.0641043714745766,105.6902075155316,108.62116931680671
2016-08-04,2.6755760719575252,2.5906325532279557,5.645833195530575,4.110081262894618,6.972776001239491,2.707458344990787,0.37878927854886046,3.322080522910322,2.8883646760007218,1.8009792982880621,0.21617708041820968,3.5369049358444236,9.23239266686468,3.481136221426785,1.972149251861014,7.00868089355523,0.8117803734145191,2.6067362233908877,4.287133612738224,3.8380633446284795,15.131605037889853,1.2083427707090686,0.37277205896355115,1.5826915644344175,1.4348022565889142,1.6641132851111229,0.21435059862920128,3.178454164538151,8.203591430775417,1.7529404533051776,0.33204347307505877,3.5753840466243623,109.0942608808651,28.421654833037117,32.17968784902598,13.597131169270575,24.13425963012058,31.4021502180833,18.418533493845025,34.28950029756776,136.1687815121146,93.2341487810962,31.15008387060545,124.30447276618902,26.654331670105872,43.486861789785976,110.6122680052476,11.214846635436796,19.417751171236443,30.455635254913048,56.04061917476089,157.67484440698254,128.6647339015218,19.89115297019197,24.115057855014086,31.375229070496086,34.7392410245737,203.53779553537692,22.254492627515994,104.97425029378488,16.34805113612028,101.1067987971251,101.18293797141811,102.45171072800585,0.004603280575061667,0.05524158646678595,7.225056651854934,4.31784304796597,2.5422798686353163,1.1779349979358569,2.855176141377579,133.72307202484612,1.3909418380282772,12.929815520439192,42.29410675604884,110.98696340852189
2016-08-05,2.5525152639696054,2.9903010363473665,5.987053347282762,4.041946687757024,7.0633168134172335,2.839200426375757,0.35126782416477936,3.0663327374154585,2.6550630784339004,1.8698822937036559,0.1799799989360328,3.358574623556284,9.500940671319169,1.7857859305880326,2.175664791371479,5.727075698440779,0.9087314120738467,2.657354842519231,4.822100689083231,3.8361891475682115,15.175264358157941,1.2361290268747287,0.34359797036927425,1.5494705318661595,1.466140157702038,1.7202759227582307,0.18331195325931293,3.126279930819788,8.329631980258295,1.7921502659471593,0.37284857462118587,4.42711375269112,129.14180504829787,29.43793539903177,28.347202788460553,27.563331256058955,24.63914780661112,100.82339836278734,70.76617861311945,23.79204022829687,115.77614174072447,63.82660112006284,26.121932167230387,131.20688631432446,28.730676796785712,132.65311687517962,102.88858847266086,114.62217965919353,33.38983859874109,102.18871462724539,33.50433952056473,123.4651367469962,129.51824008058824,104.27627729590631,74.09337036964118,32.04967440068489,16.15485751736818,90.81091821436947,78.15976055792487,102.45679425058582,75.35529262502601,119.74477470616964,22.457052372888818,103.16539704507095,0.11756887395329776,0.06907933091299873,2.580963824598509,1.958825594184422,2.3183285712158463,1.195961024872759,27.112427384438142,134.85208031662515,5.596447687118929,0.9817223851447678,110.16865010488944,42.516886213598646
2016-08-08,2.6106532942880234,2.55033441408045,5.524589620458982,4.028342622289061,6.930569235641488,2.7150761442137745,0.44339253575601023,3.3539887775542305,2.83136683286851,1.7487402139328132,0.2599220394837009,3.5341970202653283,9.263107614795485,3.484039189904449,2.0611666718234742,7.004732678022143,0.78896833341094,2.5658169979616643,4.676721093031036,3.749112660591181,15.38768262730176,0.9201251198898088,0.4367431337287452,1.6405754615102535,1.5191421450687446,1.6318306347535458,0.24498003730131498,3.2159832846034524,8.087778581255197,1.6890112317471524,0.3032104786314404,3.5419856710182542,129.36519812779062,142.35857336484293,27.50932938724622,13.090341410026186,80.7522418201729,60.13066619628095,14.513617801609753,31.675915697425477,38.15088979299984,91.65156738603686,31.644004612287784,97.75153424854236,136.29054261925694,85.00006108197795,39.11989192572807,12.975402631614163,45.400151282690416,30.37191049669211,83.56315308438835,153.58448882827383,128.8817191500217,100.0404853255484,125.18963545759728,42.85027454397411,15.027435237632684,90.80391730788946,41.62615772413713,104.05327484551502,20.407844077144365,146.6257574663583,41.61294619002678,140.232901112594,0.1729455626126345,0.13825081914296183,0.493416933093983,5.532072614059281,2.567208456055235,1.0933812586330813,7.225997350088334,131.0877892658204,0.8314810118741721,0.873531201377853,118.11260234893972,107.85657732967509
2016-08-09,2.684067403585614,2.901348307108585,6.006074144462467,3.974310754058391,6.9386698038745696,2.8902397439451364,0.44741081134887006,3.0835789186826355,2.708241094904585,1.7453451879861073,0.2717667840757874,3.4810302688018564,9.494370071241365,3.2438130221465267,2.2761062665349163,7.186344257386204,0.8897712654029608,2.543974961531335,4.835620982815009,3.729378867226745,15.177914563901458,1.3408909250667442,0.45797590386608295,1.640553938762334,1.3602780191878798,1.6137743358124106,0.27575676120505827,3.2376428847075673,8.35242679412724,1.6890338648962533,0.3123569022726845,4.411584608510547,134.69349550091238,135.88459657283624,63.22387519501174,24.58455415802731,49.97086566112666,18.951152144899094,19.42923349701134,25.307176271247286,143.43470847695053,94.9645533051685,29.09046579085988,107.68756156860105,34.55257935436927,27.704487789676673,23.67817703445085,18.149455874014674,17.74074916272088,31.645635780610814,31.61717159505828,120.26745096229705,62.48395568971606,126.8560692006017,98.14416189109052,31.38402954370558,21.4477203553662,23.07666601493046,108.16018835495275,103.46659657271111,18.242252712589913,100.63624884003224,41.074796473935976,43.8687164171392,0.0016706801207365203,0.0,1.265412047567733,0.005766155780352456,2.3230661881908308,1.0884112186936583,3.9258178466170364,37.7389163881673,0.7837340855203032,0.8455228735156816,138.71746402802083,130.01731048976364
2016-08-10,13.09848846683232,3.749929375594003,6.99519010813266,3.6991378508662462,7.164369965244785,4.73542252059561,0.44548712816019514,1.645702826029919,1.3577151753614336,1.8346829074785251,3.4324320245997484,3.20973760394303,11.089153598547163,1.692559330853523,4.126705758954237,6.9525895572974274,0.19015837562984314,2.611767126792742,3.9654163977942107,3.5169855714240126,15.298163332798168,0.9538424606377965,0.4960048596581721,1.6404780368239538,1.332557113545007,1.330346312511964,0.30780019231104827,3.1837047217465155,6.564593449482564,1.6383872928428347,0.2858746843846252,2.881056013457879,52.951825630129115,27.76542025067376,164.9740511979174,26.142820476196334,18.511428168200084,53.84459886428419,18.541223906875828,46.42948179849273,11.712207710395806,32.44333685082061,20.742853371529005,21.771957749147685,66.83754675971768,22.14930524199955,80.53555430974266,141.53389353093962,113.83948488629255,26.598429478792422,32.018594589636564,59.9779151554124,100.2979108442295,59.77530233403097,14.074298853966102,31.306059357107415,19.070572916476156,21.32057546075014,35.0339293910183,16.724371786290245,132.12123868305633,10.974747946736837,16.829257436941468,11.27490363215126,0.4598210023983548,0.0,8.08874040838198,25.607479936021214,1.06870077900005,1.1312706474549208,7.077392616504735,46.921682898233705,16.624455632557055,1.6276718310912512,202.10058849667092,81.13537574046049
2016-08-11,10.450603425557158,3.370355438561937,6.4731322047215984,3.8820152204968856,7.10353978716826,3.7251497661660147,0.3797017666045923,1.5809141076254818,1.427106073081621,1.8841707586796597,0.20754455832229346,3.395836091837026,10.195580429632157,1.7567476231036185,3.1833555215835116,6.523043025616254,2.335917397999826,2.7628432483811083,5.476110180738728,3.733300189260469,15.201824650804015,2.141403709814613,0.37210484564897495,1.5820853977220177,1.4328741608862252,1.827968352805967,0.21414603297199467,3.1485540496677134,9.065956224555372,1.753438904655815,0.346222600013222,5.582210499026627,34.69663622613884,29.840046234527698,159.41029532002622,15.87019147277236,23.836566966894107,37.281176091244326,18.795499725168852,36.63293434726353,69.94560150860946,49.99766110556256,27.151024471301838,53.59675167043846,35.45733251538137,22.67214355346098,111.97084845387803,11.170247853385302,27.10557043413237,26.599600417450578,35.91888152654291,121.7579950150942,130.01278573082934,23.40954893295749,14.334771096152812,33.77986248250206,75.29062929175741,20.274970456063517,103.47608232624182,104.08524295241108,36.79425385280143,7.716716712492961,22.26309793423784,148.4631375037201,0.20057805822792948,0.0848729202923049,8.802366411148798,25.550492673629094,1.151341797896701,1.1331002520007072,147.33557080379285,18.19339282874376,1.8398711596358273,0.9184489445550165,117.69039194935584,127.59016437103898
2016-08-12,6.480284095902713,3.380490411119412,6.512351475815958,3.858290603826814,7.144029285427279,3.666233363772967,0.34719449464990715,1.5477867954597428,1.45927508001605,1.9245832650763148,0.16840536621546096,3.3356156992940442,10.15978699309174,1.7882001793154898,3.0623603628040996,6.361529282339133,1.325793930169941,2.798710855239365,5.415776705897235,3.760180289548783,15.335257044170069,2.0905904370187125,0.34154677747080586,1.538546696761707,1.465850864337414,1.8791749997854115,0.17481601968652932,3.1251416466666218,9.056940794892064,1.792054675736552,0.8982881580086214,5.215952927789892,107.92720050485212,27.785224774873974,157.63332524459292,15.168319234491706,44.01350033023759,33.96846094644964,140.7290439751001,22.14913811125828,36.332617452619495,81.3370457468972,117.54815071941425,100.846992797106,34.59644226764856,71.75650368223405,147.75450185842556,12.69236820853617,25.05935629457831,26.608480265409714,33.088191063817305,120.30548177118212,117.61969523908819,22.350304304226796,16.487150602155342,34.363385350092884,38.69785107023061,19.737359529053517,80.73452550863098,103.48666219365967,20.088416737136697,8.272020658787513,22.026282756387026,124.70324910698015,0.005061721056696094,0.056810798478220535,20.050636485694135,1.1611669725887468,1.1886045850789997,1.1942400518063996,4.5408031466085745,26.615913100536893,1.7838454269895287,1.010943730150379,126.77923274858644,106.14074564731912
2016-08-15,13.81210811459179,3.7995463925454054,6.772979193708534,3.7248471366696085,7.234012148494019,4.704504130832996,0.3911837261733318,1.59224053368596,1.414762423174295,1.908464909198268,3.3487305050187324,3.1563044325545984,11.106345437176058,1.7459606838102248,3.8891650634745116,6.8617302482498035,0.23947667260088412,2.580907739081213,3.991021642320924,3.4862113799555425,15.217935596640546,0.8591975364412697,0.4340114049255239,1.6404763303472882,1.39914944472831,1.3658154448771942,0.18343041720295347,3.1837799792042536,6.724358281326685,1.7407749510134634,0.32178266469522093,3.0581820380370615,15.633407493421437,30.530835886232865,32.73885000872587,21.643823739977933,18.152692820502597,32.61790395354853,18.80651312392757,31.359122090993743,21.35890435362379,22.573289409597745,23.02574536419738,30.080319325862376,45.43582545533828,22.155309991890153,100.34817358904985,47.62578292016658,20.706857500699133,26.649174658077303,36.781826967045184,31.37897145078134,22.560999070093363,140.01597253868647,14.063658278987463,42.432525412428575,14.335360961310375,22.29097482707047,41.66156188475099,14.878913058390252,39.81947241453074,11.239950134905728,12.97524365365278,9.383093791378649,0.26737560817203027,0.0,7.462394891543122,15.146254372775541,1.130890395534624,1.131306218597135,27.15137435501328,44.25612796648141,11.10512247241272,167.46006088941587,216.13522818479817,44.728543110143924
2016-08-16,11.053330579147445,3.470971267653357,7.074803417190341,3.7871952650591587,7.08339197915305,4.222199412407399,0.4542071139756722,1.6540840238259737,1.349378550819887,1.6906922574269128,2.8125264316236804,3.222357338540961,10.688121805586391,1.6828508286082233,3.59668219888073,6.473660766692008,0.1859566644253206,2.502546793075296,3.758330070965603,3.5134452860534244,15.206069875059528,0.9540210064646909,0.49600485965817354,1.640463292353621,1.332521522007212,1.295509196959401,0.30754961670882397,3.184392009694884,6.104068308502655,1.6383872928428351,0.28366853859407754,2.671637970831547,28.459929476131915,48.343529036610235,84.19805827935676,15.399161880243472,19.737537795577715,18.390090695226043,18.595287258053585,25.43012913439554,12.33988055582754,33.658092107422405,60.82869522445828,33.20789830516965,75.15741519671012,33.24656686186351,29.66205892219153,134.3421965722941,76.99077268067391,26.578544512063505,47.99658596205655,96.94388155016611,91.28298094443062,72.10396630863448,14.151769360124684,30.622871238800634,20.221079875124,19.841970092371415,26.793793154989025,123.41515532067507,132.7124523671335,8.365154680404846,18.20585547672872,8.71571386258367,0.21261142800110053,0.06921841014627803,14.302069065369212,6.928547175814632,1.0502374836318051,0.9697123551063713,27.715585126276583,50.94465251145012,17.11222259515204,1.628581085713702,89.52841025927451,66.16450632904306
2016-08-17,13.334073720897447,3.703836876579574,6.804376655631794,3.745815552199823,7.24191891061318,4.6042415727856,0.3741302914171311,1.5742690124945156,1.430882619963533,1.8920196358355643,3.2871101244500243,3.1367727679879747,10.980525159907828,1.761994703604606,3.7926633062948185,6.857167318137945,0.23947667260088315,2.6889194502457245,4.038759541489435,3.5395147968986764,15.348168742816299,0.8224053459881978,0.43400758739670625,1.523316184309807,1.399137968228197,1.4339153019532371,0.24439302326375728,3.1835444050773956,6.371121476057978,1.7407734763937328,0.37284857462118753,2.9480997376803866,156.9855015582323,28.22136230924189,153.28412561115258,25.483494324616306,25.316800149317878,18.380581338248295,18.40129795083072,30.548822610751845,12.040429359508618,28.955242895886283,32.353444050421956,10.489771286531868,31.848427146012632,124.73259718433309,27.410865893774044,126.74750309398244,45.03953006126964,26.59811438781746,35.369375219691804,30.1834128670919,35.55675160710605,118.33196281842399,14.069216137141341,31.673523406301545,35.32336779594176,21.857392174526122,46.46799441316189,15.612896311043059,23.801668963673077,11.153572042631962,18.685570497786987,16.026656427214608,0.22482057260317048,0.0,0.8419780500201658,19.312012148438484,1.1519151924004627,1.1313080916134515,7.672107594061513,46.87038331593175,161.89054569547068,1.6275927645017918,214.55507589266838,76.26716234548894
2016-08-18,12.930641866378288,3.658837784011814,7.371750120266764,3.7185359317553854,7.184386898459746,4.579579749923142,0.4161225736132536,1.61542819362491,1.387209471237644,1.8313488265332631,3.249397324763142,3.180635710577398,10.954524591154941,1.7200938248335826,3.7822786167899354,6.756087110957629,0.23947667260088182,2.5768423356398085,4.000934779463036,3.5096711091425137,15.350841271642974,0.8633472443382424,0.4340101119147471,1.6404660793629025,1.3325416405705792,1.4346225036601232,0.18347386638642882,3.183621700966122,6.301707454384241,1.638387292842835,0.29111306932813946,2.928550092519678,34.81567745791812,27.381756185403265,32.082762828318934,8.289654735281857,27.264682112681623,65.99331726689556,53.26039062076743,25.307864209416337,44.86042077967275,24.629423334408326,127.09385968362524,35.77269584802766,29.906846177652845,25.830852546501692,56.526937109523956,98.20729535221525,22.20560268408295,26.586627730980585,35.80629823153066,26.168433507149604,37.53412191901491,123.47200262025252,14.05045461711445,42.1079721686926,12.913266519998036,22.63237215102373,27.447713505942556,14.658008001624584,64.56104034384911,18.752141001846816,19.20191857569164,9.889665999506445,0.010663210781500128,0.0,0.688032572580364,16.74280186136559,1.102397312978245,1.1312913977688377,3.6706453008094715,83.54359252303882,22.24499522451056,1.6280380946288622,87.02463841296492,71.77224483477842
2016-08-19,9.588008805398676,3.2789786059592787,6.379287443353776,3.90354265567901,7.049492568892697,3.557888917634477,0.40357506667837756,1.604295643569911,1.4024299630460346,1.8396391484055201,0.22799552371341233,3.4296594472845143,10.031581422550813,1.7328347041699672,3.026537926858279,7.3814085984937465,1.3866920011963013,2.7047464993002155,5.344815819825049,3.7399966296304297,15.189911225850866,0.9040604216215886,0.4030805148130588,1.5969766119711817,1.3990057896350985,1.7915573436483962,0.239360135599991,3.1852248493165973,8.914874230865326,1.7402765279667618,0.33267163612663053,5.1649011571058985,133.9801685097218,27.78418611374523,163.0473499149954,47.780495351807176,26.982626354556047,31.886590395600717,18.626456515635958,31.5323088729351,138.17983691456004,91.87548691787876,30.449309081287808,26.516350361460805,41.692201411695784,37.93947742964399,131.4770329046774,95.40200399788029,28.718895890115,36.39599015066326,37.35281062078078,115.08604256009694,120.30810916805608,25.440651086095816,15.70008793586155,33.58752617990093,25.246478229699598,20.11385945637514,45.091848421495456,105.03463040354313,21.332233760538955,23.68630181975178,16.603558415556027,104.98115135359473,0.3436386038273888,0.0,18.034221261212455,43.15117967921919,2.376669436228528,1.1299356543487578,30.838706238026692,24.62181428862161,3.717848468038116,0.900417175209081,114.65433725770382,40.25323153101725
