TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,7.683946558268538,15.407931948488486,3.1587418068593425,6.071430985479949,7.746162359007025,1.0723578615063611
2016-01-05,9.06658765715708,15.412005162615053,3.99655766502566,4.625438886559358,7.497353479246067,1.961854700841461
2016-01-06,8.915015224493803,15.411430872977693,3.817366851771125,4.597142274577147,7.39414134510544,1.9116075996147748
2016-01-11,9.744142641441108,15.411560343539698,4.21844327096458,4.296418223850635,7.7193369087125685,2.1684677034822197
2016-01-12,8.688533093840519,15.41075007001163,4.076671852619239,5.361275379290791,7.740654639618549,1.693420643246728
2016-01-13,8.962543923046587,15.411293786100053,4.190648994987394,5.155973652929596,7.750780377388928,1.8170197775403722
2016-01-14,9.156627669512165,15.411227843370954,4.202418719525172,5.010744363892663,7.744573414743348,1.882216213478393
2016-01-15,8.223764838116628,15.41147078933923,3.952705215880248,5.5722312046148375,7.600626340540673,1.5628702450031997
2016-01-18,9.02341869880914,15.411060827791513,4.306281395177875,5.276538275733057,7.868880978921608,1.8098100622531386
2016-01-19,9.197207881315952,15.411487067000381,4.28088499055568,5.042125500917902,7.7694442894180575,1.898424695022261
2016-01-20,8.707759157096213,15.41004985493732,4.245453480887345,5.623242428391253,7.9260699833129,1.6496147269914962
2016-01-21,8.924609846527838,15.410139159197657,4.303759038173512,5.472297807562644,7.934956983894453,1.7318289411518675
2016-01-22,9.43380812851664,15.411232601192378,4.376764944586665,4.930116648308879,7.872574315290955,1.9744771935131586
2016-01-25,8.532479905773132,15.411360284966532,4.047964583202887,5.4079157194780265,7.697229286270565,1.6612167906397675
2016-01-26,9.487217954258922,15.411545782865277,4.383083026118037,4.840082339877766,7.842339946694901,2.0127146697547778
2016-01-27,9.238490939014586,15.411476790021812,4.2403702575890385,4.921873964269521,7.762551170600385,1.9287029134381224
2016-01-28,9.52823073447514,15.411655670960183,4.283875484310856,4.6534015418661046,7.762925552681788,2.0514032290873625
2016-01-29,8.222008232643512,15.412998094230169,3.94013387905175,5.34636348186464,7.318247729097766,1.6606881570349916
2016-02-01,9.190268447584424,15.411737920182835,4.248513114787143,5.000997778581351,7.7840261890679665,1.8997662160577047
2016-02-02,9.584382238036627,15.411471800046163,4.4018319488213455,4.847787280126828,7.883007117687165,2.0190082889799696
2016-02-03,10.3893390689314,15.411114600918797,4.638720042318531,4.362722329643462,8.065805524807297,2.296794056244774
2016-02-04,10.377723670193978,15.410795060446192,4.558914474918424,4.340364883946522,8.035664538685447,2.2778629208532895
2016-02-05,9.623661398571638,15.411333105573146,4.383606098803885,4.872457220103268,7.8498553462643335,2.00795921024054
2016-02-08,10.333286564439122,15.41046540555427,4.572882912883629,4.4101354491724445,8.091084941734174,2.252909104193021
2016-02-09,9.907447381995423,15.41066526144799,4.502080695533352,4.7222045577144645,8.038309413569264,2.102983624524248
2016-02-10,10.848464928184343,15.412266970072489,4.81539988000809,3.948179957028701,8.029217085679296,2.5251223275063484
2016-02-11,11.539640183322822,15.412447328047005,5.123635453010395,3.6158425901708973,8.218441097229535,2.769143413167553
2016-02-12,11.837293492985472,15.413238829748053,5.263303625949926,3.332095446070586,8.139303932011403,2.9347116232175576
2016-02-15,10.706327874364543,15.41360502551296,4.8690890324187865,4.036307164032613,7.824476566598483,2.5206194175479077
2016-02-16,10.042470351250639,15.411920762829746,4.774737580535419,4.792184118421696,7.991159882034402,2.1795224697625235
2016-02-17,10.317433851357073,15.412347582181651,4.725719437127494,4.43600942473413,7.9640371667102405,2.3050796450171043
2016-02-18,10.17867320168203,15.413368506185924,4.556028797559016,4.281854657693764,7.711377446949618,2.312191001990828
2016-02-19,10.305985714677153,15.413182276810964,4.601644118023754,4.271600128882667,7.791943902861357,2.331339267050394
2016-02-20,10.65164766849866,15.414282165387009,4.7357469610235405,3.9732980801652866,7.770926200102502,2.5001113125410206
2016-02-22,10.62120185224972,15.416375508792004,4.728402973166956,3.7990537230981167,7.814964317676706,2.551973146960651
2016-02-24,10.545663125396057,15.41188188948795,4.53884913393089,4.040076970589757,7.965505799774228,2.3904720420100256
2016-02-25,10.416083803122035,15.413094870833701,4.518070816741496,4.016107400912597,7.7007740699741065,2.4046577753164566
2016-02-26,10.371352863945575,15.413090973479354,4.484172322001195,4.00057750209104,7.672240914943527,2.3984078718365764
2016-02-29,10.357664726548714,15.413010056453972,4.4679691956482355,4.001607335358695,7.669266752446489,2.392000889080054
2016-03-01,10.4834028415563,15.412873703836352,4.402710377220877,3.767121338082264,7.5902302016058725,2.4646361577460416
2016-03-02,9.73262705390885,15.412864746957426,4.143345752541186,4.192101676463121,7.422528738047447,2.205024198644252
