TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,4.6226485250400575,15.40815757057974,2.770745119723763,8.229162837811671,7.334044378300646,0.0700514085799967
2016-01-05,5.2438074753145525,15.408126195271246,3.156620080665081,7.87607681658435,7.399397628594696,0.35985127172195874
2016-01-06,6.580151215327903,15.410470201951338,3.224664346137083,6.363285043322985,7.5215807511831185,1.0038791250741654
2016-01-11,7.06654860906344,15.406864709633227,3.5090748498566153,6.055166080325144,7.80956434979821,1.2548543959756555
2016-01-12,5.8669092489778265,15.420488751713872,3.4461939435448077,7.773523043691687,7.502717444584025,0.4004319618850211
2016-01-13,5.876403923726928,15.420540693515333,3.4490136423573685,7.761502448230538,7.501187846219263,0.4064635703512326
2016-01-14,5.771080565133698,15.40760503382961,3.498933341566229,7.680413368255398,7.548202978201318,0.5724331908957255
2016-01-15,6.325075779308631,15.40931818048762,3.49719389959608,6.997980480565825,7.589751729919419,0.8472004281754362
2016-01-18,5.933990889410995,15.420183941987178,3.565941408945451,7.809381816910482,7.53797176427971,0.434441925750242
2016-01-19,5.889473679882033,15.420503401343549,3.4518902274708965,7.758223646597724,7.507358782051298,0.4091803362637527
2016-01-20,6.054419174675536,15.417447064628066,3.80024572470602,7.92148823070194,7.615099570133313,0.49317605262974457
2016-01-21,5.89866388488863,15.418426401066633,3.5677360079394593,7.876699617740426,7.544100932658342,0.41530767892500775
2016-01-22,5.894731227171007,15.420446902486008,3.450791398493222,7.74911141357693,7.5086160091834,0.4125954220929897
2016-01-25,5.83957403446706,15.420726507628611,3.4369359901074654,7.809130429342757,7.494080720902285,0.38052021247232337
2016-01-26,5.9045794570864105,15.42051541413835,3.450714616653245,7.734622238673319,7.506361299389827,0.41833457633464816
2016-01-27,5.925593792935428,15.420613282189983,3.4458688434909237,7.705419673971371,7.503603398716141,0.42806374472930503
2016-01-28,6.270828389920896,15.40767952483243,3.5104030879317474,7.104641366073457,7.618123027754468,0.8134745925498783
2016-01-29,7.02655935346962,15.42258581798864,3.6148484780607286,6.177605822494619,7.413452225385392,1.2153308604990058
2016-02-01,5.883528322698177,15.420803774749134,3.4335102646209354,7.770998413487904,7.498716386332587,0.39451431168205053
2016-02-02,6.117552585021731,15.420464472337722,3.515706571828166,7.592879608289328,7.560082250571031,0.5021149208073061
2016-02-03,6.762811656910404,15.419300531922184,3.612005522455406,6.939193220230605,7.748465210496081,0.8164965251250057
2016-02-04,6.680657159859295,15.41926309450509,3.521390069912141,6.966994548441582,7.704914308920306,0.7684673724011032
2016-02-05,7.421350482397815,15.41941667231466,3.777906402978732,6.272654920414103,7.920380831817775,1.1727157334539684
2016-02-08,6.571697049193734,15.41945982879147,3.5435945004005083,7.109580110568655,7.693098750187167,0.7169434852371451
2016-02-09,6.498902703158795,15.419552227149993,3.5979546975272543,7.242579216802701,7.6816776456863325,0.6831125405733176
2016-02-10,7.0559691548552195,15.419666307465796,3.6304005847854763,6.555468918454596,7.809916603519373,0.983926451808554
2016-02-11,6.840583622559025,15.419452052936276,3.684573099212759,6.883446763632373,7.768516057981256,0.8690323997818018
2016-02-12,7.117149413807402,15.419616378106658,3.6920070447721822,6.501897947601637,7.834390138288281,1.0328813814528568
2016-02-15,7.7135027108065035,15.423113885537854,3.894114685427894,5.921089289596313,7.9443432452201135,1.3607432555108723
2016-02-16,8.090174459628678,15.414431911078712,4.245568793132909,5.747600247969367,8.29260847927028,1.6165198479898453
2016-02-17,8.63819007305679,15.416491609738637,4.377354299571548,4.914364951074204,8.567948662549181,2.035823557805371
2016-02-18,8.444292079447527,15.429970343808785,4.088752397688354,5.057804203220836,8.185713451188976,1.813801650296175
2016-02-19,8.261549405629173,15.426005612402383,4.041104901006853,5.304764538930577,8.16023434379948,1.691786062700261
2016-02-20,8.504618349896337,15.431884627750586,4.132156081410175,5.020218275296063,8.188162617256193,1.8454690694731812
2016-02-22,6.021264481760354,15.419390653695327,3.633532682362177,7.789493520922464,7.505957704250801,0.4747666670591829
2016-02-24,7.404303051177909,15.419963023925158,3.6116920548917184,6.160420120580512,7.863104586981352,1.1407014379550358
2016-02-25,8.244959421107795,15.416141340289483,3.9580950841367524,4.948877560028525,8.129824266220004,1.9164623998276487
2016-02-26,8.216841709622107,15.416961402446756,3.9237084209075386,4.939852806699645,8.097608498476239,1.902960637701322
2016-02-29,8.21296489938896,15.416643352513198,3.912940852187905,4.9265254710253945,8.098942664970552,1.9049946557009145
2016-03-01,8.258850507690678,15.417555394501226,3.817783530673954,4.71111663765071,8.082401851290241,1.9603246271975945
2016-03-02,7.935549390709726,15.422725845328133,3.6731551327870426,5.114492279608838,7.744939075329414,1.7100577350407298
2016-03-03,6.83937991056985,15.41033005429444,3.2478352802714,6.122877589468666,7.6039372990468905,1.1160664353204015
