TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,1.387980088613705,0.42750670134877006,9.60155855956632,25.878535951272944,-22.900631946206442,-21.84276293040863
2016-01-05,1.4434010593523312,0.6395950465182182,10.029311307199066,22.206937645706752,-19.757502211129218,-18.60340632354845
2016-01-06,0.3449742952388769,1.714765070855908,8.525928469139433,4.345433954568736,4.84218093995052,-0.4629299152482998
2016-01-11,0.09999606123414236,1.689708808339828,9.491921013873943,25.307162934761827,16.786227500504896,3.9135030974245737
2016-01-12,1.3754134954969095,0.36696176456045304,9.92647555488238,31.7170137539268,-29.259909814062834,-28.230952658371898
2016-01-13,1.2041880402865128,0.2027220915422864,9.952724948604663,45.855881278850134,-44.665374529942966,-43.63179011062106
2016-01-14,0.9823395793949765,0.0999980444531619,9.760353307056466,87.14053973441872,-88.42088762905163,-87.41127937100856
2016-01-15,0.2521539930436847,1.5979597243891388,8.288378360855816,3.0245577270573043,4.20227968866154,5.165527552583345
2016-01-18,1.0702081684405438,0.14356674959049248,10.31857664556891,49.70921135809434,-50.26503623840172,-49.230326745064296
2016-01-19,0.9254050920607663,0.09999661612378018,9.964730606641814,97.11807846583619,-99.93021343125515,-98.92156542095728
2016-01-20,1.0843780873039313,0.14304543245155155,10.44663794140361,47.50349212500689,-47.99644008303475,-46.96240474703778
2016-01-21,1.0524831228519766,0.13141294730648767,10.384860842699386,48.95763325333182,-49.23175058749078,-48.19781569945826
2016-01-22,0.981716633844104,0.10239827828683241,10.25353383567555,58.50582919266721,-60.264172911745,-59.22602091121383
2016-01-25,1.3866335511029981,1.3485173999090891,9.678426587296125,14.331760081621495,-8.956022885690459,-7.868716657114841
2016-01-26,0.99484441336571,0.09999949458515842,10.100463208456363,62.32277863236436,-64.55898810994796,-63.54365319674906
2016-01-27,0.9556630189110616,0.09999885432172285,10.000554551170666,72.31109299495954,-75.10221083810593,-74.08658860254174
2016-01-28,0.9188671380148516,0.09999937532822686,10.0854357728023,56.93349246021103,-59.753268317580336,-58.715333491822975
2016-01-29,0.09999516632635295,1.8067362669860076,89.70071161129253,18.504240890047253,67.12652985628519,68.12597976079446
2016-02-01,0.9010853172674236,0.09999835747810444,10.116870297591376,62.03119944038399,-65.27983952158013,-64.26422875929616
2016-02-02,0.09998454860485072,1.6787747611137336,10.247154831182119,66.32982013913556,26.27850421161299,12.531191357676446
2016-02-03,0.8175575010695777,0.09999593478822649,10.385250503033761,78.4928398590671,-84.1866980369526,-83.17600023411725
2016-02-04,0.3800171813026302,0.11094784813373346,10.89383985316442,26.832297344882132,-34.09550812339695,-33.05408445580853
2016-02-05,0.10000010758056475,1.292812387068832,11.062027017446193,4.655662565060456,-11.473867761591436,-10.402880574811782
2016-02-08,0.09999990769694395,1.1865433019341416,11.161261941344668,4.548739971887908,-9.334111320720362,-8.230980833934387
2016-02-09,0.09999483706373243,1.650147459690711,42.036788489604746,5.24118424246517,24.299904717781917,25.288903886866567
2016-02-10,0.23132020990473243,0.37492628409984835,11.236964107581544,14.822116456864885,-19.70678787203196,-18.58091592688944
2016-02-11,0.43542706669170944,0.09999988533337997,11.066912959197248,32.584349720328774,-40.49745409015102,-39.45815208873328
2016-02-12,0.47969908503517533,0.09999958806200963,10.916872402634564,37.395701009426475,-45.523995342932636,-44.48644203785794
2016-02-15,0.7292230012411157,0.09999306621204232,10.62929206781386,81.12294288042622,-90.28118189234775,-89.26967132192189
2016-02-16,0.0999912942177915,1.6521858551081356,12.398785658510068,26.727936779258535,11.307216736985325,9.540927846837333
2016-02-17,0.09999026842393541,1.6620229547734067,10.515449385734485,32.50798463153808,14.466957969009393,10.295489287522685
2016-02-18,0.11899139723723821,1.4611945021830033,10.319756501897729,92.64167736169601,48.10259904116014,-18.83027403659598
2016-02-19,0.7013868038263039,0.09999316585341134,10.427505760047206,69.1903439819459,-77.29671009811958,-76.2799373423445
2016-02-20,0.6729287979542019,0.09999579863687975,10.459367506032015,59.308846822593374,-67.78351136407966,-66.76609174714005
2016-02-22,0.09999937778714019,1.6379165990931062,9.775701288435027,8.7302334852159,4.90013631501931,3.3105125213241657
2016-02-24,0.31770322173294746,0.13452658165367687,10.680273746110725,24.894192823492478,-32.623736889086786,-31.581219357057122
2016-02-25,0.717368878296541,0.09999307422233072,10.20641475586257,76.54916935745005,-85.53494349489957,-84.52352379035764
2016-02-26,0.6831099272545639,0.09999389654260837,10.188257745416026,67.21011842692083,-75.89215069372563,-74.87495969382466
2016-02-29,0.6203971571187109,0.09999662040329832,10.258568597327075,52.750393381945585,-60.524837537228315,-59.48793349278342
2016-03-01,0.6436788202212976,0.09999522388383948,10.016694794229121,61.91793891414801,-71.13739255615626,-70.11994210929014
2016-03-02,0.501305934995734,0.09999897839186646,9.96636475784135,30.049885813463902,-36.94825440705509,-35.910260210152686
2016-03-03,0.7325692189143819,0.09999090947520238,9.735990925462993,86.7243921811292,-95.25646803524072,-94.24551327808727
2016-03-04,0.5608354670324668,0.09999834079549712,9.869022167736802,37.69454622586436,-45.06402201476329,-44.02844943790284
2016-03-07,0.0999750400822421,1.683149677355577,9.297552454636834,98.48161070219791,30.25819379039674,10.858554603734172
2016-03-09,0.5297937155805529,0.09999576476893933,10.120673532701566,56.03436787850405,-67.18070188686752,-66.16214779026622
2016-03-10,0.44806949029279247,0.09999990323546336,9.829946723451537,22.536770336854527,-28.5755399824834,-27.53179799159142
2016-03-11,0.5209919043849918,0.10000246121456176,9.718918899618485,16.46730246059171,-21.409626261354383,-20.33673157883279
