TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,10.475376455063492,2.135042740311228,7.589356630186483,2.793156470891552,-0.39457876558591076,-3.89453276064149
2016-01-05,10.50637787060863,2.0521785075571386,7.98020925297161,3.042950507155505,-0.2893615049714911,-3.833564288616247
2016-01-06,10.498737022553412,2.0842036768659313,7.885509023333957,2.98056772414892,-0.31434230078834785,-3.8505377103095983
2016-01-11,10.519247298707286,1.9942703443478755,8.081242678983275,3.085441078457556,-0.24946131508460115,-3.824590723716995
2016-01-12,10.552081802633968,1.8526481842561136,8.131316190213559,3.199795250286709,-0.2760016356263817,-3.8494652781941814
2016-01-13,10.553363520963682,1.8543610639978523,8.135725092067785,3.1939530767481155,-0.27200266482416363,-3.8530744440938376
2016-01-14,10.555044237908012,1.8616739590448117,8.140748687121715,3.189393405177642,-0.267499064979272,-3.856699714769772
2016-01-15,10.550205231130787,1.8630736887323642,8.17565139235947,3.2469935957250082,-0.2794994870344129,-3.8274673156601753
2016-01-18,10.590801366667305,1.7285352464545105,8.507340737542838,3.469144489960029,-0.19843115292312358,-3.7863277108882833
2016-01-19,10.59391474147109,1.738306417176274,8.51647337047767,3.459493557270531,-0.19045628891099678,-3.7934312058095427
2016-01-20,10.605179069272413,1.6816518188194782,8.697749180431014,3.602964601162702,-0.1569473977015478,-3.747906285762501
2016-01-21,10.606584580990813,1.6825829898611622,8.700687155359022,3.5989415513513614,-0.15347791993398321,-3.751079460689365
2016-01-22,10.593435531959733,1.7280931840693536,8.512790992855187,3.460863018466006,-0.19170149176444656,-3.7924302681953206
2016-01-25,10.553581441171222,1.838444460451036,8.220668392474765,3.279445524720632,-0.2683764292555573,-3.8182267926276214
2016-01-26,10.565257673941876,1.816343959791179,8.135318188567432,3.1854287893209494,-0.26793481581449874,-3.873056945353616
2016-01-27,10.557062445618614,1.8472152537850222,8.143955061525897,3.179228133737516,-0.2608687563909328,-3.862999048437749
2016-01-28,10.526252167579258,2.002786844143957,8.183346602018496,3.1551843979723557,-0.227977733261776,-3.8086618306645836
2016-01-29,10.502220549151115,2.145422921484732,8.099961444381627,3.174447018352185,-0.3019878030037287,-3.792185002091752
2016-02-01,10.561576364173154,1.8277688345937217,8.13273310430778,3.193847511153987,-0.2767713367102386,-3.8653005547619683
2016-02-02,10.592684519234462,1.7358403861057377,8.514395312060376,3.4617429499883157,-0.19335750672727345,-3.7910297249573834
2016-02-03,10.588810833562773,1.7437177377220077,8.422653656201918,3.384521052173686,-0.20553067374268527,-3.817509956003255
2016-02-04,10.579567713058038,1.7697196436353377,8.245008318698504,3.222139219868355,-0.22369323546460118,-3.873030826302707
2016-02-05,10.582338199114133,1.780893764194117,8.331972589061174,3.3178474206298016,-0.2248382031514779,-3.8442285863560315
2016-02-08,10.589604669490885,1.737088879482305,8.42211801720083,3.3827174161040237,-0.20367749197672214,-3.8194415481556607
2016-02-09,10.59464993175623,1.7252945495939855,8.515888172595744,3.455577488564644,-0.18820191951727375,-3.7951747493702115
2016-02-10,10.57893576238804,1.776669726322954,8.247573091388297,3.2213701004869075,-0.22535911174173745,-3.871866908777438
2016-02-11,10.593483728801274,1.7328174238809664,8.43244077859002,3.3682402987027222,-0.192662920616893,-3.828739699608484
2016-02-12,10.595968071671514,1.7410185507392286,8.43834763213107,3.3619965388795703,-0.18682239082068153,-3.833661628481024
2016-02-15,10.58756581733187,1.789273957874004,8.347324735104786,3.300122391043921,-0.21085958490505338,-3.8565333987155426
2016-02-16,10.604558736385414,1.716836654843058,8.600354961791119,3.4945683030549795,-0.16085744280146994,-3.796057331771629
2016-02-17,10.643775285269422,1.5730137839302556,8.548164956301221,3.1587398749577402,-0.025642542352655513,-4.020056428314559
